Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-64.86293672114749,-76.0211788720051,-49.71389594463657,-56.53483104305251,-76.00820387592192,-83.27405925697572,-74.11447894783095,-69.1591608341151,-75.88189829694973,-70.48862636548894,-82.17031188834892,-35.599125997876804,-59.56341148124806,-41.02805665774545,-47.082392783845464,-41.43914794280804,-71.90691443767867
2020-08-31,-25.066375119140936,-41.0416670027757,-9.25510159164885,-44.37356217770869,-32.092697161949054,-46.085357471562304,-45.68878535228118,-43.12410481833805,-30.20581992585153,-21.63646088407575,-40.93282670990862,-28.4551501913175,-10.928109142636721,-24.11421972759498,-4.919576508921997,-12.541873901338763,-34.96976831204594
2020-09-07,-16.45208837977168,-39.064074128485935,-12.33711820511687,-50.24603217371961,50.200811981062145,-43.42809688428117,-34.71106240918071,-40.5871335682854,-49.94207179446229,-43.131676544470935,-40.38459221089249,-21.164303003033336,-5.846521685683948,-29.350250808919565,-29.69073521787424,1.928816628001928,-30.437043089220406
2020-09-14,-16.239035106353317,-26.362348662589763,-10.889254782670665,-10.773539335214943,-3.179915772036912,-37.90367617706486,-51.406372907925025,-32.34742890962045,-8.22924125519988,-25.928702823392026,-41.58674459173455,-39.91061964402125,0.617661336630082,-7.727864482282132,-37.62930913678261,-1.2469352732389916,-20.86096732029439
2020-09-21,-12.042072054767017,-25.518957023060153,-30.419286161651204,-26.25746068212892,23.163757133000296,-40.77102143921203,-60.14870608687497,-27.575562255584252,-44.63501104732881,-4.015440726011688,-30.34853561472112,-6.686878147360719,1.175411619936817,-15.700823359917393,-45.64072986792574,-15.484263426906208,-39.507169764867264
2020-09-28,-11.996635710607572,-7.276106093455692,-26.260505795856925,-44.94911219093852,-23.64329229757577,-36.992249161024425,-35.99243024455586,-24.26732328048027,-21.586334174328492,-36.80361311906834,-38.534565222516946,31.325334809019246,-19.03333242503582,-5.569357997715951,-40.04043542386463,-25.756188286855686,-18.530113071363896
2020-10-05,-4.936286295577597,-26.938068889992415,-16.025067575901076,-34.838856867472714,-47.412001137219406,-37.041690371751024,-32.87797262048845,1.0898770948507774,-29.471396730015087,-19.221489747509857,-25.63751365918656,-26.523748660770664,-0.1963468297950688,-16.350642736855313,-26.365834759829042,5.303866883786279,-31.90816489863234
2020-10-12,-7.702890892099823,-26.22136247243818,-23.520339922690624,-24.62515123567219,-0.06363859443271336,-35.27555972568649,-21.849347665986063,-24.164923645626924,-17.320877749910725,-17.964719098461558,-28.33353981036201,-2.792771789451054,23.900415553263098,-30.80205839873407,-45.551035352398394,12.367611015416035,-20.612053008112618
2020-10-19,2.3372088128691626,-20.647984881452043,-19.60644349166214,6.736388165595408,2.4858625801836842,-36.18708288864063,16.702211852037575,2.0179011545665704,-54.41454194914919,-24.226981663189008,-24.106849947837638,-5.042096400087603,24.22019051238966,-1.1512467011569827,-10.52103498531337,5.546063292736547,-23.555641409754113
2020-10-26,-11.851031936092838,-48.62708893094765,-10.216362999316097,11.679654565734765,-81.04871212853475,-32.25936863364885,-26.753935016772388,-9.717280232832037,-13.02347886878451,-17.698521985924664,-43.69296152291765,-21.984444518214808,18.28919477817019,-1.2059131748326735,-7.974593688525022,11.693578883653078,-43.26974300665102
