,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-08,2.1076383292626987e-05,4.910321469399877e-05,3.143321987751248e-05,2.0007540619753578e-05,0.00031815544700840304,3.3471529962399954e-06,0.00012690157067279232,2.4977033896627958e-05,2.595613767116265e-05,2.6485434027586364e-05,2.8307670408131904e-05,2.512494792416317e-05,2.618859913972986e-05,1.8849002648284873e-05,4.048604670149136e-05,3.4330638378220645e-05,2.685430621899883e-05
2020-09-09,2.030255886216186e-05,5.3091168098984985e-05,3.2424588184009785e-05,2.0669861846161696e-05,0.0002190940461192967,2.7228451829800974e-06,9.55268375351472e-05,2.5897323829041832e-05,2.715509251857069e-05,2.2648530478410572e-05,3.5445883427248554e-05,2.1772718783364444e-05,2.5391428806896625e-05,2.2485303697908404e-05,3.1417470588963326e-05,2.6698887463568437e-05,3.0415019458008697e-05
2020-09-10,1.983133013816409e-05,4.7245478717559936e-05,3.287427190625181e-05,2.172631899124701e-05,0.000253969478655312,2.487659944817213e-06,0.00010070581290019084,2.6286205869120872e-05,2.4956416418019786e-05,2.5935568618770015e-05,3.104317585666569e-05,2.2852903946817854e-05,2.988389745790646e-05,2.1909122249680224e-05,3.311222499861452e-05,2.6424605134391895e-05,2.8460754971948228e-05
2020-09-11,1.9091261074079196e-05,5.0795235050494473e-05,3.103784504066528e-05,1.8787500277542616e-05,0.00013668506554852922,2.4982374177975795e-06,9.554446809252993e-05,2.5282796918924188e-05,2.846717633977295e-05,2.7173719187175043e-05,2.943992023744277e-05,1.7667587651018767e-05,2.4325677766041595e-05,2.183081152934555e-05,3.0806732722911496e-05,3.3829289700471786e-05,2.2474956063777902e-05
2020-09-12,1.8520790617811768e-05,4.9621259054765525e-05,3.0448239946848964e-05,2.1689245170889563e-05,0.00013901181137023942,2.774904947780588e-06,8.414886625844629e-05,2.75225935399774e-05,2.949609427418995e-05,3.281722263378601e-05,3.6125909114953935e-05,1.9850247605253722e-05,2.0917074259099798e-05,1.8539373112489784e-05,3.1744758773248856e-05,2.969965726595515e-05,2.63680919719048e-05
2020-09-13,1.918573187793352e-05,5.145119315316922e-05,3.156627219054293e-05,1.710576817193863e-05,0.00019958526857749828,2.7250359957069582e-06,8.827816862593887e-05,3.218348469114924e-05,2.4782689991792656e-05,2.4814704763999082e-05,2.872463857047414e-05,2.1961908533775402e-05,2.300383518818119e-05,2.2328083000105944e-05,3.150586333860813e-05,2.7008367529865347e-05,2.3758649083213127e-05
2020-09-14,2.0158987404548705e-05,4.454672110791697e-05,3.274261946710009e-05,2.4735047130926443e-05,0.0002191173089148283,3.579704758585764e-06,8.423251479506227e-05,2.9180018999375158e-05,2.894821575109816e-05,2.823511823066426e-05,2.7410233847101934e-05,2.2736454428441237e-05,2.435831801215003e-05,1.592210416730457e-05,3.802775611348035e-05,3.1218106157886e-05,3.281610506548049e-05
2020-09-15,1.994756543852442e-05,4.5491980924685936e-05,3.313767772209089e-05,1.870433803477261e-05,0.0001426484685260419,2.7171647755018685e-06,8.694027685103688e-05,2.7041647706013146e-05,2.5919449917379388e-05,2.5182286175529265e-05,3.0197573681474215e-05,2.3009372419367263e-05,2.8402313084377593e-05,1.8758774916688745e-05,3.868111222012316e-05,1.9248752246205203e-05,2.9305014542329504e-05
2020-09-16,2.227607764693275e-05,4.27156501626101e-05,3.648003243953776e-05,1.9546600316817814e-05,0.000229563074634152,3.0099614492841078e-06,9.11150852302942e-05,2.7327658513579215e-05,3.129643818590196e-05,2.4541808719427554e-05,2.601810580082145e-05,2.2500018097840644e-05,2.6730661851187435e-05,2.3530616792832297e-05,3.241467359992137e-05,2.9401004987785418e-05,3.683388501808679e-05
2020-09-17,2.158802537156647e-05,4.205976838120653e-05,3.529756006740811e-05,2.5213928724349413e-05,0.0001462147579429017,3.57389016064931e-06,9.109564825285195e-05,3.075502404161918e-05,2.8970042217295678e-05,2.551960473853869e-05,2.8280758840247858e-05,2.3064566948716237e-05,2.4601152701663953e-05,2.0518537367568594e-05,3.2974542250210825e-05,2.9380997376449764e-05,2.8500776141214837e-05
2020-09-18,2.0293905566891192e-05,4.2859017939177695e-05,4.388125775056513e-05,1.5842763738448645e-05,0.00013453769484608513,3.748309722679393e-06,8.99164689162276e-05,2.608360585011306e-05,3.0478978604776222e-05,2.702584992064628e-05,2.736472294409576e-05,2.8767832897766314e-05,2.627172736607432e-05,2.322733707086268e-05,3.551585511125704e-05,2.595751391665581e-05,2.4917438333304263e-05
2020-09-19,1.8218518626704202e-05,5.061076023464935e-05,4.25170753771744e-05,2.4343223218566305e-05,7.593794529787776e-05,2.0780949656463458e-06,8.903597281527738e-05,2.8795192076271946e-05,2.6939922685180248e-05,2.721980107716774e-05,2.3861321631543048e-05,2.4948089164470673e-05,2.0371988594037e-05,1.8219428079367025e-05,3.510318788568337e-05,2.8063789207095124e-05,2.1368054901975848e-05
2020-09-20,2.5010744904456632e-05,5.30650758003756e-05,3.6744839334622156e-05,1.8693762929852695e-05,0.000145561885805008,2.8435228779447626e-06,8.47223840230196e-05,2.611507785094524e-05,2.7874823084629538e-05,2.5010885958479678e-05,2.71043342963989e-05,2.283732063022267e-05,2.3840870624581294e-05,2.554655732339402e-05,3.4745022536450394e-05,2.5061708656244556e-05,5.279438737001826e-05
2020-09-21,2.077472370330313e-05,5.48834089870039e-05,4.1431403647743075e-05,2.1081266254365747e-05,0.00017874043665409622,2.8260355326867644e-06,8.570418495630535e-05,2.429042515604758e-05,2.5752522735214198e-05,2.126541703759021e-05,2.6231924713422185e-05,2.322475090494954e-05,2.474215376819703e-05,2.1041999831664002e-05,3.4121259052908784e-05,2.6510384091710486e-05,3.283375454889025e-05
2020-09-22,2.087719185855193e-05,5.570002607959656e-05,3.818841768315872e-05,1.5661235430533387e-05,0.00016438604645889783,3.1906998484632674e-06,9.041910362929033e-05,3.152795272858184e-05,3.143650320934629e-05,2.176194619285449e-05,2.7841572440512577e-05,1.723093841796628e-05,2.8260529499255003e-05,2.1610930900811037e-05,3.9499638331436526e-05,2.6403313577214946e-05,3.448222751511643e-05
2020-09-23,2.0852688414532793e-05,5.3279577116298357e-05,3.661692785928163e-05,2.1537790402838917e-05,9.72431565128604e-05,3.0692867339737106e-06,9.269003099287196e-05,2.685560596428023e-05,3.2249431564954016e-05,2.407426303396259e-05,2.9032755151390928e-05,2.343653154828313e-05,2.779746765069702e-05,2.420439593232387e-05,3.4893442405581834e-05,2.7712371207735203e-05,2.3666403586002952e-05
2020-09-24,1.9323407821437635e-05,5.6566694735434966e-05,3.420887925343326e-05,1.7786494956922323e-05,0.00017483346371761137,2.7193222876370306e-06,0.0001013671547853889,2.8806705063635133e-05,3.08181329882675e-05,2.5246488672753096e-05,2.684290811606477e-05,2.1574554107902974e-05,2.9854324147122463e-05,1.6653552680958163e-05,3.8028097924426417e-05,2.777477290468575e-05,2.819871591724241e-05
2020-09-25,1.922717652043398e-05,5.1803926213747075e-05,3.2959995164130356e-05,1.6179236715802835e-05,7.34573047780304e-05,3.0944374823599075e-06,8.725146104600286e-05,2.6660342577243475e-05,2.799032254035891e-05,2.777592567934952e-05,2.540595017652844e-05,2.151415138888433e-05,2.2785021633112205e-05,1.718707006990111e-05,3.721261011314701e-05,2.520576973335391e-05,2.8745342323938913e-05
2020-09-26,1.7307691221633705e-05,5.450335325718475e-05,3.3541613199133e-05,1.6560064014583453e-05,5.1839659931830844e-05,2.84857846207889e-06,8.80920946380149e-05,2.874962479566344e-05,2.8947113341055077e-05,2.1703694002525605e-05,2.654698867747509e-05,2.1848937595409425e-05,2.2264736459736106e-05,2.0340566803975925e-05,3.0087846253840903e-05,3.404391908733116e-05,2.4252179745137493e-05
2020-09-27,1.9035425663136893e-05,0.00010188333015181176,3.372306705447393e-05,1.2917632866962624e-05,0.0001067071363361512,3.742959636883009e-06,9.550231916879516e-05,2.596187479312097e-05,2.7924234855552505e-05,2.210048803642929e-05,3.283633822951638e-05,2.5172892422718757e-05,2.5581536285474085e-05,1.8845376847835953e-05,2.826712973184313e-05,2.9233801410917835e-05,3.498718289305761e-05
2020-09-28,1.912507443348015e-05,5.0973181554679414e-05,3.146389754114557e-05,1.2007441182835877e-05,0.0001967948336177364,3.535660124063594e-06,9.053671106302828e-05,2.9682574698522544e-05,2.8892731141076004e-05,2.5243904512642227e-05,3.0916244197107495e-05,4.09538180465355e-05,2.8594602674571335e-05,1.7352419838327504e-05,2.2571909947108075e-05,4.016975264884075e-05,2.6476895966391992e-05
2020-09-29,2.0242187429721825e-05,5.5782493108994096e-05,2.9468464393721984e-05,1.3142403417024889e-05,0.0001226486781938649,3.132097698502938e-06,8.701387052787623e-05,3.161274180866766e-05,3.264653627680325e-05,2.6762930731886807e-05,2.7664107023208704e-05,2.8813298759806323e-05,2.933498609828653e-05,1.4628672594248798e-05,2.8197664500240102e-05,2.4442813702916e-05,2.042520206601763e-05
2020-09-30,1.8458994906919763e-05,6.149728313788423e-05,3.3390400918193166e-05,1.01994948335916e-05,2.977519726068185e-05,2.4155567122574937e-06,9.510222635390559e-05,2.600162948554724e-05,3.238813946332853e-05,2.830378500417498e-05,2.9544786770992022e-05,2.3520539263871098e-05,2.5571194364809342e-05,1.5399365813943522e-05,2.32998366573079e-05,2.1849035612784786e-05,1.9136106117587995e-05
2020-10-01,1.8713210843342008e-05,5.284333640122013e-05,3.112012709821196e-05,1.0065149700984533e-05,0.00010645643917596961,2.8831245618482336e-06,0.00010396600120558736,2.8740074153497042e-05,3.5148972531419e-05,2.441399123378493e-05,2.5153727975976254e-05,2.739179485396962e-05,2.3882285530964323e-05,1.8402496721803413e-05,3.2077247042603616e-05,2.574566740602593e-05,2.513390499919551e-05
2020-10-02,1.7952180884018427e-05,5.122013261985799e-05,2.9914717267239e-05,1.4863855342757752e-05,0.00012660263538783178,2.6760117954139924e-06,9.095313518515686e-05,2.5561010248778732e-05,2.774399667486551e-05,2.1826810012953255e-05,2.6299366696173887e-05,2.1008612819099464e-05,2.515684151694962e-05,1.837762340574117e-05,2.3835813761123917e-05,2.6792336827618104e-05,3.959508217259989e-05
2020-10-03,1.68575893680867e-05,5.3214172464946074e-05,3.081265925565483e-05,2.1833882364500292e-05,9.09252633867684e-05,2.18769438236e-06,8.802877764849995e-05,2.6298000784541084e-05,2.7323183638380014e-05,2.677891537869116e-05,4.0601393539549e-05,2.1265373319990068e-05,2.34582233708138e-05,2.4563879805919492e-05,2.9802528446513403e-05,3.076644575696969e-05,2.161026969410766e-05
2020-10-04,1.9116702285458033e-05,6.248745034044647e-05,3.196926780032541e-05,2.3584252691937365e-05,0.00011166518311494814,2.67666244469852e-06,8.840612506600286e-05,3.684714526209609e-05,2.875811764142628e-05,2.5716466052672277e-05,2.7566353436461552e-05,2.1005580379552302e-05,2.0974403109083134e-05,2.0548415285664754e-05,2.7255636001280716e-05,3.104211005330657e-05,2.8938804334061787e-05
2020-10-05,1.934518696973338e-05,5.6133793091087594e-05,3.198499848288439e-05,1.5075111744265805e-05,0.00011630454480294493,1.8830285507567105e-06,9.181636047992675e-05,2.7372732083772525e-05,3.169663069099083e-05,2.022345917495949e-05,3.36910935713711e-05,1.9666925817574122e-05,2.2692812450553383e-05,1.3876865237491874e-05,3.084572817510503e-05,2.107195624428678e-05,3.177247419732451e-05
2020-10-06,1.8341983840998334e-05,5.663893892839888e-05,3.124603451348812e-05,2.1470285125386466e-05,0.00012637588648967433,2.969929096655229e-06,0.00012525943199776112,2.633000527701458e-05,3.170442507506482e-05,2.2468340008488323e-05,2.4496806769188206e-05,2.5295093432224937e-05,2.6954527801747376e-05,1.6720331910437478e-05,3.0544311854980496e-05,2.6599414704858565e-05,3.0638429845082095e-05
2020-10-07,2.1515875823698528e-05,5.523365018497039e-05,3.0920588189988417e-05,2.294518190563503e-05,0.00011239441644085976,2.256008778365859e-06,9.335182694444435e-05,2.9736896871510918e-05,3.423320887519185e-05,2.7943853811728783e-05,2.8489571004039822e-05,2.8052224008726728e-05,3.34474524554548e-05,1.5613181477253365e-05,3.712529965420435e-05,3.4070555913379346e-05,3.401776670082788e-05
2020-10-08,2.130415713022628e-05,4.3738119525021344e-05,3.0407948024972024e-05,1.6669855934242976e-05,7.59214042031069e-05,2.726797775117163e-06,9.241789068647102e-05,3.0726470944377845e-05,3.7131101162989194e-05,2.7295218417289933e-05,2.745528857496175e-05,2.3673352299866175e-05,3.384394855205735e-05,1.767572461167895e-05,3.4445338780211065e-05,2.932547633999622e-05,2.946466388798517e-05
2020-10-09,2.0899322152783217e-05,6.322497025039346e-05,3.0484516303686197e-05,1.800772223835109e-05,9.195377429675646e-05,2.711201497521156e-06,9.347680654544622e-05,2.718829938363895e-05,3.160554279859884e-05,2.372114849054646e-05,2.8287505678823375e-05,1.6748156759729586e-05,2.70054750595623e-05,1.7264561853219036e-05,2.7688239650943594e-05,2.9152921420360857e-05,3.567442815747559e-05
2020-10-10,2.067468975571624e-05,5.224237788123339e-05,3.0031649317182115e-05,2.368117658056274e-05,8.845473425121144e-05,2.918860172288213e-06,0.0001072204921811001,3.47304305090878e-05,2.873599712945474e-05,2.724385502231084e-05,2.820182396452303e-05,2.2267937832435705e-05,3.178646402861253e-05,1.813379553063361e-05,3.1696677426266364e-05,3.5154838881736695e-05,3.3061749661485586e-05
2020-10-11,2.0272791923801612e-05,8.825257140740176e-05,3.070415477233369e-05,2.7667198645413955e-05,6.403540901977158e-05,2.6070428517771374e-06,9.864234619692125e-05,2.7526836977289854e-05,3.0277533191224714e-05,2.5043487641707746e-05,3.076851904789546e-05,2.234883174021718e-05,2.37428014916366e-05,1.5960230798127615e-05,2.8854692809578636e-05,3.019788209247958e-05,3.599725956346549e-05
2020-10-12,2.167096469140024e-05,5.99068705575165e-05,3.118828921634643e-05,2.0121257404203532e-05,8.179118899661232e-05,2.3930983840304026e-06,0.00011422519089895226,2.6809168538617446e-05,3.584185880570894e-05,2.5781141610534726e-05,4.424365212882063e-05,2.4417404928307973e-05,2.724731165833592e-05,2.0285016256804642e-05,2.730856355590268e-05,2.647961389813089e-05,3.374442102850449e-05
2020-10-13,2.3469924793045137e-05,5.806588625452404e-05,3.0231399663668197e-05,2.3509993368560493e-05,0.00013928953351485904,2.521216122445595e-06,9.644712349391229e-05,3.0536185461046355e-05,4.2480658256278986e-05,2.7753663938617995e-05,6.698118977647409e-05,2.196747697599199e-05,3.397053394130348e-05,2.0776753780627162e-05,3.20953636464137e-05,3.2465587959210177e-05,3.5674868670487393e-05
2020-10-14,2.231314356242505e-05,5.359817521463744e-05,3.08823639658908e-05,1.575577843173984e-05,0.00010952359303512608,1.7749446190654681e-06,9.628922434640007e-05,3.198023593242957e-05,4.144813644993639e-05,2.7272763021380704e-05,6.552532101758564e-05,2.4693169973522662e-05,3.185921576597757e-05,1.911924199800793e-05,3.480066634718514e-05,3.099329983892339e-05,2.4316918560080065e-05
2020-10-15,2.2047361817360558e-05,5.2663520230315126e-05,3.2510289355546006e-05,1.5338521162046364e-05,5.903271837525674e-05,2.534912800606294e-06,0.0001010972875053793,2.9452089334531934e-05,3.949546081734684e-05,2.8433357467467604e-05,4.356788369945244e-05,2.643888731585449e-05,3.4617389302443585e-05,1.884161999411304e-05,3.113741145298618e-05,2.5607994355814034e-05,2.7667587047325513e-05
2020-10-16,2.1135894189815824e-05,6.010212769635703e-05,3.456815622441631e-05,2.0439552578194063e-05,0.00010895518206410923,2.2140718191331875e-06,0.0001067063517193338,3.514276399989424e-05,3.362314416936526e-05,3.100090446145289e-05,3.3343354602897477e-05,2.3198754410475422e-05,3.3964500751697854e-05,2.1327308064129386e-05,3.460223229531651e-05,3.3377152435193566e-05,2.5093073395646472e-05
2020-10-17,2.0359189788302918e-05,5.518770040897983e-05,3.37164847566238e-05,2.1291963594017942e-05,5.004676244365829e-05,2.4933926874776618e-06,0.00010116133696041996,2.9031872968458883e-05,2.7984722661884542e-05,2.4668689853860954e-05,3.071127308464027e-05,2.2571445262917504e-05,4.1835099532834965e-05,2.1985772828139886e-05,2.698736366409993e-05,3.51118801046334e-05,2.9667108077274725e-05
2020-10-18,1.979304194504981e-05,8.184749005169674e-05,4.049125437017836e-05,2.1793413933449694e-05,0.00010268105642594264,2.471449294938291e-06,9.666586939866901e-05,3.011388499930021e-05,3.324361269970347e-05,2.750364677983229e-05,3.244266884762739e-05,2.5554267809748817e-05,3.133553636721455e-05,2.3832160875340625e-05,3.1212060340115424e-05,3.138343816338499e-05,2.4503345460604465e-05
2020-10-19,2.2292626795488182e-05,6.518631593491355e-05,3.4285415321981424e-05,2.097379952962759e-05,0.00011563109218638109,2.8216493593462334e-06,0.00010222792605413615,2.8502587989785034e-05,3.603128637385978e-05,2.7295745052355503e-05,3.3728997057491535e-05,2.8084064284933768e-05,3.716270416930108e-05,2.3212677216783994e-05,4.5838642521343616e-05,2.965269639982606e-05,3.727676440962003e-05
2020-10-20,2.3548589783208286e-05,5.893078791021493e-05,3.324592973524011e-05,1.985381323831368e-05,0.00013034672228126818,3.314772972382969e-06,9.976209336717011e-05,2.806026393022413e-05,3.522359706004337e-05,2.679999313327365e-05,3.048960187007072e-05,2.5505618311217108e-05,3.3974505926572185e-05,2.2172033471539007e-05,4.8517338669860056e-05,3.2545763451913234e-05,2.5732827710073858e-05
2020-10-21,2.329360697961026e-05,6.666872781339502e-05,3.473548416913855e-05,2.6208058694718262e-05,0.00010180717720637113,3.456712941823909e-06,9.47695107766853e-05,3.051317994183747e-05,3.448208045119889e-05,2.6791001606287218e-05,4.762085040838451e-05,2.3391477102667852e-05,3.20422071604429e-05,2.046624787997094e-05,4.431266568169146e-05,3.4208361500932584e-05,2.958565393680994e-05
2020-10-22,2.2709836854162734e-05,5.695508372278403e-05,3.727203114193056e-05,2.246500504320325e-05,8.902564851760882e-05,3.1091868699038485e-06,9.691834883247179e-05,3.0857687334483084e-05,3.326084566902049e-05,2.545748792747646e-05,6.596319331144046e-05,1.982507044095341e-05,3.005878423468824e-05,2.441519573392717e-05,4.8372697119496586e-05,2.5782433669634005e-05,2.8371274483884484e-05
2020-10-23,2.1461279056014018e-05,5.037937917141883e-05,3.452210674422011e-05,1.9216071623539687e-05,8.149776021672783e-05,2.6455899047037903e-06,9.972509289794895e-05,3.0259566115677085e-05,4.6305998375031516e-05,2.9073213059687305e-05,3.249061971362042e-05,2.4314562784517825e-05,3.969967285705136e-05,1.9993342515350487e-05,2.8612669081088914e-05,3.0467853039861623e-05,2.8103534892008034e-05
2020-10-24,1.9591126281862716e-05,4.3234036239395755e-05,3.1337223107947944e-05,2.7037972481221834e-05,6.0615015096927196e-05,3.0808704454366504e-06,0.00010042625235778008,3.125785673433321e-05,3.331913293565463e-05,2.3552664187589897e-05,3.830012270770083e-05,2.229311856361808e-05,3.413845425490282e-05,2.5375872908400883e-05,3.326933232945871e-05,3.645380137297243e-05,2.3903505076751803e-05
2020-10-25,2.072766753245141e-05,5.943347299499446e-05,2.905874386933818e-05,1.7362954202479828e-05,3.2471270305613695e-05,3.3162519744749313e-06,0.00010655312510272097,2.9021389896491665e-05,3.589864956498055e-05,2.6388377673185222e-05,3.0471415601088402e-05,2.1926063613799415e-05,3.2768379948587365e-05,2.193024677010178e-05,3.923595981243001e-05,3.6840614983219805e-05,2.9427374632419008e-05
2020-10-26,2.1848964831812306e-05,4.9891565459326166e-05,3.302315585861382e-05,1.7754823267733668e-05,3.6376958834274374e-05,2.5156473263700217e-06,0.00010094220629302224,2.9810351581607097e-05,3.374057206217498e-05,2.5399860870481717e-05,3.2214686281287495e-05,2.386096250753847e-05,3.513125796491489e-05,2.002711441681808e-05,3.758076435434327e-05,3.01652801715433e-05,2.7089237838404452e-05
2020-10-27,2.2117771026225154e-05,4.745287227726334e-05,3.371038960443481e-05,2.041442029284108e-05,8.182562051095554e-05,3.107901992905784e-06,0.00011431354424245608,2.852698831534092e-05,3.587358251171747e-05,2.85671753512286e-05,3.202353523923782e-05,2.1242037209931484e-05,3.850479904321213e-05,2.207805195885545e-05,3.942091526289922e-05,3.256576540016258e-05,3.144915946682005e-05
2020-10-28,2.1168673613427663e-05,4.150482666546764e-05,3.503500401436569e-05,2.550942892266554e-05,4.373835045857978e-05,2.8474857110497503e-06,9.969369113399081e-05,2.7135100505602017e-05,3.608019855995551e-05,2.3947786781349957e-05,4.311534596355894e-05,2.1178468241023167e-05,3.606136898904646e-05,2.5979000676283136e-05,4.0152940585160314e-05,3.5983782689525426e-05,2.8998492078411922e-05
2020-10-29,2.1635062255305876e-05,5.2714582662704025e-05,3.3651172395629205e-05,3.329942279753315e-05,5.093187134609298e-05,2.029223596623671e-06,0.0001348251661798726,2.6203721475431745e-05,3.9474663994351535e-05,2.8058557787716072e-05,3.547072692811504e-05,2.3863606232820412e-05,3.7777586378920274e-05,2.3959044094396912e-05,2.90232299762769e-05,4.214231900649612e-05,2.9176774334918407e-05
2020-10-30,2.1763077723091304e-05,5.13412769388571e-05,3.5462520313472985e-05,1.8566614205186994e-05,5.316240354821071e-05,2.375215147519827e-06,0.00012240905379891546,2.8623411268856238e-05,4.4672413560146464e-05,2.7462088867820023e-05,3.332203328317096e-05,2.665856246367771e-05,3.9695936280512225e-05,2.0752915784667744e-05,3.9740489009515887e-05,3.564167603610726e-05,3.142446550843315e-05
