Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-12.655850350691988,20.607665825450926,-32.11559722797421,-30.742628473880394,-9.418728919297049,2.5133503668287815,-32.81265221602477,-7.593151195367276,-26.24438725821919,-24.440830315928565,-3.884655420959382,33.744312217467744,-30.031071551822475,-17.434863416940793,-53.34943036111967,-37.32695105015355,-7.056413411257989
2020-08-31,-5.62874806099617,-13.3709229075326,-16.547078129643122,-33.550318619525314,-76.45880168280901,11.25417856704447,-55.334160829513394,-15.496669115168093,-27.019692959628582,-19.660749441548276,-10.020436272098166,-22.493079373927305,-40.89763459969264,-7.269144169168474,-26.96165868138971,-35.18054196943796,-7.598709896471445
2020-09-07,-12.513940800046841,-2.4273505923372296,-25.62602961325129,-11.496471349016545,-60.51864370783508,10.223431656479764,-26.319978710494986,-16.284501156201802,-20.699299631586666,-19.29556439757203,-27.441380182792805,-37.630812372475894,-34.47281494758767,-12.278074911846149,-52.41691968389405,-13.921637230433303,14.21905138669417
2020-09-14,-12.512998266302155,-1.3920866848841973,-19.764059647227615,-18.406481397984166,-46.85983437536869,6.665572398948316,-10.978534989371125,-13.018122883797723,-15.356663598132258,-6.8059449542512755,-27.003822763601313,2.6526914414636726,-23.274221531432282,2.08692812540201,-44.81928223650572,6.150394361993761,8.386466840616059
2020-09-21,-11.672159964949758,-4.5838480642305,-21.584659992996748,-43.46837151127875,-74.79507048908127,6.220077697116322,-18.81951782127865,-7.161245513222236,-25.15595540464115,-21.722417177913833,-18.91863170372895,-32.537973057464185,-32.228849937432955,-6.775779800524029,-27.994554619186918,-42.12626995243119,-32.52291263718129
2020-09-28,-17.924208738389503,3.667913064735173,-14.599231758134845,-50.723127722636065,-73.09116023739868,4.9675535295339746,-28.529902726682156,-9.477731048826177,26.997809509416747,-27.45507871007592,-20.934666890999654,-18.41977205639962,-33.30393197300799,-5.674867094925206,-47.60119441654037,82.90555348270978,-39.000653665725046
2020-10-05,-12.983817614939808,11.316985768556197,-30.167916648440453,-38.557602163414806,-73.11333757977683,57.92640087382086,0.5859812485812466,-6.09847758080072,-3.0294552437247213,-32.92432033639605,-17.36086706303438,-49.80078555104227,-28.258088613354303,-16.189447094343212,-57.68182024794297,-46.064179895430044,-39.693054582477735
2020-10-12,-9.666660317286201,53.9866250594212,-30.262912033084767,-17.084005608935183,-55.55404250178218,22.686490592656327,59.9824368074553,-25.88586521992867,-21.84704272295248,-28.222348806165698,-15.75449098202919,-33.99866577723299,-32.512095078893864,-7.97501551007096,-62.64364004206384,-29.0489744084499,-49.0506515725147
2020-10-19,-13.297896672175058,-9.182738797629552,-34.38098948199632,-13.318681378351815,-67.07281523528235,-3.6318474878442086,4.304915422726019,-20.022468831712892,-10.287703186317266,-21.673304804553105,-29.640504967898107,-20.306086642979494,-37.82043392890409,5.65635048283144,-47.90804782022347,3.055718559669951,-59.06741099285959
2020-10-26,-18.570914178573794,-41.59323395659412,-30.214281304416357,-41.32363047336817,-60.77982334592797,-21.117261665616393,11.26201127456683,-17.358358552586616,-15.601062483540884,-30.413933981395104,-38.065338114941014,-14.024749330546161,-24.132441071086497,-9.534970884390104,-57.96611414632362,29.15931326913419,-47.330720933285455
