Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-9.947582454357173,16.192014141813992,-18.941709454205757,-4.997559279814789,77.5392913181778,11.096195533198227,-40.549162574839634,-27.38152258762918,-0.4143347907664463,71.33825478853466,-41.627201966279614,-56.47520055866606,-11.19328312346699,-27.755505489823186,-71.4332147857847,-49.86156084012284,27.73049119792903
2020-08-31,-6.362792491650849,3.417109725783174,-9.711366112984631,-0.6177785805217217,-24.331862551886076,16.000126099988066,-13.530322349002976,-16.08930850596838,8.64469499701177,28.87531805977652,-10.796578881974394,0.30373174397371194,-11.802234995546357,-50.83579875694995,-37.222677220831514,-5.389780955391766,5.519726624784971
2020-09-07,-7.939479761619017,0.2869758790275956,-22.09371878466286,-21.985778448392356,-44.54123865314629,26.872699545199595,-13.20866439839492,-2.445028453772191,13.426539238710756,-22.93562353680646,15.243520881513417,-26.21607425951392,-10.86265407822281,-26.480672307071064,-77.0303494110434,-44.14244309430484,22.527294407317843
2020-09-14,3.362617205987317,15.964414538765315,-15.341365334784951,-21.73117485545172,-61.326564100672634,13.682890744655541,-34.69972019969544,17.58920968209172,-17.717378729261313,-35.48533085068285,34.48141883167297,-20.951938141332782,-25.152660785732618,-38.02803125410197,-69.45603738131669,84.48206468429262,0.547116539229231
2020-09-21,-0.6029892091708233,20.96181747932593,-21.94170729504674,-34.57488686531028,-6.0685856735948285,17.415590679657058,-16.006437818953223,-28.186190466207893,-6.230257868637046,-27.85190955802793,14.452064503674777,-57.47756472537957,-3.3009919010483557,-23.745885495800202,-71.95543016188559,-46.73429974029428,-15.611003238251564
2020-09-28,4.652400313019345,-0.5234206205973813,-19.616496425079845,2.1921653007290764,-20.706495847482532,28.168939994425667,-23.278597895871755,-11.165283936021487,6.635132873797289,-38.378608284856575,5.605996850643669,-27.926945622360787,-18.412540797752797,-29.39109823694217,-64.7490471997446,-0.16850882035334136,-22.788706179963945
2020-10-05,-89.66200024258004,-87.79158349471705,-88.78591617545817,-84.40439044774602,-95.33656527968249,-78.06203788309367,-88.6089801287643,-87.04074824088296,-94.73312600660022,-92.45962564437913,-80.43538229529851,-89.1152198373052,-70.71243328655963,-80.47264037370006,-86.32391089296267,-53.76929705322575,-94.75692298694813
2020-10-12,-27.996941742632465,-3.479152819896869,-32.58096239144028,-44.25155680146211,-48.92031750204817,-16.190695217606343,-14.717302084335893,-31.329160595905858,-43.752985971770265,-47.836576475790615,-23.701103478765695,-47.2382581436669,-36.56465210717802,-38.1985713326762,-63.730410431671736,-42.056662433567425,-75.95626507594328
2020-10-19,-19.186580075818625,-21.90260865968483,-36.54255688729528,-2.105545684563026,-68.45363266089954,-3.6751923643482454,-18.096124371243093,-33.694948376042596,-37.10174992604567,-40.97264335624774,-32.78901205152641,-26.59479778312783,-17.252559357732522,-29.9456709397645,-73.23575907718308,-48.74477489624881,-30.865528895345296
2020-10-26,-16.84999113098906,-24.851981782200504,-38.51144345022631,-62.35318437891056,-78.38888225183787,-20.195179619825034,-40.0247954645899,-11.9025973347492,-39.79734340481463,-38.644024339248816,-40.85737657033821,-23.006515920803196,-23.161773921434047,-50.12785882145228,-63.38511685219829,51.85710378109587,-56.05156016873274
2020-11-02,-37.967896077061056,-17.29087247660169,-25.755942956853815,-46.12568821872384,-37.141035786564494,-34.77936058654399,-19.134108936228568,-32.36057498103298,-53.75227161460766,-49.52891019516079,-29.293760885072306,-32.66662154686936,-16.85961337263975,-47.447342142227846,-70.95947774632947,-29.45453972435883,-60.706090471786524
2020-11-09,-21.05381691343311,-7.188919533436722,-34.074270980983,5.047825460126498,-1.0440365424928766,-18.09066308073518,-41.57270470148616,-17.735566561857084,-36.57754575016209,-24.430535190924186,-19.032244975349588,-51.840653202983255,-2.1588282679924853,-19.26325751100758,-71.43943837887892,82.8938060266815,-54.25983450308456
2020-11-16,-15.10380846845224,2.848178914420507,-26.546247208411565,-1.1226128954220593,-29.013633658751548,-9.960668328133105,-35.083469403953806,-12.985521417475121,-25.175994629627585,-37.46098647046859,-9.06063813626231,-68.10113428601015,8.84241156674863,0.6188685635373448,-69.6212148362982,-44.944121962814776,-35.14187540839949
2020-11-23,-10.652376500083005,-23.704404246413436,-24.450201849542086,-10.008356972981725,-66.52727503498679,-14.558817022897008,-37.068800983619724,-24.759060428848635,-29.89542719543411,-47.63953638927539,-3.3194157493379506,-41.6804414012818,-5.216983100971195,-4.6156686031048615,-68.40202905051598,-67.52545494027218,-37.95473134251574
2020-11-30,-27.89975537593843,-20.282866175523985,-32.45183184255047,-10.748709332346573,-80.34095471910241,-5.979792004757522,-26.145542563786883,-31.159952330529485,-29.21531982353359,-15.43497636065252,0.6920279547166119,-42.02203633120254,33.270396362834866,32.294824748295966,-80.86642582112006,-39.564638689469376,-9.246988956860957
