,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-06,1.8048632919220714e-06,8.28223392199508e-06,3.4495532375803472e-06,2.185514084818709e-06,8.406504953533043e-06,2.870385794363949e-05,7.223002547264079e-07,1.5594209720226466e-06,4.571553962622975e-06,4.4811053060314145e-06,1.4243852056705408e-06,3.755149990572597e-06,1.6990495516807898e-06,9.290495683558284e-07,3.8903891825633955e-06,2.43015905147976e-07,1.3100344060782269e-05
2020-09-07,1.9854820985128157e-06,8.123050634303723e-06,3.0471453069642003e-06,1.392949724265602e-06,1.033719944592611e-05,2.6912574587820448e-05,7.08964355372847e-07,1.4121343783815697e-06,2.6777757142263236e-06,4.991543843616254e-06,8.049116999791448e-07,2.4011515923036687e-06,1.5847362431027658e-06,1.0786170034417127e-06,2.367034379821776e-06,4.591836968971274e-07,1.0469578412353034e-05
2020-09-08,1.7657576020560933e-06,8.820148483908627e-06,1.3206889503509823e-05,1.778448055089207e-06,0.0,2.5229615595314373e-05,5.776607810472649e-07,7.979883034066439e-07,2.1071403275482594e-06,3.0797016311146938e-06,1.9410973994147593e-06,1.3633692672026526e-06,1.5206283371456048e-06,6.180000868290122e-07,4.349740554705683e-06,4.597853354225979e-07,1.0479729256194666e-05
2020-09-09,1.8685164235826112e-06,8.917121256935463e-06,6.105393194953496e-06,2.6387057675951098e-06,9.665913799380738e-06,2.6974319612722833e-05,5.735625189741651e-07,1.554366333584403e-06,1.9195841263127555e-06,5.850870373589398e-06,9.004727891448824e-07,2.197246849697329e-06,1.5598829983759018e-06,1.540089294377288e-06,4.442874628742289e-06,1.5522608990446765e-07,1.0428006671317267e-05
2020-09-10,1.5533349227303225e-06,8.789856505592547e-06,3.6946819000640606e-06,1.3578949369529381e-06,0.0,2.7832948947809977e-05,6.885867548730997e-07,1.1777933383312815e-06,1.8978263435756491e-06,5.343509112409903e-06,1.6252971652704552e-06,1.2134285281496206e-06,1.1701526113035662e-06,1.93315784556002e-06,4.182596841930254e-06,3.0373109349875743e-07,1.187732294104926e-05
2020-09-11,1.840684935443396e-06,9.654065141175851e-06,3.287907313629796e-06,2.2772727609142565e-06,4.020148986721448e-06,2.755631575994906e-05,1.0606747845504345e-06,1.2777327475155235e-06,2.6656543215688453e-06,4.734323390605675e-06,2.6986593550989205e-06,1.4722989709182305e-06,8.388164746910895e-07,1.59348989265296e-06,3.541003761254195e-06,0.0,1.2048430054808771e-05
2020-09-12,1.8660426462085881e-06,8.91399863259261e-06,4.36946041533331e-06,4.3378490341779125e-06,4.633727045674647e-06,2.9703207891735873e-05,6.504492954417549e-07,1.310599692379876e-06,2.7743851049980647e-06,5.307716481204049e-06,8.870200898761011e-07,1.949577889801705e-06,1.4940767327928428e-06,1.5845618044863064e-06,3.341553555078827e-06,8.799898449171897e-07,1.1771469630314642e-05
2020-09-13,1.6800045259883267e-06,1.1392764198201756e-05,3.656811825002976e-06,2.1382210214923286e-06,0.0,2.9672614175475766e-05,6.860997561601467e-07,1.3779798392975415e-06,1.8800661373084084e-06,4.823467202369845e-06,1.6436441688827165e-06,2.013174948929412e-06,1.96374202825937e-06,1.5398677931107547e-06,3.572829863141128e-06,4.82292277319024e-07,1.4739161931252589e-05
2020-09-14,2.066122670994864e-06,8.802645488390777e-06,3.2418435115940683e-06,2.9852643089049155e-06,1.0820607847645842e-05,2.7409308004465507e-05,8.618433653421959e-07,1.5512750705442338e-06,2.7239947835961586e-06,4.333447402308183e-06,1.2602406366483648e-06,1.503236656425867e-06,1.5330409937716804e-06,7.654857772742582e-07,3.457068737589123e-06,5.728092873006606e-07,1.2811767046112246e-05
2020-09-15,1.9590232864810073e-06,7.829480396533484e-06,4.380500849431843e-06,1.2469558689848409e-06,5.705938741041676e-06,2.8186055937872716e-05,6.586384609927036e-07,1.5331530468707356e-06,2.4122115799020966e-06,4.969304471971108e-06,1.4533591611404704e-06,1.5599574521604923e-06,1.1869623378545858e-06,1.845125401641516e-06,5.180506100909351e-06,1.5523187295326775e-07,1.135853276834477e-05
2020-09-16,1.79991393068714e-06,7.43468594602391e-06,4.4947894754986015e-06,2.850545879535931e-06,5.811723408459545e-06,2.5421481637929635e-05,6.327436474325986e-07,1.539980756400468e-06,2.0957436285202205e-06,6.66323301253275e-06,1.842642053882539e-06,2.5434803067124206e-06,6.114857286219348e-07,1.5379488099890391e-06,3.4854487741850934e-06,0.0,5.839518356525954e-06
2020-09-17,1.7510713297244562e-06,7.910928222170509e-06,4.621812616010565e-06,3.209045474008107e-06,5.733912076192224e-06,2.7927925172909043e-05,6.0176426967911e-07,1.4420514256513681e-06,2.949331063172959e-06,4.253267456423115e-06,1.44617516796722e-06,1.604491613823738e-06,7.993154307399841e-07,1.938759436305694e-06,3.8587230292799906e-06,0.0,6.956882365178425e-06
2020-09-18,1.853957648373411e-06,9.524226208706154e-06,3.77613197260056e-06,4.7528291215345935e-06,7.474316380338063e-06,3.0062973898224518e-05,4.0937579343973537e-07,1.7753239583846585e-06,1.844269406021491e-06,3.7931017432486006e-06,1.1504688324845065e-06,1.9437724930923185e-06,5.550364936494574e-07,1.3085823701894468e-06,6.16091364174867e-06,0.0,8.381320166656889e-06
2020-09-19,1.8109274741949978e-06,8.33588992100107e-06,4.480197616140611e-06,2.7048025798407006e-06,0.0,2.9838306959563566e-05,8.071407351181757e-07,2.341587047960576e-06,1.7929300080580711e-06,4.010647018616503e-06,4.953907605164647e-07,2.1780077841998206e-06,8.814802757035241e-07,2.077654079226064e-06,2.4090423058802313e-06,6.426821955823311e-07,5.041900594848234e-06
2020-09-20,1.7936958064252534e-06,7.774650640520147e-06,4.132771461911846e-06,1.0385423849918162e-06,0.0,2.9336833594405723e-05,4.7463520461075405e-07,2.2961674546552084e-06,1.7749525553164971e-06,3.4967826340054524e-06,1.8800694309640856e-06,1.9858539678454497e-06,7.335652499871167e-07,3.0054773321640023e-06,2.5500933971706712e-06,6.961585737845709e-07,8.90769498835699e-06
2020-09-21,1.6827004120788734e-06,7.782977313560455e-06,3.331759044520493e-06,1.6216358657204422e-06,1.7581026556140614e-05,2.6271663655717698e-05,6.46726418324067e-07,1.4984353180678701e-06,2.540800738089695e-06,4.365334875751656e-06,1.8282856618445765e-06,2.111340991359049e-06,1.1546338425158614e-06,1.2110503500238275e-06,1.795855739626778e-06,1.2869118491121595e-07,1.2227743073379819e-05
2020-09-22,1.9479313322856498e-06,8.034967087276765e-06,2.5406015922267754e-06,2.007850696222229e-06,8.502726540977474e-06,2.7712482953506808e-05,4.955185950263964e-07,1.802322579492199e-06,2.3487042627672514e-06,2.9953240546344664e-06,1.8507403645427436e-06,2.4889133270395736e-06,9.14311248505309e-07,2.7588422426567282e-06,6.700831502654411e-06,1.2879665159617047e-07,1.2413601905441915e-05
2020-09-23,1.8487607140680032e-06,6.163447224250453e-06,2.807297802544925e-06,2.3495771348551545e-06,2.8600928386135415e-06,2.4864671181966804e-05,6.000279441585422e-07,1.4849866465721966e-06,2.306699369157646e-06,3.8492724092243705e-06,1.9851456513771575e-06,1.1621420602454445e-06,9.37951362446832e-07,2.547831150770934e-06,2.791475392446547e-06,6.535936605597925e-07,6.296566091688859e-06
2020-09-24,1.9193213158871983e-06,7.94399102822089e-06,3.1432979743608124e-06,3.233908173985877e-06,5.926558092122419e-06,2.9375836817763184e-05,1.2728752313233766e-06,1.5712748216528256e-06,2.005913981484867e-06,4.295868491437045e-06,1.651871268680909e-06,2.1574554107902973e-06,9.71590430823512e-07,1.8137532622825723e-06,5.531359698098387e-06,2.657873005233086e-07,5.856656382811885e-06
2020-09-25,1.7956169731816118e-06,8.585482153401902e-06,3.256916518194699e-06,5.219108618000914e-06,1.4691460955606078e-05,2.5942900288156897e-05,7.589621904302691e-07,1.5001377363305804e-06,3.1100358378176567e-06,4.196362872419712e-06,2.0599419062050084e-06,1.0939399011297117e-06,9.376552112391855e-07,2.7564168980030083e-06,5.512979276021779e-06,2.948043243667124e-07,9.719648123921791e-06
2020-09-26,6.420321179369519e-06,7.531870424987843e-06,3.0492375635575454e-06,3.312012802916691e-06,4.319971660985904e-06,2.7269927960145468e-05,8.404731748409293e-07,1.3660728844591698e-06,2.262966515261635e-06,3.3806376950974464e-06,1.4835081908000787e-06,2.8748602099222924e-06,1.728312875869926e-06,1.0952612894448575e-06,3.419073437936466e-06,4.052847510396567e-07,5.580147551978538e-06
2020-09-27,2.1239359166055243e-06,8.508937463228235e-06,3.764807960950771e-06,2.6497708445051536e-06,0.0,3.202309911555463e-05,4.2277354711256017e-07,1.6989975467369635e-06,6.042085904417794e-06,5.465066335095287e-06,1.2214830413605655e-06,2.2211375667104784e-06,1.510349005784448e-06,1.2947205467978899e-06,4.4632310102910206e-06,2.1495442213910174e-07,6.712657182970355e-06
2020-09-28,1.7582992919859098e-06,6.420786365499464e-06,1.9664935963215983e-06,3.4306974808102508e-06,5.178811410993063e-06,2.6823421518136304e-05,6.00717514162273e-07,1.3711368979642579e-06,3.3133865987472484e-06,4.316315279363697e-06,1.4946784726336957e-06,1.9933274270437633e-06,5.992880800059861e-07,2.169052479790938e-06,1.9007924165985748e-06,2.7799136781204673e-07,9.456034273711426e-06
2020-09-29,1.927629972316332e-06,8.116159505465654e-06,2.567473490740407e-06,4.380801139008296e-06,5.332551225820213e-06,2.4916013152135732e-05,5.644464117547451e-07,1.2524858085842974e-06,2.739894225222463e-06,3.967369128596286e-06,1.3996720815313926e-06,1.8236265037852104e-06,1.5349702028173184e-06,1.2098902145619307e-06,2.5377898050216093e-06,1.3731917810626965e-07,3.966878087201771e-05
2020-09-30,1.5938574925385474e-06,5.9899951108328795e-06,2.454603568081878e-06,9.71380460342057e-07,3.7218996575852314e-06,2.8144895632212312e-05,9.887755102958047e-07,1.2524869694386916e-06,2.3396531340364803e-06,4.660187361462224e-06,5.138223786259482e-07,2.2579717693316255e-06,1.0508710012935347e-06,1.7854337175586694e-06,2.980211665469615e-06,2.540585536370324e-07,9.708759721423322e-06
2020-10-01,1.8050228516320747e-06,7.16290749172549e-06,2.175945562276034e-06,8.052119760787626e-07,1.1508804235239959e-05,2.6095973598267345e-05,4.780046032440798e-07,1.1290743417445266e-06,3.4103142818323736e-06,5.307389398648898e-06,1.612418459998478e-06,1.3223625101916367e-06,1.4103711927734836e-06,1.0745983487184474e-06,1.5724140707158635e-06,0.0,1.0712811966870217e-05
2020-10-02,1.7076780278816474e-06,8.63260662132438e-06,3.6533778271771766e-06,3.303078965057278e-06,1.3686771393279112e-05,2.594244768331898e-05,6.059694920330883e-07,1.34815454898622e-06,2.4964886651407e-06,3.0297838261606497e-06,1.0050713387072822e-06,2.4925472836219703e-06,1.1885121976511632e-06,1.7095463633247599e-06,5.4757950532311704e-06,2.820245981854537e-07,7.288646967095502e-06
2020-10-03,2.4039112334931624e-06,8.893327453045783e-06,3.5380815133673423e-06,1.3646176477812682e-06,1.5813089284655372e-05,2.6709462757768355e-05,4.768335834104722e-07,1.4663127710168364e-06,3.0871050653818904e-06,3.506762728161938e-06,4.986136048716544e-07,1.6357979476915437e-06,1.2081488431320414e-06,1.7237810390118943e-06,4.078240734786045e-06,0.0,7.409235323694055e-06
2020-10-04,2.522173977941625e-06,7.07186358212845e-06,3.0951138252544346e-06,5.6397126002458915e-06,9.571301409852698e-06,2.2253647069295835e-05,1.0057579643458801e-06,1.7039142317732294e-06,2.1689083137388534e-06,3.7159113791705354e-06,1.6101841960549971e-06,1.5445279690847282e-06,1.449843532885931e-06,1.2329049171398852e-06,2.995124835305573e-06,0.0,9.128347675844994e-06
2020-10-05,1.8186744031428572e-06,8.83702729371889e-06,2.8431109762563905e-06,4.145655729673096e-06,0.0,2.327546766017311e-05,5.382631438193793e-07,1.138324448358045e-06,2.869830076076197e-06,4.0195695254577865e-06,1.8804331295648984e-06,6.961743652238627e-07,1.7728759726994829e-06,1.7790852868579326e-06,6.169145635021006e-06,0.0,6.645223361531923e-06
2020-10-06,1.7165808100761005e-06,7.222415031138112e-06,2.6916059693266923e-06,3.9362189396541854e-06,2.4779585586210658e-06,2.4333169076004772e-05,6.629008136098725e-07,1.3574808168110628e-06,2.671229184501318e-06,3.818981304558922e-06,5.603844685762008e-07,1.9189381224446503e-06,1.8029784482774163e-06,1.8431861948513754e-06,9.163293556494149e-07,1.3502240966933282e-07,9.17068648424226e-06
2020-10-07,1.7710159357351998e-06,8.353622037004551e-06,3.5316346170825166e-06,1.0273962047299267e-06,4.886713758298251e-06,2.447937883391014e-05,8.059550406040149e-07,1.44263505949427e-06,2.789372575015632e-06,4.241477810708833e-06,8.879866286973451e-07,3.0182772667617366e-06,1.764815330564198e-06,1.341757783201461e-06,3.535742824209938e-06,1.0859141326973496e-06,5.533010246520198e-06
2020-10-08,1.7040140631165854e-06,4.7635575720320274e-06,2.465509299322056e-06,2.083731991780372e-06,0.0,2.7445042541763653e-05,9.337914660742987e-07,1.1873793976928346e-06,3.2326956272493613e-06,3.999066884393642e-06,1.2752456441922126e-06,6.189111712383314e-07,1.3708941185643483e-06,7.97401110301306e-07,5.59368749422231e-06,4.189353762856603e-07,4.910777314664195e-06
2020-10-09,1.998781250285741e-06,6.915231121136785e-06,3.7659675537713768e-06,8.784254750415166e-07,0.0,2.9420200033912e-05,1.0405059693686855e-06,1.5857709894502493e-06,2.950446711043173e-06,5.433335687778798e-06,8.528896184569862e-07,1.5088429513269896e-06,1.2020241124434257e-06,1.3167886159234859e-06,2.307353304245299e-06,0.0,5.980106454143307e-06
2020-10-10,1.8616241866511648e-06,1.2240363899709272e-05,3.248806390513105e-06,1.86956657214969e-06,0.0,2.7693575780978415e-05,8.273585121280933e-07,1.6043141552529865e-06,2.3712221407522094e-06,4.141583661348917e-06,1.8492999320998709e-06,1.774980551860817e-06,1.9621274091736126e-06,1.3161625788363106e-06,2.133430211383313e-06,2.02039303918027e-07,1.0739804030164108e-05
2020-10-11,2.011833255676312e-06,1.0645666032255942e-05,3.155063522971633e-06,4.150079796812093e-06,5.122832721581726e-06,2.7280841270382187e-05,5.706367647468492e-07,1.7732011549787942e-06,2.8420713258346103e-06,4.655520138522594e-06,8.728657885927789e-07,2.2010213077486616e-06,1.1773289995852858e-06,1.4509300725570559e-06,3.6418544322769155e-06,2.204224970253984e-07,8.128413449814789e-06
2020-10-12,1.8499147325992256e-06,7.839375639362512e-06,2.578136422017156e-06,2.682834320560471e-06,0.0,5.308025165689657e-05,8.700800068475297e-07,1.3603952539280944e-06,2.5101646235915558e-06,4.0170615997809925e-06,9.044698901973553e-07,2.862730232974038e-06,8.962931466557869e-07,1.1778396536209147e-06,2.457770720031241e-06,1.4549238405566423e-07,7.2157881444600784e-06
2020-10-13,1.6820243461771406e-06,5.595213878915593e-06,3.404773972022037e-06,4.053447132510429e-06,6.73981613781576e-06,3.3414991143962045e-05,7.27269492703515e-07,1.927379006286576e-06,2.3044778787950727e-06,3.574827907784519e-06,1.3090786275532397e-06,1.7434505536501577e-06,0.0,8.094839135309283e-07,5.0520479813799345e-06,0.0,8.974809728424501e-06
2020-10-14,1.5829187692453117e-06,7.097475256732812e-06,2.946505740706973e-06,4.376605119927733e-06,2.066482887455209e-06,2.6588670393600713e-05,1.0009274880083168e-06,1.4557816650592019e-06,2.5821610248080674e-06,3.4249516352431584e-06,1.480358025367571e-06,1.7389556319382155e-06,9.497327193109844e-07,1.7023982600965967e-06,5.990278633531868e-06,4.427614262703342e-07,7.465720610550898e-06
2020-10-15,1.5745261112996302e-06,6.645634695730242e-06,2.6808717122459537e-06,1.3634241032930101e-06,0.0,3.1632855511791215e-05,1.012708947535282e-06,1.8703497246205972e-06,2.569910121676678e-06,4.230784043299337e-06,1.8022685703010901e-06,3.215540349225546e-06,8.899071800114032e-07,1.6748106661433815e-06,1.762494987904878e-06,3.066825671354974e-07,5.2006742570160734e-06
2020-10-16,1.8386144182132457e-06,7.968596705809134e-06,2.71972950910459e-06,4.684064132502806e-06,6.226010403663384e-06,3.113984881103451e-05,7.48412501942994e-07,1.4674444290812572e-06,3.052313796935286e-06,3.958989963692036e-06,1.4088741381505976e-06,2.67036021991084e-06,9.330906799916993e-07,2.132730806412939e-06,6.619557482582289e-06,5.215180067998995e-07,3.983027523118488e-06
2020-10-17,1.7197026306283104e-06,6.7884642872093646e-06,3.3177352774045556e-06,6.005425629081983e-06,3.1279226527286433e-06,3.0348150996156684e-05,7.218171506161043e-07,1.2531743727392325e-06,2.552503725379187e-06,3.1251439976589347e-06,1.8280519693238254e-06,1.327732074289265e-06,9.639423855491928e-07,1.931182748417693e-06,5.9656277573273536e-06,2.167400006458852e-07,8.920878652607086e-06
2020-10-18,1.7139120814519578e-06,5.938802048605964e-06,3.2331419839305914e-06,3.3900866118699526e-06,0.0,2.7787961944370276e-05,1.0213127263708605e-06,1.6908086446848132e-06,2.8046720391809384e-06,4.7337431276835526e-06,9.011852457674275e-07,2.3850649955765563e-06,1.1158054492776694e-06,1.9971084532408343e-06,5.868934422927686e-06,7.026142872399624e-07,9.235876365920144e-06
2020-10-19,1.723932559116113e-06,8.36011677501491e-06,2.708696232147883e-06,2.446943278456552e-06,4.057231304785301e-06,2.828531430954395e-05,7.203051700291436e-07,1.0468396256682316e-06,2.20946567386876e-06,3.243664770795609e-06,2.0791847501193413e-06,1.702064502117198e-06,9.064074187634411e-07,5.336247636042297e-07,5.4569812525409065e-06,6.411393816178608e-07,4.301165124186926e-06
2020-10-20,1.8906479194997806e-06,6.919903125820692e-06,2.709470044501947e-06,1.7415625647643578e-06,6.016002566827762e-06,2.986678096545063e-05,6.159964600736761e-07,1.4928153711839936e-06,2.249217643593131e-06,3.3345613575962605e-06,1.7243476636029711e-06,1.3975681266420334e-06,1.3193982884105704e-06,7.966000049654734e-07,3.4247533178724746e-06,1.611176408510556e-07,7.639433226428177e-06
2020-10-21,1.7636531902763894e-06,7.30770203688141e-06,3.181039076542162e-06,7.083259106680612e-07,9.98109580454619e-06,2.6278072874069512e-05,5.923094423542832e-07,1.9027230077799792e-06,1.90604464805622e-06,4.5680509651273135e-06,1.9048340163353803e-06,2.6581223980304374e-06,4.161325605252325e-07,1.6051959121545836e-06,4.206898640666911e-06,0.0,5.509052802026678e-06
2020-10-22,1.7146286537197842e-06,6.0641112105678194e-06,2.8898791541457096e-06,1.1422883920272839e-06,0.0,2.55242550017688e-05,5.198242786008617e-07,1.7606488268924282e-06,2.0979245625663387e-06,3.8646306974241374e-06,6.186465961213642e-07,1.334379741218018e-06,1.5113355201798557e-06,1.4194881240655333e-06,3.32562292696539e-06,6.740505534544838e-07,3.99299418662078e-06
2020-10-23,1.7362957954180098e-06,6.858578847594148e-06,2.3325747800148725e-06,8.734578010699858e-07,5.62053518736054e-06,2.545950804396764e-05,7.528607477777795e-07,1.2782270008247022e-06,1.4792816518645113e-06,3.194858577987616e-06,2.129239641426581e-06,1.2333473876204694e-06,1.764429904757838e-06,1.641244534842204e-06,6.0878019321465776e-06,1.8244223377162649e-07,5.143130568472059e-06
2020-10-24,1.6342587495985827e-06,7.769594918384165e-06,3.3704567747344782e-06,4.114474073229409e-06,0.0,2.1836938871501532e-05,8.715034916787394e-07,1.7643192888617053e-06,1.942560348593299e-06,3.3207411648299073e-06,1.0854285787607522e-06,1.3825189806894934e-06,1.0548398786627278e-06,1.1534487685636766e-06,3.29696086147789e-06,2.2642112654020142e-07,6.6616325623734535e-06
2020-10-25,1.7181597698982911e-06,7.350429522349139e-06,3.0087034936798375e-06,2.9765064347108276e-06,5.903867328293398e-06,2.287599741651689e-05,4.7037214405252053e-07,1.7948528480227956e-06,2.659159227035596e-06,3.518450356424696e-06,8.291541660160109e-07,2.5495422806743504e-06,1.0375212648629244e-06,1.4025157818088348e-06,3.039405337582606e-06,4.7231557670794625e-07,7.13918556171112e-06
2020-10-26,1.729137153880324e-06,5.838374681410509e-06,2.751929654884485e-06,3.777621971858227e-07,5.196708404896339e-06,2.3755353233823243e-05,6.939595964000383e-07,1.3995470226106618e-06,2.5008200434904903e-06,3.6794190980604357e-06,8.155616780072783e-07,1.3442795778894912e-06,1.596875362041586e-06,1.2756123832368205e-06,5.760555120008822e-06,1.7042531170363446e-07,7.655654171722997e-06
2020-10-27,1.7911605537763233e-06,5.431970260680253e-06,2.3476223445961125e-06,3.4024033821401797e-06,9.091735612328394e-06,2.2648009203621935e-05,9.357977528162176e-07,1.5861285408366171e-06,2.3718071082127254e-06,3.1339517262951207e-06,1.0650843205954928e-06,1.1895540837561632e-06,1.2083095934062384e-06,1.3141697594556814e-06,2.836037069273325e-06,3.578655538479404e-07,5.14262984992026e-06
2020-10-28,1.5948467808719849e-06,3.7829920137796025e-06,2.301027806028255e-06,1.8756933031371722e-06,6.728976993627659e-06,2.3207008545055464e-05,5.934148281785168e-07,1.5663725249413727e-06,1.9654582873127513e-06,4.167384464401586e-06,1.3221060091040219e-06,6.777109837127414e-07,1.0776960847301242e-06,8.291170428601e-07,3.931057120225485e-06,6.964603101198468e-07,7.999584021630875e-06
2020-10-29,1.7082388688087974e-06,6.134438613608555e-06,2.505142833896841e-06,2.9932065435984852e-06,1.0913972431305639e-05,2.1716252525270866e-05,7.998103078467018e-07,1.4492691627803462e-06,1.9438281512370075e-06,3.922163991831279e-06,2.4305423162734075e-06,1.060604721458685e-06,1.2791507803246143e-06,7.173366495328417e-07,3.254941679582456e-06,2.585418343956817e-07,5.358999367638075e-06
2020-10-30,1.720273108611244e-06,7.461747407599623e-06,2.8244485205420963e-06,5.181380708424277e-06,7.594629078315815e-06,2.0313407157147177e-05,8.481696378049079e-07,1.506495329939802e-06,2.1956195700639093e-06,3.4405806098635564e-06,1.0438227293523433e-06,1.9993921847758283e-06,1.3410789283956834e-06,1.185880901981014e-06,3.638213782561314e-06,0.0,5.14552651600075e-06
2020-10-31,1.8343462205415182e-06,7.118122085362387e-06,3.3886447868650067e-06,1.0716092141246667e-06,0.0,2.0106932870453733e-05,7.389312022242183e-07,1.8064349833843517e-06,1.7294274109374002e-06,3.7021614528557365e-06,8.647817778215235e-07,1.96744630552113e-06,8.392765771615498e-07,2.003249843603423e-06,1.3636429339159543e-06,4.960166145725218e-07,4.723852443383152e-06
