Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-19.751283199438376,22.495900419937943,-19.890622771533916,-57.57122679920358,3.9872992006469987,-16.970792695436188,7.334860793397513,-16.907703730075685,-20.188745886371994,-43.86754190136812,-18.064490763691698,-0.794493633292348,-11.243118542589647,-20.880537135507304,-52.81974019490369,-13.09337212287961,-4.155255143167402
2020-08-31,-15.53782567679165,8.01811541582802,-20.44610339977796,-45.049186928586714,-49.97495357596914,-9.817057814373275,-29.753177406487364,-25.098247099836733,-24.46257354599655,-28.88170127405132,-2.5529523786533947,-18.08262993462344,-3.0054806953696334,-8.708546182190469,-54.12279185924791,-33.21631596851182,-20.90917767681263
2020-09-07,-25.415443683763893,5.438111457132888,-36.81863581180432,-63.27252556823666,-17.890222783686028,-1.4516585519504521,-2.6847951533910064,-39.180540933889795,-26.809426225247023,-27.441352461089696,-18.525510818650982,-15.271458608008503,-35.47606314565548,-20.513194409917734,-48.04693334221949,-42.766641200075895,-18.52287687636226
2020-09-14,-32.434858136297294,-22.690390307489793,-38.49158529685902,-41.53251865270495,-40.38207409676725,-9.631503382357742,-26.43386199712524,-81.92198495032983,-59.89186800405227,-46.61971852453121,-14.648268941003273,-64.53332587267376,-65.78792991680511,-48.165609648112586,-48.976099312107394,-22.78147977445896,-32.536352973614214
2020-09-21,-6.123095583985605,-0.6515635060192815,-28.924783466438075,-41.53678992964265,-35.53726467795724,-0.7049820507578186,10.687718696994274,-7.777830491709703,-12.875352227243141,-22.158273683775732,10.27619072901873,11.808534086284794,-46.86534372390471,-26.621184926893537,-9.800994831013144,-12.30831448721743,-25.402486256112667
2020-09-28,-49.84645139988946,0.12185566452338481,-22.050551539135334,-61.401101651117806,-63.557025869297526,4.844271325739746,-14.440199668793529,-26.39412616759743,-22.228813673868753,-25.19239423001839,1.4354789027266834,-26.32642220783903,-34.70430034277082,-25.010492699386933,-28.352165593288923,-20.722051122045304,-42.99488931253389
2020-10-05,-48.14827606050224,-12.275006379149522,-35.73024627973941,-34.77074417430283,-55.74041724670955,-6.976676926098147,-18.61104878254729,-61.80156564477176,-34.35277652141535,-40.831850666075276,-24.68120596447445,-30.46731643076832,-54.97516488087675,-19.204055715123246,-41.86665330011539,-56.71816905188831,-15.077974820223739
2020-10-12,-43.54798502798298,-15.37996227046634,-33.911271606135365,-47.83639340207695,-62.47051643593107,-13.014622975678092,-29.49200088646078,-25.714901147594627,-29.95865862062159,-39.05983765526459,-31.485821315968398,-20.562822482640698,-57.06762920372987,-23.037432674386913,-52.455541871717614,7.012470280348437,-43.46823402820363
2020-10-19,-32.7436228481483,-29.481278623334063,-33.651083418985,-51.26165147880093,-54.11437477949025,-20.71658064390246,-19.202080699319502,-21.329556581074172,-32.43408983622168,-21.467178938760767,-33.877449103323556,-31.509978112188584,-44.02340094086177,-27.097426292686144,-46.064766772560425,37.14235906138832,-46.7849549878739
2020-10-26,-20.629978336210996,-43.05360350144186,29.298154837714986,-59.73427546613912,-49.115640938418245,-45.837095328296066,10.180692494916311,55.700610723269065,-29.97402423639156,-32.30295956588712,-29.791982509304702,8.328041553288523,-36.05073863759992,-10.929968615330065,-49.047963812396404,19.60184444930162,-47.78205100473101
2020-11-02,-34.50701968281602,-41.77953950608778,-40.424950924897054,-50.46981646546256,-83.3127446073066,-37.115310662533304,-30.904674758601423,-37.94598499638896,-35.56352627878374,-91.42304468278698,-43.867016675671366,-48.28015857947936,-49.786217689239166,-50.59626700800916,-58.439785930302634,-12.210093879202088,-43.964311711000136
2020-11-09,-27.549652698139514,-33.72273853641683,-45.15601446228806,-64.8397436951244,-77.19467723702897,-26.85039905689074,-3.8948571189724834,-22.121162406694197,-17.246609506891332,-30.2989797527728,-19.258065974518644,-8.184205331487583,-22.27226191470789,6.665362023825572,-56.72642178618017,-10.972327225107414,-56.92519721724061
2020-11-16,-22.71440052529726,-45.570666910088164,-45.79439397142471,-45.382014742233146,-83.60101055646025,-28.697989751393372,-9.23580218283605,-26.434845414990683,-28.53100760513727,-25.10832449325736,-28.117783820942645,-49.99145131190278,-47.09049437727497,-26.0052034833542,-26.19771876758492,-2.24772675030378,-56.9468177773419
2020-11-23,-26.490843845286793,-30.506566654219814,-33.370021545826575,-51.12985796401479,-69.31666878207122,-21.940294298417808,-27.32760801548224,-48.32094129664134,-29.58395019788924,-11.443465095992167,-24.486170881139692,-37.29079720567935,-44.69484667856627,-45.91654520343279,-35.55134772431791,-12.207152144135458,-18.61273499321
2020-11-30,-18.46154709918163,-33.56905514627,-42.72413391257736,-31.345161024881985,-71.91564959871774,-18.87302685892237,-4.553595799240173,-20.501254446316064,-12.063400244623757,51.63723978941792,-3.9057815409325403,-31.172358919497757,-46.31769203572108,32.60359366127599,-41.53630112008907,-9.749860442940928,-60.84656631107702
2020-12-07,-20.19994365600637,-9.295759684950578,-20.775271733029754,-44.59323561861282,-74.19510809300746,-25.581028891659287,-5.1069967880119975,-20.061470804514492,-33.00711793155251,-32.01508042203505,-28.28724288589718,2.2123346428583934,-42.60492840038433,-29.55853189930324,-76.55428871779604,24.40502837412648,-56.96124076733818
2020-12-14,-57.339132850398336,-23.32691667811917,-49.17249350871352,-51.488409969404,-82.35882413527305,-28.49181087543924,-22.16220689381332,-58.13801101111067,-68.50756017194706,-29.486828526346986,-21.196086260603785,-45.71966932992788,-64.34236106308296,-23.479078766539207,-76.53648768545696,37.212975370210444,-58.13663202434925
2020-12-21,-28.727057911830844,-37.905128428160864,-45.598993661181645,-54.50668203602726,-81.7085989792814,-25.273638777822004,-11.731050009217924,-32.77490168311851,-46.434512492898136,-34.64554291264413,-31.497086331318712,-7.031733717544375,-42.599637662943316,-36.83050085575725,-45.708718170597585,-25.455071897791758,-62.20091051444944
2020-12-28,-26.62340497525516,-40.52379265910817,-39.36119861731678,-73.0218667826459,-71.09613477738593,-23.438768911009213,-37.27557686484167,-32.825488953473595,-34.23506124613381,-39.238144672111815,-37.3297057194541,-9.648824335839057,-21.227803604258767,-16.232775058141545,-41.16929653663212,-28.009423799022958,-63.24670799243528
2021-01-04,-29.044916166419753,-37.32707796569351,-29.515389322686868,-55.4030529488093,-71.4832638104532,-31.340322843006508,-17.162216611894898,-10.541015037637024,-23.606721599806903,-31.00447323884421,-6.116121086792026,-9.679165399624157,-20.046300137414143,-23.032619278099485,-27.435303501470145,5.015852956034705,-55.86952806370895
2021-01-11,-34.654554027916454,-41.499951755625595,-32.06280138730532,-64.99092993822913,-85.22936348233586,-25.31848909578882,-2.6757446002653063,-32.098531497206075,-47.30317177420139,-31.864427585644904,-30.806829554231506,3.6816697305280366,-63.82359788381604,-21.07887185731785,-47.83227853035616,-15.378615821126552,-39.687104657478265
2021-01-18,-41.264667479476344,-31.88433204705685,-41.8127059579604,-52.765648880116224,-73.05046001103123,-31.048236991346112,-16.50777354152899,-26.476616231988615,-35.87583560279655,-27.338628747016045,-2.9338747237087404,-27.13831187026837,-51.87682229528829,-30.1124326247315,-69.52412354313839,-38.60488215021724,-29.8898982186543
2021-01-25,-49.31704060486419,-42.30988711159793,-41.84492031668383,-34.09444740883637,-81.18001582507716,-30.119075260553718,-18.535014145715667,-45.723445789513406,-53.78274825900352,-45.83834780657313,-25.028348170525973,-30.498357388440912,-50.8836614797554,-28.040398094339203,-47.663091132668626,-49.55645039412511,-58.511094208884806
2021-02-01,-48.3646095103611,-46.14472363644019,-39.02065083104485,-66.64556990276162,-60.32059073813133,-24.395273500966898,-26.63333159882637,-40.737898367300296,-52.28815458578002,-39.32263687625335,-31.299151582538432,-22.305595079796003,-60.19372336507698,-40.403287023398285,67.56095217898907,-26.853043578482925,-79.97365473340882
2021-02-08,-45.056220279181105,-50.172939282754925,-51.69605584136194,-57.435045226420556,-66.67776777565749,-36.137107940412605,-1.0489794525437746,-39.40931050792389,-80.97007160145453,-40.39010097248506,-38.708384644477675,-52.634462226282665,-46.05416911850859,-30.543343712280024,-52.923034578753715,-23.86893104428639,-65.27656232932364
2021-02-15,-42.36671167091506,-40.4303499977779,-50.93227684841706,-55.053917223929496,-55.22232873140042,-12.734916030456455,-30.766534616557493,-9.727699627297248,-92.30861827077538,-50.056111506660905,-53.87825385429509,-10.820580614861708,-63.7025818190406,-21.830493270903652,9.164506515294235,18.707543227332412,-65.29192962713068
2021-02-22,-23.795866139810318,-18.748564753638718,-38.56274093040925,-36.513523437318106,-28.958616050331752,-18.4417094067717,-20.121562713549224,-20.518324645882615,-51.798528989373224,-11.222215531339819,-41.39717536782045,-21.276359811096935,-26.002739544319287,-26.104640683868453,-20.423277860425383,-16.5111365728418,-46.21891441922724
2021-03-01,-0.09790683991832694,-22.332986144445265,-24.476762743194293,-41.99386842066847,-65.90789105487266,-9.32866016929541,-8.163534930994354,8.013722662967094,-46.05879368564755,-20.45000913865376,-44.94079104687621,-19.669709104199505,-4.967036747034559,-34.25720205392183,54.87639759837934,3.528437912024862,-50.228888339080214
2021-03-08,9.177564399976234,-31.254138120158082,-10.91183263691814,-41.2452309164274,-37.89805441395138,-13.449982218621493,-21.349504770692175,117.27813270212297,-69.28190467249324,-0.9272328389568152,-26.98044410019299,-14.840087224991393,9.734727368395713,-20.980094069846523,22.85905043134864,-30.907848713855323,-18.15289446611892
2021-03-15,23.548845592836365,8.863262810681416,6.289854331284661,-9.327802173608724,13.677371633954461,11.614677355255631,-13.715359768163637,43.207890230281535,0.894929253863852,40.65974157694099,-20.94150322432401,-1.114833168043694,47.2899068919995,-14.127059983960866,32.19537937852679,29.956038574073517,34.08856481145557
2021-03-22,7.783317169756576,-6.5550713153572415,-4.036780013915253,24.929287066840455,-19.894544096360157,2.0198002714192143,4.161674964907669,8.782663550260894,-24.709383791562022,5.925269538700895,-27.306750129114732,-17.904936810424854,-18.14142118985559,11.166972144902388,9.65743894173392,88.56722217354451,-20.549007397595187
2021-03-29,22.007548189341186,-3.5503426810183925,6.419963738912005,56.63284067363221,0.16998723873908883,3.642518981098286,7.37249382212426,23.76086432326634,-12.59164579738572,11.066255823440518,-15.25701642426547,-0.3732861966825429,10.964692041969105,11.793031461538138,22.188868944688057,47.43709416621211,-25.130484222199023
2021-04-05,79.0910783846708,17.09911220194964,30.348641523661502,95.40676675237106,140.58442693109643,9.454668977012748,62.70193694529724,98.70648546618767,77.62530711279763,66.37682929243422,44.61071538298307,-9.410191251910305,38.15045297085686,32.835236192386304,102.98634957557833,80.15456416459894,21.6907624723236
2021-04-12,130.98864010819517,15.216822260802875,52.953306265483604,45.850268511636585,32.04576369625913,14.725131201815579,74.26178236380285,134.91628302289186,178.7705588442099,139.87462019460582,13.595764976796287,11.519358640389289,121.72246178637312,59.9987846561173,140.63987648363096,201.42711620048098,56.745780677308666
2021-04-19,57.34762088327883,-1.294044690772267,25.068055822258216,4.368085344246642,44.54086598562073,0.010794990520412995,91.66276191457823,29.19461061903581,51.758316749691915,56.91732369322522,42.37215829436518,-16.115677036822174,29.91689371976294,20.144177244291296,34.66703752215115,132.12348069136954,48.95311082386933
2021-04-26,25.48910774401032,10.685477778368435,3.997049332920488,41.92370241352166,-6.1331733419977885,20.128907499227022,13.631404558094662,6.847377359636186,6.5611812103371525,2.801605517214445,14.64219310824113,-18.15630158783478,-0.5730948040347905,18.331571359306743,2.9054282750608618,8.73267790808332,11.363296552544245
2021-05-03,7.192596613547275,7.183226776007334,-0.1532663874153184,90.57567553196087,52.2325667518424,2.6677901591647846,4.4939028213869525,10.858652777746048,11.203566110586195,11.106442436882258,0.29435015126728636,37.321149286819136,-13.9421694136184,38.5730481547949,45.85425288003486,59.63625027339339,-23.694618647599018
2021-05-10,-67.80537140818666,-14.931517950297913,-41.016625416622155,-20.060088250487805,-49.628939831465416,9.569877791489256,-32.58206538311542,-65.74282490705308,-35.494175531123716,-58.94563667929844,-31.951180492248543,-44.144936034754615,-52.38646948919432,-22.927709425705544,-32.00002183106794,-12.237807015949453,-40.37085256866042
