Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-8.757160591343904,-0.5750016426018467,-13.422992811348756,-29.064844262261712,-36.59311024350793,2.439696507238631,-8.64280914033574,-13.694518257949717,-4.734732088955362,-3.8663533145760876,-25.769778757119212,6.250600205523105,-13.384188947051634,-8.027485707681903,-48.15657498160928,-48.24419183496551,18.273267329410146
2020-08-31,-10.799840273162031,12.780528873309493,-13.567310282755118,-35.81564866658694,-24.331862551886076,14.518749274581921,-15.018478033213977,-8.298598030546867,0.4750678014140197,1.3902305509405632,-29.63376979194303,-16.92014138377934,-7.592245525896968,-10.49555212621639,-53.554988838176165,-64.03955475227559,20.24668009317172
2020-09-07,-11.610765347246566,-1.7790346088742748,-2.9718473123998668,-35.67976414628093,-31.336771665800157,8.092464722661985,-11.65596202275031,-10.24305139418875,-8.646986346047047,-21.449542943897814,-37.80982020140055,-29.33622164086459,-12.153330580257604,-4.067648425762782,-76.88022097582147,-61.09920144067659,-1.5149515318741646
2020-09-14,-9.88375696547239,-6.319829624541495,-21.371831447225354,-22.622039531893723,0.26446344270059097,9.615360253396975,-9.4090321627328,-13.566267383037477,-7.825637203985503,-15.849876663268702,-33.18797872649443,-8.473998889604072,34.997382728278616,-8.760597274946779,-61.11301055491709,-54.448872917458615,-0.9157990196490884
2020-09-21,-10.615913253075904,-4.747473666446278,-1.4867981780615325,-27.705249986167857,-7.716505223180881,0.15826001965828507,3.769241724702699,-21.640644922160558,-7.465864287557489,-4.046553417880494,-33.96933856591027,-25.89115209148014,-21.24206451065387,0.6088075518002167,-58.864889174949944,-52.51386252507173,-3.0552964879664524
2020-09-28,-8.583867639388954,5.2534280276894885,-22.62792484816012,-11.736465550876773,-14.098703834772742,14.868286301411437,-21.776883025074156,9.486613021992518,-5.602877961753505,-16.86317263491621,-37.25389756586578,-26.387970727297805,-13.099548105954906,13.951925029798096,-58.10796944643732,-62.389066113714506,-30.349135327751064
2020-10-05,-8.968891839413839,2.3914011026549886,-5.1541601034266975,-39.82386235302124,-19.302303535375064,14.399005118622,-5.981544349296952,-11.580926715834716,-14.095220689177756,1.8979488967989067,-36.24510362250848,-35.38977268344643,-12.556317207591016,-5.2393246041568915,-41.997143416164505,-63.66026305011244,-11.776945911709547
2020-10-12,-2.5856636698799784,7.964948867222454,-2.966342578105885,-38.67671248160832,-50.66167031447834,20.551084604057746,-4.78315993925067,-11.014332370302093,-42.96019043186331,-1.9099213725399355,-32.62567051170093,-7.748542073875308,-5.301983644756181,45.58730377434941,-74.48833954092164,-60.38062388619995,11.662421364550358
2020-10-19,-15.373241990751108,12.431229019339174,-29.29555436185135,2.182468623755285,-59.58936415239198,-12.733205609469767,2.058439566381476,1.3473999151474514,-14.8735695394979,-5.02476079762676,-29.662919588806712,10.45602534720993,-25.40062523840184,23.23512688158713,-53.1079574852279,-34.94529121446964,-26.961487104339987
2020-10-26,6.0401806753626275,-13.50070454678538,-26.06536833090213,12.513450844881667,-51.125626015694856,-20.743287949739862,-24.262081452078267,2.279278951982855,-20.31748380651537,-6.225194239402243,-33.38775053848917,-10.28688153913685,-22.775166494623633,14.74342256116994,-52.93323202637124,54.01110525316815,-34.536046633047725
