,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,1.5494395651197035e-06,1.0534669597645852e-05,4.392690293032991e-06,5.152742753440229e-06,8.419528253831938e-06,3.215917308654654e-05,6.725594457078909e-07,8.774579276061563e-07,2.8581411291923915e-06,4.321142895380562e-06,1.4751620813848558e-06,4.105605198024629e-07,6.394794125997907e-07,1.57425228526333e-06,2.8632220911900447e-06,3.194198313718826e-07,1.0375088133062492e-05
2020-09-04,1.3909460407423069e-06,9.529264901917394e-06,4.467131455901764e-06,5.73672633074522e-06,4.558030566152976e-06,3.407471385683148e-05,4.802535422300641e-07,1.213206865953611e-06,1.589266076413246e-06,1.913497129127471e-06,1.60409283442444e-06,1.8123238018525976e-06,1.265834370830658e-06,1.5925501776728605e-06,4.938757641404568e-06,1.73075688248455e-07,1.2065832090514686e-05
2020-09-05,1.436643670308516e-06,8.9172032193573e-06,5.2413614478106045e-06,3.6465900007584906e-06,1.0317362056869299e-05,3.648485599563026e-05,5.705708478340456e-07,1.5259923943212116e-06,2.248747017300233e-06,2.5189928833929776e-06,1.6313631523678502e-06,4.1035952623992696e-07,5.349186324569797e-07,1.9375201421364774e-06,3.512929176154237e-06,0.0,1.0617289193723058e-05
2020-09-06,1.5710514563776212e-06,1.147680986333604e-05,4.355060962445188e-06,3.278271127228063e-06,4.203252476766522e-06,3.750852448140756e-05,3.8522680252075084e-07,1.2163483581776643e-06,2.43816211339892e-06,2.4958054869035725e-06,1.2661201828182586e-06,1.1858368391281885e-06,9.994409127534058e-07,2.0129407314376283e-06,3.8903891825633955e-06,2.43015905147976e-07,9.981214522500776e-06
2020-09-07,1.6310755576018058e-06,9.055203985781199e-06,4.675072251780691e-06,1.392949724265602e-06,0.0,3.209471346865879e-05,5.251587817576645e-07,1.1134136444931607e-06,3.0862499757184744e-06,3.0069541226603943e-06,1.2878587199666315e-06,2.4011515923036687e-06,6.162863167621867e-07,1.386793290139345e-06,2.705182148367744e-06,1.5306123229904246e-07,1.247439129982489e-05
2020-09-08,1.4860749558675396e-06,8.556860469463593e-06,4.772583122763674e-06,1.3338360413169051e-06,0.0,3.7178591882966835e-05,5.251461645884226e-07,1.0905840146557469e-06,2.0592507746494353e-06,2.340573239647167e-06,6.470324664715864e-07,1.7529033435462676e-06,1.8585457454001838e-06,1.6995002387797836e-06,3.011358845565473e-06,1.532617784741993e-07,1.4627955420105055e-05
2020-09-09,1.336478717551116e-06,9.603053661315113e-06,4.496539582769805e-06,3.51827435679348e-06,0.0,3.340023424455586e-05,6.595968968202899e-07,1.080152875880687e-06,3.370977002305327e-06,2.579415971152315e-06,1.064195114443952e-06,2.7964959905238737e-06,6.066211660350729e-07,1.386080364939559e-06,3.1734818776730634e-06,1.5522608990446765e-07,1.216600778320348e-05
2020-09-10,1.3260176169649095e-06,1.0025930076691498e-05,4.366442245530254e-06,1.8105265826039175e-06,0.0,3.136614713030399e-05,7.17277869659479e-07,1.0439531862481814e-06,2.4197285880589525e-06,2.2807660845652023e-06,1.0564431574257958e-06,1.6179047041994942e-06,1.2601643506346097e-06,1.288771897040013e-06,2.4398481577926484e-06,1.5186554674937872e-07,1.187732294104926e-05
2020-09-11,1.3900784616397008e-06,1.1733402248506033e-05,4.340037653991331e-06,7.4011364729713345e-06,8.040297973442896e-06,3.312057182686185e-05,5.024248979449426e-07,1.4680333694859206e-06,2.514768227895137e-06,2.9832722735323437e-06,9.813306745814256e-07,7.361494854591152e-07,8.388164746910895e-07,9.56093935591776e-07,3.541003761254195e-06,1.1723021183331807e-06,1.2743531788740047e-05
2020-09-12,1.3371189936551334e-06,8.022598769333349e-06,4.553437695978924e-06,2.1689245170889562e-06,0.0,3.439318808516785e-05,5.059050075658094e-07,1.310599692379876e-06,1.5575495326304924e-06,2.7185864903728055e-06,1.5321256097859927e-06,1.0634061217100208e-06,9.960511551952284e-07,1.4261056240376759e-06,1.3366214220315308e-06,2.1999746122929742e-07,7.062881778188785e-06
2020-09-13,1.403345069441323e-06,1.1270261357360877e-05,5.464201577590653e-06,3.741886787611575e-06,1.0148403486991438e-05,3.5660964882091056e-05,5.082220416001086e-07,1.5923322587438257e-06,2.9910143093542863e-06,3.2543875100326666e-06,1.4088378590423283e-06,9.150795222406417e-07,1.5896959276385376e-06,1.5398677931107547e-06,3.2480271483101164e-06,0.0,1.2539287016140262e-05
2020-09-14,1.4209697421071399e-06,9.469512570844625e-06,4.741196135706325e-06,3.8381969685920345e-06,2.7051519619114605e-06,3.151543993343153e-05,6.337083568692617e-07,1.3105599733908182e-06,2.4931477680371623e-06,4.198027170986053e-06,2.362951193715684e-06,1.8790458205323336e-06,5.961826086889868e-07,1.6840687100033681e-06,2.419948116312386e-06,4.2960696547549544e-07,1.1238392145712497e-05
2020-09-15,1.5050007222321902e-06,8.234453520492112e-06,5.02946393823656e-06,1.662607825313121e-06,2.852969370520838e-06,3.220745980561548e-05,4.4787415347503845e-07,1.1102142753201878e-06,1.7500358520858347e-06,2.551804999120299e-06,1.3726169855215553e-06,3.899893630401231e-07,9.326132654571746e-07,2.152646301915102e-06,3.7990378073335243e-06,1.5523187295326775e-07,1.2494386045179245e-05
2020-09-16,1.5856384627481949e-06,1.0543736432543e-05,5.498090697708111e-06,2.4433250396022267e-06,1.452930852114886e-05,3.303704675057617e-05,3.02616527032982e-07,8.119898533747922e-07,1.6765949028161765e-06,2.3090411429568933e-06,1.326702278795428e-06,1.3695663189989957e-06,5.24130624533087e-07,2.9221027389791742e-06,2.439814141929565e-06,0.0,1.0780649273586376e-05
2020-09-17,1.4783984219328134e-06,8.438323436981875e-06,4.703614609214291e-06,2.2921753385772194e-06,8.600868114288336e-06,3.467041898114434e-05,3.152098555462005e-07,1.1536411405210945e-06,2.949331063172959e-06,2.658292160264447e-06,1.3658321030801522e-06,1.403930162095771e-06,1.154566733291088e-06,2.1003227226645017e-06,3.507930026618173e-06,0.0,1.1445193568519344e-05
2020-09-18,1.4900968014963864e-06,1.0119490346750289e-05,4.427189209255829e-06,3.6966448723046837e-06,1.1211474570507095e-05,3.304632245301016e-05,4.0937579343973537e-07,7.647549359195452e-07,1.795736000599873e-06,4.809111138761619e-06,1.8078795939042245e-06,1.360640745164623e-06,1.5726033986734628e-06,1.7993007590104892e-06,2.174440108852472e-06,0.0,6.342620666659267e-06
2020-09-19,1.4453806290558683e-06,1.056871757841207e-05,4.480197616140611e-06,5.409605159681401e-06,8.933875917397383e-06,3.3641612840086125e-05,4.4531902627209693e-07,1.5505103425684894e-06,2.8502989871692413e-06,3.6819054597135108e-06,1.6513025350548822e-06,1.5840056612362334e-06,1.567076045695154e-06,1.1187368118909577e-06,1.0324467025200993e-06,0.0,1.032389169421305e-05
2020-09-20,1.4179892523767206e-06,9.132129323785569e-06,3.600830580675668e-06,6.750525502446806e-06,3.385160135000186e-06,3.0446501058969533e-05,2.3731760230537702e-07,1.3777004727931252e-06,2.622089002172098e-06,3.0226426158352217e-06,1.5667245258034045e-06,1.5886831742763598e-06,1.5588261562226232e-06,1.9535602659066014e-06,6.375233492926678e-07,6.961585737845709e-07,1.1080303522102599e-05
2020-09-21,1.5582046775336584e-06,7.380409521479742e-06,5.291617306003136e-06,3.2432717314408844e-06,5.860342185380204e-06,2.9900153722377247e-05,2.328215105966641e-07,1.104110234365799e-06,2.626929576669007e-06,3.741715607787134e-06,1.669304299945048e-06,7.677603604941996e-07,9.07212304833891e-07,1.6651942312827628e-06,2.514198035477489e-06,1.2869118491121595e-07,1.2454182759923888e-05
2020-09-22,1.319299564753975e-06,8.715896501452763e-06,5.795747382267332e-06,3.212561113955566e-06,5.668484360651649e-06,2.8537045835693942e-05,3.129591126482504e-07,1.116932302783898e-06,2.4842064317730544e-06,2.6896787429370717e-06,7.242027513428127e-07,1.5316389704858913e-06,4.987152264574413e-07,1.2261521078474349e-06,3.174078080204721e-06,0.0,9.6550237042326e-06
2020-09-23,1.3615872826581914e-06,1.0272412040417422e-05,4.271974916916191e-06,1.9579809457126287e-06,2.8600928386135415e-06,2.9106494421054064e-05,4.571641479303179e-07,1.006770607845557e-06,1.685664923615203e-06,3.523062883018915e-06,1.9024312492364426e-06,7.74761373496963e-07,5.96878139738893e-07,1.751633916155017e-06,3.140409816502365e-06,2.6143746422391703e-07,9.987656559230604e-06
2020-09-24,1.4573402551703671e-06,7.3961295779987605e-06,4.490425677658303e-06,2.829669652237642e-06,5.926558092122419e-06,2.8839128471519037e-05,4.917927030113046e-07,1.0973982881384812e-06,2.3706256144821152e-06,2.7757919483131677e-06,1.486684141812818e-06,9.80661550359226e-07,7.949376252192371e-07,1.8137532622825723e-06,2.4199698679180446e-06,2.657873005233086e-07,9.327267572626335e-06
2020-09-25,1.4117558625252101e-06,8.148932213398416e-06,4.733385339776296e-06,5.219108618000914e-06,1.1018595716704558e-05,2.8605555796234026e-05,3.7948109521513457e-07,8.685007947177045e-07,1.3120463690793239e-06,2.3979216413826924e-06,1.4591255168952145e-06,9.116165842747598e-07,6.563586478674298e-07,1.4592795342368868e-06,4.823856866519056e-06,4.422064865500686e-07,1.034005119566148e-05
2020-09-26,1.7664375731598677e-06,7.94269972089627e-06,4.481455207046695e-06,4.636817924083367e-06,1.2959914982957711e-05,2.9111082331976946e-05,3.4144222727912753e-07,1.459214217490477e-06,2.027240836588548e-06,3.042573925587702e-06,1.7958257046527266e-06,1.7249161259533755e-06,1.6266474125834596e-06,6.258635939684899e-07,3.419073437936466e-06,0.0,7.082494969818913e-06
2020-09-27,1.3679587259493206e-06,7.5013001320564705e-06,4.6459332284073344e-06,2.3185494889420093e-06,2.964087120448644e-06,2.8376112802694266e-05,2.8926611118227797e-07,1.3711208271912337e-06,1.7554709046619265e-06,2.522338308505517e-06,1.1496310977511205e-06,2.0360427694846054e-06,9.4396812861528e-07,1.5824362238640876e-06,1.4877436700970069e-06,2.1495442213910174e-07,9.357037285352616e-06
2020-09-28,1.525763190725592e-06,7.600114473448345e-06,4.613696514446826e-06,2.2871316538735006e-06,2.5894057054965315e-06,4.015014044729908e-05,2.574503632124027e-07,9.648741133822555e-07,1.9438534712650523e-06,2.0273602069738576e-06,1.4946784726336957e-06,3.6242316855341145e-07,6.849006628639841e-07,1.301431487874563e-06,2.3759905207482185e-07,1.3899568390602336e-07,7.564827418969141e-06
2020-09-29,1.4591951618394597e-06,9.919750506680243e-06,3.7170884865943206e-06,1.4602670463360988e-06,7.99882683873032e-06,3.677575387568057e-05,2.9707705881828685e-07,1.2274360924126113e-06,2.2290664883165802e-06,2.8242288712041356e-06,4.940019111287269e-07,9.118132518926052e-07,1.5349702028173184e-06,6.599401170337804e-07,4.229649675036016e-06,1.3731917810626965e-07,7.258542882964943e-06
2020-09-30,1.321839147145302e-06,7.187994132999456e-06,5.961180093913132e-06,3.3998316111972e-06,3.7218996575852314e-06,2.9133077923590378e-05,5.093692022735964e-07,9.769398361621795e-07,2.293777582388706e-06,2.6042223490524195e-06,1.712741262086494e-06,1.5053145128877502e-06,1.0508710012935347e-06,3.347688220422505e-07,1.6255699993470627e-06,2.540585536370324e-07,5.487559842543616e-06
2020-10-01,1.561216447501676e-06,8.514399471296338e-06,4.228724394611915e-06,2.415635928236288e-06,0.0,3.1159923149205907e-05,6.273810417578547e-07,9.494488782851701e-07,2.591838854192604e-06,1.9902710244933367e-06,9.674510759990867e-07,1.7001803702463902e-06,1.5043959389583827e-06,1.3432479358980593e-06,2.201379699002209e-06,2.7244092493149133e-07,7.004530901415142e-06
2020-10-02,1.3626925677035368e-06,9.208113729412671e-06,4.040206067701819e-06,5.505131608428797e-07,3.421692848319778e-06,3.2669644002345824e-05,3.7512397125857845e-07,1.34815454898622e-06,3.862491897010139e-06,2.4732929193148162e-06,1.2563391733841028e-06,3.560781833745672e-06,7.923414651007754e-07,1.2821597724935699e-06,9.663167740996183e-07,8.460737945563612e-07,6.106704215674609e-06
2020-10-03,1.670221988082323e-06,8.747535199717163e-06,4.6577275619013115e-06,2.7292352955625365e-06,3.953272321163843e-06,3.630919631618388e-05,5.033243380443873e-07,1.753200052302739e-06,2.7645717003419913e-06,2.8054101825295503e-06,7.83535664798314e-07,1.2722872926489786e-06,1.2081488431320414e-06,1.005538939423605e-06,2.509686606022181e-06,0.0,7.409235323694055e-06
2020-10-04,1.5626952736524354e-06,9.390507379547613e-06,3.909617463479286e-06,4.101609163815194e-06,6.380867606568465e-06,3.118622987892927e-05,5.028789821729401e-07,1.3996438332422957e-06,2.530393032695329e-06,2.5952396933889453e-06,9.661105176329984e-07,9.267167814508369e-07,6.765936486801011e-07,1.3698943523776503e-06,2.6956123517750158e-06,2.2015680888869908e-07,7.5745863693181865e-06
2020-10-05,1.5108364195373849e-06,6.721119350152395e-06,4.738518293760651e-06,3.7687779360664512e-06,1.0819027423529762e-05,2.83997748638717e-05,3.68285308929049e-07,1.270687756306655e-06,2.1416642358777588e-06,1.1305039290350026e-06,1.0185679451809865e-06,8.702179565298284e-07,7.977941877147673e-07,1.3046625436958172e-06,2.6439195578661453e-06,6.79740524009251e-07,5.606907211292561e-06
2020-10-06,1.6053209427563533e-06,8.236087316210128e-06,4.017904562907961e-06,4.294057025077293e-06,2.4779585586210658e-06,3.395168944585409e-05,4.32326617571656e-07,1.1013523608089755e-06,2.3209040455503256e-06,2.1640894059167223e-06,1.2008238612347159e-06,8.722446011112047e-07,1.2620849137941914e-06,7.899369406505894e-07,2.1381018298486348e-06,5.400896386773313e-07,6.4611654775343195e-06
2020-10-07,1.3144873834123483e-06,8.353622037004551e-06,4.057622751541615e-06,2.7397232126131376e-06,9.773427516596502e-06,2.8856709299396137e-05,3.0570708436704014e-07,8.609273742143223e-07,1.7327920541763776e-06,2.058364231667522e-06,9.619855144221238e-07,1.2428200510195385e-06,8.403882526496181e-07,1.7076917240745866e-06,2.0625166474557974e-06,2.714785331743374e-07,7.377346995360263e-06
2020-10-08,1.5089283409373501e-06,5.088345588306938e-06,3.399414336944047e-06,2.4310206570771007e-06,9.79631021975573e-06,2.8719909034026222e-05,4.943601879216876e-07,8.723603738151438e-07,3.4122898287632147e-06,2.475612833196064e-06,1.6503178924840397e-06,7.736389640479142e-07,1.1995323537438047e-06,3.98700555150653e-07,1.1776184198362758e-06,1.3964512542855344e-07,7.570781693440634e-06
2020-10-09,1.344783295182022e-06,7.479739784086727e-06,4.915578701764744e-06,3.5137019001660663e-06,0.0,3.099562793112024e-05,4.780703102504771e-07,9.207702519388544e-07,2.190483164259326e-06,2.517887269946272e-06,9.239637533284017e-07,1.0561900659288928e-06,5.60944585806932e-07,1.3167886159234859e-06,2.307353304245299e-06,4.5789928932503963e-07,7.0111592910645665e-06
2020-10-10,1.2629520913844907e-06,5.8047086534703765e-06,4.358154914102946e-06,2.4927554295329198e-06,1.5383432043688946e-05,2.9971710549593605e-05,2.5854953504002914e-07,1.7528617622208556e-06,2.1300809060994427e-06,2.912051011885957e-06,1.00170412988743e-06,1.1295330784568835e-06,9.810637045868063e-07,1.3161625788363106e-06,3.0477574448333043e-06,2.02039303918027e-07,4.211687854966317e-06
2020-10-11,1.3244890723550387e-06,7.239052901934041e-06,3.770685673795366e-06,2.3055998871178296e-06,5.122832721581726e-06,2.6473899435308312e-05,4.409465909407471e-07,1.3791564538723954e-06,2.804177041490149e-06,2.1404690292057903e-06,1.2365598671731034e-06,8.465466568264083e-07,1.1773289995852858e-06,5.276109354752931e-07,1.400713243183429e-06,1.102112485126992e-06,7.547812489113732e-06
2020-10-12,1.3181578661435778e-06,6.08429154099777e-06,3.7955897324141463e-06,3.3535429007005885e-06,3.804241348679643e-06,3.104380403728327e-05,8.15700006419559e-07,9.8511380456862e-07,1.8517607878954101e-06,3.777237026659739e-06,1.6581947986951515e-06,5.051876881718891e-07,6.274052026590508e-07,1.3087107262454608e-06,1.0923425422361071e-06,1.4549238405566423e-07,5.3057265768088814e-06
2020-10-13,1.7016283595358485e-06,9.076680292463073e-06,4.826547718580689e-06,2.8374129927573007e-06,4.49321075854384e-06,4.023292770043464e-05,2.7971903565519805e-07,1.0681859552913556e-06,2.260997164100826e-06,1.9499061315188285e-06,1.018172265874742e-06,1.3947604429201262e-06,4.3889578735534214e-07,6.745699279424403e-07,8.915378790670472e-07,7.412234693883602e-07,6.506737053107763e-06
2020-10-14,1.5308227084853395e-06,7.709326571968398e-06,4.028134430333583e-06,3.0636235839494133e-06,1.4465380212186464e-05,3.620887022893555e-05,4.575668516609448e-07,1.3618602673134469e-06,2.047920812778812e-06,2.980976423267193e-06,1.3245308648025634e-06,1.0433733791629293e-06,1.5541080861452473e-06,1.440490835466351e-06,1.4262568175075876e-06,0.0,5.11935127580633e-06
2020-10-15,1.3867019305100805e-06,6.394856027966837e-06,3.5115643554770946e-06,2.7268482065860202e-06,4.071221956914258e-06,3.623854214951251e-05,6.365599098793201e-07,1.2311162744338108e-06,2.028876411850009e-06,2.302044258854051e-06,6.268760244525531e-07,8.932056525626516e-07,5.33944308006842e-07,2.2330808881911753e-06,4.4062374697621955e-06,0.0,4.368566375893502e-06
2020-10-16,1.4831489640253517e-06,6.2128042113088165e-06,3.7445551212309573e-06,3.8324161084113865e-06,0.0,3.192548719846886e-05,4.6056153965722707e-07,9.361283426897674e-07,1.9553885261616677e-06,2.7511625171419232e-06,7.044370690752988e-07,1.33518010995542e-06,7.464725439933594e-07,1.5233791474378133e-06,1.805333858886079e-06,8.691966779998324e-07,5.576238532365882e-06
2020-10-17,1.3982628865856357e-06,6.914176588824353e-06,4.4789426244961504e-06,3.275686706771991e-06,1.2511690610914573e-05,3.8113288222872834e-05,4.2774349666139516e-07,1.5217117383262108e-06,2.04200298030335e-06,2.1277576154273597e-06,7.312207877295302e-07,9.957990557169487e-07,9.639423855491928e-07,2.6739453439629593e-06,3.1248526347905183e-06,1.3004400038753112e-06,4.979095061920234e-06
2020-10-18,1.4081260052457714e-06,5.290932734212586e-06,4.734243619326937e-06,6.780173223739905e-06,8.106399191521788e-06,3.7990611597833474e-05,4.416487465387505e-07,9.911636882635112e-07,2.0622588523389254e-06,2.0972279679610676e-06,1.1784730136958669e-06,1.87397963938158e-06,2.231610898555339e-06,6.657028177469448e-07,1.6006184789802779e-06,2.3420476241332083e-07,5.843105455990295e-06
2020-10-19,1.4028453418971474e-06,7.90821857096005e-06,4.044491634303003e-06,2.446943278456552e-06,2.0286156523926506e-06,3.182958118774715e-05,4.432647200179345e-07,1.4275085804566796e-06,1.402160908416713e-06,2.4480488836193277e-06,1.4631300093432401e-06,6.808258008468792e-07,8.24006744330401e-07,2.1344990544169187e-06,1.9099434383893175e-06,1.602848454044652e-07,5.734886832249235e-06
2020-10-20,1.3482167076682427e-06,5.468955696213128e-06,4.466964127422129e-06,4.179750155434459e-06,4.010668377885174e-06,3.199770644769682e-05,3.519979771849578e-07,9.096843668152461e-07,1.6550846811345682e-06,2.4082943138195216e-06,1.3324504673295686e-06,6.987840633210167e-07,1.154473502359249e-06,2.3898000148964203e-06,1.4269805491135311e-06,1.611176408510556e-07,4.623867479153897e-06
2020-10-21,1.4132845877438031e-06,7.30770203688141e-06,4.24138543538955e-06,3.187466598006275e-06,5.988657482727714e-06,3.0440237436673814e-05,5.62693970236569e-07,1.206604834201938e-06,1.8194062549627554e-06,2.2840254825636568e-06,4.7620850408384507e-07,1.7720815986869584e-07,5.825855847353256e-07,5.350653040515279e-07,1.1218396375111762e-06,1.628969595282504e-07,7.75348172137088e-06
2020-10-22,1.3509195453549815e-06,7.84767333132306e-06,3.964321403763986e-06,2.665339581396996e-06,2.282708936348944e-06,3.011572863523146e-05,5.487034051897985e-07,1.4594852117660917e-06,1.529736660204622e-06,2.821793842563656e-06,1.0826315432123874e-06,2.096882450485457e-06,1.3434093512709828e-06,2.271180998504853e-06,2.1163054989779756e-06,1.6851263836362095e-07,4.623466952929323e-06
2020-10-23,1.1022784763274238e-06,7.482086015557252e-06,4.19863460402677e-06,2.6203734032099576e-06,1.124107037472108e-05,2.3741592521432715e-05,2.8956182606837675e-07,1.450296020166489e-06,2.1965091194351833e-06,3.1309614064278636e-06,1.3406323668241436e-06,7.047699357831254e-07,1.3233224285683785e-06,4.4761214586605563e-07,2.130730676251302e-06,3.6488446754325297e-07,3.3062982225891806e-06
2020-10-24,1.5543438963174784e-06,7.393646777172028e-06,3.851950599696546e-06,1.1755640209226884e-06,7.5768768871158995e-06,2.623818236498246e-05,6.100524441751176e-07,1.2938341451652505e-06,1.7314124846157667e-06,3.3822363715860167e-06,1.2404898042980026e-06,1.2097041081033066e-06,1.1507344130866121e-06,1.7301731528455148e-06,1.1988948587192327e-06,2.2642112654020142e-07,5.094189606520876e-06
2020-10-25,1.1694083015387048e-06,7.665447930449815e-06,4.912946211198722e-06,1.9843376231405516e-06,5.903867328293398e-06,3.0276152285484095e-05,3.873652951020757e-07,1.380656036940612e-06,2.051351403713174e-06,2.326717171184073e-06,5.527694440106739e-07,1.1897863976480303e-06,1.6427420026996304e-06,2.9325329983275637e-06,2.4867861852948596e-06,2.3615778835397312e-07,7.13918556171112e-06
2020-10-26,1.4161366094693162e-06,6.687592816888401e-06,3.6209600722164277e-06,3.7776219718582276e-06,1.5590125214689015e-05,3.1684418857445205e-05,5.204696973000287e-07,1.1429634017987072e-06,2.1728436443441966e-06,2.6705461195599936e-06,1.69908682918183e-06,1.0082096834171184e-06,1.916250434449903e-06,1.4031736215605025e-06,1.0972485942873946e-06,0.0,5.49636709764728e-06
2020-10-27,1.4696701979703166e-06,5.944420285272729e-06,4.108339103043197e-06,7.560896404755955e-07,6.061157074885595e-06,2.512771824051485e-05,4.971425561836155e-07,1.1196201464729062e-06,2.3294534098517837e-06,1.9888539801488267e-06,7.100562137303286e-07,1.0196177860767112e-06,7.24985756043743e-07,1.8398376632379539e-06,3.1196407762006577e-06,0.0,5.933803672984915e-06
2020-10-28,1.2719875545003392e-06,4.971932360967478e-06,3.3402016539119828e-06,3.0011092850194755e-06,1.0093465490441489e-05,2.7407049968853847e-05,5.044026039517393e-07,7.831862624706864e-07,1.9186616614243526e-06,2.347822233465682e-06,1.101755007586685e-06,2.54141618892278e-06,1.2434954823809126e-06,1.3818617381001667e-06,1.4039489715091018e-06,2.3215343670661563e-07,5.199729614060069e-06
2020-10-29,1.8147572278338264e-06,4.574835576250448e-06,4.3372622198810975e-06,1.8707540897490532e-06,7.275981620870426e-06,2.3994679019725512e-05,4.5703446162668674e-07,1.238891381086425e-06,1.6946194138989294e-06,2.2326164261193432e-06,1.2152711581367037e-06,1.060604721458685e-06,9.380439055713838e-07,1.4346732990656834e-06,1.627470839791228e-06,0.0,5.160517909577405e-06
2020-10-30,1.4890099784441665e-06,6.125315036089243e-06,3.962073619093774e-06,1.2953451771060693e-06,0.0,2.1589642161784695e-05,3.0291772778746713e-07,8.034641759678944e-07,2.02672575698207e-06,2.8150204989792736e-06,5.620583927281848e-07,1.3329281231838854e-06,9.834578808235012e-07,1.3341160147286407e-06,1.6791755919513756e-06,4.984849795259757e-07,4.961757711857866e-06
2020-10-31,1.301531686415268e-06,5.834526299477366e-06,4.3055721997814205e-06,4.286436856498667e-06,3.816735622356911e-06,2.554214026329612e-05,4.1380147324556227e-07,1.214161218340302e-06,1.658838537021588e-06,2.1643405416695073e-06,8.647817778215235e-07,1.6395385879342748e-06,9.325295301794998e-07,1.8601605690603212e-06,1.6363715206991452e-06,0.0,5.90481555422894e-06
