Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,14.17793641413363,55.484145951255705,-15.860280327501275,-23.87009800874048,-20.741387804384914,-13.698456232926503,23.46271793320338,34.029503144099095,43.657174243361176,144.94163533948452,-18.79147001134045,-27.703149700239738,373.4067924791585,-10.52738966061436,-45.934713909392535,-55.432498524553644,39.64750672274524
2020-08-31,-14.370920976758017,0.9069063192512772,-8.987125734211777,-1.4128363518775444,15.866835467424423,-5.232040115374947,-13.762871907903019,8.196596311402837,-7.466375331232156,10.513041728075322,-33.051894877426534,-19.096806184811054,10.779155640304051,-6.394816167232786,-55.74964321175686,-65.4567151561268,-8.80978542930203
2020-09-07,-13.292576714288485,-0.16697303258698115,-12.207847355529712,24.60604831159552,-3.871480332120225,8.406960119801422,26.621631634736055,14.8193832403005,-34.0505693283496,4.279142741971875,-25.274019876331145,-28.24682450925208,15.683795833271152,-20.08768729029462,-64.66546087560891,-62.27801351823183,-6.7101430576366745
2020-09-14,-12.380254864618855,-4.023578602633759,-5.6922493760061315,-35.045871546708206,48.892728212410354,-0.14281000180326187,-21.153834206503863,-7.037487430511835,-26.402252083441102,-12.079868406727211,-38.365455619575904,-25.810100276396696,-20.57445653525274,-0.17071825641352678,-66.43520591353482,-68.46460432747135,-21.232420289887855
2020-09-21,-7.79576029839445,12.561368640570358,0.11204280032197644,-17.612820497057392,-89.04133499525273,-11.03628045993117,-36.10536826236584,64.80832097310456,23.445250665802075,63.38408780168283,-5.120991337424452,-46.5552019210273,1.4388892543637288,15.841169068988648,-53.04241900240309,-52.29401929602113,-5.109874265756586
2020-09-28,-5.818580036669285,-11.401309575527952,-9.975138892284397,42.017053248807315,-14.098703834772742,-10.569231429387626,-25.889156001494264,20.586059806136127,2.9430073453339034,-12.679602904495447,-44.76454594204464,-19.880947120410518,3.806836802003133,5.428623341865513,-20.253359228833958,-66.30687172686926,-19.789492126104914
2020-10-05,-9.500441517735126,-10.808927433330496,-7.134186966207667,-13.556902354045652,-92.86135762043702,-1.8628574414736088,-42.38031865950934,18.53698015674954,-24.395392889851497,-8.263761856505546,-23.313685961036136,-32.260856522833805,-41.42177063583454,2.4647953467246575,-37.899391299677454,-47.56239712055699,-32.09867859131228
2020-10-12,-7.785241002498289,12.241612807347991,-15.360049600840032,-56.392328875810364,5.255103329112876,0.6306018995115625,-27.35024847126294,19.596536186108104,-11.593694971138312,-33.08769697540009,-10.011857676699886,-28.90578851561896,-25.11608217794966,24.864110980919495,-63.593801808062224,-29.180365196582404,-35.71791127400575
2020-10-19,-13.858063167415002,0.7660093531688172,-13.009819441399294,11.71138930890705,-51.50723698287037,-22.08702701949963,-28.208891775609125,26.063145005586087,10.393999540606224,-12.553582424807452,-32.10318564388892,-33.823609766147285,-8.30689009910901,14.237925408337615,-47.952032018517684,-5.643790149912576,-26.568086100143763
2020-10-26,-36.158895999594655,-57.685130156356564,-34.19070304331967,-38.29907534312941,-63.69332218308761,-45.509634958248,-31.541602443495755,-16.478761026983335,-49.3664237023742,-18.927527596859438,-41.08182675413199,-33.12132293136146,-60.46346831349605,-40.69169087028136,7.044687790926196,-36.99545694188575,-42.61197030961753
2020-11-02,-35.53782527263477,-43.475104719181054,-30.767662508903104,-8.187307317287363,33.98884477074411,-39.76958725901023,-25.301969668561554,-25.547775751594504,-40.56953383165076,-61.4599219686756,-41.51956249409636,-33.70542542202285,-43.488795561641744,-4.928472335359457,-62.486478312317374,-68.15656307002307,-60.712777658568044
2020-11-09,-23.28127334795709,-30.46400058148896,-28.31760439301133,-22.602909346074362,-72.97421166076487,-35.94680924313547,-48.69889461337387,-4.320843100519067,-1.5544282096531137,-28.891336998594262,-30.726152532516004,-41.32055079297315,-49.43304826350574,6.186367838783502,-63.484726487551725,-28.87463098962385,-53.79539128971922
2020-11-16,-9.888127532836933,-25.53827950199665,-14.887335881344999,5.209436525068156,-18.57446213797972,-22.68474873718582,-35.29122446240073,20.634294137121188,-28.095221066144216,-25.838231198487005,-27.306804971743016,-33.69037182938555,-12.296403902826524,42.42361276434037,-44.765845156905826,-42.977840604343875,-41.38013777369848
2020-11-23,-15.346045954879074,-39.13728529636031,-24.248197041653153,-15.754429705224716,45.048474848390605,-27.39905641542594,-51.64058546642276,-17.402826835606145,-27.775476610103144,-35.23127994609187,-30.04121118413632,-36.33002318121591,-23.480580416625642,51.83628263179225,-61.453401179680355,-54.27053858936286,-56.92912721536405
2020-11-30,0.4267605582287226,-25.207118031814467,-23.689135457509103,-33.887932838775235,89.56936520865533,-18.18734311197555,-29.67545903862773,1.0742780045025047,-18.04063088464175,1.6488061438170165,-0.966911417362204,-28.684382717253843,1.339665539749868,17.03223998837351,-56.89689333329244,61.16096349474836,-44.67996805838389
2020-12-07,-13.53647663930576,-3.976619460263775,-27.134763021113596,-13.899023356898743,-78.165091463314,-18.028900894330757,-36.18807225715367,16.035083708693286,-7.30349287429174,-15.893679048390851,-44.73768353232831,65.1878337238503,-44.89284190744806,-21.697021014143345,-65.82465406784725,-40.968594379336075,-39.578218885763974
