Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-3.268610414316664,29.86322778134396,-19.358765210291573,-20.74805155484024,4.213303956214687,-32.37622026791467,-11.195273684960316,7.008777268163446,39.52027088718118,-4.98912485274825,-23.03080102227971,-1.4159583388004937,59.813349424693364,-13.090096981991062,-33.89277550564993,30.532832985197423,11.71392322611946
2020-08-31,-19.650453293279803,-2.466194775413899,-30.1477127771522,-49.15103816692713,-6.816089994452302,-10.547658408721261,-43.05024322669738,-20.32159162481858,-19.000854601917204,-30.993856523432683,-35.97923310118938,-10.902308939487448,-17.94150536915472,-25.93963436921367,-39.713777859357855,-22.966288514311916,-16.19186569932124
2020-09-07,-22.776452308581362,-5.426187842862252,-29.57713267045191,-20.91709048193199,-18.12061930943869,-1.0895500099432187,-28.5903706812503,-28.417346795567855,-29.304984761002284,-22.344611491320777,-41.54329290334381,-14.352969810282746,-19.233490728034685,-23.685858891919963,-49.285646011479336,-72.08375503037733,3.5355637741836032
2020-09-14,-27.888588353264897,-8.50942985189933,-35.92784282743112,-37.308205742062796,-35.02862768913002,0.24610564883362773,-36.28691695860934,-39.330913805401956,-27.368122069860956,-38.88340516745207,-44.25880848538001,-28.736974536504544,-28.977851666243858,-21.8082073354225,-21.06815699585326,-42.82868743721847,-16.335808659158978
2020-09-21,-21.347634345799893,-9.337785286328016,-35.509156135104156,-43.60072275637486,-28.5657392283141,-3.1891838895622526,-39.89582719201288,-33.62983073935868,-23.164547355207333,-36.711465913125515,-41.21823312692374,-20.027823493043652,-24.252456170284574,-8.860256688369217,-21.2168992047707,-37.446145826296416,-13.243539675145577
2020-09-28,-33.278148250797244,-17.614240395220936,-35.05407567760771,-44.637238350317865,-47.35081847937684,-16.383517471557795,-33.42972491809455,-31.437797494855758,-29.804056676851644,-53.867312145837275,-40.23173169633624,-29.309057212230904,-28.89313352419829,-42.53794976031225,-41.81864800075492,-41.07935357261559,-39.67817371103265
2020-10-05,-29.687059448795516,-13.507819566202773,-37.883283785180566,-25.261619923497857,-39.60481923322118,-14.108497857517598,-25.84923158279514,-25.886234125572848,-17.069090696150525,-43.07261706865464,-43.88806289831913,-30.27440392086579,6.073880470152004,-30.21500649143337,-37.383655907442225,-39.666387420563645,-26.854187138877926
2020-10-12,-15.013957743888051,-7.65750652766971,-34.81089455347275,-25.925888374180563,-39.2759019255118,-2.21785927594802,-40.84896903939336,-20.65420542742753,-11.857025879244066,-41.67321876454593,-38.92516789932342,-27.754864071173035,-28.81546412748207,-28.533872792876625,-36.93326282442778,-35.43456671168942,-25.477933917034356
2020-10-19,-13.561737955151687,-6.259343609160184,-29.561458569429544,-13.842025654466417,-37.285199250456394,-11.916940075242465,-29.982549648062083,-23.582765256610283,-13.07758350505771,-46.152709932028436,-42.89089514058602,-7.008371096142474,17.494130244237116,-24.15277618254311,-15.381654356926756,-5.643790149912576,-18.581517128115046
2020-10-26,-20.749259081423578,-17.541171944459055,-35.412096248249355,-36.77427003486703,-32.947126554350994,-19.20286603115995,-39.835245834871266,-25.389341142064524,-12.494949922202913,-47.4577601604064,-41.08036928540605,-1.5233858306720194,22.742291459119947,-13.571495290670487,-24.297785409364593,-7.211491132595393,-29.25725085829506
