Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,7.871350295833834,10.750666270461306,-14.59987853728597,-6.284855224532738,64.8579133668794,-4.040887498156199,-11.03595540315585,-20.756757194242958,52.7275815949747,9.850616924204303,-6.778860712106116,-45.176135880347424,-23.327461640619852,32.19871002852024,-66.46247438163404,6.175518220916332,-5.932919507438039
2020-08-31,2.12858945859411,-15.651123972430748,-21.17976718637493,12.030867781957344,-69.44171372287707,7.073645749395552,2.239703495412182,-6.174671538650712,-11.422619255377464,17.020363402727057,13.793139373506168,-32.26894447936468,-10.803053336948265,46.247940406541275,-72.88581079151768,-47.40784882520306,34.726566540293646
2020-09-07,5.959875658453573,86.38511057615345,13.219541367846087,-44.275556034565966,38.6469033671343,15.985370922342979,13.327244179286435,-18.342770519393746,-0.5079909846093744,12.378167363568782,197.32293041433869,-32.88948127222023,76.77253625250373,46.08385892231335,-62.56797681799665,-62.53997175768855,17.261869577579112
2020-09-14,0.16913596586600743,37.12084919120346,8.963125391726013,-20.256544816496458,-23.56309139897649,9.984137845855612,-22.90208621966342,-26.965425263055444,-11.44054434679569,-0.4513909139651662,52.768719415035825,-10.412196560177145,-12.111078952943611,-2.8564245226597396,-68.6728588526325,-23.132473048211423,27.397082798520955
2020-09-21,-2.2922582604415154,-13.098922161465854,-10.233398824512562,24.4634890348026,-65.39368945869283,-2.7020496406840677,-4.804811913175666,-27.22716865782262,19.854375526033998,-16.341992933086104,-25.947546940443377,-55.05463394050092,-17.288033749524224,9.52876368525879,-63.8372652087472,-7.995608642326479,-13.905623296500313
2020-09-28,-5.95837469487609,-3.760970922336415,-11.82249290814925,-15.841746222928998,-51.680520907059666,-0.3412944137603846,-26.859973658823854,-23.314483423681096,-12.287704349369644,-47.02921497392004,-22.405135449572477,-26.791729014947418,-22.29094205628659,29.724931601719295,-67.30793989363046,-14.43015041744572,-28.676300147211407
2020-10-05,-9.957990960089358,-7.699549976270392,-27.16349944468137,-7.756607923256508,-47.79867759944574,7.9157854533931316,3.5812785960150695,-24.396774632954198,22.86804113952714,20.585700062932766,-18.972951204113652,-43.83842674675993,18.856002446532404,62.869910836605335,-42.97229252663972,-56.50337088341133,-15.83500463177987
2020-10-12,0.9852596333170371,8.655895720500162,-19.408278820686576,-42.95508137824029,-54.89067000180876,-25.60568961607761,-25.718815454477262,-15.070064400305272,-9.479274948084736,10.827846245337858,8.319550768317384,-30.998605130743595,-33.14803665279088,52.023106163974745,-45.58164431100209,-64.52448720422494,-14.869333455402634
2020-10-19,-11.01168834832813,12.959626440317805,-11.361673410088235,-36.05992848766504,-67.99477640869445,-13.634609259852448,-17.18382872686337,-24.21012156199702,-12.347072062083464,-10.891140350774009,-0.9118006245360744,-34.90809823703322,-8.241113119266197,37.71412950889612,-50.76497493268231,-75.86236492207065,-17.637122138281526
2020-10-26,-18.397318417031105,-25.15513842289948,-28.39639343916376,-42.20773120374566,-51.59109624411682,-21.270968062801686,52.8238475400199,-7.259435473188591,-8.969887924350095,-18.566995350989977,-11.112626077121213,-29.61525895170254,-8.483126444437017,7.675892910663107,-63.85453843101625,-48.80880876528217,-24.566758906214204
2020-11-02,-30.723840709740312,-39.83040289822264,-37.46917753772051,-35.51616901883058,-28.539282788936482,-29.51912436754178,-15.757757371498926,-11.034090708811451,-18.48482575549251,-27.387748921356845,-37.085423455737434,-53.8312829138192,-11.503453849530953,1.489228904168871,-64.23430417179526,-26.211070286398307,-53.814638612646434
2020-11-09,-2.9807582206233363,-24.183469292583915,-46.7830120607408,-56.28261765564964,-47.02945485509913,-31.0979961735939,-12.776745874800621,-2.7055891936887178,-5.399533419195734,-31.38832414735706,-35.901345524991754,-23.24604104225456,-0.7293306290508283,54.655415587192,-50.29783419074854,110.60498875799692,-40.64605926638048
2020-11-16,11.564571136328205,-25.73045601122339,-27.736877203928202,-38.690009211751054,-46.31283217888772,-22.000256360724258,-66.06991634087032,4.805290411256569,7.2064100662984965,-1.7244073107363533,1.6926800841193135,-74.65874082651678,48.19135951159854,16.49726144316532,-62.780388001363654,-42.977840604343875,-26.35132105496556
2020-11-23,-2.981319554093309,-20.441202179123874,-29.763941134497674,-1.1856468722936553,-59.708756986558164,-34.61562011604603,-30.480608545521637,-30.05214427770675,-15.498952423067902,-32.3804559746071,-29.66314988774199,-45.111003671794634,22.499402083999122,11.446581770396968,-70.15747188104285,-53.76243346257801,-2.7302780049578423
2020-11-30,6.799858397071401,-28.728386383739636,-35.289285910844605,19.001720890204577,6.158844516846962,-22.782159164899095,-12.918323521723696,-32.601728580064005,-20.187836832317164,-1.225264652885305,-10.904911446157717,-35.82313455529339,-26.428900448666816,56.68250708825961,-33.55088770388986,-70.15537713060216,-12.573803049892085
2020-12-07,18.781439782886157,-3.3017796008876887,-18.510167777533127,-12.711423679062872,9.174542683430008,-9.118795139445467,-0.003414589386119271,-15.977641935654285,23.451590102649035,14.035312675249912,-11.96178363414675,-3.337656378473264,4.300377267854416,41.03447607695176,-61.68218789425299,88.75245684350222,-9.955589264208298
2020-12-14,15.862313123216754,-32.5254243563586,-25.90983477216199,-25.252550054898016,-63.514840825223814,-13.887953708024858,-16.45543459053911,1.0898676455126877,3.017465293837085,-22.638953568928045,-16.699420120488462,-22.320230595322023,41.0010573263633,-2.420578642750426,-57.83900130980548,-47.36248906750402,6.8143687897678
2020-12-21,46.622454987755724,-6.3460578232430676,-21.447465226461482,-43.979079009266165,-27.797101234005538,-21.586801779330543,-7.779990545908133,1.520422209759631,9.947848959362693,8.302646721243212,19.291470472250282,-18.207397634519605,20.2049492642145,-34.503481595670785,-61.77581604096203,-40.81270754847819,-31.938291072128667
2020-12-28,19.82471925371023,-18.817507215142914,-25.833890841547458,-1.3039787048380491,-22.471403178925797,-16.4166548670438,9.366821387244917,29.308928147921232,-13.70376945591849,-6.859749726138887,0.6983425793573472,-30.751772784137053,35.77938553663107,0.39564422136169064,-56.728960391319895,-48.24206939799036,-13.001005623956651
2021-01-04,-4.5711836988502,-13.231654475276212,-12.956016343511767,-47.75786202574802,-32.149834583492066,-12.753793268843673,-30.72858642440408,2.7073027530740035,-29.14000590513798,10.319558988504095,-6.134515263695106,-37.63760724997219,2.3604774783969384,11.030815927829218,-23.208811744787937,44.396797814547725,0.7768689699291897
2021-01-11,3.0353339188910144,8.016514371499595,-22.74395930885136,-58.02647316527014,-47.758590842787875,-28.28721978339881,-16.216510568924047,17.233539428809806,3.9017693120749763,3.943724297830542,-23.134199766898313,-10.864826863013343,36.79558883416705,-14.744065584995536,-25.420113164545242,8.623722962529069,-7.722123624192323
2021-01-18,7.189917761984255,-20.21164422654388,-26.97602442816497,5.62125736529564,-46.42758111283784,-11.27200418661185,-3.5750214246219714,-17.564934386525188,-17.006786919721673,22.971818352465313,-9.46055511285573,1.8513821883915815,57.337579641902735,15.784086424283771,-27.160421859433036,26.93855447319946,-8.348296997753767
2021-01-25,13.605740194576965,-12.006661479777526,-19.93708670250739,-13.072399606042284,-22.367565278443358,-21.56521979486049,-1.9325253525508623,-15.404532604640353,-11.941737858341206,29.390641135919672,-17.8391630237541,-44.91654128707414,23.650165662376633,-30.53698524814581,-42.645668464395534,-25.99015887941135,-3.8297949761662453
2021-02-01,8.961644601253504,-28.736243681532304,-18.373038301455058,-43.48090701497467,-30.881029027712625,-10.306943717621742,-8.578322132201677,-27.58946423277029,-28.377210913830098,-0.5659492208039185,9.44451417402561,-37.53735074524197,-22.04010531628533,-31.74320632601091,-55.743841054698805,3.93816058854477,-9.096119768698074
