Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-8.451520593022932,2.9235432599081346,-27.82941543952492,-66.82454451041151,-0.3606018112267573,-9.058337773666093,-16.494307143360622,-17.145272675635393,-2.373501049017046,17.858648985771673,-3.13509138373248,-3.490266193346636,31.54158548257371,-28.495476053539292,-37.122843126383266,9.392958167004695,24.343215602054503
2020-08-31,2.8928113531261124,-4.457390195376821,-23.19906370125834,-58.280171633281505,-53.941133727235005,-2.8808518276422057,-37.73539255773679,-26.399274138509043,6.47180109707155,45.138386873670264,8.302367240541386,2.138320599514243,9.052266122018393,-15.521787252717667,-49.71550364972369,-39.36744476088575,26.118598653984805
2020-09-07,112.54100464351255,36.05127495024058,1.7853187293364048,-69.4641304532849,75.61941093170344,29.624700700931903,1595.935329639007,-26.983425856022457,7.384378646644252,4.902366530370017,29.679831796536437,-8.58459070594323,18.21701763983914,7.965446262343234,-20.210687427834962,26.787787897054095,67.9395758856836
2020-09-14,-7.052375415076462,5.7315839875556,-24.45323760719892,-59.99593381500865,-38.122502561076196,-19.916668376275936,2.8512652814444595,-24.990041651199903,-20.423967697906043,-13.929710381748173,-6.645546663910018,-26.966464587100948,3.3230730358077665,-16.60388347300743,-60.21584700927806,40.92379941161239,34.925026087632126
2020-09-21,2.5137719714442452,-4.147457752534134,-28.528840438300428,-11.34423075226827,36.98331255934087,-14.18849092689265,-3.1531089797710132,-4.209819196086939,-17.93936192181731,16.84181769450559,-18.18492167022724,-51.087663505768056,1.575993000784992,2.6694698751503543,-29.61181978131153,-35.99694514248799,13.572707465842315
2020-09-28,19.162268192257415,164.40946349789849,-13.879060594348825,-51.23540435347289,71.80259233045452,-2.5411999410356434,9.265987946514853,-14.380248482750723,-13.861305583270777,26.870801826853153,-21.055538201071812,-48.854081039793776,7.314295373742308,22.577923935512324,-49.93772249375492,-36.57764089763624,42.57142395188281
2020-10-05,-7.018842462315888,17.67469944051374,-37.28291845087413,-46.28178932001409,-42.39854079938839,-7.867707756151554,7.923096522602835,-16.94672799693182,-18.96831678634018,-18.769581294797977,-31.95071109170443,-39.69012872237288,-3.601241258970822,2.4181037106586922,-64.91265768456897,33.289670373362526,-19.50282844415273
2020-10-12,-11.975182714325728,20.623808594784453,-40.36628228140208,-46.035506983815324,-39.633102502420556,38.33332475866833,4.8671611177954155,-13.334551259609784,-12.230116376350232,13.780506951169924,-18.91747360282624,-43.60257509138176,19.750401634408867,10.49703055694209,-57.152705204873236,-23.3102885150157,-24.0667826924193
2020-10-19,-8.0454336672668,4.16042596504298,-36.31087788750712,-47.64108844579758,-66.66122542572339,-13.024869609565359,-4.814414809823042,-6.466725545544161,-25.48784823323618,45.89166693452076,-33.36841712004773,-20.09361001243327,21.7333704243909,32.02605064702808,-43.71817891740832,-23.11716234437321,-41.01478711314588
2020-10-26,-13.712773012440282,-29.36843629185969,-32.07220693854376,-65.85002298403153,-52.4555409540433,4.483849878036494,-19.557322623299576,-31.217803198692163,-41.280268417116694,26.003909086850285,-23.81942546582543,-19.6266085977551,8.524292539752377,1.671387079517661,-58.41101951891201,5.007571763523755,22.855865891951677
2020-11-02,-32.18641111475872,-26.39285793159204,-42.32686186277716,-55.1176226097642,-51.901440338707246,-30.896181429598656,-19.628701542123196,-27.636234470107034,-39.6177610028839,-19.54639367201644,-25.86525708539138,-55.84110327799995,-6.332678643421163,-39.35636773551169,-53.82556961666386,-12.156036055236086,-58.465930326833806
2020-11-09,-30.510141265700174,-33.46344113450533,-50.627860852310015,-65.16826447360702,-58.3802859575779,-9.082838751980715,-13.83526175886054,-1.5417804519864409,-37.59569590512033,-4.663511265350795,-32.192915276207714,-22.720028759277433,-8.582743583730368,-27.107245911709487,-57.22496531398915,17.724748706829473,-37.852932643621905
2020-11-16,-9.870049338554999,-12.380265728202101,-22.687618071410064,-54.597118166265226,-38.10185357095291,-14.374145012925222,-21.592754189068508,-44.618812058190635,-26.511285242646178,39.343428362279155,-23.699657363107896,-52.04733274286,0.8898011047904664,27.690135581822382,-61.01725657980126,-1.1615903808627315,-37.375583232076124
2020-11-23,-17.561125846630787,10.778029942095557,-39.74158466558673,-62.56803848744661,-77.68485002332453,-20.101738819137726,-34.26640825853503,-26.194003720835756,-30.626697585863884,-12.28115438870322,-23.694759571597068,-23.095087562129834,-18.53492543753159,10.087477114660427,-53.16381003552559,-71.41908661835178,-26.260708025758493
2020-11-30,-8.581427452655577,-7.976059134621549,-40.113636405885266,-45.705464843844155,-87.86756062664605,-4.63732178133307,-16.520913756480716,-29.932859430736514,-34.80136530553111,6.671900926381036,-11.026336509852353,-24.017483510977687,-19.40875736170754,-5.990495747044234,-48.97713552298683,6.481350880458714,-24.209383300901134
