,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2023-05-27,3.716574770788621e-06,0.000146252405114,1.4005411235082077e-05,3.737563258258146e-05,
2023-05-28,3.2921133048226517e-06,0.0001329438789115,1.1121532020625238e-05,4.195854561769421e-05,
2023-05-29,3.6464679349642154e-06,0.0001353827391881,1.0426556307283708e-05,2.989677325014334e-05,
2023-05-30,3.4251044888777224e-06,0.0001347156207188,1.0949493339836928e-05,3.6881406607672806e-05,
2023-05-31,3.333308191592716e-06,0.0001231712451548,1.0654113157970864e-05,4.339296511991709e-05,
2023-06-01,3.401620091650219e-06,0.0001302880538726,1.1518218988303594e-05,2.672207243182869e-05,
2023-06-02,3.694592297105831e-06,0.0001408015783886,1.284245425409241e-05,3.1049183301819e-05,
2023-06-03,3.270168208541439e-06,0.0001371080267519,1.3084673257196113e-05,3.30114472695315e-05,
2023-06-04,3.593947065078293e-06,0.0001393768180731,1.360662141739359e-05,4.355759194415148e-05,
2023-06-05,3.706950812662287e-06,0.0001584403270208,1.3331377596851491e-05,3.768064335930472e-05,
2023-06-06,3.397948073230647e-06,0.000144762308332,1.1083158863901396e-05,3.134371733444507e-05,
2023-06-07,3.4907438461540125e-06,0.0001403730227581,1.1989763104471064e-05,3.52510999945521e-05,
2023-06-08,3.549898313308473e-06,0.0001424507602885,1.3311463310040234e-05,3.244370934500084e-05,
2023-06-09,3.260440449966403e-06,0.0001371656270944,1.020362601863562e-05,3.531355466241232e-05,
2023-06-10,3.1787333967950333e-06,0.0001297911813838,1.3374771508295397e-05,3.153674296314276e-05,
2023-06-11,3.388715260229904e-06,0.0001274483598021,1.2821794821318882e-05,4.7450828664016944e-05,
2023-06-12,3.3210844197262378e-06,0.0001241282406171,1.2195390142526124e-05,3.3313573228736645e-05,
2023-06-13,3.636256526242641e-06,0.0001310410555999,1.2790601042356252e-05,3.316817206552205e-05,
2023-06-14,3.7190527516170113e-06,0.0001637794111909,1.2000189461814798e-05,3.6316760675818927e-05,
2023-06-15,3.891401657320259e-06,0.0001408406958618,1.3567217163153658e-05,4.2343874605672666e-05,
2023-06-16,4.192795614108239e-06,0.0001751733661979,1.3720058040732108e-05,3.9111486581382295e-05,
2023-06-17,4.08099622666075e-06,0.0001512044825041,1.4740526837066653e-05,4.9805559097284205e-05,
2023-06-18,3.801088126368103e-06,0.0001385435079417,1.1418432268518136e-05,4.6023017980977394e-05,
2023-06-19,3.756891964748754e-06,0.0001425468716235,1.282837796848666e-05,3.565392870640416e-05,
2023-06-20,4.667848892014618e-06,0.0001417535316879,1.526711865622372e-05,4.935555743576727e-05,
2023-06-21,3.56686962129021e-06,0.0001465121466526,1.4567589360077794e-05,3.694602250366167e-05,
2023-06-22,3.5087528278748693e-06,0.0001471180464123,1.1985373512252336e-05,3.960862397499304e-05,
2023-06-23,3.826149328210584e-06,0.0001336934527009,1.4636178299662998e-05,4.427336886763112e-05,
2023-06-24,3.279851866436564e-06,0.0001306227397782,1.020606767448911e-05,2.7113396017245475e-05,
2023-06-25,3.29450036102641e-06,0.0001382891325015,1.2697684443951037e-05,4.209293737910239e-05,
2023-06-26,3.506756847131311e-06,0.0001426730409977,1.1790336567815665e-05,5.685465728125547e-05,
2023-06-27,3.936726856903813e-06,0.0001377613010346,1.286938497645448e-05,3.725488403062622e-05,
2023-06-28,3.884681510965849e-06,0.0001261566780805,1.4492924380835888e-05,3.0992039199497995e-05,
2023-06-29,3.575094003352073e-06,0.000143609635753,1.3583825974652434e-05,4.644387988515562e-05,
2023-06-30,3.6546565600454182e-06,0.0001450198230103,1.2891027354417806e-05,5.357410292802766e-05,
2023-07-01,3.366940068041228e-06,0.0001788725916083,1.4591322163280633e-05,4.420980807104266e-05,
2023-07-02,3.5129097940074543e-06,0.000169602322617,1.409385610610567e-05,6.66795960029648e-05,
2023-07-03,3.912557424190346e-06,0.0001522370944463,1.4380369117828308e-05,5.320169286288051e-05,
2023-07-04,3.269461242048255e-06,0.0001447319955489,1.2951964561914526e-05,4.28702080634098e-05,
2023-07-05,3.560816196915456e-06,0.0001494932469948,1.2749106474900432e-05,4.748507188052756e-05,
2023-07-06,3.6912099832465207e-06,0.0001660160617822,1.422248142198079e-05,5.059348627374038e-05,
2023-07-07,3.541249213835349e-06,0.0001676856109445,1.5133303028220144e-05,4.35864690165585e-05,
2023-07-08,3.2782394407089066e-06,0.000156327794425,1.458660072548133e-05,4.349326289357778e-05,
2023-07-09,3.0041360151110685e-06,0.0001632762002809,1.3962463313627645e-05,4.939425395859664e-05,
2023-07-10,3.58871040882589e-06,0.00016400794889,1.4358984574779028e-05,4.7525146286056046e-05,
2023-07-11,3.951424480293011e-06,0.0001371440886407,1.3767621790022217e-05,4.5176664961785385e-05,
2023-07-12,3.770745621495937e-06,0.0001535203789131,1.5412290086930145e-05,4.074098561021241e-05,
2023-07-13,3.550619952429961e-06,0.0001459621305093,1.4334200883084085e-05,4.860455531376216e-05,
2023-07-14,3.356397356927368e-06,0.0001519965453188,1.283489409327129e-05,4.974360158001597e-05,
2023-07-15,3.4592950744430747e-06,0.0001571105468485,1.3130766803665618e-05,5.824186914608083e-05,
2023-07-16,3.470414588840458e-06,0.0001627479577986,1.6186222083151437e-05,6.036068021456545e-05,
2023-07-17,4.882929265303975e-06,0.0002238372609785,1.51268548308048e-05,5.24307381756397e-05,
2023-07-18,4.889961230852141e-06,0.0001711505897092,1.5295466981155532e-05,5.510317768361525e-05,
2023-07-19,4.811064587754676e-06,0.0001733959301565,1.4782669177698866e-05,4.9090456119882165e-05,
2023-07-20,4.206606387266902e-06,0.0001566437438583,1.3168029185709164e-05,4.3266116238514015e-05,
2023-07-21,4.372684613035658e-06,0.0001481685408005,1.929568801718404e-05,5.807160189539473e-05,
2023-07-22,3.712202001384252e-06,0.0001578572984956,1.4983792778681908e-05,5.416422038116588e-05,
2023-07-23,3.785520903054939e-06,0.0001424607042791,2.016648287385627e-05,5.91676792437822e-05,
2023-07-24,3.786756610057876e-06,0.0001477748682986,1.5156286934554869e-05,5.911228955653143e-05,
2023-07-25,4.021724763051573e-06,0.0001400484562187,1.6382939888972745e-05,4.924784948226925e-05,
2023-07-26,4.139024619186209e-06,0.000147123750611,2.064696775071791e-05,5.388154349898454e-05,
2023-07-27,4.421230192898389e-06,0.0001798757637003,2.0142700728250847e-05,4.882981101816783e-05,
2023-07-28,3.521151740357225e-06,0.0001613083045654,1.662725813289367e-05,4.87479187346918e-05,
2023-07-29,3.2220305127069705e-06,0.0001949017869995,1.562934217326039e-05,5.0673830569983e-05,
2023-07-30,3.6817629292733377e-06,0.0001888168649826,1.5297111234163163e-05,5.568638656030183e-05,
2023-07-31,3.643625727624387e-06,0.0001683296152835,1.6987239448190305e-05,5.337189048088073e-05,
2023-08-01,3.627216434848613e-06,0.0001360485747438,1.2013243285663267e-05,5.165144813224087e-05,
2023-08-02,3.7847432562620463e-06,0.0001572945224426,1.4950056558561853e-05,4.573224357696502e-05,
2023-08-03,3.903103029901891e-06,0.0001527391264943,1.3984651101551626e-05,5.390313851023976e-05,
2023-08-04,3.65259368265315e-06,0.0001580130449202,1.3849730647069523e-05,6.020697567865379e-05,
2023-08-05,3.2942308942598784e-06,0.0001449425722271,1.5441906511726876e-05,5.40211454197786e-05,
2023-08-06,3.04576761971163e-06,0.000141066569031,1.503106858939456e-05,5.82646411710638e-05,
2023-08-07,3.733760927592444e-06,0.0001759861105236,1.5208906037891074e-05,4.779097949179386e-05,
2023-08-08,3.6557893923995127e-06,0.0001892609071741,1.5191422032969064e-05,5.502860497735711e-05,
2023-08-09,3.7623998957541527e-06,0.0001646981213888,1.6646926586094066e-05,6.101417766108252e-05,
2023-08-10,3.7608161676594926e-06,0.000192460324481,1.682265022892475e-05,6.10891451606046e-05,
2023-08-11,3.276737023947619e-06,0.0001745844913066,1.4978086827351686e-05,6.112925549204202e-05,
2023-08-12,3.501426335295821e-06,0.0001704734608901,1.6690154102949003e-05,6.623490988718283e-05,
2023-08-13,3.376438364633837e-06,0.0001554150614193,1.441968771933754e-05,6.365131394200907e-05,
2023-08-14,3.61119062658276e-06,0.0001749963070413,1.2136008966368975e-05,6.397416238549717e-05,
2023-08-15,3.366849671116963e-06,0.000137914573819,1.291328477666918e-05,4.336926583653626e-05,
2023-08-16,3.4981798659738646e-06,0.0001425483829418,1.3516762055598237e-05,5.0442884846994215e-05,
2023-08-17,4.127625157040161e-06,0.0001867745846272,1.695387160135832e-05,4.424157438451314e-05,
2023-08-18,3.3720368180534702e-06,0.000154498374677,1.4998575719666725e-05,4.6367998630360654e-05,
2023-08-19,3.2482137018824407e-06,0.0001632298957808,1.4667494857669184e-05,6.470518699176876e-05,
2023-08-20,2.91307948532586e-06,0.0001731927955435,1.5770333249722644e-05,4.380334586529958e-05,
2023-08-21,3.318734618097965e-06,0.0001537929499142,1.459714041278342e-05,4.3290828153542576e-05,
2023-08-22,3.4786859705675336e-06,0.0001403057549241,1.155704267337511e-05,3.9288752205201e-05,
2023-08-23,3.220943640672365e-06,0.0001347252457005,1.1248478164669584e-05,4.03777834440914e-05,
2023-08-24,3.047197543336075e-06,0.0001459655266782,1.1488764597476337e-05,3.698171951738159e-05,
