Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-31.886463491726136,-39.349161941476076,-16.98200183967442,-26.903737367025947,39.18585556303138,-48.35412519474662,0.42935711720655245,-31.16135513384051,-58.80206772558081,-41.651486372036715,-36.30912323663746,-16.044988569382213,-13.880005686541697,-18.809760134099697,-26.058390333816718,-62.15966855858328,-62.43280572388854
2020-08-31,-3.364666933106508,-38.00169838158982,3.778468065842877,-29.36325355899516,-31.276090355668696,-32.68624460391465,-16.047630978022866,-29.19136526434333,-24.771445472319307,-9.222169316664154,-32.456813386513936,-13.482029320863198,-38.48167603381513,-3.377952394034811,-3.318548193754456,-34.198428968974895,-55.64550043442098
2020-09-07,-10.794622494497386,-18.636582972330153,-8.618492790755095,-15.80432373528684,-33.97766506326939,-40.4860711442219,12.785727861420092,-30.193284074677518,-24.405505813636776,-19.221653568416663,-16.65550075611919,-22.269141079008538,-2.7497088337761433,-0.6106267474118909,-46.122657809726796,-44.77960153809604,-56.79115805157405
2020-09-14,-19.830905109947306,-51.52479034222647,-9.909459563483104,-20.89306308361025,14.848385398002462,-73.6708443791688,-19.851851137525944,-35.919863071838044,-25.627055959237943,-22.57441640539637,-37.65625779376237,-44.29112855719875,-19.113138447932222,-70.40894266777109,-25.27578878539106,-49.97833789874766,-64.2708390713023
2020-09-21,-11.33489503874796,-38.3373849175478,-26.559430059929092,-13.750921457856947,-43.764745370375856,-35.3595631133353,-22.692704398963038,-39.86444261237907,-21.164052285066724,-26.09791920630855,-35.462039568592076,-23.877742695003302,-10.021867136419814,-6.765834726457786,-3.8801576883964684,-52.62232338724453,-30.348617110893382
2020-09-28,-19.284142632205548,-48.64326080032002,-33.906145369692275,-31.763578018591097,-34.64031813515317,-34.85124615520777,19.440892554335566,-35.137285837851906,-31.139589155068503,-39.774447296421336,-37.39981873431726,-33.63672284604334,-14.373849279099971,-37.9741246563536,-60.84873169383398,-51.89657994236103,-59.98937066771746
2020-10-05,0.22564111841074652,-26.373826142374636,-14.158497325534046,8.01403652857382,-61.216927967747424,-32.711141065179184,13.513849060234895,-1.1894299446372436,-2.0238675823058383,-19.052684036078894,-27.879268734294328,-11.988902967619829,0.8114642038990372,-6.275769491298933,-51.39797667748254,-45.01048866017593,-42.982018629807136
2020-10-12,-17.47125660608394,-10.67536417579248,-27.12795479250537,-22.323835810037195,222.08061618708535,-46.03249164862693,-1.1515719063147856,-13.24458589518308,-16.61041712212056,-37.99349459040808,-39.07131967027191,-15.319435354275313,-5.301983644756181,-16.951861480593312,-17.60135616321774,-21.981056150287838,-50.61711259679451
2020-10-19,-36.27573375364144,-40.49330790982375,-4.667636065406223,18.399373800427156,-32.01504792696534,-18.892514138961147,-8.912384615013668,-39.258583613095624,-39.04089608526483,-16.75212386593701,-49.985915570923,-16.896721365673816,-3.277126644357664,-35.07762466009184,-4.418436367382528,-40.97883169871075,-53.91394133473694
2020-10-26,-9.76743390546443,-27.406226842712012,17.771161587060934,-0.7717648969972513,632.4661164225929,-28.928138976566263,-8.530006435277393,-24.92936357508966,-17.688572146934924,-35.640088934493534,-30.798701704204777,-19.52791281112528,2.951149598868752,-22.435195930695794,-30.95001488565248,-8.11837470691673,-47.94794513197193
2020-11-02,-38.45283373765498,-40.66080034427103,-19.77918294337603,-7.582857850561253,-29.913527350687687,-34.835529773906146,-26.932489586313658,-32.130633336836546,-33.443310923919334,-54.49599079735303,-41.88715381556204,-47.649480773577004,-0.4464856583012988,-42.908458340684206,-32.7993646237451,-40.87342081149964,-29.006242415818683
2020-11-09,-5.648947243729941,-19.244190383196845,-34.06500349441075,-46.33936022153227,-20.544182282648705,-25.231705694603367,-23.579043010267277,-1.3432759770912517,-40.2676685643599,-29.588863732574822,-26.013787121931976,-2.9066845595071333,37.58914774813555,-15.62156301138784,-31.31687084720226,-12.491001901109334,-21.384729087531205
2020-11-16,4.018750755560818,-12.820984339693918,-19.66542452418002,-12.816542752052474,-77.63034674120321,-25.92629862417001,1.0467630884440027,-14.755850627005717,-17.52764231946068,-19.209756633259268,-50.907756304054374,-37.952816080714854,65.66346699457297,-38.458180503130066,-14.057461854797115,-34.90390653062265,-35.68964582885803
2020-11-23,-9.677353297173397,-52.00698129672254,-10.72532185220888,59.06893864868754,-71.39889228341593,-71.5733183334398,9.519808456729928,-37.74207128873242,-61.5896022179363,-41.83382963956579,-30.906161928178687,-26.255340757417933,-17.260369736656365,-29.494424792245443,-38.26299115599898,-84.36410793420512,-33.7821423846377
2020-11-30,-1.6836072075591013,-30.402907857702733,-33.88138656208969,35.66196181483321,-43.78287790364015,-17.03685436907333,21.168105404555604,-24.15658763497458,-31.88999894134099,-33.75789491918252,-31.63038665356357,-0.6092051392043607,20.029682774738223,-24.665909730021585,-35.424187146280204,-19.929521301659847,-33.818456373679226
2020-12-07,6.610669692473303,-30.311825111125323,-22.537117267553185,1.6499621157978206,36.0687592956896,-23.88226688988454,2.0569765450969113,-5.499982781679935,-51.68303345680039,-38.397925083756135,-42.19682299678894,-25.88991481573999,12.194413595296227,-28.755780126075926,-36.19868322489145,-29.43412256089465,-41.800922884469486
2020-12-14,8.53643894175109,-30.73477202292857,9.593450720544027,17.752832105297657,-3.8815344429215637,-21.447561544390858,0.5181378219060395,-2.508026254014717,-39.60569292843358,-5.79602540083809,-27.664615901728297,1.5220748655197402,66.3648043731173,-15.469071763589938,-40.80425436427233,-7.394089281977811,-16.589188388271957
2020-12-21,-2.5033559454245013,20.45055182825799,-23.741622998916302,3.368490949525893,-23.549871894829387,-36.92092266504081,9.752194924903224,-21.095231419236637,-30.83008064817543,-44.94523317834064,-42.37000564369625,41.09775071134085,-3.3840360790567403,-3.3568988259229493,-41.49350139850924,0.004017256219812637,-7.291548521488456
2020-12-28,1.7503076756767433,14.841195416286745,-15.385640916479392,-5.9983809451909735,5.169226992065856,-23.872665165586003,-27.952033269483458,-8.547278765696042,-29.357085595766662,-42.09910461212949,-17.60989894443985,0.6925752883721215,3.4912809390879262,-24.434829282584715,-39.03115086804772,-2.0716426677885758,-27.784989628788757
2021-01-04,-5.137865040143863,-7.491191240752393,-40.994033815803135,-30.979245205455076,-5.009768416888905,-20.903623954075044,-28.29167072478106,-41.77970170314379,-18.04338831617811,-41.783177659141,-30.68729252110819,-4.3972752652875595,-5.4512431712701925,-16.066914672738886,-29.140902341244367,-19.452126389163848,-46.60267238514617
2021-01-11,-14.477265095893287,3.9710524368234523,-22.80546065753626,16.784217428768255,-71.36097274210539,-43.361273214136034,-15.559178728140877,4.907440929779572,75.84595393800303,-30.60519006869489,-40.315966877826924,-26.846067323081435,14.876494898928993,-37.44371006133095,-46.6915245564038,-26.318510043558817,-50.433357713046846
2021-01-18,-12.078494440964338,-20.86327654697908,-22.061247762237247,-37.51053548015376,-21.636089393778768,-13.065596148826309,-5.426322007672935,-3.9195862457233166,-10.235440463767965,-26.97480650661953,-1.5523951624153431,-25.10553794136998,-26.634173305407383,-8.289832535220775,-20.880967901304814,-38.599018802127304,-31.53263145028302
2021-01-25,-19.30772868574295,-8.294062504097132,-5.109855806444319,-0.10187089935290716,11.15553153313793,-35.56020200636224,-27.64742451330927,-29.149352177763287,-15.678099217224517,-1.7949057284987524,-30.456720130820436,-38.90698331975175,-35.689684238331566,-36.26402897464379,-44.75583518755979,-45.990989767407406,20.71666951587168
2021-02-01,-2.647554849836631,-18.080987512504475,-15.585046363253374,-26.338895993920353,-9.196645977583284,-27.227165466381585,10.55154123027422,-34.418941811872294,-19.941130902462444,-18.03002633941543,-23.155822682110127,-34.033973700857466,-15.177181764302706,-22.1132418209216,-11.047915645772722,-41.29607319037484,-9.279216945901558
2021-02-08,9.877382527751589,-25.50730910666782,-53.44447770726316,-23.57815821422068,-28.5913931128146,-24.675137583096294,192.74808679218012,19.33912713799224,-2.492833875473377,-9.399000128966218,-1.3121819014643266,-48.09044852946251,-12.535207466108877,10.582192940679391,-45.193048076587814,21.64002433690562,-16.071806970458113
2021-02-15,8.80899273990372,-11.565979725136854,-1.2275851181138275,-6.097952901351289,41.181867571457964,-17.894930063651927,34.72559962335102,21.781077305061626,-10.216191229304371,138.9325260854255,-5.407253525286659,15.424517018837758,42.736779113988746,7.380589659440395,-23.541332376418822,61.91746094028188,-17.884431836848712
2021-02-22,10.538443248823226,-13.475814973993462,2.593547910097538,-11.804425466733015,176.4515777469115,-16.98208253922331,34.54906196455738,19.124871146406708,-1.6810736783881786,154.58337423841928,-22.29753540685351,-50.79608562572642,12.128360148012973,5.122498064781578,-34.060801905005974,48.94765041774516,-2.4606116055576943
