Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-8.144135566453981,-20.554454406596754,4.987528978185596,-6.610255032780898,-54.709364459648526,-26.088658290361757,-10.47502195676968,-6.630372737710067,14.297784435936478,-31.84703515726032,-32.184543460824855,17.56096527004494,3.87510439138683,-50.66444136310506,-51.20618821798521,-15.269924520517675,-47.897916792039055
2020-08-31,-5.308578133042873,-21.74824025273824,4.321764667108674,-24.52538927540826,-69.25981916170372,-28.977085219308098,-4.806235584883433,-15.44416182037438,-3.2707735556084083,-1.6580434328237192,-36.16624446037115,372.02240997937935,-10.122933544019608,-31.01305881058526,-31.765206129053624,13.660693015128889,-50.374385993294204
2020-09-07,-5.489936240205983,92.01236080811024,-13.803262547453432,-29.177033507618766,-25.826759515524866,-36.33484745950014,9.051824640076855,-16.792874236938758,3.2191125313027147,-31.861305921607773,-36.001052935750685,10.460286230318584,-23.764061124161827,-7.1594917578090005,-45.20312114399242,1.7146421204820017,-44.36895080790136
2020-09-14,-14.058275713987111,-45.63764390019408,-1.7356565132173873,-29.700364324714812,-67.00672499838633,-39.9909017089065,-19.298573316972067,-8.746776855442961,-8.970315024675024,-11.949957429529645,-34.201677072523516,-4.094137787182895,-11.274041609638296,0.35499920215615877,-47.929816107197034,20.314390011495178,-33.260505842768914
2020-09-21,-0.028659011345422147,-39.40071833795009,-17.908124903735967,-32.63340993082557,-42.954894495836136,-37.4594751633727,-9.26211985466695,-14.358533208618873,-14.27846661060076,-11.579011115644356,-29.167499229073922,-33.02991136981613,-4.695199422137963,18.828701244545876,-24.41988428628167,58.058826178567344,-24.40493752863442
2020-09-28,10.123859252017953,-31.9454816338415,-27.669045982139785,-40.014861669534504,-50.91354504844156,-23.761541065580218,-5.693798016765205,-4.8577249057102705,-6.705415447360997,-38.13175565088229,-39.49358896939395,-11.281502111334573,-7.68894886148802,-23.968979374052747,-43.497725039670364,-24.665620886743568,-47.207838445245685
2020-10-05,2.2392144470831266,3.7355948173924958,-10.540161575774842,-14.758527962896606,-62.24989114536189,-23.044387184844073,-5.6623272993618246,-6.69988394000165,-7.205266845842628,-23.768203374437526,-39.95079437832254,31.308200073608038,4.635435974989166,-14.350928007603336,-52.97562938822159,-23.886190606689595,59.080168022838066
2020-10-12,3.912393951628701,75.11034235013226,-12.345136571457738,-21.387978410158127,-39.41712075824317,-32.687215481569744,28.816357793738966,-3.794744239624881,-1.2420871131137545,-37.18546797101491,-45.538287797776654,43.14763058402755,-8.989694757849275,-24.07427703756111,-47.228515601590196,-27.570828041959274,-29.484675648461277
2020-10-19,2.8069639682617886,-19.167669435422873,11.071614023494302,-12.708042314899359,-39.9301359022043,-25.07843118331833,-10.15187645636708,-24.944244564048535,96.04326212451593,-18.883675491129726,-43.3395741132054,-9.634416809959923,1.6532829816870098,18.111759168056473,-13.690024003000245,11.09217367670845,-5.850741771030443
2020-10-26,-7.8689401395751535,-18.302155784746212,-3.666993027061527,-39.28892974938937,-68.64423279448475,-30.975632775418184,-31.467279056296437,3.665250368704309,17.598908664585355,-17.761180134393683,-46.04232315745192,37.2592456504522,34.428244618336244,-7.293029760204162,-11.979748011797708,21.877640669794786,-29.973205794148083
2020-11-02,4.2633422286208145,-29.78657595648564,-6.897976549163587,19.84873636904212,-65.64388595621946,-28.90166516677327,-19.541341435103774,-7.13108912874445,-5.438878013278547,-23.953439103643703,-45.153751597941,-12.250558249043342,36.84786266036306,-33.97734669796737,-39.30907998622519,29.85359059587047,-33.08522159199943
2020-11-09,8.566885923200008,-13.25240917511511,-11.128189155394963,-29.679487390248795,-70.44054400396156,-18.617604033417667,-8.342558803574551,12.863226065645406,0.162805915791564,-54.563772968522215,-39.45392691011733,301.9388500311073,75.47601451936129,-27.435179031791012,-32.22221353524787,44.57319904966253,34.51897324249735
2020-11-16,21.821221300238292,-5.885334430148381,-11.536498007288854,5.940057612047789,-35.575398614665275,-2.033308503174458,-20.595966296726242,0.6008483763303207,8.945762552191173,215.431896110875,-26.111768485713128,-0.6485129690764202,79.40494436086574,-12.751475902407538,-40.19252800570335,2.3274367237116733,46.757822690137
2020-11-23,8.811555451223697,16.352979151135738,4.8149672142342,-4.616700800339013,5.846184348825578,-23.221541792486345,-13.64887275371316,-10.696305634693015,-59.590590470890035,-18.162783585519215,-15.021002376317671,-22.587728764796676,27.559897677737744,-18.70637921957039,-39.03514723456708,-21.65232135939791,-11.706752065087988
2020-11-30,5.545311243805129,-10.74969526939843,-11.655306552364952,-23.189798334504317,-68.89118109396426,-19.7003828634291,-16.656051127864902,-11.144651438291731,-29.020012260757046,0.3516599357506367,-10.622518138538561,-10.03042925971921,14.139638792736498,-20.872309161604807,-50.19886807336985,-7.732272808350182,-33.17566748841971
2020-12-07,3.906365226900399,-32.250389272913516,-3.9023031129286956,19.26687008510326,36.755479782401814,-26.154505484504153,-4.01294522897776,-13.87082116271241,-2.124994341699449,-0.46461007964546663,-37.86006442671147,-1.458404900617749,-27.54369360212916,-28.261160709060697,-54.09288479888992,-42.58229459655701,-43.83279202711422
2020-12-14,29.009425546931556,-12.374624969083614,110.21777204705998,78.24391909985862,-24.171397291133367,-13.787447497930128,55.015394404127015,0.7176701078053682,1.93984302011605,14.084885291776072,-24.585247062027438,-52.948384668603474,21.490445905622344,-15.471130656292331,-45.09904735776844,-4.722491653079364,-22.92343032081633
2020-12-21,8.804674412279745,2.9453363201793703,20.76252899142097,-8.403637158989907,-2.8995499353867693,-9.336839682729225,15.789710001005442,-5.05223234617368,-13.428098144770717,-22.445081396978594,-25.2507004536204,-88.57208684408741,-8.613386812545476,-8.08364423927751,-51.38178585715806,-28.701022220560603,-19.658043895540256
2020-12-28,9.437785184981063,-24.980305387989677,-11.096287591050459,-8.861347556047905,-13.381843551627458,-3.105391595744933,18.715183703491945,-28.945448076561174,-23.817845612503586,-20.680495485854898,-27.141280320320725,-19.185247017746633,-23.512301231385834,-14.694346190395525,-41.56447247403756,-17.884052410273167,-10.228129309182366
2021-01-04,-16.28052839783891,-21.66843047271846,-20.8160016105425,-16.484886698600654,-20.84147368074075,-19.11821353494857,106.86121420353865,-18.026728951334412,-15.28528509024023,-28.583870104852906,-6.341507963275084,335.55207989098363,5.236677869727968,-23.93277242755366,-23.034002535751686,-23.283438198145767,-14.384817778676574
2021-01-11,-18.52236690272222,-22.35013839212575,-50.638024038669016,-79.91081096846038,-55.85530520003774,-29.781506189049722,-28.69419766574247,-26.751671211471606,-17.21499643694179,-12.54820451443247,-28.42421253435604,212.27239990634797,-7.457666833283905,-21.020268059598337,-24.62624608043875,-1.1524121040985436,-25.390228775225822
2021-01-18,-9.360633364826331,-25.415620077749857,-15.513076358907728,-18.631449828637713,-41.963212872240994,-24.81145020791874,-0.48480349540908074,-16.908028790313733,-24.943839821306746,-10.101362141738202,-14.0834164014078,-75.97469693717048,-19.550951904783208,-19.01616791121834,-27.624263636265045,-0.5386799518634633,-25.31817863003688
2021-01-25,-2.7942345390511547,-13.941060554870822,-11.73000438184606,-16.38878641490934,-56.56926728863964,-14.942356778140631,-18.594322775431504,-8.931012530458293,-13.338481753525022,-2.8947560746458434,-13.124980728311197,-13.746266306350229,-6.114713025408869,-5.322512176591532,-31.50735153226274,-23.26708723974057,-26.893475992365858
2021-02-01,7.831125815243345,-7.083351285132922,-11.878648341374543,-35.42618793766725,-14.617741740115619,-15.815324817395737,-18.96269235138044,14.82081437073064,-7.180031879286696,-8.659839059814667,-13.277035528253645,-20.42440256613093,-4.590982508838726,6.305205942110792,-42.23406621876475,2.191051906287167,-12.661132810812624
2021-02-08,21.35436867498457,-23.568608821732163,73.80159010212184,13.276604238036338,-38.505335076895186,-23.350687984779395,2.7257368527290993,78.85589591525648,-3.392093956908082,-12.984589396790758,-25.54313098827444,-3.008148965824964,2.569154296771914,-24.77206449561413,-40.070781569622625,21.775261881650533,-22.111093141483774
