Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-11.717442461927163,-26.715532866110514,-18.43665005498497,-48.68695331471478,-19.15621556047261,-29.37153692365331,9.15724754976499,-32.732557175389445,-31.07117972134461,-35.640800946787586,-22.26359493846177,1.521864701870701,9.969547469102524,-27.779182228508116,-38.084138120893364,-14.596725641548957,-43.26298406040987
2020-08-31,-7.456768063641583,-24.979312287415254,-13.047437824193175,-37.17484669482391,-13.873664693203668,-24.464413620963665,-3.6817566457808093,-23.840365641729644,-24.349387860806193,-20.82082675484208,-3.687256636679659,0.310742069088632,10.23332439580502,-18.909332022907567,-25.336085295379206,27.07981018563177,-45.07896986452986
2020-09-07,-12.92694048382571,-33.37939622164093,-14.174475279873445,-44.50645842668794,-15.887545290605198,-30.736147464117625,-3.1365834767271616,-22.142333470517293,-15.823553829082748,-31.09508296480714,-17.65073662975395,-0.3042094293076558,6.040834224436642,-32.70646842552581,-41.596017401293885,-22.61895205496748,-23.634483241091296
2020-09-14,-12.431581176555472,-40.27158121897102,-13.548693663100131,-27.769055652316865,-41.48541003058293,-38.2465032340476,-2.704800766820059,-28.800116195266725,-17.93810034644411,-25.922378736316396,-23.71120631098057,20.357446210042383,0.047467436965398235,7.713183772632282,-12.341944015258377,-38.658379978993985,-14.3523069812174
2020-09-21,-15.95424892699031,-28.577761248449672,-10.914513580265384,-30.30044614051055,-30.751994141781058,-37.362023279638045,14.850711016294582,-23.26598957614091,-19.180388557958583,-10.151371669084275,-26.737671432615638,3.2459266052493385,-1.8403527141390152,-1.3270258726382211,-2.7700055140844726,-22.782028681952582,-24.934302394249
2020-09-28,-17.538220827069306,-26.63684473175619,-22.455485412846564,-21.79232982332796,-48.66873765736419,-42.677588609603056,5.977487511480817,-17.518143277597943,-5.9312798036857295,-39.707344862627814,-27.37682586579515,-4.609528093129289,1.8498861028919844,-35.56708695278843,-42.170005536835895,-42.32442671149671,-41.00074189403388
2020-10-05,-6.2484176421346405,-25.6430207293328,-19.121569948295438,-19.76053436165627,-42.85052965061731,-38.339396490149646,-15.090225682022284,-36.02228049358984,-34.923665425461756,-32.7115427164657,-30.121134159147367,-6.899803750419309,23.151486039807835,-7.048597642740995,-50.94938256011571,-35.50275622771903,-21.597919501052175
2020-10-12,-2.0200220986110407,-20.717976488270338,-4.522054132303355,-35.96163562964899,-49.36866581237501,-40.36990724727724,-2.901400573320123,-24.57627751561563,-32.11965003631825,-30.877710302692485,-34.86656890121025,-52.5818398972932,55.382323067084684,-28.513672121606415,-22.204078000510908,-27.694638592314902,4.597217138555942
2020-10-19,12.095133531583713,-2.37904487948174,-10.00162295148489,-23.760947580651106,-28.746540615761738,-30.568158511014744,2.097146939162653,-10.73967368358546,-21.82316204300453,-46.853707456283814,-27.417130115124245,-48.86782814583292,56.18703918143273,-12.219169181396483,13.645307628020342,-35.93096862031101,-33.0606015235132
2020-10-26,-6.124521660791505,-16.6145611221883,10.727903709601305,-18.696177405269477,-46.26611683096967,-13.808587652184434,-11.19868483401426,-17.30642463932974,-18.51994771999178,-1.566544650479973,-32.82467116840155,-27.77190643879779,14.700540378149206,-32.35427659292729,3.673601721865527,13.104541152518333,-15.94860882270137
2020-11-02,-12.568940479415048,-17.86800687372352,-9.50365283325464,-20.41294850493296,-47.48720023126393,-32.46478932927269,-20.687006838587163,-6.888285903209567,-21.222744351696864,-34.91123656670272,-42.49875930152314,-32.03267775311832,35.92955621020979,-31.12616049961685,-31.077160517955292,8.196127276685639,-29.65400812112393
2020-11-09,1.5427227453312709,-8.329296424929133,-17.056366011505332,-30.87842284477246,-43.49153347250835,-31.200565095010923,4.339602871402537,11.205042614497462,-11.974493616545379,-23.51509339178335,-24.446972382764965,9.14780847690546,59.461746711071584,-31.99611311827718,-8.109080133657798,-22.992081672976216,-14.462876331871355
2020-11-16,-1.0872214814895975,2.97216192906391,-9.610408242468838,-25.748207408193046,-14.932890677245346,85.8988533080453,14.047424056220814,-7.306548733357543,-6.48201697498857,-2.6504336934620176,-18.595914776125475,-29.372972118347672,74.45168115696528,-26.20668693200402,-26.975309236513855,-4.651471174476651,-9.323929726114333
2020-11-23,-3.981229529897079,-7.820319845577817,29.243475015316278,-23.59122694194801,-49.17104727535029,-10.200406597431378,30.578288177420365,-17.081726268940933,-3.5226322623038375,-31.620725520726488,-27.006245974684806,-17.22969478380678,42.93250073120871,-17.175366210963983,-43.69334317177898,-7.241944752287177,-3.0601094013617547
2020-11-30,1.25480511270335,-14.748459012515669,4.250730356933086,-11.11151945701182,-50.63562838861861,-22.61028505844478,1.261916659521467,-19.819570171664736,-1.9926598341587276,-29.73291464897787,-20.918784580737004,-7.086596684619462,28.59566638752171,-33.14747643200048,-18.27413905377744,-10.52106014555384,-12.580552153198077
