Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-9.152774820322884,-6.294800115170974,-24.384418701671173,-34.905735062095324,-28.41157608137992,-2.9292254528581196,2.810340284704105,-17.268253738894746,46.36744849688519,8.075438275033498,-36.21681384964066,-5.649467017495469,9.37450628300276,-28.90175175778055,-48.74436891605816,-14.83333622157853,-18.409343276245373
2020-08-31,10.271282510331737,-6.51827947252187,2.4454097489882587,-26.2463453768781,22.96072335318511,-24.274025685765675,14.30137354726475,-11.146495262817446,28.52831794125954,3.7708015397788452,-19.31085549382705,4.90951534446229,20.14540548540098,33.85316815222803,-29.989293519615313,-14.850802859852575,-25.32968359738661
2020-09-07,-1.1377400988444641,-16.10768662148122,-14.990876379458673,-44.275556034565966,29.697209075710806,-24.22657774125763,-1.6424466969164553,-23.90147371366932,-10.604342543469192,-8.16072326999694,-11.747183448526233,65.05560011426918,38.968202479947166,24.931444960711424,-55.75290737996886,-33.227748066755204,-33.178085694703476
2020-09-14,2.352534121811045,-22.960703628092983,-15.656989782001563,-32.30728491978674,21.976905870981934,-13.957023550924653,-10.453521335670734,-29.58901201064813,-6.074137127646962,-15.916165128429116,-27.133255924232692,77.7622070680951,14.85757627245452,12.698634741301884,-30.34294239284788,-19.669971834166887,-23.442599166135093
2020-09-21,6.544323738559976,-20.60573105438026,-8.895270226592233,-21.40696692153501,-30.26304087888102,-26.531833634470793,-19.889298586141212,-23.523640056898664,2.4267917799629446,-1.2697238912784736,-28.248281395690267,0.013562312579051827,-5.4610943402818135,18.512422124010342,-39.885323983371975,-9.206192739137975,-19.00225397031764
2020-09-28,-2.6120041464414934,-15.709585527133685,-12.285511433986828,-25.192663309270223,-48.26399208230631,-10.589238280021862,-15.528600569460894,-20.313680161586987,-36.977242793938416,1.8558915560681566,-30.3479054246097,-4.5329707320483354,-6.841927661903934,-10.190431968040482,-19.648563470006053,-30.23540498739986,-44.60587985306744
2020-10-05,4.879112973184374,-28.984588132401534,-19.47759652612212,-29.169026002128273,-55.12853361417558,-19.124253477452402,-5.238929970452255,-27.425310141257075,-71.02627683221127,8.350086129514933,-39.846693999667174,-12.809157524344773,-5.865244433474926,-22.77004955238786,-24.223302192640116,-17.203784927195244,-29.95961531371264
2020-10-12,7.1448832537449825,-10.952293662449309,-13.119746507831554,89.05520834938314,-55.99991582143642,-28.986149272372508,-5.334024697999795,-8.576143670187264,-2.3427665430191036,-19.773485920791313,-38.45188371546253,5.126778886678718,-13.26557671960742,-1.2432789397330057,-35.654927539498196,-10.952879497473745,-7.479708012229702
2020-10-19,18.26410339464106,-6.985357692958505,-9.638819390984343,-8.821797228033745,8.351017366399006,-26.503776100338115,1.4716035388747661,-5.116332662710999,-2.0507008738068544,2.812000134376169,-37.94985576899849,5.7728504384851,22.32985583273024,1.9780164726566296,69.7679402085341,11.205533037603054,-27.918023027621295
2020-10-26,4.943565774225234,-4.59104099327865,-16.758700304681064,-3.0581297611217417,-51.780193524413235,-30.496167580989685,-11.59242066672006,-20.106697808550976,-12.329824680824109,5.851296250182592,-39.475846990779914,-1.29109542425756,14.345518959509217,-14.036177705398,54.36501872539132,7.394107485422019,-16.973082589038334
2020-11-02,-6.260178870334288,-23.964802809373342,-22.008834768451024,-12.969218394511973,-5.020565732130766,-26.729401151745925,-24.540280892326784,-11.256600128489392,-21.63756283391556,-1.4638343714389213,-44.96126833998715,-12.437992975955003,0.21714747309273807,-53.1979799583164,-23.743005093891046,-22.448550060799576,-28.232359579416144
2020-11-09,8.001398303766027,-2.6791654396876696,-11.932263691059465,-9.903966878604997,-17.0715535891963,-16.199147944706816,15.216072021766468,-1.636588559399066,18.45717147158732,56.046302904830995,-23.870498693665134,0.4896370219894086,113.13354660919765,-16.71031703704736,-58.541120227404875,-2.7029584100482285,25.238690747878834
2020-11-16,17.807437691088147,-5.612050628061072,-16.585312086697044,30.050553482375907,-23.699146339085885,-17.99370017983354,0.4238876534331082,-4.860273246407654,-0.16309160861061045,23.04066539185994,-33.743348565390605,-8.781768300327652,107.79005844561098,9.739002462892454,-47.130200111216645,15.418346728556953,10.824917465205285
2020-11-23,2.8635380535455557,6.711851020826121,-11.548211672439235,33.486055979533134,-43.34043951234741,-8.913629502480303,-6.255804421211797,-28.61970051137901,2.9678272103669023,4.350434963381655,-29.861391652415826,-5.037178918901352,42.416468383635085,-52.93938926028956,-41.97286199091666,-15.185528836681538,20.107166654280917
2020-11-30,24.80710867601932,-1.2872521674965665,-8.850828734312577,8.956121074797707,-34.41924663051924,-15.225159993622873,-18.290269593204687,-12.731066339720265,2.4509842553078087,-3.466011522788026,-37.90622355739123,-2.9702125267021873,51.737201850494266,-42.343924731561614,-29.83714498791008,30.778158901476125,0.774738215430415
2020-12-07,16.64221963567045,-6.67904637898703,-15.52299923164524,0.20372281740232978,-24.669565548433305,-19.580464280353958,-27.045189761384435,-23.183092925211934,-9.695901153886899,-10.686737471678642,-27.624579374465476,-16.518885054136014,61.10241419518565,-16.781961659870205,-15.87077140492238,0.2271191687743146,-20.85697639347427
2020-12-14,27.921656338160172,3.416738220939375,3.1157346625258375,13.455950809529815,7.500915425679833,-11.826112520100907,-7.568639885142181,-9.614523509719131,-14.920200168459974,2.263618181550364,-24.787386225586893,-12.233903947815383,100.16199905478902,4.649315369557927,5.004751454824086,-14.082677025572865,-7.237823004213173
