,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-13,4.6631151878864535e-06,1.5802866468473402e-05,6.557041893108785e-06,6.949218319850068e-06,1.0148403486991438e-05,1.6249288715141492e-05,1.473843920640315e-06,8.237257261578637e-06,1.0297634979348327e-05,1.22039531626225e-05,3.1307507978718407e-06,9.150795222406417e-07,5.42366845900207e-06,3.3877091448436604e-06,9.094476015268326e-06,2.170315247935608e-06,2.0898811693567105e-05
2020-09-14,4.528320241370167e-06,1.3604088482058474e-05,6.321594847608433e-06,1.1941057235619662e-05,5.410303923822921e-06,1.7863428648236804e-05,1.292765048013294e-06,4.546840724008961e-06,7.756459722782283e-06,1.0630488158787263e-05,4.017017029316663e-06,2.2548549846388005e-06,2.8957440993465073e-06,3.061943109097033e-06,6.222723727660422e-06,1.2888208964264862e-06,1.3486070574854997e-05
2020-09-15,4.300602622467962e-06,1.430905037987154e-05,6.570751274147765e-06,9.559994995550446e-06,2.852969370520838e-06,1.6846421608111586e-05,1.7914966139001538e-06,4.440857101280751e-06,6.196072881709306e-06,1.3699163679487919e-05,3.4719135516133458e-06,1.754952133680554e-06,2.797839796371524e-06,2.9214485525990666e-06,4.489771954121438e-06,1.5523187295326775e-07,2.1808382915221956e-05
2020-09-16,5.768295596916407e-06,1.5545252432595448e-05,5.37769455104297e-06,1.099496267821002e-05,1.452930852114886e-05,1.856747303654775e-05,1.7331673820979876e-06,5.795927574089034e-06,1.0339001900699755e-05,1.187506873520688e-05,3.5378727434544746e-06,2.3478279754268497e-06,2.882718434931978e-06,2.1531283339846546e-06,4.531083406440621e-06,0.0,2.380726714583658e-05
2020-09-17,5.295819131015813e-06,1.2921182762878496e-05,7.4439813815391385e-06,7.793396151162545e-06,1.1467824152384447e-05,1.919584302781743e-05,1.7479819262107483e-06,4.535907211594303e-06,8.610143910230735e-06,1.3357918105328846e-05,4.097496309240457e-06,1.403930162095771e-06,3.4637001998732642e-06,2.2618860090233094e-06,3.8587230292799906e-06,1.7282939633205743e-06,1.5484673651526173e-05
2020-09-18,5.839100257026538e-06,1.3244627071481997e-05,6.250149471890582e-06,6.337105495379458e-06,0.0,1.7900091328713836e-05,1.579020917553265e-06,4.370028205254544e-06,9.027213408420982e-06,1.2598516504361423e-05,3.615759187808449e-06,2.721281490329246e-06,2.9601946327971063e-06,1.96287355528417e-06,5.798506956939925e-06,1.1427836315508847e-06,1.812177333331219e-05
2020-09-19,4.596646535427674e-06,1.190841417285867e-05,5.9138608533056065e-06,4.733404514721226e-06,2.680162775219215e-05,1.8742064029791568e-05,1.4751192745263212e-06,1.0790286261548059e-05,1.4573302886010475e-05,1.4661873527073445e-05,2.889779436346044e-06,3.1680113224724667e-06,2.448556321398678e-06,1.43837590100266e-06,6.882978016800661e-06,1.2853643911646623e-06,2.8570770037473326e-05
2020-09-20,6.286015033328141e-06,1.579611558708855e-05,7.0789055733737566e-06,1.1943237427405887e-05,6.770320270000372e-06,1.803209629916191e-05,1.4502742363106373e-06,2.1308433979200334e-05,3.1868466334091657e-05,1.5883690608702732e-05,3.36845773047732e-06,1.3900977774918148e-06,4.768174124916259e-06,1.352464799473801e-06,2.677598067029205e-05,1.8564228634255226e-06,3.9324214460795495e-05
2020-09-21,4.887461578758923e-06,1.1808655234367589e-05,6.349940767203763e-06,8.51358829503232e-06,8.790513278070307e-06,1.8735568901886326e-05,1.4227981203129472e-06,9.095765264061106e-06,1.4771095816351957e-05,1.2410023432493994e-05,3.577080642739389e-06,1.9194009012354993e-06,2.226793839137733e-06,1.8165755250357411e-06,7.183422958507112e-06,2.573823698224319e-07,2.3776167087127426e-05
2020-09-22,4.35492928428193e-06,1.2937658869343946e-05,5.756050482388788e-06,8.432972924133361e-06,8.502726540977474e-06,1.910834853068451e-05,1.6169554153492936e-06,4.975425712401e-06,6.323434553604138e-06,1.1431134657482555e-05,3.057744950114098e-06,2.8718230696610464e-06,2.2442185190584855e-06,1.5326901348092936e-06,6.700831502654411e-06,1.8031531223463864e-06,1.3792891006046574e-05
2020-09-23,4.792620679937548e-06,1.3422618399478765e-05,6.387619637674685e-06,7.831923782850515e-06,8.580278515840623e-06,1.8622638610627008e-05,1.2286286475627293e-06,3.27200447549806e-06,6.2547040586774634e-06,1.2200236280084021e-05,4.38386331345789e-06,1.9369034337424075e-06,1.3642928908317557e-06,1.5923944692318337e-06,7.327622905172185e-06,1.307187321119585e-06,1.302737812073557e-05
2020-09-24,4.972596144442981e-06,1.054633291677601e-05,5.87837543257087e-06,7.680531913216458e-06,5.926558092122419e-06,2.125365051126837e-05,1.0703723536128393e-06,4.489356633293787e-06,4.51330645834095e-06,1.4738133439853248e-05,3.881897481400136e-06,1.961323100718452e-06,2.296486472855574e-06,1.6488666020750657e-06,5.531359698098387e-06,3.9868095078496293e-07,2.5812670724244973e-05
2020-09-25,4.1499651185408745e-06,1.2514431613433281e-05,5.428194196991165e-06,6.784841203401189e-06,0.0,1.4968441775136295e-05,1.0508707252111418e-06,3.5529577965724273e-06,4.42208220689698e-06,1.3055351158639103e-05,1.6307873424122983e-06,1.2762632179846638e-06,3.0942621970893117e-06,1.4592795342368868e-06,5.85754048077314e-06,1.4740216218335621e-06,1.4476071673926072e-05
2020-09-26,4.199535480420936e-06,9.312130707257697e-06,5.128263175074054e-06,5.299220484666706e-06,8.639943321971809e-06,1.4347108595592457e-05,1.313239335688952e-06,4.532878207523609e-06,5.468835745215617e-06,1.0682815116507932e-05,3.82588954469494e-06,1.34160143129707e-06,3.2532948251669193e-06,1.7211248834133473e-06,5.128610156904699e-06,6.07927126559485e-07,6.653252850435949e-06
2020-09-27,4.859853368504165e-06,9.516574794399999e-06,5.767365386988415e-06,3.643434911194586e-06,2.074860984314051e-05,1.340427425516223e-05,8.900495728685477e-07,5.126799614715048e-06,4.8989885711495625e-06,1.1650800758335007e-05,2.730373857158911e-06,9.254739861293661e-07,2.643110760122784e-06,1.150862708264791e-06,5.058328478329823e-06,1.0747721106955086e-06,1.0780934263558449e-05
2020-09-28,4.895496868638264e-06,1.2972609187437693e-05,5.105319913527226e-06,4.288371851012813e-06,1.0357622821986126e-05,1.5162542455118874e-05,8.867734732871649e-07,4.088019269856399e-06,5.433954021945487e-06,1.379912915069303e-05,2.360018641000572e-06,1.9933274270437633e-06,2.3971523200239443e-06,1.8798454824854797e-06,2.8511886248978623e-06,8.339741034361401e-07,9.876302463654156e-06
2020-09-29,4.170313445484365e-06,1.2238653222527573e-05,5.364869980651596e-06,3.650667615840247e-06,5.332551225820213e-06,1.3830498825973649e-05,1.2180159411549763e-06,3.156264237632429e-06,4.4116940914598985e-06,1.0221018771976872e-05,3.3756797260463e-06,2.0059891541637312e-06,2.3024553042259774e-06,1.869830331595711e-06,3.1017430950264114e-06,9.612342467438876e-07,5.739312977228094e-06
2020-09-30,4.80282391084949e-06,1.1846879219202807e-05,5.104016943154382e-06,3.642676726282714e-06,3.7218996575852314e-06,1.2224180937787922e-05,1.198515770055521e-06,2.880720029708991e-06,4.266426303242993e-06,1.1513404069494908e-05,3.425482524172988e-06,0.0,4.115911421733011e-06,8.927168587793347e-07,2.438354999020594e-06,5.081171072740648e-07,6.472506480948881e-06
2020-10-01,4.555330182436397e-06,1.0136189846781354e-05,6.692058993414973e-06,2.818241916275669e-06,8.631603176429968e-06,1.6892152881597983e-05,9.858844941909147e-07,3.7464739521522927e-06,4.501614852018733e-06,1.30031040266898e-05,2.4186276899977167e-06,1.8890893002737668e-06,2.6326928931771694e-06,1.0745983487184474e-06,4.717242212147591e-06,2.7244092493149133e-07,6.592499671920134e-06
2020-10-02,6.024308598360256e-06,2.4746805647796556e-05,5.587519029800388e-06,8.257697412643195e-06,1.0265078544959334e-05,1.5387067823630454e-05,3.2895486710367647e-06,3.2086078265872038e-06,4.616148852524313e-06,1.057332723007084e-05,2.8477021263372997e-06,3.382742742058388e-06,4.060750008641474e-06,2.70678174193087e-06,7.086323010063867e-06,1.4101229909272686e-06,8.470589718516394e-06
2020-10-03,5.373194767861737e-06,1.662031687946261e-05,5.643016084611204e-06,7.505397062796975e-06,3.953272321163843e-06,1.3844513703293133e-05,2.2517141438827855e-06,3.9207928442406705e-06,4.9762290606155844e-06,1.1285400052448418e-05,2.2081459644316124e-06,1.454042620170261e-06,3.423088388874117e-06,1.7237810390118943e-06,4.70566238629159e-06,1.3894523890244377e-06,7.820859508343724e-06
2020-10-04,4.566632820414371e-06,1.599864220219223e-05,5.864426195218929e-06,7.177816036676589e-06,6.380867606568465e-06,1.2636336657530221e-05,1.5840687938447612e-06,4.290212619286167e-06,4.377981596250648e-06,1.0616889654772958e-05,3.0271462885833948e-06,2.471244750535565e-06,2.3197496526174897e-06,1.2329049171398852e-06,6.2897621541417036e-06,4.4031361777739815e-07,9.128347675844994e-06
2020-10-05,4.5001052603378945e-06,1.1575261103040236e-05,5.804684909856797e-06,7.5375558721329025e-06,5.409513711764881e-06,1.4045540829414808e-05,1.1331855659355352e-06,3.467918668253579e-06,6.339326138198166e-06,1.0802593099667802e-05,2.977352455144422e-06,1.5663923217536911e-06,2.0388073686044053e-06,1.3046625436958172e-06,6.462914474783911e-06,9.516367336129514e-07,1.0175498272345757e-05
2020-10-06,4.24376922491036e-06,1.1657231278328181e-05,5.34420315648923e-06,6.44108553761594e-06,9.911834234484263e-06,1.1238481695297627e-05,1.5275540487531844e-06,3.304057082426927e-06,5.035923872420518e-06,1.673986805164994e-05,2.8819772669633183e-06,2.442284883111373e-06,3.2453612068993495e-06,1.5798738813011788e-06,1.8326587112988297e-06,8.101344580159969e-07,7.711713634476446e-06
2020-10-07,4.376377156750094e-06,1.1096602407364254e-05,5.748298898017288e-06,8.904100440992698e-06,7.330070637447376e-06,1.2222853530549355e-05,1.2228283374681606e-06,4.444246715538799e-06,4.353111745857729e-06,1.2973932126874079e-05,2.5159621146424776e-06,2.1305486588906377e-06,3.949824787453205e-06,2.0736256649477124e-06,6.4821951777182206e-06,5.429570663486748e-07,9.631536355053678e-06
2020-10-08,4.502896975198266e-06,1.0609741864980425e-05,6.12641704680026e-06,6.598484640637844e-06,4.898155109877865e-06,1.4979681284085194e-05,1.5380094735341389e-06,3.5136737278665516e-06,5.298028944658676e-06,1.1806768896781228e-05,3.375650234626445e-06,9.283667568574971e-07,4.5410867677444035e-06,1.594802220602612e-06,5.004878284304172e-06,6.982256271427671e-07,8.389244579218e-06
2020-10-09,4.966296971568865e-06,1.044341026457392e-05,5.62913044879511e-06,3.952914637686825e-06,5.4090455468680276e-06,1.1467649577352997e-05,9.842624034568645e-07,3.3250036875569744e-06,4.336262590472542e-06,1.1661793671330103e-05,3.269410204085114e-06,3.3194544929193774e-06,3.365667514841592e-06,2.3409575394195303e-06,1.2978862336379809e-05,1.373697867975119e-06,1.0722949503981101e-05
2020-10-10,4.116895778409184e-06,9.590388210081492e-06,5.0713075364107e-06,4.36232200168261e-06,1.5383432043688946e-05,1.4131554736566106e-05,1.2151828146881371e-06,3.713690174196728e-06,4.903205104606264e-06,9.836261195703677e-06,2.1575165874498493e-06,2.9045136303177005e-06,3.3356165955951415e-06,1.0236820057615748e-06,4.266860422766626e-06,8.08157215672108e-07,5.8963629969528435e-06
2020-10-11,4.193571815094962e-06,9.048816127417551e-06,6.117745123810849e-06,7.83903961620062e-06,2.561416360790863e-06,1.2476562219219157e-05,9.33769251403935e-07,3.856008860826902e-06,5.343094092569067e-06,1.0809368597489241e-05,2.1821644714819474e-06,1.6930933136528167e-06,2.9433224989632145e-06,1.4509300725570559e-06,5.32271032409703e-06,6.612674910761952e-07,8.515480756948825e-06
2020-10-12,4.078050898381694e-06,8.307398065593109e-06,5.908229300455983e-06,5.701022931191e-06,1.9021206743398216e-06,1.2364341650823747e-05,1.0604100083454267e-06,3.917000127689513e-06,5.472981884224212e-06,1.0792105790456396e-05,2.2611747254933884e-06,1.6839589605729637e-06,5.019241621272406e-06,1.570452871494553e-06,3.5501132622673483e-06,1.1639390724453139e-06,7.852475333677145e-06
2020-10-13,4.222704477465689e-06,1.0195723068246191e-05,6.098661070764747e-06,4.053447132510429e-06,2.24660537927192e-06,1.1114656990499597e-05,1.3985951782759904e-06,4.133415218301332e-06,4.0002257518706924e-06,1.2739386725923015e-05,2.6181572551064795e-06,2.615175830475237e-06,4.740074503437695e-06,1.4840538414733687e-06,5.943585860446981e-06,8.894681632660322e-07,8.301698998792664e-06
2020-10-14,4.929088825751224e-06,1.101332367424057e-05,7.1238303351269845e-06,7.87788921586992e-06,1.2398897324731254e-05,1.121764999249376e-05,9.437316315506986e-07,3.2168078727921075e-06,4.140361643226729e-06,1.5412282358594213e-05,3.506111112712668e-06,1.9128511951320372e-06,3.626252201005577e-06,6.547685615756141e-07,7.98703817804249e-06,1.3282842788110025e-06,1.0665315157929854e-05
2020-10-15,5.810560826978838e-06,1.1410429383234944e-05,5.739330989596972e-06,5.1128403873487875e-06,1.0178054892285644e-05,1.4174089885080263e-05,2.1700906018613185e-06,3.6459981973616704e-06,5.275078670810023e-06,1.2754569542299472e-05,3.056020619206196e-06,1.607770174612773e-06,3.1146751300399116e-06,2.093513332679227e-06,5.2874849637146345e-06,1.533412835677487e-06,9.361213662628933e-06
2020-10-16,4.7272819597171675e-06,1.2290547461502224e-05,5.794206345483692e-06,5.535712156594226e-06,1.2452020807326769e-05,1.6141297778196785e-05,1.496825003885988e-06,3.1119942202930105e-06,5.866165578485003e-06,1.2346680564734484e-05,5.165871839885525e-06,2.00277016493313e-06,2.7992720399750975e-06,2.589744550644283e-06,4.8142236236962105e-06,5.215180067998995e-07,8.165206422392899e-06
2020-10-17,3.957726848525434e-06,9.554134922739106e-06,5.9719234993282e-06,6.551373413543982e-06,3.1279226527286433e-06,1.3357460825773189e-05,1.630772081021569e-06,3.4313107825002793e-06,4.640915864325795e-06,1.3364977521903103e-05,3.0711273084640268e-06,1.9915981114338974e-06,4.337740734971367e-06,2.971050382181066e-06,6.817860294088404e-06,4.334800012917704e-07,7.676104887127027e-06
2020-10-18,3.812888110719113e-06,2.105575271778478e-05,5.811957613970468e-06,3.8743846992799454e-06,5.404266127681191e-06,1.1723541527271382e-05,1.1041218663468761e-06,3.81889538713294e-06,4.619459829239193e-06,8.928199063605689e-06,3.0501654472128316e-06,1.7036178539832544e-06,3.9053190724718425e-06,1.9971084532408343e-06,5.068625183437547e-06,1.6394333368932457e-06,1.0366800002563427e-05
2020-10-19,4.239115760664677e-06,1.061960779528921e-05,5.306076180782839e-06,6.2921398588882765e-06,8.114462609570602e-06,1.2146856388405127e-05,8.86529440035869e-07,4.163566692998649e-06,4.376441623240044e-06,1.2852256639001471e-05,3.1572805464775184e-06,2.0424774025406377e-06,3.5432290006207243e-06,2.1344990544169187e-06,7.63977375355727e-06,9.61709072426791e-07,9.01196502210594e-06
2020-10-20,4.402340269937119e-06,9.933409325774865e-06,5.528783469186405e-06,4.876375181340202e-06,4.010668377885174e-06,1.4239994095645203e-05,9.97327602024047e-07,3.755363668134734e-06,5.814015418344509e-06,1.519077951793852e-05,3.4486953272059423e-06,1.5722641424722875e-06,3.87573247220605e-06,1.7259666774251923e-06,6.849506635744949e-06,1.7722940493616116e-06,8.041508659398081e-06
2020-10-21,4.417006427433279e-06,1.090533996273072e-05,5.557677467062169e-06,2.124977732004183e-06,5.988657482727714e-06,1.0334866244432708e-05,9.773105798845672e-07,3.5037948070094738e-06,5.371580371794802e-06,1.4197996242963272e-05,2.936619108517045e-06,1.949289758555654e-06,2.6632483873614883e-06,1.2038969341159378e-06,2.8045990937779407e-06,4.886908785847512e-07,1.530292445007411e-05
2020-10-22,4.5283782393112245e-06,1.0820276865915129e-05,5.149912851618636e-06,3.80762797342428e-06,4.565417872697888e-06,1.0484467352001349e-05,9.8189030402385e-07,3.891960564709578e-06,4.152142363412545e-06,9.937621793376355e-06,3.170563805121992e-06,2.4781338051191764e-06,2.6028556180875292e-06,1.5614369364720865e-06,4.232610997955951e-06,6.740505534544838e-07,1.2819612914940396e-05
2020-10-23,4.462984657912164e-06,1.3218351960817812e-05,5.598179472035694e-06,5.677475706954908e-06,8.430802781040811e-06,9.654685236646299e-06,1.592590043376072e-06,3.5397055407453292e-06,4.034404505085031e-06,1.0287444621120124e-05,2.681264733648287e-06,3.523849678915627e-06,4.940403733321947e-06,1.939652632086241e-06,4.870241545717261e-06,1.0946534026297589e-06,7.5310126181198e-06
2020-10-24,3.8558916708132815e-06,1.0902496095151973e-05,5.818050384958325e-06,4.7022560836907536e-06,3.7884384435579497e-06,1.178179027485664e-05,1.481555935853857e-06,2.7052895762546148e-06,3.885120697186598e-06,9.654747460709175e-06,2.55851022136463e-06,1.7281487258618667e-06,3.356308704835952e-06,8.650865764227574e-07,4.795579434876931e-06,6.792633796206042e-07,6.269771823410309e-06
2020-10-25,3.992639993926646e-06,1.2180711779892859e-05,5.293794754702499e-06,4.464759652066241e-06,5.903867328293398e-06,9.979461960225489e-06,1.1897648349563755e-06,5.577850389240073e-06,5.204354487198237e-06,7.888138702306979e-06,2.3492701370453642e-06,2.0396338245394806e-06,3.717784532425479e-06,1.5300172165187289e-06,5.249881946733592e-06,4.7231557670794625e-07,6.6168061303664035e-06
2020-10-26,4.019385039814528e-06,8.386029087844186e-06,5.938374518434941e-06,9.821817126831391e-06,2.5983542024481694e-06,9.457560201669574e-06,1.1276843441500622e-06,3.3355870705554107e-06,4.427681388474967e-06,8.130329297327093e-06,3.085541681794203e-05,1.5123145251256776e-06,3.193750724083172e-06,2.040979813178913e-06,7.680740160011763e-06,1.7042531170363447e-06,5.49636709764728e-06
2020-10-27,4.401356061629854e-06,1.2606270604974927e-05,7.2996382277285375e-06,7.560896404755955e-06,9.091735612328394e-06,1.0580091890743094e-05,1.3452092696733127e-06,3.4055112788550894e-06,4.913029009869217e-06,1.2596075207609235e-05,3.053241719040413e-06,2.71898076287123e-06,5.638778102562446e-06,1.3141697594556814e-06,5.955677845473982e-06,5.367983307719106e-07,7.911738230646553e-06
2020-10-28,4.267187606381872e-06,1.0268121180258921e-05,6.049476328751703e-06,5.251941248784082e-06,6.728976993627659e-06,1.0606884273660319e-05,1.987939674398031e-06,3.2018497201007473e-06,4.960442344170278e-06,8.393464484639813e-06,3.378715356599167e-06,1.3554219674254828e-06,3.896285844793526e-06,1.6582340857202e-06,3.931057120225485e-06,1.160767183533078e-06,9.999480027038594e-06
2020-10-29,4.1147647578927845e-06,6.966226900199546e-06,6.692844287575142e-06,6.360563905146781e-06,1.0913972431305639e-05,1.0608923364804455e-05,1.6567499233967395e-06,3.786800070490582e-06,3.837814555006399e-06,9.654557518353918e-06,2.7343601058075833e-06,1.9444419893409224e-06,2.5583015606492286e-06,4.30401989719705e-07,3.7974319595128656e-06,7.756255031870452e-07,8.931665612730124e-06
2020-10-30,4.1586790951097295e-06,8.129963593354813e-06,5.335069427690627e-06,6.044944159828324e-06,3.7973145391579076e-06,8.862743087760548e-06,1.5145886389373355e-06,4.142862157334456e-06,4.433462593398278e-06,8.319949474760965e-06,2.729997907536898e-06,1.3329281231838854e-06,1.60929471407482e-06,1.7788213529715211e-06,3.358351183902751e-06,4.984849795259757e-07,5.14552651600075e-06
