,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,9.49517282246058e-07,2.048407977320027e-06,1.930249484534689e-05,6.698565579472297e-06,0.0,1.9711638441243055e-06,1.4011655118914396e-07,9.87140168556926e-07,7.521424024190504e-07,1.2963428686141688e-06,7.375810406924279e-07,1.4369618193086201e-06,8.22187816199731e-07,1.731677513789663e-06,3.2211248525888e-06,3.194198313718826e-07,1.3244793361356373e-06
2020-09-04,8.948124211144776e-07,2.5713889417872333e-06,1.606362422526291e-05,8.286382477743096e-06,4.558030566152976e-06,1.8593106670208717e-06,2.825020836647436e-07,9.82119843867209e-07,5.639331238885711e-07,1.583583831002045e-06,6.754075092313432e-07,1.0068465565847765e-06,4.868593733964069e-07,1.5925501776728605e-06,2.8221472236597535e-06,5.19227064745365e-07,2.2765720925499407e-06
2020-09-05,8.847622603729275e-07,2.469379353052791e-06,1.8924561687670148e-05,3.6465900007584906e-06,5.1586810284346495e-06,2.2991489831957087e-06,2.852854239170228e-07,4.976062155395256e-07,5.741481746298467e-07,1.3563807833654495e-06,8.156815761839251e-07,1.2310785787197808e-06,7.488860854397716e-07,1.6146001184470646e-06,3.512929176154237e-06,4.52683792449008e-07,3.1625967811089963e-06
2020-09-06,8.409022155546014e-07,2.1297172942273068e-06,2.1904663058635205e-05,6.0101637332514495e-06,4.203252476766522e-06,1.5158217116304e-06,4.333801528358447e-07,1.1539715192967584e-06,6.966177466854056e-07,1.0777341875265427e-06,1.1869876713921173e-06,1.1858368391281885e-06,1.4991613691301086e-06,6.193663789038856e-07,5.087432007967517e-06,4.86031810295952e-07,6.238259076562985e-07
2020-09-07,9.585085992820488e-07,4.660766757387382e-06,1.8241130125251446e-05,7.893381770838411e-06,1.033719944592611e-05,2.0037603672574913e-06,3.1509526905459863e-07,5.431286070698344e-07,1.1346507263670862e-06,3.12723228756681e-06,8.049116999791448e-07,1.4006717621771403e-06,8.804090239459809e-07,9.245288600928966e-07,6.424807602373392e-06,6.122449291961698e-07,3.5641117999499687e-06
2020-09-08,1.001848284854521e-06,2.5012361372278192e-06,1.7197756425131172e-05,4.446120137723017e-06,9.357513147305972e-06,1.7995446216344061e-06,3.6760231521189584e-07,5.053925921575412e-07,1.1014597166729539e-06,1.1086925872012897e-06,4.852743498536898e-07,9.738351908590376e-07,3.3791740825457884e-07,1.3905001953652775e-06,5.353526836560841e-06,4.597853354225979e-07,1.9649492355365e-06
2020-09-09,9.661804741531953e-07,2.6065431366426737e-06,1.6171041435282233e-05,3.958058651392665e-06,0.0,2.0330577366251396e-06,3.728156373332073e-07,6.322846102716216e-07,1.1704781258004608e-06,8.807761852715222e-07,9.004727891448824e-07,1.3982479952619368e-06,4.33300832882195e-07,9.240535766263728e-07,2.856133689905757e-06,1.5522608990446765e-07,1.3035008339146584e-06
2020-09-10,1.0060895569987726e-06,3.2961961895972047e-06,1.796958924122066e-05,4.978948102160773e-06,6.429607054564861e-06,1.7665990912470062e-06,3.4429337743654986e-07,4.818245474991606e-07,6.642392202514772e-07,1.0426359243726639e-06,4.063242913176138e-07,1.0111904401246839e-06,3.600469573241742e-07,6.443859485200065e-07,3.485497368275212e-06,3.0373109349875743e-07,4.482008656999721e-07
2020-09-11,8.884599341978516e-07,2.079337107330183e-06,1.83246034279634e-05,7.970454663199898e-06,2.010074493360724e-05,1.7033436939528952e-06,3.9077492062384427e-07,7.068308816043321e-07,7.041351038106384e-07,1.815904862150122e-06,1.1448857870116633e-06,1.104224228188673e-06,1.118421966254786e-06,1.434140903387664e-06,6.7279071463829706e-06,3.349434623809088e-07,6.951017339312753e-07
2020-09-12,8.16658119542534e-07,2.079933014271609e-06,1.678792685891219e-05,7.229748390296521e-06,1.3901181137023942e-05,1.7587425725369925e-06,5.059050075658094e-07,6.712827692677414e-07,6.327544976311375e-07,1.488749744727965e-06,5.644673299211552e-07,1.2406404753283576e-06,8.964460396757056e-07,1.4261056240376759e-06,2.6732428440630617e-06,2.1999746122929742e-07,1.1771469630314642e-06
2020-09-13,9.783319912676653e-07,4.655107951953406e-06,1.7611542007772954e-05,6.949218319850068e-06,0.0,2.085830021405326e-06,6.098664499201303e-07,6.124354841322406e-07,6.836604135666939e-07,1.162281253583095e-06,3.1307507978718407e-07,7.320636177925135e-07,7.480922012416647e-07,9.239206758664529e-07,7.470462441113268e-06,1.2057306932975601e-06,3.5197998641797227e-06
2020-09-14,9.228136830925678e-07,2.534094913324618e-06,1.6573924953024673e-05,3.8381969685920345e-06,1.3525759809557302e-05,1.7196620899088473e-06,3.5487667984678655e-07,6.151608038365065e-07,8.310492560123875e-07,1.489622544543438e-06,6.301203183241824e-07,1.503236656425867e-06,7.665204968858402e-07,1.2247772436388132e-06,4.839896232624772e-06,4.2960696547549544e-07,6.743035287427498e-07
2020-09-15,8.365786137547649e-07,2.2948477024322283e-06,1.5575114131313218e-05,4.572171519611083e-06,5.705938741041676e-06,1.920129774687987e-06,3.9518307659562214e-07,4.758061179943662e-07,9.459653254518025e-07,1.2087497364254047e-06,1.3726169855215553e-06,1.3649627706404307e-06,7.630472171922338e-07,1.5376045013679298e-06,8.288809761454963e-06,4.6569561885980327e-07,9.086826214675815e-07
2020-09-16,9.04242474702349e-07,1.7572894054238332e-06,1.605281955535215e-05,2.850545879535931e-06,1.452930852114886e-05,2.103346554921425e-06,1.9257415356644305e-07,4.199947517455822e-07,8.84869532041871e-07,1.0555616653517227e-06,1.1055852323295234e-06,7.826093251422833e-07,6.988408327107826e-07,1.0765641669923273e-06,5.576718038696149e-06,2.925473133112977e-07,1.122984299331914e-06
2020-09-17,8.819264361385948e-07,3.1643712888682034e-06,1.7628329535403127e-05,3.667480541723551e-06,8.600868114288336e-06,1.6948345091738997e-06,4.0117617978607337e-07,6.030396870905721e-07,1.1416765405830808e-06,1.196231472119001e-06,1.1248029084189488e-06,1.2033687103678037e-06,6.21689779464432e-07,1.4540695772292705e-06,5.963481045250894e-06,1.5711763302914313e-07,2.24415560167046e-06
2020-09-18,9.573005614264575e-07,2.3810565521765385e-06,1.8750448415671746e-05,3.6966448723046837e-06,1.1211474570507095e-05,1.682914569366258e-06,2.3392902482270593e-07,3.550647916769317e-07,1.0677349192756e-06,1.4224131537182252e-06,4.930580710647885e-07,1.166263495855391e-06,4.6253041137454787e-07,9.81436777642085e-07,4.711286902513689e-06,4.897644135218077e-07,2.0386994999976215e-06
2020-09-19,8.44539262907644e-07,2.9771035432146675e-06,1.4695048180941203e-05,8.114407739522102e-06,1.7867751834794766e-05,2.0780949656463458e-06,7.236434176921575e-07,8.543628418234534e-07,1.0573689791111702e-06,1.7094561062955587e-06,1.2384769012911617e-06,1.3860049535817041e-06,1.1753070342713655e-06,1.2785563564468088e-06,5.506382413440529e-06,4.284547970548874e-07,1.4405430270994954e-06
2020-09-20,9.089674694722568e-07,1.7277001423378104e-06,1.542628555584917e-05,5.71198311745499e-06,1.0155480405000559e-05,3.987867450776191e-06,5.537410720458798e-07,7.347735854896667e-07,4.437381388291243e-07,1.3038850499681347e-06,1.723396978383745e-06,1.7872685710609047e-06,6.418695937387272e-07,1.202190932865601e-06,8.287803540804682e-06,6.961585737845709e-07,1.0863042668728038e-06
2020-09-21,8.15246261699311e-07,4.294056448860941e-06,1.673718955306177e-05,4.864907597161326e-06,2.0511197648830717e-05,4.884505858964778e-06,4.3977396446036554e-07,6.834968117502565e-07,6.890307086344935e-07,1.4343243163184013e-06,7.94906809497642e-07,1.1516405407412995e-06,9.07212304833891e-07,9.082877625178706e-07,6.465080662656401e-06,1.0295294792897276e-06,1.8115174923525657e-06
2020-09-22,8.809116216068861e-07,4.76650589923198e-06,1.5045125053967936e-05,2.8109909747111205e-06,2.8342421803258244e-06,2.7604931273221527e-06,3.9119889081031296e-07,5.58466151391949e-07,7.678456243662168e-07,1.9561299948633247e-06,1.1265376131999308e-06,9.572743565536822e-07,7.480728396861618e-07,1.9924971752520817e-06,8.816883556124225e-06,3.863899547885114e-07,1.3792891006046574e-06
2020-09-23,9.243803570340016e-07,1.2326894448500906e-06,1.6925157766067955e-05,5.090750458852834e-06,5.720185677227083e-06,1.5174001830881266e-06,8.571827773693461e-08,6.292316299034731e-07,6.210344455424432e-07,1.0438704838574564e-06,1.571573640673583e-06,1.549522746993926e-06,3.410732227079389e-07,1.273915575385467e-06,7.676557329228004e-06,3.921561963358755e-07,3.4739674988628184e-06
2020-09-24,8.021671145174066e-07,1.7805497132219239e-06,1.571648987180406e-05,4.446623739230581e-06,5.926558092122419e-06,2.28995561064171e-06,3.760767728909976e-07,6.734034949940681e-07,6.83834311869841e-07,1.4539862586402308e-06,5.781549440383181e-07,3.9226462014369043e-07,4.416320140106873e-07,1.3190932816600524e-06,8.98845950940988e-06,1.328936502616543e-07,1.7353055949072251e-06
2020-09-25,9.212666655753637e-07,2.7648162866887485e-06,1.5763475948062342e-05,6.784841203401189e-06,1.1018595716704558e-05,1.9790007154627313e-06,4.378628021713091e-07,6.31636941612876e-07,1.2148577491475222e-06,1.1323518862084935e-06,6.008163893097941e-07,7.292932674198078e-07,8.438896901152668e-07,1.4592795342368868e-06,4.823856866519056e-06,5.896086487334248e-07,4.136020478264592e-07
2020-09-26,9.596511815724282e-07,2.8758050713589945e-06,1.6863207737856123e-05,5.9616230452500436e-06,1.2959914982957711e-05,1.7369380866334694e-06,4.727661608480227e-07,6.519893312191492e-07,8.486124432231131e-07,1.1494168163331319e-06,6.246350277052963e-07,9.58286736640764e-07,4.066618531458649e-07,7.823294924606124e-07,5.812424844491993e-06,8.105695020793134e-07,2.3608316566063045e-06
2020-09-27,3.867883298225126e-06,8.732856870155294e-06,2.4671507488783776e-05,1.5236182355904634e-05,2.074860984314051e-05,7.229990409705642e-06,1.8913553423456638e-06,2.1759091388034795e-06,1.918770523700245e-06,3.903618810782348e-06,2.945929687987246e-06,4.812464727872704e-06,5.663808771691679e-07,4.028019478926768e-06,1.3687241764892463e-05,2.1495442213910174e-07,4.068277080588094e-06
2020-09-28,2.468146337938458e-06,1.231742690524387e-05,2.0912903053189304e-05,7.719069331823064e-06,2.0715245643972252e-05,5.9834248253383896e-06,2.002391713874243e-06,2.1328796190555122e-06,2.473995327064612e-06,2.5505499378058207e-06,8.574734395635413e-06,3.8054432698108203e-06,2.3971523200239443e-06,2.4582594770963963e-06,8.791164926768409e-06,1.111965471248187e-06,2.3114750446850154e-06
2020-09-29,2.0810112819415023e-06,7.343191933516544e-06,1.9581775429378326e-05,1.4602670463360988e-05,1.8663929290370747e-05,5.314008454763412e-06,1.5745084117369204e-06,1.6532812673312723e-06,1.625360981064173e-06,2.6224982375466972e-06,8.398032489188357e-06,5.470879511355631e-06,1.1938657133023587e-06,1.869830331595711e-06,1.099708915509364e-05,6.865958905313484e-07,2.869656488614047e-06
2020-09-30,1.5938574925385474e-06,4.6588850862033505e-06,1.89744752008869e-05,5.342592531881314e-06,3.7218996575852314e-06,3.1475435947597643e-06,1.7078849723291173e-06,1.2524869694386916e-06,1.7432709626154167e-06,2.467158014891766e-06,5.138223786259482e-06,2.446136083442594e-06,8.757258344112789e-07,1.5622545028638357e-06,1.0295276662531398e-05,5.081171072740648e-07,2.251306602069176e-06
2020-10-01,1.7536951876046223e-06,4.459923532583796e-06,1.7407564498208273e-05,8.052119760787626e-06,8.631603176429968e-06,3.289719051339651e-06,1.0755103572991796e-06,9.75109658779364e-07,1.3641257127329496e-06,1.7912439220440031e-06,4.031046149996195e-06,4.344905390629664e-06,1.128296954218787e-06,2.283521491026701e-06,1.2264829751583736e-05,4.0866138739723697e-07,1.6481249179800334e-06
2020-10-02,1.367004885955763e-06,5.898947857904993e-06,1.796602272658894e-05,7.707184251800316e-06,3.421692848319778e-06,2.713178625905853e-06,8.079593227107843e-07,1.2942283670267712e-06,1.507313911028347e-06,1.2984787826402786e-06,2.0101426774145643e-06,3.916860017120239e-06,6.932987819631785e-07,1.99447075721222e-06,1.0951590106462341e-05,7.050614954636343e-07,1.1819427514208922e-06
2020-10-03,1.864433847161663e-06,4.082183093201343e-06,2.0019271347787368e-05,1.4328485301703316e-05,1.9766361605819215e-05,2.742781016690149e-06,8.741949029191991e-07,1.2431782189055786e-06,1.3822858501709956e-06,1.0839084796136898e-06,2.4218375093766068e-06,3.45335122290437e-06,1.1074697728710379e-06,2.729319978435499e-06,1.2234722204358134e-05,7.939727937282502e-07,1.8523088309235138e-06
2020-10-04,1.866327775009774e-06,5.448812923935035e-06,1.832633186005915e-05,1.4355632073353178e-05,3.1904338032842324e-06,4.232861540453473e-06,1.3326293027582912e-06,1.3996438332422957e-06,1.767258626009436e-06,2.4182915324760626e-06,3.7356273348475934e-06,3.397961531986402e-06,8.699061197315585e-07,4.657640798084011e-06,1.0782449407100063e-05,1.9814112799982916e-06,3.301742776369466e-06
2020-10-05,2.0941083884740694e-06,3.858420367680079e-06,1.6703276985506294e-05,7.5375558721329025e-06,8.114270567647321e-06,3.6425798194965873e-06,6.515817004129328e-07,1.6677776801524846e-06,2.098830951160204e-06,1.0676981551997246e-06,4.152623161122484e-06,3.1327846435073822e-06,5.318627918098449e-07,2.348392578652471e-05,1.1163215910990392e-05,8.156886288111012e-07,1.4536426103351082e-06
2020-10-06,2.1695674127350716e-06,3.801271069020059e-06,1.618864459812431e-05,9.303790221000801e-06,9.911834234484263e-06,3.307421039456959e-06,7.781879116289807e-07,1.255029434410228e-06,1.1823473439595998e-06,2.100439717507407e-06,2.9620321910456324e-06,2.0933870426668914e-06,9.014892241387082e-07,0.00012849640901249588,1.1912281623442393e-05,1.3502240966933282e-06,3.3347950851790036e-06
2020-10-07,1.550622841510375e-06,2.867661296285144e-06,1.716975553198628e-05,7.191773433109487e-06,7.330070637447376e-06,3.9732691917488266e-06,7.781634874797385e-07,8.143907593919265e-07,1.183370183339965e-06,2.058364231667522e-06,3.847942057688495e-06,4.261097317781275e-06,1.2605823789744272e-06,4.879119211641676e-05,7.071485648419876e-06,1.0859141326973496e-06,2.6640419705467617e-06
2020-10-08,1.309861277489151e-06,2.7065668022909246e-06,1.6548797266661677e-05,3.4728866529672863e-06,4.898155109877865e-06,3.576708769958876e-06,6.042180074598403e-07,1.0419860020569773e-06,1.526550712867754e-06,1.5869313033308101e-06,2.4754768387260596e-06,3.24928364900124e-06,7.711279416924459e-07,2.272593164358722e-05,7.654519728935792e-06,8.378707525713206e-07,4.910777314664195e-06
2020-10-09,1.2507710891358624e-06,3.38705197769965e-06,1.637204841797451e-05,4.392127375207583e-06,5.4090455468680276e-06,2.711201497521156e-06,5.905574420741188e-07,9.975011062670923e-07,1.3858158794293693e-06,1.5239844002306385e-06,1.0661120230712329e-06,4.526528853980969e-07,1.0417542307843022e-06,1.0826928619815327e-05,7.210479075766561e-06,7.631654822083994e-07,4.124211347685039e-06
2020-10-10,1.4146703621027574e-06,3.785679556611115e-06,1.4540389577052555e-05,8.10145514598199e-06,3.845858010922237e-06,2.8120726050093764e-06,8.273585121280933e-07,1.3072189413172483e-06,1.5674180252429859e-06,1.1001081600458059e-06,2.234570751287344e-06,2.259066156913767e-06,1.4715955568802095e-06,7.165774040331024e-06,9.752823823466573e-06,2.02039303918027e-07,1.0529219637415793e-06
2020-10-11,1.4133032084021694e-06,7.026139581288922e-06,1.377454562468103e-05,9.222399548471318e-06,0.0,2.576006627351219e-06,9.597072861651554e-07,9.006736025289114e-07,1.28840566771169e-06,2.5685628350469483e-06,2.109425655765882e-06,2.539639970479225e-06,1.3735504995161668e-06,4.880401153146461e-06,5.32271032409703e-06,1.3225349821523904e-06,1.54826922853615e-06
2020-10-12,1.2320282328444234e-06,3.5101681967294827e-06,1.4860091876904442e-05,2.012125740420353e-06,0.0,2.8916605473700695e-06,7.069400055636179e-07,7.974730798888829e-07,1.3168076713922917e-06,2.218377301371593e-06,2.0350572529440493e-06,2.0207507526875564e-06,3.5851725866231477e-07,4.31874539661002e-06,5.1886270756215086e-06,8.729543043339853e-07,2.1222906307235526e-06
2020-10-13,1.242894446942083e-06,4.35183301693435e-06,1.3768756282462742e-05,4.053447132510429e-06,6.73981613781576e-06,2.450195949982339e-06,4.195785534827971e-07,8.591930509952207e-07,8.696142938849332e-07,1.9499061315188285e-06,1.3090786275532397e-06,2.615175830475237e-06,9.655707321817528e-07,1.7538818126503448e-06,5.943585860446981e-06,7.412234693883602e-07,2.468072675316738e-06
2020-10-14,1.1220690009840185e-06,3.6711078914135234e-06,1.3166031980627359e-05,4.8142656319205064e-06,6.199448662365627e-06,1.455454587633684e-06,6.0055649280499e-07,7.513711819660397e-07,7.123202827056738e-07,1.9027509084684213e-06,8.570493831075411e-07,2.2606423215196802e-06,3.453573524767216e-07,3.928611369453684e-06,4.278770452522763e-06,5.903485683604455e-07,1.2798378189515824e-06
2020-10-15,1.290791710532438e-06,3.6362906825693778e-06,1.329108229169825e-05,7.498832568111556e-06,4.071221956914258e-06,2.035070839923363e-06,3.1827995493966003e-07,6.155581372169054e-07,1.1271535621388938e-06,2.4886964960584334e-06,1.4104710550182445e-06,2.5009758271754247e-06,1.067888616013684e-06,1.9539457771672784e-06,1.7624949879048782e-05,9.200477014064923e-07,1.8722427325257864e-06
2020-10-16,1.1154260803827025e-06,3.7817069112314534e-06,1.5569466030381348e-05,4.258240120457096e-06,3.113005201831692e-06,2.4997585054729535e-06,3.74206250971497e-07,7.084214485219862e-07,1.2876948830820738e-06,1.811741169825169e-06,1.0175202108865426e-06,1.668975137444275e-06,6.531634759941895e-07,9.140274884626881e-07,5.71689055313925e-06,8.691966779998324e-07,1.3940596330914706e-06
2020-10-17,1.0848591361440276e-06,3.0170952387597176e-06,1.6091016095412094e-05,7.097321198005981e-06,9.38376795818593e-06,2.13719373212371e-06,7.485511191574416e-07,7.757746116957153e-07,1.1138198074381907e-06,1.4628333606063099e-06,7.312207877295302e-07,1.4936985835754232e-06,3.8557695421967705e-07,2.525392824853906e-06,1.3067565563669441e-05,2.167400006458852e-07,1.8671606482200876e-06
2020-10-18,9.815355532544251e-07,2.5914772575735113e-06,1.381783300275098e-05,5.811577048919919e-06,5.404266127681191e-06,2.1229115738572503e-06,6.072670264907819e-07,6.121893368686393e-07,9.073938950291271e-07,1.6178615752842522e-06,9.011852457674275e-07,2.2147032101782307e-06,2.7895136231941735e-07,1.1982650719445007e-06,7.736322648404678e-06,1.8736380993065666e-06,2.261847273286566e-06
2020-10-19,1.1887871970845036e-06,2.93733832635659e-06,1.3840324583440552e-05,4.893886556913104e-06,2.0286156523926506e-06,2.408725062856541e-06,3.878566300156927e-07,4.996280031598379e-07,8.497944899495231e-07,1.8360366627144957e-06,9.240821111641517e-07,1.8722709523289179e-06,5.768047210312807e-07,2.0010928635158615e-06,6.548377503049088e-06,1.2822787632357216e-06,1.4337217080623087e-06
2020-10-20,1.1398916770372899e-06,3.1251175406932156e-06,1.2046157360015414e-05,2.786500103622973e-06,6.016002566827762e-06,1.927980198222747e-06,2.6399848288871833e-07,5.364805240192477e-07,9.336375124348846e-07,1.852534087553478e-06,1.3324504673295686e-06,1.921656174132796e-06,4.947743581539639e-07,1.7259666774251923e-06,7.134902745567655e-06,3.222352817021112e-07,2.0103771648495203e-06
2020-10-21,1.1849544872169491e-06,3.4852117406665187e-06,1.3236047651819112e-05,7.437422062014642e-06,7.984876643636951e-06,1.904719376107052e-06,3.553856654125699e-07,7.657299909358453e-07,1.256256699855236e-06,1.8519125534299922e-06,1.0317850921816644e-06,2.6581223980304374e-06,6.658120968403721e-07,1.3376632601288196e-06,7.57241755320044e-06,4.886908785847512e-07,1.4282729486735833e-06
2020-10-22,1.0391688810422934e-06,2.853699393208386e-06,1.2893306995419319e-05,3.80762797342428e-06,0.0,2.4222734916692773e-06,4.6206602542298823e-07,4.1699577479031193e-07,1.2237893281636975e-06,1.410896921281828e-06,7.733082451517053e-07,1.334379741218018e-06,5.037785067266185e-07,1.9872833736917466e-06,7.558233924921341e-06,3.370252767272419e-07,2.101575887695147e-06
2020-10-23,1.031832107539581e-06,2.4940286718524172e-06,1.1390740175739294e-05,7.42439130909488e-06,5.62053518736054e-06,2.16457355839401e-06,4.343427391025651e-07,4.916257695479624e-07,1.0758412013560082e-06,1.789120803673065e-06,7.097465471421937e-07,2.8190797431325015e-06,8.82214952378919e-07,2.2380607293302784e-06,7.000972221968564e-06,3.6488446754325297e-07,5.510497037648634e-07
2020-10-24,1.022910121998135e-06,3.1329011767678084e-06,1.3963320923899981e-05,7.641166135997475e-06,7.5768768871158995e-06,4.638233527745287e-06,6.681526769537002e-07,7.64538358506739e-07,1.0557393198876625e-06,1.4758849621466254e-06,8.528367404548768e-07,2.07377847103424e-06,1.9178906884776868e-06,2.3068975371273533e-06,8.691987725714436e-06,1.3585267592412085e-06,1.175582216889433e-06
2020-10-25,9.801836572767785e-07,4.095239305308806e-06,1.7861796690327137e-05,7.937350492562206e-06,1.1807734656586796e-05,2.4257769072548107e-06,3.873652951020757e-07,4.4180993182099587e-07,1.025675701856587e-06,1.0782347866462778e-06,8.291541660160109e-07,6.798779415131602e-07,2.593803162157311e-07,2.040022955358305e-06,7.736668132028453e-06,1.1807889417698657e-06,1.3930118169192429e-06
2020-10-26,9.962578303813787e-07,2.1230453386947307e-06,1.4520049889587875e-05,3.3998597746724046e-06,1.0393416809792678e-05,2.2608982300287533e-06,4.0480976456668905e-07,3.4988675565266546e-07,8.199409978657346e-07,1.5429822024124408e-06,4.7574431217091237e-07,1.5123145251256776e-06,3.193750724083172e-07,2.296102289826277e-06,8.503676605727308e-06,8.521265585181724e-07,7.851952996638971e-07
2020-10-27,1.1443525760237622e-06,2.049800098369907e-06,1.3242057287487448e-05,7.560896404755955e-06,6.061157074885595e-06,2.8433996956372064e-06,7.018483146121631e-07,6.297863323910097e-07,8.470739672188305e-07,1.6875124680050649e-06,8.520674564763944e-07,1.359490381435615e-06,5.638778102562446e-07,2.2340885910746585e-06,8.508111207819975e-06,7.157311076958808e-07,1.9779345576616382e-06
2020-10-28,8.946701453672111e-07,2.1617097221597728e-06,1.4325753760111394e-05,3.7513866062743443e-06,6.728976993627659e-06,2.527143568556653e-06,4.747318625428134e-07,5.989071418893484e-07,7.955426401027804e-07,1.115215560896199e-06,5.141523368737864e-07,1.3554219674254828e-06,6.631975906031533e-07,1.3818617381001667e-06,4.773426503130946e-06,2.3215343670661563e-07,1.999896005407719e-06
2020-10-29,1.0651835902502893e-06,2.0794707164774765e-06,1.1628349572267425e-05,2.6190557256486746e-06,3.637990810435213e-06,3.738043467464657e-06,4.2846980777501885e-07,7.713851995443778e-07,7.974679594818492e-07,1.6895475657119356e-06,7.595444738354398e-07,1.9444419893409224e-06,9.380439055713838e-07,1.4346732990656832e-07,7.594863919025731e-06,5.170836687913634e-07,7.939258322426777e-07
2020-10-30,1.3388918062304494e-06,2.116017921558102e-06,1.4318384861081461e-05,1.2089888319656648e-05,7.594629078315815e-06,3.2614894562958816e-06,2.1204240945122699e-07,4.268403434829439e-07,9.289159719501155e-07,1.3762322439454226e-06,5.620583927281848e-07,1.6661601539798568e-06,5.364315713582734e-07,1.185880901981014e-06,6.996564966464065e-06,9.969699590519514e-07,7.350752165715356e-07
2020-10-31,1.0371580626121667e-06,2.450501045780494e-06,1.291671659934426e-05,1.1251896748309001e-05,1.1450206867070732e-05,2.767620942367595e-06,2.9557248088968734e-07,5.922737650440498e-07,1.2353052935267144e-06,1.139126600878688e-06,3.930826262825107e-07,1.96744630552113e-06,1.0257824831974498e-06,1.573982019974118e-06,7.909129016712536e-06,7.440249218587825e-07,1.180963110845788e-06
