Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-14.523086307566802,10.639817796713992,-16.545128078338266,-16.384349017631173,-23.157449588786562,0.510052075974432,-22.735398766671032,-12.930284565987748,-13.106099386810932,-4.653755174465035,-31.10629998179858,-18.860681102914214,-12.350059896892663,-36.67090345151557,-22.225852492396825,-16.76252326389127,-1.475949620215511
2020-08-31,-17.253830783640765,-15.306672676353571,-20.954535730836955,-20.927708219552834,-8.744793040102316,-18.333182880375432,-13.177519890143884,-19.32708366348781,-15.920269951222055,-15.136676006124494,-29.082078933855616,-15.703822300384363,-11.07325938547855,-10.710915096431483,-30.385895613570966,-12.758980877833359,-19.523862815317838
2020-09-07,-20.905966096043095,-11.290230685740621,-17.18805099907621,-13.606823827861692,-54.188752345776045,-12.346560504187087,-18.031975353352237,-23.493436926120115,-22.363396887749808,-23.834579712628056,-18.231785338539364,2.8566012812342834,12.652272627308703,-2.2687270012854532,-15.935667039293044,-9.110735085478982,-20.973169178334572
2020-09-14,-15.139092608089666,-20.71171049036753,-15.75899172331633,-31.956659517076414,-16.681789394091616,6.809095699602574,-18.428904142483372,-14.155126492683777,-13.450739700221536,-16.292124013140707,-40.08921102515606,1.3256549799602002,-13.476661940001655,-28.753556792953706,-15.05691707004716,-0.604356732057465,13.982820705581101
2020-09-21,-15.199734720641588,-19.07111684582945,-17.564164088001057,-39.99154766707886,-33.82104899730545,-9.943858127060212,-22.892811073671695,-17.595743255788687,-17.01314129114739,-15.631178965618064,-36.428554329386785,16.435730139130357,-21.503722061738028,-21.92480893411669,-18.776219691300312,-17.99774579407355,-22.601832158851387
2020-09-28,-21.910375024058837,-7.4709239255072335,-23.427881059205202,-47.88526544348741,-43.074978378545566,-27.18221776932762,-19.842176923277254,-14.178766307780311,-14.399197116134289,-23.35188609276312,-35.95847494798022,-8.097510139972918,-23.404213262211094,-24.572939551725746,-30.93808430146039,-34.09830657688412,-41.679975157321124
2020-10-05,0.7732254566229502,17.806330516290146,-3.8686912995561262,-22.398093853014366,-35.576939418363594,-2.6984804140801066,-8.450959263889402,-2.6083588839348693,-2.8474511458823737,-9.541549965178831,-6.818681805348437,-22.626447039733442,34.1421122911308,-18.096028635298143,-19.356323771925823,4.440736778727605,-15.409050566432214
2020-10-12,14.874481317003042,7.09083769749701,2.533718531350093,-32.087217833102464,-30.548886737757485,-5.4617939926117405,3.1780204364673548,6.995820516757001,2.482023643824749,1.683448390432929,-13.711557699029653,-24.25319449443284,60.02449122297306,-5.241923054677134,-12.957273911404554,-0.6141061478012744,-31.085418458462044
2020-10-19,11.047625212331402,12.675379353800299,42.82376877906484,-28.933245506034854,-24.718896122601198,-6.007184914835573,-18.571571800623488,6.654319507101647,11.008572225709212,-8.215908816932538,-14.929771273913616,-11.419887953009432,69.02632867003835,4.690192171252794,0.6787908986375157,-0.47874114234932597,-29.099613866579123
2020-10-26,7.470855662081655,-15.295770290916677,17.22093009822807,-23.180010802524887,-28.880974093395707,-14.296485238724477,-14.810210133383572,11.485907730957434,-2.677506174338573,1.009100469118751,-14.303739350376565,23.677372844669375,58.45030926907222,-22.671972188925547,0.10826243687105386,85.34346161755938,-20.846922461667727
