,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-08,7.61822133274792e-06,3.554388195007954e-06,1.9337190238783853e-06,2.6676720826338102e-06,3.119171049101991e-06,4.894761370845585e-06,4.384970474313329e-06,2.234367249538603e-06,1.4654203187040168e-05,2.956513565870106e-06,1.7793392827968626e-06,1.0322653023105798e-05,1.4699407259074181e-05,2.132100299560092e-05,2.4090870764523784e-05,5.2109004681227765e-06,4.497550472450211e-05
2020-09-09,7.346376644882886e-06,3.1552890601463946e-06,1.2788323584024215e-06,1.3193528837975549e-06,3.221971266460246e-06,5.082644341562848e-06,5.334131426459735e-06,2.34472209642393e-06,1.3905280134509473e-05,3.711842495072844e-06,1.964667903588834e-06,9.58798625322471e-06,1.464556815141819e-05,1.9559134038591556e-05,1.9358239453805688e-05,2.7940696182804176e-06,4.171202668526907e-05
2020-09-10,7.034207739518615e-06,3.2961961895972047e-06,1.6794008636654823e-06,4.5263164565097937e-07,0.0,4.434524249456771e-06,5.020945087616352e-06,2.221746524579463e-06,1.4328588893996151e-05,4.626696914403696e-06,1.1377080156893187e-06,1.1123094841371522e-05,1.1701526113035662e-05,2.3036797659590236e-05,2.30042826306164e-05,1.3667899207444084e-06,4.033807791299749e-05
2020-09-11,6.975898335017581e-06,2.9704815819002615e-06,1.6220342747240329e-06,2.846590951142821e-06,0.0,5.110031081858685e-06,5.275461428421897e-06,1.712705597733574e-06,1.5893335200297266e-05,3.1129797636859235e-06,1.7991062367326136e-06,9.753980682333278e-06,8.57456840795336e-06,1.9918623658161997e-05,2.3370624824277687e-05,3.851849817380451e-06,4.425481039362453e-05
2020-09-12,6.194753818706061e-06,3.7141660969135875e-06,1.9317614467789374e-06,7.229748390296521e-07,9.267454091349295e-06,4.181899005810182e-06,4.143602919110438e-06,1.917950769336404e-06,1.4358659753937352e-05,3.883694986246865e-06,1.5321256097859927e-06,8.86171768091684e-06,1.2151824093381788e-05,1.6162530405760327e-05,1.9046855263949316e-05,3.079964457210164e-06,3.978756735046349e-05
2020-09-13,6.4834542208189125e-06,4.532605111112527e-06,1.8073897525876777e-06,4.276442042984657e-06,0.0,4.373514561011168e-06,4.421531761920945e-06,2.939690323834755e-06,1.4271411133204737e-05,2.2083343818078807e-06,1.5653753989359204e-06,1.2628097406920856e-05,1.0566802342538515e-05,1.4166783696618944e-05,2.4685006327156885e-05,2.6526075252546324e-06,2.7498436438904083e-05
2020-09-14,6.986434565360105e-06,3.4677088287600034e-06,1.3777834924274791e-06,4.264663298435594e-07,2.7051519619114605e-05,6.703172636175303e-06,4.258520158161439e-06,2.6211199467816364e-06,1.518973362378197e-05,3.250085551731138e-06,1.4965357560199333e-06,1.2025893251406936e-05,1.2093990061976588e-05,1.6228298478214276e-05,1.7976757435463442e-05,1.4320232182516515e-06,3.7536229766679744e-05
2020-09-15,7.037349745856666e-06,3.104793950349485e-06,1.784648494212973e-06,2.078259781641401e-06,1.426484685260419e-05,6.4487377338577676e-06,3.68837538155914e-06,2.246862223862285e-06,1.4473269479412579e-05,2.0145828940423412e-06,1.2111326342837253e-06,1.1114696846643508e-05,1.186962337854586e-05,1.906629581696233e-05,1.934055611006158e-05,3.725564950878426e-06,4.42982777965446e-05
2020-09-16,6.938239651863048e-06,3.7849310270667178e-06,1.5651499066468344e-06,1.6288833597348179e-06,1.162344681691909e-05,6.672685622509347e-06,4.071567818261939e-06,2.2399720093097715e-06,1.164302015844567e-05,2.6389041633793067e-06,9.581738680189202e-07,1.2326096870990962e-05,1.3190620717416022e-05,1.860918060086737e-05,1.951851313543652e-05,2.1941048498347328e-06,4.514396883314295e-05
2020-09-17,7.196008457188824e-06,3.0325224851653615e-06,1.7178418572782628e-06,1.8337402708617754e-06,5.733912076192224e-06,8.658393688171009e-06,5.444533868525281e-06,2.2286249305521144e-06,1.2748721369844403e-05,3.189950592317336e-06,1.044459843531881e-06,1.3437617265773807e-05,1.2256169938013088e-05,2.585012581740925e-05,2.981740522625447e-05,2.51388212846629e-06,4.824934543591488e-05
2020-09-18,7.051969746616619e-06,3.869216897286876e-06,2.474017499290022e-06,5.280921246149548e-07,1.4948632760676126e-05,5.698960700808464e-06,4.883268393173986e-06,2.676642275718408e-06,1.5142422491544874e-05,3.589899864145997e-06,1.5613505583718303e-06,1.2245766706481607e-05,1.2303308942562973e-05,1.930158996029434e-05,2.2106807773333463e-05,2.2855672631017694e-06,4.190660083328444e-05
2020-09-19,6.2773216854926376e-06,5.209931200625668e-06,2.1952968319088994e-06,2.0286019348805254e-06,0.0,5.4500981174498494e-06,4.369692945294951e-06,3.2908790944310795e-06,1.3745796728445211e-05,2.235442600540346e-06,2.0641281688186027e-06,1.584005661236233e-05,9.20657176845903e-06,1.9338164891257983e-05,2.4090423058802313e-05,2.356501383801881e-06,4.3456381317501445e-05
2020-09-20,6.597083900658646e-06,3.5788074376997497e-06,2.086844995618853e-06,0.0,3.385160135000186e-06,5.132212023607621e-06,3.955293371756283e-06,2.1737051904069307e-06,1.3755882303702854e-05,2.3114325885798754e-06,1.018370941772213e-06,9.929269839227249e-06,1.1370261374800309e-05,2.0437245858715217e-05,2.4544648947767713e-05,4.176951442707426e-06,4.801464859577793e-05
2020-09-21,6.77497755412186e-06,2.5495960165111836e-06,1.1759149568895858e-06,4.0540896643011056e-07,2.930171092690102e-06,6.384746944218245e-06,4.940989835995871e-06,2.6814105691740835e-06,1.4168193946296774e-05,3.741715607787134e-06,1.589813618995284e-06,1.1900285587660094e-05,1.1133969195688664e-05,1.634917972532167e-05,2.621949379855096e-05,2.831206068046751e-06,4.845809292043113e-05
2020-09-22,6.786741648154461e-06,2.9960894223743872e-06,1.9848449939271683e-06,2.8109909747111205e-06,2.8342421803258244e-06,5.771940175309956e-06,5.215985210804172e-06,2.233864605567796e-06,1.282753866588268e-05,2.384033431239677e-06,9.656036684570836e-07,9.955653308158294e-06,1.2550999865845604e-05,1.915862668511617e-05,3.9146962989191557e-05,2.0607464255387275e-06,4.2298199085209493e-05
2020-09-23,7.011966311915579e-06,4.382895803911433e-06,1.546048065169669e-06,1.566384756570103e-06,0.0,6.966246295086399e-06,5.2573877011986555e-06,1.7870178289258636e-06,1.4904826693018637e-05,3.262095262054551e-06,9.925728256885787e-07,1.2008801289202925e-05,1.4154538742379466e-05,2.022340975924429e-05,2.6867950652298014e-05,1.307187321119585e-06,4.624719232861127e-05
2020-09-24,6.866718493381989e-06,4.24592623922151e-06,2.1635687355990006e-06,1.2127155652447037e-06,2.9632790460612096e-06,7.621258516666941e-06,5.3229327855341205e-06,2.169855706091997e-06,1.1716361210036609e-05,3.634965646600577e-06,9.085291977744999e-07,1.1179541674095178e-05,1.3867245239935582e-05,1.5664232719713123e-05,2.8002508471623087e-05,2.6578730052330863e-06,3.7525983489868745e-05
2020-09-25,7.15687715201602e-06,4.8020493400383526e-06,1.5633199287334556e-06,2.609554309000457e-06,0.0,5.0374563666324075e-06,4.437009728669265e-06,1.9212290307391646e-06,1.4043755580145355e-05,3.796709265522596e-06,6.866473020683362e-07,9.116165842747598e-06,1.2658345351729003e-05,1.81599230927257e-05,2.032911108033031e-05,7.370108109167811e-07,3.763778635220779e-05
2020-09-26,6.309918831047027e-06,3.14969126863128e-06,1.6632204892132066e-06,1.9872076817500147e-06,8.639943321971809e-06,5.14133673643507e-06,4.149836300777088e-06,2.142250659720062e-06,1.4143540720385217e-05,4.124377988018885e-06,3.9039689231581015e-07,1.1882755534345476e-05,1.4944823103110536e-05,1.6741851138657107e-05,1.7437274533475976e-05,3.2422780083172538e-06,4.249496981891348e-05
2020-09-27,6.655799181227104e-06,3.918589621223529e-06,1.8423528319546326e-06,1.987328133378865e-06,1.7784522722691864e-05,4.030879608950933e-06,5.852075941610701e-06,2.2951370368201087e-06,1.432954157061247e-05,4.384064202878636e-06,1.3651869285794555e-06,1.2956635805811125e-05,1.3593141052060032e-05,1.7406798462504965e-05,2.2613703785474504e-05,2.1495442213910172e-06,4.35305647622926e-05
2020-09-28,7.52682643553133e-06,3.6690207802854077e-06,1.5505045663304907e-06,5.717829134683752e-07,5.178811410993063e-06,5.64345750571689e-06,4.491078558260803e-06,2.285228163273763e-06,1.3872045226755147e-05,3.2045371013457747e-06,1.0226747444335814e-06,8.51694446100517e-06,1.0958410605823745e-05,1.9521472318118442e-05,1.283034881204038e-05,1.2509611551542102e-06,6.598210582100862e-05
2020-09-29,7.254521401190496e-06,2.7053865018218846e-06,1.3795379950246963e-06,1.4602670463360988e-06,2.6662756129101067e-06,5.6307374355109e-06,6.268325941065853e-06,2.5550710495119664e-06,1.3049326733686647e-05,3.4966643167289295e-06,9.880038222574538e-07,8.57104456779049e-06,1.083006754209997e-05,1.3528772399192498e-05,2.5941851340220896e-05,2.1971068497003144e-06,4.152561742347386e-05
2020-09-30,6.970470100701914e-06,3.727108068962681e-06,1.7143263015175022e-06,3.885521841368228e-06,4.9625328767803085e-06,7.3564681691478215e-06,7.3409090915900655e-06,2.4799241994886097e-06,1.2707527806433432e-05,5.551105533506473e-06,8.56370631043247e-07,9.408215705548438e-06,1.4712194018109485e-05,1.4283469740469355e-05,1.9506839992164753e-05,1.7784098754592267e-06,3.1096172441080494e-05
2020-10-01,7.292805597233856e-06,6.2168631060258975e-06,1.642223065868705e-06,4.026059880393813e-07,8.631603176429968e-06,4.324686842772351e-06,8.663833433798947e-06,1.8988977565703402e-06,1.4232378269513772e-05,5.572758868581343e-06,7.255883069993151e-07,1.2845807241861614e-05,1.3351513958255646e-05,2.149196697436895e-05,2.5158625131453816e-05,1.4984250871232022e-06,4.758960700667346e-05
2020-10-02,7.197259162965831e-06,4.747933641728409e-06,1.246446552801625e-06,1.651539482528639e-06,0.0,3.1963474223000463e-06,5.338302667910539e-06,2.885050734830511e-06,1.4413689274208569e-05,3.895436347920836e-06,1.758874842737744e-06,1.2818814601484418e-05,1.257842075847481e-05,2.151179173850323e-05,2.222528580429122e-05,3.8073320755036254e-06,3.5852263459767066e-05
2020-10-03,6.1759371187230085e-06,6.560651399787872e-06,1.3883611001821217e-06,6.823088238906341e-07,3.953272321163843e-06,3.428476270862686e-06,5.695512246291752e-06,2.0719636981759644e-06,1.3177791771630159e-05,3.6342813728223723e-06,1.4246102996332982e-06,8.360745065979002e-06,9.36315353427332e-06,1.9967130368554443e-05,2.352831193145795e-05,1.3894523890244377e-06,4.136823055729181e-05
2020-10-04,7.133339565221739e-06,5.216948544193119e-06,2.0769842774733705e-06,2.563505727384496e-06,0.0,3.299142083000501e-06,5.053933770838048e-06,2.4341631882474706e-06,1.2531470257157819e-05,3.656928658866241e-06,3.2203683921099942e-06,7.72263984542364e-06,1.140543579203599e-05,1.2055070300923322e-05,2.0366848880077896e-05,2.4217248977756895e-06,3.3794308416958065e-05
2020-10-05,7.003314127024499e-06,2.9871641556232867e-06,2.171820884640298e-06,3.768777936066451e-07,0.0,2.685630883866128e-06,4.957686850967967e-06,2.382539543074978e-06,1.1436487019587233e-05,3.3915117871050072e-06,1.1752707059780615e-06,8.702179565298283e-06,1.1700981419816588e-05,1.3876865237491874e-05,1.850743690506302e-05,2.3111177816314535e-06,4.838553260115432e-05
2020-10-06,6.592147138695025e-06,3.547852997752055e-06,1.2482810292529589e-06,1.431352341692431e-06,0.0,3.2061734566164403e-06,6.110216195012738e-06,2.6125102512212907e-06,1.1648310870120501e-05,2.9278856668285065e-06,1.5210435575639734e-06,1.0641384133556698e-05,1.316174267242514e-05,1.9221798889164343e-05,2.1991904535585956e-05,2.4304033740479906e-06,4.647870649968236e-05
2020-10-07,8.441842627004453e-06,3.989789629614114e-06,2.7050818343610767e-06,2.0547924094598534e-06,2.4433568791491254e-06,3.299833735520212e-06,4.974688009245472e-06,3.1412215005117165e-06,1.80041320751009e-05,3.7424804212136765e-06,8.879866286973451e-07,8.87728607871099e-06,1.5042949722428163e-05,1.7564829161910034e-05,2.740200688762702e-05,1.4931319324588557e-06,0.00015738340256768563
2020-10-08,7.879074371279726e-06,3.031354818565836e-06,2.05459108276838e-06,2.4310206570771007e-06,0.0,3.1517532725380196e-06,5.794999980637559e-06,2.132436469325907e-06,1.6836956391923755e-05,4.570362153592733e-06,7.501444965836544e-07,1.1759312253528297e-05,1.9106836777490604e-05,1.6745423316327426e-05,2.502439142152086e-05,1.5360963797140878e-06,6.118010071185809e-05
2020-10-09,7.684475972468697e-06,2.9636704804871936e-06,2.1406552410910982e-06,8.784254750415166e-07,0.0,2.8577529298195965e-06,6.186792250300291e-06,2.4298103870608658e-06,1.5556900840045823e-05,5.035774539892544e-06,1.1371861579426483e-06,9.807479183625433e-06,1.8190631568310508e-05,1.9166589853997405e-05,1.759356894487041e-05,7.631654822083994e-07,4.907811503745196e-05
2020-10-10,6.5812925541302185e-06,3.785679556611115e-06,1.7036423755129697e-06,0.0,0.0,3.2392228741247248e-06,4.731456491232534e-06,2.4361807542730537e-06,1.3463718934779495e-05,3.106187746011687e-06,6.934874745374516e-07,8.229455285900152e-06,1.657997660751703e-05,1.6525152378722564e-05,2.2553405091766452e-05,4.04078607836054e-06,3.874752826569012e-05
2020-10-11,7.919904044898495e-06,4.5776363938700555e-06,2.1931539123095496e-06,9.222399548471319e-07,2.561416360790863e-06,3.1346586670177486e-06,4.876350535109439e-06,2.645728707428677e-06,1.4248250913517512e-05,3.959867704030712e-06,1.2365598671731034e-06,1.2020962526934999e-05,1.4618501744850633e-05,1.6883549935209378e-05,2.1010698647751434e-05,6.612674910761952e-06,3.6577860524166544e-05
2020-10-12,7.021437497213659e-06,4.2122018360753796e-06,1.754565064983898e-06,0.0,3.804241348679643e-06,2.958135502482025e-06,6.4984100511424875e-06,2.3220539679117473e-06,1.576054181697649e-05,4.6166230325841255e-06,9.798423810471349e-07,1.2798088100354523e-05,1.6133276639804163e-05,1.4003204770826429e-05,1.8296737582454795e-05,3.491817217335941e-06,4.881268450664171e-05
2020-10-13,7.418158654935082e-06,2.61109981016061e-06,1.833339831088789e-06,4.0534471325104294e-07,0.0,3.906109485479091e-06,7.104863505642031e-06,2.6704648882283887e-06,1.574001871931729e-05,3.8348153919870294e-06,1.2363520371336153e-06,1.115808354336101e-05,1.632692328961873e-05,1.5110366385910663e-05,1.545332323716215e-05,2.816649183675769e-06,4.599589985817557e-05
2020-10-14,6.964842584679371e-06,2.5697755239894664e-06,1.939472133123577e-06,1.7506420479710934e-06,0.0,3.407893668605699e-06,5.862575286905855e-06,4.038620103067463e-06,1.5225846042833777e-05,4.756877271171053e-06,1.0128765436725486e-06,1.0259838228435472e-05,1.683617093324018e-05,1.3881093505403019e-05,2.0252846808607744e-05,3.394504268072562e-06,4.052819760013344e-05
2020-10-15,7.289176718300826e-06,4.137848018096189e-06,1.1705214518256981e-06,1.3634241032930101e-06,0.0,3.4631907275888807e-06,6.307730016076899e-06,2.3201806710483356e-06,1.6276097437285628e-05,4.0441318060949544e-06,1.2537520489051062e-06,1.3219443657927245e-05,1.628530139420868e-05,1.688767421694576e-05,1.8799946537652034e-05,1.2267302685419896e-06,7.156127777654118e-05
2020-10-16,7.27274147648795e-06,2.2960363389619537e-06,1.497822048492383e-06,1.277472036137129e-06,3.113005201831692e-06,3.3925294002847226e-06,5.670663957029608e-06,2.074662813528674e-06,1.5404646193907774e-05,3.556380814841998e-06,1.3306033526977865e-06,1.7023546401931604e-05,1.4649523675869678e-05,2.1327308064129386e-05,2.4372007094962065e-05,2.086072027199598e-06,4.062688073580857e-05
2020-10-17,6.790414592901506e-06,3.5199444452196705e-06,1.3270941109618222e-06,5.459477844619985e-07,6.255845305457287e-06,2.813971747296218e-06,5.373527676808777e-06,2.834561081195883e-06,1.2252017881820098e-05,3.59059097603367e-06,2.1205402844156377e-06,1.6098751400757337e-05,1.3977164590463293e-05,1.7826302293086394e-05,2.2158045955787312e-05,3.901320011625934e-06,4.2322308026321984e-05
2020-10-18,6.5347617026285e-06,5.290932734212586e-06,2.0784484182410948e-06,1.4528942622299796e-06,2.7021330638405956e-06,4.214137900343496e-06,5.1341666785129745e-06,2.85688357205365e-06,1.4023360195904691e-05,3.1758023514839026e-06,1.3864388396421962e-06,1.0732792480094503e-05,1.673708173916504e-05,1.2115791282994396e-05,2.6943744396168014e-05,3.981480961026454e-06,3.6378043645358936e-05
2020-10-19,7.61435400833547e-06,3.276261979397735e-06,1.7068496805315427e-06,1.0486899764813795e-06,2.0286156523926506e-06,3.4754461621215803e-06,5.097544280206247e-06,3.3784369737474747e-06,1.4828913849619178e-05,4.528890434695756e-06,1.2321094815522024e-06,8.68052896079771e-06,1.4255316676915937e-05,1.814324196254381e-05,2.755775532533158e-05,3.686551444302699e-06,4.3626103402467394e-05
2020-10-20,7.668719523792249e-06,2.678672177737042e-06,2.013795303346042e-06,3.483125129528716e-07,0.0,2.7397613343165355e-06,6.687961566514198e-06,2.9156550218437377e-06,1.3707496205293988e-05,4.569584082631913e-06,1.254071028074888e-06,1.292750517143881e-05,1.55029298888242e-05,1.4471566756872766e-05,1.969233157776673e-05,2.416764612765834e-06,4.603763707505401e-05
2020-10-21,7.25144905466319e-06,3.5976379258493097e-06,1.499110369404927e-06,3.541629553340306e-07,5.988657482727714e-06,3.350895198706851e-06,5.863863479307403e-06,2.0419466424955874e-06,1.373218530531413e-05,4.876703057365646e-06,1.2698893442235868e-06,1.4353860949364364e-05,1.7477567542059768e-05,1.578442646952007e-05,1.9632193656445586e-05,3.257939190565008e-06,7.018941347767323e-05
2020-10-22,7.853718658646564e-06,2.4969869690573374e-06,2.1118347664910953e-06,7.615255946848559e-07,2.282708936348944e-06,3.651486905352194e-06,5.169363659419681e-06,2.2934767613467156e-06,1.4292111082483182e-05,5.091497585495293e-06,1.7786089638489223e-06,1.6775059603883655e-05,1.7968100073249395e-05,1.4194881240655332e-05,2.4186348559748293e-05,4.3813285974541445e-06,4.896671818329693e-05
2020-10-23,6.8913124290695715e-06,2.3693272382597967e-06,1.671678592343992e-06,8.734578010699858e-07,2.81026759368027e-06,4.157355564534527e-06,5.385849964871807e-06,1.6469463279856741e-06,1.6989325638080295e-05,5.622951097258205e-06,1.4194930942843874e-06,1.9381173234035948e-05,1.7467856057102596e-05,1.656164939704406e-05,2.435120772858631e-05,2.9190757403460238e-06,3.3062982225891804e-05
2020-10-24,6.5650051970427175e-06,3.383533270909233e-06,1.8858508144347675e-06,2.3511280418453768e-06,7.5768768871158995e-06,3.2162933221591403e-06,5.31617129924031e-06,2.852316183659757e-06,1.811648672927229e-05,3.6282171986104543e-06,6.977755149176264e-07,1.3652374934308746e-05,1.812406700611414e-05,2.10504400262871e-05,2.7274858035862542e-05,3.849159151183424e-06,9.50262291985625e-05
2020-10-25,6.4260689191350185e-06,2.1001227206711824e-06,1.5614790283654853e-06,2.4804220289256896e-06,5.903867328293398e-06,3.1013097168700747e-06,4.842066188775947e-06,2.95460391905291e-06,1.831021067758796e-05,3.518450356424696e-06,1.1055388880213479e-06,1.1217986034967143e-05,1.4611757813486186e-05,1.8997713771774217e-05,2.265738524379761e-05,3.77852461366357e-06,6.111839346733179e-05
2020-10-26,7.172292962783949e-06,2.5476544064336764e-06,1.955318438996871e-06,1.1332865915574681e-06,7.795062607344507e-06,2.865927333839265e-06,5.667336703933646e-06,2.145972101336348e-06,1.3734011714251054e-05,4.569601137913767e-06,1.5631598828472835e-06,8.569782309045507e-06,1.62082849247221e-05,1.9389308225199673e-05,2.4139469074322682e-05,1.5338278053327103e-06,4.8682108579161625e-05
2020-10-27,7.497614369332943e-06,2.8697201377178692e-06,1.3572191679696277e-06,1.1341344607133933e-06,3.0305785374427977e-06,2.9756508442714954e-06,6.082685393305414e-06,3.2655587605459763e-06,1.5459099901743655e-05,4.399586077298919e-06,2.3431855053100845e-06,1.1215795646843823e-05,1.8205197873987326e-05,1.892404453616181e-05,2.0135863191840606e-05,3.399722761555434e-06,4.114103879936208e-05
2020-10-28,7.402422985364359e-06,1.4051113194038524e-06,2.1525743991877223e-06,7.502773212548689e-07,6.728976993627659e-06,4.5915707090677226e-06,6.230855695874426e-06,2.51080301792073e-06,1.6940378571600382e-05,4.636948911094722e-06,8.81404006069348e-07,1.2029369960901159e-05,1.815503404276132e-05,1.3956803554811684e-05,1.9655285601127428e-05,3.017994677186003e-06,3.859799290436897e-05
2020-10-29,8.308432003952257e-06,2.4953648597729717e-06,2.3555820676940446e-06,0.0,0.0,4.12964802119905e-06,6.484176424328619e-06,2.8517877074064877e-06,1.4155056280802824e-05,4.103186945300415e-06,1.5950433950544237e-06,1.202018684319843e-05,1.7737557487167984e-05,1.649874293925536e-05,2.1699611197216373e-05,1.8097928407697722e-06,3.513121807673849e-05
2020-10-30,7.63574054341123e-06,2.450126014435697e-06,2.0398794870581805e-06,1.2953451771060693e-06,0.0,3.438744318051093e-06,6.63389823854553e-06,2.611258571895657e-06,1.5031549364283687e-05,4.316364765101553e-06,9.63528673248317e-07,1.3329281231838855e-05,1.7255215545357794e-05,2.238350202489164e-05,1.7911206314148005e-05,2.4924248976298783e-06,3.914275528243428e-05
2020-10-31,7.516345489048172e-06,3.3840252536968724e-06,1.8737212350900627e-06,1.0716092141246667e-06,3.816735622356911e-06,3.4345175549862926e-06,6.620823571928996e-06,3.079823578229059e-06,1.1505986448277396e-05,3.3034671425481953e-06,9.433983030780256e-07,1.5903524302962465e-05,1.3708184093638647e-05,2.7473140712275513e-05,1.6909172380557833e-05,3.968132916580174e-06,3.109869525227242e-05
