Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,126.01531916802303,385.31779338859747,86.45651127161203,217.45671549296458,338.59797627739107,408.4922378665758,265.94296359590663,134.07769666418938,128.08761390794552,113.06334451689723,86.18412225041068,66.39013691457652,138.86798096400224,55.38250631672879,15.449643948517156,51.98214370337764,215.13310487394386
2020-08-31,76.61857270496651,91.6896615797996,23.079070168248528,81.22640376493099,209.59991448840975,153.667050326291,81.8357190379339,56.0527831414464,64.6482930340832,28.688639811257175,27.006906528569562,-2.584021465856423,76.65562772031917,5.037137794961866,-9.58131430266106,46.52539630789197,61.544040790597876
2020-09-07,92.62526496547005,75.94958587151773,-7.116531471430321,23.402125139502814,96.30896821710913,317.47929029307437,161.3445499343121,53.69635466642377,59.86653942584117,80.11455845653488,18.522235219790772,-3.213470090062054,197.52279879791703,-17.275380022038956,-40.246128131480894,32.15613757140008,60.43348620864484
2020-09-14,19.139878663936273,12.79373541646034,-1.410040917189892,-9.66047353637951,66.0013065810722,122.6306186492093,40.53384092335299,13.771802353084794,17.891499375737,22.822924804617983,8.200541408078976,-13.992478368319105,58.42256148228899,17.852477226385677,-25.07253037263837,-23.441177975728642,7.609282110193427
2020-09-21,11.25882074250053,14.654706413025153,-0.08807418041572035,-6.242913499180192,-41.18387389857161,64.37747794080732,26.97133520754256,4.323248773727628,11.898052703994843,30.506491024385674,8.213355825964541,-10.449440944839083,20.97519455391361,66.4774798463976,39.48483419483222,-17.19604777809384,0.27177348467570805
2020-09-28,6.670876429737671,-10.936082432166128,-16.8418929533688,-46.557733360973906,-43.746053838700725,12.234113359321185,5.365411777125972,8.426466949172951,19.202261196796975,-9.77497431088199,-1.331539332370324,17.537256072012397,0.2895027669418182,180.30250829705756,85.82090491805224,-18.767252382588882,-21.832718084721137
2020-10-05,-9.620280658955139,-17.072108212627047,-13.740226265794531,-40.194437413932185,-36.681729310438804,2.004757292523096,-4.144886718679119,-35.37058532167215,22.75862772974888,-14.061411846281102,-19.152413106208645,35.78726143346942,0.3870048319227548,274.09866634532835,82.2762896683625,-12.173473009799885,-91.98607072633912
2020-10-12,-6.460125219204849,6.4165130820165395,-14.427372766456415,-27.82720776681593,-55.4213680017875,5.512233378247466,-2.4417622328387956,-5.307805962688894,16.07589572983692,6.381311260308586,-19.46656520371004,0.8215869894147465,39.47099969079873,216.0729013605553,50.91458224863097,-17.423745980204785,-59.331739785595474
2020-10-19,-1.56403393339547,-11.857936072167895,-2.3627602512621193,-5.594731751666426,-36.57846705190689,0.7522769074234326,-3.7588914889022607,-6.528445696449802,-4.414951617279983,-8.886483465241223,-30.527853524257576,-19.60630345442489,61.62188043829313,137.99416780917667,56.395242220413856,19.300954982869143,-27.369343174261918
2020-10-26,8.127305380238692,-28.47832717340775,-4.831598192673958,5.773013697492435,-6.860319979489471,14.593080091242028,11.046397935947795,-16.70345584674933,-7.781433283031324,-2.9952927780728,-34.44671764790582,9.768263449613235,35.948142557948536,138.58055709078312,-10.459967574921247,19.135863237161498,-7.682525315375132
2020-11-02,-9.590370289813322,-34.898661404417865,-22.47267712407194,-23.43733932176788,-18.415681184035815,-20.10861240730033,-10.734493463283712,-7.384758236741296,-13.963079436499303,-33.28182585155638,-25.701719447308836,15.184378839022262,-3.9052655436826123,18.094319236700574,-27.713991464577823,71.277039487195,-38.748336092473735
2020-11-09,-0.13234987247014995,-34.17904361822135,-28.274491665592294,-11.032159686101473,-10.374052287756385,-66.89422704108239,-28.956023051629366,-5.3404813104603654,-14.99189075274765,-36.260375407973186,-7.004912944090236,25.356878685787333,39.9635290444249,56.613079075637444,-15.646435094719868,50.37935162193812,-74.55438315060312
2020-11-16,-8.4458439831669,-45.399910131282596,-25.158126901013734,-15.42904802593792,-45.63522714813581,-40.54010183837617,-25.280570055031482,-12.344348512633797,-33.36112594474232,-23.868992673094482,-24.92227741261145,-33.09018411211885,11.929578149369146,-10.897542753343714,-18.640462839898408,-18.210640058755867,-31.974392336071865
2020-11-23,-8.771906831252252,-44.78052953471281,-18.739812451651293,-15.084869362012975,-43.24190114628193,-28.5417118140479,-25.453186892177715,-17.398533731670785,-21.359915346355706,-17.652072506666105,-24.548579004378436,-16.617490598526874,45.58763954719937,35.44575058359107,-22.84614681440348,10.381458577399982,-20.796157181982966
2020-11-30,-6.671461265296741,-34.81167983734014,-23.31965350759957,6.671422099171331,-35.925554559474506,-34.19173601974297,-23.108928867496115,-21.264074271260867,-21.515682352493016,-36.34428786557519,-30.91471940461049,13.951750815710561,16.689212044320435,-2.327787789136848,-40.59108891980428,-21.89891769100658,-38.64681849303556
2020-12-07,-8.261804075914814,-27.290907574450564,-18.02767147363633,1.5666953695785635,-9.411757509992958,-3.947357941550522,-28.19435758039417,-1.4256325865568131,-17.099784689721165,-19.786389704521966,-27.871375231419147,20.558138296704787,22.67146644571516,52.94630688530491,-10.549196406472793,-23.595715375411864,-23.75575820532371
2020-12-14,0.9923242087685358,-27.16965823509261,-16.359860240387768,-1.8467829003711245,-57.08756913886973,-4.066969791957364,-31.441026206835854,-17.250692991753414,-20.003915839242616,-20.089546146213255,-16.789595226063582,10.765597114077874,61.331894209572056,63.162814545657795,-33.16700948369164,16.71572843219138,-27.023611853764905
