Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-17.194586322574256,-6.465381539538773,-30.697732012815827,-54.52874632196263,-54.57416853266239,-32.00949595817928,-10.669304990085815,-29.220186111502944,-22.8370961937027,-33.95683124109661,-23.396359098605302,-2.925587994044787,-20.247188377349822,-13.197937922711855,29.77113774638289,-11.002339118369065,-27.37009106618451
2020-08-31,-16.013943710561783,-31.222116825913005,-30.554450150389535,-38.33141721131369,-56.52903719836889,-37.98171034951778,-1.1117179434165125,-30.206111893403797,-28.466588640555123,-31.116936623129043,-26.132199480082154,-19.490254287688657,-18.71355200869269,-18.62971058131009,-4.887022348102965,-4.761582549690169,2.2320769081414227
2020-09-07,-26.444647826172364,-24.64257167222761,-34.8211288360669,-50.600750893681834,-40.61025365346508,-31.115386945675503,-2.229822418965244,-33.053062175540745,-23.61731506862902,-31.912145353649912,-24.376505334052467,0.35070523379274743,-33.617250059809564,-6.89546922650337,4.701166291690528,-29.132428223297747,-51.819076710490485
2020-09-14,-15.453833086705748,-30.709098321837935,-30.510369716432496,-46.395998113781936,-27.809586321255587,-38.3509623123495,-31.031391506140483,-22.409805775228676,-16.88978544066445,-34.10160455040243,-22.87465950756755,-23.828551864273994,-25.473074027602827,-13.98267230447261,31.906831990428476,-4.165161202964884,-13.249988579327477
2020-09-21,-10.026544909066581,-22.21308730141659,-30.130152806936227,-39.351766659802415,-12.500581745041185,-33.71480008082476,-25.013659534160926,-26.31752790423092,-11.996390765366105,-41.936308343852936,-27.387520496947193,-10.306396679508401,-12.362259084483485,-9.344300693714992,-30.99438803767499,-11.450571878289184,-20.864389233925664
2020-09-28,-7.252742190778827,-30.852846094114938,-30.344689591536312,-40.97992592257359,-38.038409323442636,-34.09876734268854,-27.791274515741637,-20.865686093537107,-13.354088542608677,-29.893144196340714,-27.92839650972222,-28.032547167236444,1.8093183505410337,-38.580234307032136,-51.054890671237416,-20.859611033340386,-14.357857297969234
2020-10-05,-4.90276352769401,-29.372177113952137,-19.142589639611963,-31.172407546603587,-39.18753795430311,-32.15150048790408,-6.1274237242942124,-20.63165042124856,-15.764649882358306,-34.93502802993237,-30.95469924463037,-23.574115595966592,-0.367379530743317,-26.4131464042187,-25.778580033190167,-18.33845066531924,-7.0685413795109735
2020-10-12,-15.739632633517376,-38.570645984293094,-28.23796789878369,-39.74928709219615,-35.09268628038039,-38.616537358893765,-14.615977401084901,-27.74537203470395,-6.835031266469816,-27.513881450405698,-29.739034743074043,-25.32136899005075,-17.176155390424153,0.07435682453202919,-46.56690296137131,1.6034886898130374,-0.5267743883308085
2020-10-19,-4.706721736826869,-24.72240117162854,-0.46488522961888323,-15.950102710006341,-0.15464435191002712,-48.5810080221705,-3.81323429438567,-15.322785894461378,2.0179203699846937,-23.75718449165002,-39.56976556940496,-25.80002303145641,-6.2991382263854145,-0.7460407600289654,-27.659064045827066,7.376452590769911,-20.303112377606958
2020-10-26,-0.3418852588244148,-14.04133391168484,-16.045240102463886,-7.683460824806776,-39.98896228609523,-43.557524423863455,-10.824220188851108,-11.51515204956075,-11.74465043599724,-15.74311541669423,-42.37272501390933,11.236311507968576,-1.5643628066426607,-14.216727195362234,-35.97124308581833,22.054450032694927,-8.824964334651996
2020-11-02,-12.484013574006669,-7.223628029388363,-27.139761517475502,-9.593270916061092,19.61456257311638,-51.54298636979491,-29.864728927004258,-15.772936116843006,-20.945876552876918,-24.797149375432305,-31.80535541840498,-12.57359836258436,-12.53222675044695,-12.101428147426274,-42.80725382041828,9.891076464234082,-5.543486711025292
2020-11-09,-7.767184913918079,-6.19846024601316,-29.265743844674073,-44.07071551285665,-18.610336983707874,-40.58419239798291,6.27170042927867,-15.592734305235245,-29.55295436244405,-17.111702938504592,-28.01015853245905,-18.947921373135202,-6.38044716555346,-1.147993249733148,-30.501298158983037,-19.020108849327244,-32.39056807895294
2020-11-16,-7.5284581322952455,-1.0915805186109795,-27.34481418169755,1.435519729330803,3.532018729537101,-35.711905947221275,-13.339066098621032,-3.972207047046472,-8.037968484396195,-12.338790549621969,-22.21424205733956,-35.583973646212065,7.928729203124285,-4.19030266454028,-32.052922376672456,32.067671624816654,-34.95437978018596
2020-11-23,-3.5255836982642674,-2.4747296016185527,-17.043050532126237,-3.210941053301819,4.4030231051602975,-15.12809089404944,-34.24099881836202,-0.900505260440132,-18.160064558216003,-20.60793698386254,-15.4006185849904,-9.949584787355548,14.318822028316136,3.5874979249197914,-34.82894191518995,-2.754324345898196,0.8954571336748485
2020-11-30,-3.329679550350506,1.2470978917525688,-32.87296031028147,-30.740998441900935,58.97976309544046,-22.800155681190816,-21.150514684618514,-7.877431359973242,-5.6196646422911005,-18.009695841555427,-16.307324440888493,-17.271209735751004,11.934502707798277,1.3119738454221874,-20.938627449533833,-39.248732096370496,-27.021707059197798
2020-12-07,-9.75629492388428,-13.055290497647098,-21.72308780059057,-32.016203996362655,66.79001301928396,-20.25057679314838,4.377517699669364,-24.286091080303464,-15.097729208455624,-12.639708432710394,-32.606486486924915,-6.971113780014104,22.947602681571965,-10.835051173798838,-44.56516071776282,-28.202071014787556,-10.50997638922242
2020-12-14,1.3507229917167907,-3.540655727102926,-28.123064255300555,-7.421422485459395,26.13440743279767,-16.922914189447113,-30.66427114049889,-11.687773289570448,-6.17693122771793,-14.655076793647092,-19.66430411220561,-12.223489079409989,28.752245409985598,13.951907983054213,-29.60946305637089,-18.783674267589323,-30.954822956851093
2020-12-21,12.850609585127515,-10.29090334198538,-16.605863735349978,21.878952822104345,11.081382716914545,-31.96105836406682,-20.40450725243058,-15.881620672375774,-20.767371278105184,-30.505702198148686,-28.70775952822172,-41.54744729933944,25.01977279335328,3.296638459363277,-61.43944894751983,-20.459024469581287,-39.522981133613534
2020-12-28,2.493510064074589,-9.196146146136385,-31.121339901928213,-15.170361862009562,-34.195239771380926,-33.12793248785893,-33.256302209504355,-13.69992032586106,-18.948229455925336,-35.47789872310061,-30.57936650143307,5.525818902213997,24.469349876429703,-10.218459440276096,-34.391066135842195,-4.878761837835577,-39.921901922298964
2021-01-04,-9.746485968043949,-30.3987333552195,-24.72662071863678,-29.86015590722727,3.961947746840866,-27.85887323494408,-32.253409356352556,-20.121722046702594,-12.028630669170026,-21.268076709795846,-22.30299676148306,16.481480711258833,21.995965805207508,-4.476655497384929,-35.0039382607885,4.933332248069888,-30.641030665131296
2021-01-11,-6.309507091669964,-21.699254915275922,-13.755642047761174,24.417813281049305,-23.52809320811089,-7.904199652346888,-21.827335458003883,-10.832202760925924,-28.302982822911993,-15.72272798189922,-16.231383001433997,-8.162538808634112,10.644455680659949,-31.591347777149725,-18.7868909045264,-17.489086238770323,-13.679485354308884
2021-01-18,-12.839735976480826,-46.4062880962955,-16.199823986407424,74.38358636903656,13.801291019286065,-20.041469611245365,-7.2237452926959485,-17.773506751231526,-25.459198617639935,-28.54652591418865,-4.5436858507399425,-39.073269423700296,-3.332373090067098,-33.222562808696345,-17.97749457072847,-15.031682835753124,-47.83549720959853
2021-01-25,6.355354683578152,-12.605572972552626,-7.728552199050231,17.872785959901915,-5.308999220394572,-0.27516849878572724,20.68332813480169,-13.187857636755263,-25.61726021340691,-11.472994639736866,-7.132526057654587,38.22361141889583,-7.277020462928818,-34.43862431428444,-24.471662175335684,1.8181482491749446,-20.70697122444972
2021-02-01,-11.770412302845957,-20.408333612538733,-9.544535489526796,20.330972161666814,-6.076237025561138,-19.23787162945658,-5.009630213299543,-17.045848114197902,-15.840784534203156,-11.068553585244834,-27.675391761788436,-28.518401481632495,-3.7166297719113506,-33.82111225732526,-22.058991331149734,23.75916524196251,-27.69369888678259
2021-02-08,-8.645223767951604,-24.162438161877574,-20.201181675953407,13.916350233078356,24.062079776504252,-14.459323087509357,5.28245494778683,-22.94449947152143,-11.830668318946024,-21.14458531199297,-36.01151468778634,-30.089575353979814,8.596821360455053,-16.203735125714267,-28.928736119836852,10.44229441548623,-21.86725193472505
2021-02-15,-2.0607918820543136,-14.54455754344367,-4.845427160372074,-32.3554111358291,-77.92491589627078,-8.358746751901258,14.799289576408658,-4.838464735347358,-13.760102794574468,-6.334872542747439,-9.550051192309361,-7.802752935471469,24.903845926908797,-31.493519795630288,-10.788716720307711,12.932302802515805,0.011570259681614736
2021-02-22,-9.960429891048172,-7.546430734942544,-19.37532828700975,-21.533923899824224,-8.868726645534142,-2.5362271466442654,-27.369450700444386,-18.409174358635617,-27.104108847265852,-3.8060419689256886,-24.558736589283082,-17.418955771475055,8.575489380282985,-35.82858962607764,-26.87049975477841,10.594907609706139,-11.864657980328097
2021-03-01,-8.40761476211227,-3.691151820075933,-8.006185386507013,-11.60261375022027,65.78279024246807,-7.537003887361626,-10.065779949041886,-16.811234987023138,-17.37038210512606,-7.662743310029752,-9.134387093590956,-10.651964249480573,-8.295567300202556,-35.85331353441208,-23.067004536503312,9.391512325863172,-36.17366691135878
2021-03-08,3.3753481684910325,21.95025479851578,-9.434799916155445,-9.825740278961382,210.91474061884776,1.95545600345286,-47.32437342683987,-14.496524090802454,-3.031016332077774,-22.532320972408083,-19.82468240061731,-5.335507598537259,-0.6505488181792862,-36.890690949152194,-11.610679007960545,17.95788966052898,-7.922212459151856
2021-03-15,17.35763429485784,-12.625453164869215,10.411033411992765,24.30894313943419,149.60022892386377,-4.679016752587262,-44.554663735083075,-9.895565724963284,75.58195529979781,-14.702751450025032,-17.287181115861905,5.663585526082349,10.265909536030748,-27.310707822774315,-14.708799719426146,26.735941232729132,-11.607647316650294
2021-03-22,0.7685788147972383,-5.28519713142408,-5.801767238919664,-22.726273461205338,129.82636753306198,-10.801171820592693,-23.873037914399433,-13.19148428132284,24.552346750709454,-6.457882710500307,-9.107740911635453,-14.965905288319592,8.765930756758289,-29.384307913783502,-6.825681716277677,8.015283802391625,-18.538358203149585
2021-03-29,1.4021422188236654,-22.80870880241942,4.331825725379312,-17.13029941104344,-50.33615083024833,-26.192646218046256,-9.452929924163234,-20.14847917331317,-7.348993199197206,-16.36760153588863,-15.932651141317667,-16.929882993444757,-16.578527232047236,-19.026269143328744,16.47014050384088,-3.9052608456891957,-34.213451762495815
2021-04-05,23.926719090893968,-6.0700317909117345,-6.684540408435757,-6.763038030957757,-74.42344304828221,4.305404038349048,0.37076838736007645,8.836894954786146,13.559578352686419,0.98486295985587,3.240256215470727,4.395607945430657,14.302739686249954,-21.432536933298806,6.446064911455318,8.976330366596642,-17.82393855719664
2021-04-12,7.253049972317127,12.068345733807107,-9.097950728111337,-27.219271950628865,-19.93933120199378,8.624565500063142,15.267776418273659,-1.3993023930738757,7.724835381868855,-4.8187127775321414,-9.687662903405126,3.6515922367097886,8.228214679144031,-5.59415419888174,1.873146776457335,40.58043866249679,-2.77045581628802
2021-04-19,6.60655772266503,-1.7241781816658808,-4.805725344695411,-18.631872982617747,-6.902629478053058,-7.462394069407008,-1.2586170230070248,-1.4783482400533954,13.22296627073185,15.586404850280822,-16.980604862008896,-26.862287900823677,175.39169903586406,-21.98245913535387,-0.1162067231817665,12.88302868625053,-33.68036893664529
2021-04-26,9.573912236904158,7.240518593815204,-12.479720158541108,-0.3820131540635541,-23.868801826390573,0.5597365518764219,-12.850664629524978,-4.175507611926344,13.956510653181532,3.7879887513621924,-19.5540243884892,-18.829912274354655,5.143037100462777,-14.048948328126498,-2.22746783279415,5.331275122645973,8.204359070509003
2021-05-03,-5.066768607317885,-11.279554555546989,1.2618424664160521,-0.27674026181737643,7.5026133876580525,2.236031106054437,-12.159461824365792,-8.91829094118589,2.9803486719730543,4.8182754579013665,-29.2810269793078,-17.21023558397331,13.774248347257888,-18.070558842729344,-12.042137711355139,3.5528990043243835,-6.096338676878855
2021-05-10,4.870328606772856,5.488051642995506,-9.326239279268812,5.914972794016027,12.902965699103031,-1.221245899691703,-9.709314073925102,-10.011728705870738,-4.017603932709946,-6.189716773703857,-25.674121035448916,-21.313581896824175,8.374695046251235,-29.776907123225847,-29.23944531564544,24.74298576677423,-1.0971169719315887
2021-05-17,4.21370586851586,2.9915199780143675,18.478225789725535,6.811733697049438,34.47688480014133,6.858400010804111,-19.109009243137752,-5.674544784753433,16.4978588308764,-21.3031469852765,-22.30080653716795,-1.0894404128993895,-3.2649707715120324,6.554683675616468,-8.180588939802325,-6.356735449248873,8.529112152128771
