Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,-14.532932963753753,-31.361339098937947,1.3474337748793586,12.312344932620922,-4.391705498064303,-26.111158641068243,7.6405313262683405,-18.849255526230944,-30.072222188778287,-20.61323687449835,-25.98862958361926,-21.35732853762542,-1.5999411885854409,-23.537432243884528,-47.53939135043795,-0.7956016622751361,-29.482961144259146
2020-08-31,-22.74793006350756,-22.244968814612154,0.5396235066610133,16.033032912547853,2.3745389003894113,-30.32160792929055,-16.601505021236797,-17.448819587922458,-28.421003210877906,-26.81488902951771,-20.406785345014956,-30.98936277808617,-11.715232642867711,-29.564962818844563,-46.494666628594885,-0.5556821720906213,-36.85679030356363
2020-09-07,-21.76673328640747,-21.639211949386407,3.685409650817695,-4.365324960012018,-36.67511390593582,-32.69773909983989,-21.789267608206764,-21.00812020548356,-34.00193283223306,-29.77143213331298,-30.840333033992817,-16.662180449038267,-12.265810310628588,-11.365169352745209,-57.08153536709462,-7.155868039710034,-30.890011180732447
2020-09-14,-25.004618807467583,-25.66541800605827,9.462893681057526,10.764399396442691,-17.719981259856265,-38.53835713483558,-12.966534613043645,-18.956755796468794,-22.856985272824303,-26.58596806388517,-26.24005826658462,-13.30212570339725,-17.569707097746534,-16.690360917422254,-35.0932011294946,2.4900359357181046,-18.08935142894923
2020-09-21,-15.630657964263339,-21.1705150369352,9.310802463412116,-2.961415471651496,-1.2493433340871052,-24.37871320923447,-15.653727990536737,-18.243839478290003,-19.402642016141712,-25.820261245669286,-25.54122346686557,-20.86388521581447,-16.431573715390435,-2.0447904467343236,-48.145348731280514,-37.2697331652226,-35.56904478808356
2020-09-28,-16.75579319190177,-27.319711248922907,1.8556731562179518,-3.3692830806191343,-35.00310924103458,-23.998950540422094,-10.245341664436559,-13.627612494331254,-11.469678689520247,-24.939809603076768,-48.55964326808673,-20.999226713773766,-9.954626140549705,-11.873903903439897,-45.26800250350668,11.672300147687142,-40.48581019903313
2020-10-05,-4.654628245088299,-9.264914917613154,85.18147227713173,12.458136907409623,-35.69874560730728,-20.32150721597219,-1.3100081160004828,-0.588238000085739,-14.254547107040638,-13.552865022089765,-25.00163491612971,-15.430652410698153,33.70503471981103,-2.5318767357042415,-30.936782493905312,0.039941900368223315,-26.954898614236843
2020-10-12,5.390840543248054,10.027680199463717,121.18218453780946,26.487747822210906,-36.91440922261503,-22.069610492253688,-3.5641533714393603,1.2630578235600876,-17.695451616837023,-15.91278134185522,-36.06829330638755,-29.581621215814724,35.29339706970729,2.119503559815983,-33.933324830228386,-9.843983570684124,-25.4392484290607
2020-10-19,4.2871618660039745,-5.462308112553471,163.38064086835124,30.032815806768554,-8.312569855573281,-17.166696177467,-3.6582359144845755,-0.6575600256536918,-22.026735030271794,-20.442311122498737,-18.577302377016778,-11.630883852146045,35.53909484303004,14.32184021908327,-18.166889264768393,11.038557762771806,-22.140577470390866
2020-10-26,1.947483883165857,-13.286332428763469,154.59158853337692,6.655784953087407,-32.1765497544375,-5.59154419532174,-12.293597760381347,-10.822755593344136,-7.947212836143591,-6.275354582556824,-20.580717580825947,-22.87046128904756,38.40999492437989,22.450256172863114,-40.71914214210396,53.02811217151089,-6.835770563570954
