month,total.total,timeRange.start,timeRange.end
2017-08-29T00:00:00.000Z,29314826,2017-08-29T00:00:00.000Z,2017-08-30T00:00:00.000Z
2017-08-30T00:00:00.000Z,29395446,2017-08-30T00:00:00.000Z,2017-08-31T00:00:00.000Z
2017-08-31T00:00:00.000Z,30752426,2017-08-31T00:00:00.000Z,2017-09-01T00:00:00.000Z
2017-09-01T00:00:00.000Z,29068994,2017-09-01T00:00:00.000Z,2017-09-02T00:00:00.000Z
2017-09-02T00:00:00.000Z,26445190,2017-09-02T00:00:00.000Z,2017-09-03T00:00:00.000Z
2017-09-03T00:00:00.000Z,29614023,2017-09-03T00:00:00.000Z,2017-09-04T00:00:00.000Z
2017-09-04T00:00:00.000Z,30455106,2017-09-04T00:00:00.000Z,2017-09-05T00:00:00.000Z
2017-09-05T00:00:00.000Z,30699377,2017-09-05T00:00:00.000Z,2017-09-06T00:00:00.000Z
2017-09-06T00:00:00.000Z,31130758,2017-09-06T00:00:00.000Z,2017-09-07T00:00:00.000Z
2017-09-07T00:00:00.000Z,30955228,2017-09-07T00:00:00.000Z,2017-09-08T00:00:00.000Z
2017-09-08T00:00:00.000Z,29049697,2017-09-08T00:00:00.000Z,2017-09-09T00:00:00.000Z
2017-09-09T00:00:00.000Z,26572019,2017-09-09T00:00:00.000Z,2017-09-10T00:00:00.000Z
2017-09-10T00:00:00.000Z,30352980,2017-09-10T00:00:00.000Z,2017-09-11T00:00:00.000Z
2017-09-11T00:00:00.000Z,31917219,2017-09-11T00:00:00.000Z,2017-09-12T00:00:00.000Z
2017-09-12T00:00:00.000Z,31946463,2017-09-12T00:00:00.000Z,2017-09-13T00:00:00.000Z
2017-09-13T00:00:00.000Z,30857882,2017-09-13T00:00:00.000Z,2017-09-14T00:00:00.000Z
2017-09-14T00:00:00.000Z,30864994,2017-09-14T00:00:00.000Z,2017-09-15T00:00:00.000Z
2017-09-15T00:00:00.000Z,28869145,2017-09-15T00:00:00.000Z,2017-09-16T00:00:00.000Z
2017-09-16T00:00:00.000Z,26632641,2017-09-16T00:00:00.000Z,2017-09-17T00:00:00.000Z
2017-09-17T00:00:00.000Z,30999642,2017-09-17T00:00:00.000Z,2017-09-18T00:00:00.000Z
2017-09-18T00:00:00.000Z,32204472,2017-09-18T00:00:00.000Z,2017-09-19T00:00:00.000Z
2017-09-19T00:00:00.000Z,31794479,2017-09-19T00:00:00.000Z,2017-09-20T00:00:00.000Z
2017-09-20T00:00:00.000Z,31302381,2017-09-20T00:00:00.000Z,2017-09-21T00:00:00.000Z
2017-09-21T00:00:00.000Z,30414836,2017-09-21T00:00:00.000Z,2017-09-22T00:00:00.000Z
2017-09-22T00:00:00.000Z,28420891,2017-09-22T00:00:00.000Z,2017-09-23T00:00:00.000Z
2017-09-23T00:00:00.000Z,26213382,2017-09-23T00:00:00.000Z,2017-09-24T00:00:00.000Z
2017-09-24T00:00:00.000Z,32398372,2017-09-24T00:00:00.000Z,2017-09-25T00:00:00.000Z
2017-09-25T00:00:00.000Z,32874636,2017-09-25T00:00:00.000Z,2017-09-26T00:00:00.000Z
2017-09-26T00:00:00.000Z,32110078,2017-09-26T00:00:00.000Z,2017-09-27T00:00:00.000Z
2017-09-27T00:00:00.000Z,30901402,2017-09-27T00:00:00.000Z,2017-09-28T00:00:00.000Z
2017-09-28T00:00:00.000Z,30671089,2017-09-28T00:00:00.000Z,2017-09-29T00:00:00.000Z
2017-09-29T00:00:00.000Z,27996819,2017-09-29T00:00:00.000Z,2017-09-30T00:00:00.000Z
2017-09-30T00:00:00.000Z,26286409,2017-09-30T00:00:00.000Z,2017-10-01T00:00:00.000Z
2017-10-01T00:00:00.000Z,30867949,2017-10-01T00:00:00.000Z,2017-10-02T00:00:00.000Z
2017-10-02T00:00:00.000Z,31321387,2017-10-02T00:00:00.000Z,2017-10-03T00:00:00.000Z
2017-10-03T00:00:00.000Z,35299558,2017-10-03T00:00:00.000Z,2017-10-04T00:00:00.000Z
2017-10-04T00:00:00.000Z,31891351,2017-10-04T00:00:00.000Z,2017-10-05T00:00:00.000Z
2017-10-05T00:00:00.000Z,31008732,2017-10-05T00:00:00.000Z,2017-10-06T00:00:00.000Z
2017-10-06T00:00:00.000Z,29759543,2017-10-06T00:00:00.000Z,2017-10-07T00:00:00.000Z
2017-10-07T00:00:00.000Z,28851867,2017-10-07T00:00:00.000Z,2017-10-08T00:00:00.000Z
2017-10-08T00:00:00.000Z,33265648,2017-10-08T00:00:00.000Z,2017-10-09T00:00:00.000Z
2017-10-09T00:00:00.000Z,32807868,2017-10-09T00:00:00.000Z,2017-10-10T00:00:00.000Z
2017-10-10T00:00:00.000Z,32675253,2017-10-10T00:00:00.000Z,2017-10-11T00:00:00.000Z
2017-10-11T00:00:00.000Z,31442133,2017-10-11T00:00:00.000Z,2017-10-12T00:00:00.000Z
2017-10-12T00:00:00.000Z,31301692,2017-10-12T00:00:00.000Z,2017-10-13T00:00:00.000Z
2017-10-13T00:00:00.000Z,29840965,2017-10-13T00:00:00.000Z,2017-10-14T00:00:00.000Z
2017-10-14T00:00:00.000Z,26384403,2017-10-14T00:00:00.000Z,2017-10-15T00:00:00.000Z
2017-10-15T00:00:00.000Z,30720800,2017-10-15T00:00:00.000Z,2017-10-16T00:00:00.000Z
2017-10-16T00:00:00.000Z,32309616,2017-10-16T00:00:00.000Z,2017-10-17T00:00:00.000Z
2017-10-17T00:00:00.000Z,32111640,2017-10-17T00:00:00.000Z,2017-10-18T00:00:00.000Z
2017-10-18T00:00:00.000Z,31517335,2017-10-18T00:00:00.000Z,2017-10-19T00:00:00.000Z
2017-10-19T00:00:00.000Z,31249806,2017-10-19T00:00:00.000Z,2017-10-20T00:00:00.000Z
2017-10-20T00:00:00.000Z,30103046,2017-10-20T00:00:00.000Z,2017-10-21T00:00:00.000Z
2017-10-21T00:00:00.000Z,28614201,2017-10-21T00:00:00.000Z,2017-10-22T00:00:00.000Z
2017-10-22T00:00:00.000Z,33980357,2017-10-22T00:00:00.000Z,2017-10-23T00:00:00.000Z
2017-10-23T00:00:00.000Z,33480474,2017-10-23T00:00:00.000Z,2017-10-24T00:00:00.000Z
2017-10-24T00:00:00.000Z,32734808,2017-10-24T00:00:00.000Z,2017-10-25T00:00:00.000Z
2017-10-25T00:00:00.000Z,30916627,2017-10-25T00:00:00.000Z,2017-10-26T00:00:00.000Z
2017-10-26T00:00:00.000Z,30469445,2017-10-26T00:00:00.000Z,2017-10-27T00:00:00.000Z
2017-10-27T00:00:00.000Z,28784494,2017-10-27T00:00:00.000Z,2017-10-28T00:00:00.000Z
2017-10-28T00:00:00.000Z,26675137,2017-10-28T00:00:00.000Z,2017-10-29T00:00:00.000Z
2017-10-29T00:00:00.000Z,32861871,2017-10-29T00:00:00.000Z,2017-10-30T00:00:00.000Z
2017-10-30T00:00:00.000Z,30901272,2017-10-30T00:00:00.000Z,2017-10-31T00:00:00.000Z
2017-10-31T00:00:00.000Z,33675967,2017-10-31T00:00:00.000Z,2017-11-01T00:00:00.000Z
2017-11-01T00:00:00.000Z,33670459,2017-11-01T00:00:00.000Z,2017-11-02T00:00:00.000Z
2017-11-02T00:00:00.000Z,31520113,2017-11-02T00:00:00.000Z,2017-11-03T00:00:00.000Z
2017-11-03T00:00:00.000Z,30237510,2017-11-03T00:00:00.000Z,2017-11-04T00:00:00.000Z
2017-11-04T00:00:00.000Z,27967720,2017-11-04T00:00:00.000Z,2017-11-05T00:00:00.000Z
2017-11-05T00:00:00.000Z,35337340,2017-11-05T00:00:00.000Z,2017-11-06T00:00:00.000Z
2017-11-06T00:00:00.000Z,33379238,2017-11-06T00:00:00.000Z,2017-11-07T00:00:00.000Z
2017-11-07T00:00:00.000Z,33104593,2017-11-07T00:00:00.000Z,2017-11-08T00:00:00.000Z
2017-11-08T00:00:00.000Z,32562965,2017-11-08T00:00:00.000Z,2017-11-09T00:00:00.000Z
2017-11-09T00:00:00.000Z,32381283,2017-11-09T00:00:00.000Z,2017-11-10T00:00:00.000Z
2017-11-10T00:00:00.000Z,30050325,2017-11-10T00:00:00.000Z,2017-11-11T00:00:00.000Z
2017-11-11T00:00:00.000Z,28537916,2017-11-11T00:00:00.000Z,2017-11-12T00:00:00.000Z
2017-11-12T00:00:00.000Z,34696231,2017-11-12T00:00:00.000Z,2017-11-13T00:00:00.000Z
2017-11-13T00:00:00.000Z,33673341,2017-11-13T00:00:00.000Z,2017-11-14T00:00:00.000Z
2017-11-14T00:00:00.000Z,32699088,2017-11-14T00:00:00.000Z,2017-11-15T00:00:00.000Z
2017-11-15T00:00:00.000Z,31931656,2017-11-15T00:00:00.000Z,2017-11-16T00:00:00.000Z
2017-11-16T00:00:00.000Z,31888023,2017-11-16T00:00:00.000Z,2017-11-17T00:00:00.000Z
2017-11-17T00:00:00.000Z,29307151,2017-11-17T00:00:00.000Z,2017-11-18T00:00:00.000Z
2017-11-18T00:00:00.000Z,28111816,2017-11-18T00:00:00.000Z,2017-11-19T00:00:00.000Z
2017-11-19T00:00:00.000Z,34189827,2017-11-19T00:00:00.000Z,2017-11-20T00:00:00.000Z
2017-11-20T00:00:00.000Z,34112407,2017-11-20T00:00:00.000Z,2017-11-21T00:00:00.000Z
2017-11-21T00:00:00.000Z,32875095,2017-11-21T00:00:00.000Z,2017-11-22T00:00:00.000Z
2017-11-22T00:00:00.000Z,32417193,2017-11-22T00:00:00.000Z,2017-11-23T00:00:00.000Z
2017-11-23T00:00:00.000Z,31540859,2017-11-23T00:00:00.000Z,2017-11-24T00:00:00.000Z
2017-11-24T00:00:00.000Z,28554118,2017-11-24T00:00:00.000Z,2017-11-25T00:00:00.000Z
2017-11-25T00:00:00.000Z,27620495,2017-11-25T00:00:00.000Z,2017-11-26T00:00:00.000Z
2017-11-26T00:00:00.000Z,33107455,2017-11-26T00:00:00.000Z,2017-11-27T00:00:00.000Z
2017-11-27T00:00:00.000Z,33309440,2017-11-27T00:00:00.000Z,2017-11-28T00:00:00.000Z
2017-11-28T00:00:00.000Z,32260728,2017-11-28T00:00:00.000Z,2017-11-29T00:00:00.000Z
2017-11-29T00:00:00.000Z,31578784,2017-11-29T00:00:00.000Z,2017-11-30T00:00:00.000Z
2017-11-30T00:00:00.000Z,29261729,2017-11-30T00:00:00.000Z,2017-12-01T00:00:00.000Z
2017-12-01T00:00:00.000Z,26863938,2017-12-01T00:00:00.000Z,2017-12-02T00:00:00.000Z
2017-12-02T00:00:00.000Z,25388909,2017-12-02T00:00:00.000Z,2017-12-03T00:00:00.000Z
2017-12-03T00:00:00.000Z,31311632,2017-12-03T00:00:00.000Z,2017-12-04T00:00:00.000Z
2017-12-04T00:00:00.000Z,32527381,2017-12-04T00:00:00.000Z,2017-12-05T00:00:00.000Z
2017-12-05T00:00:00.000Z,33096672,2017-12-05T00:00:00.000Z,2017-12-06T00:00:00.000Z
2017-12-06T00:00:00.000Z,33044414,2017-12-06T00:00:00.000Z,2017-12-07T00:00:00.000Z
2017-12-07T00:00:00.000Z,30596912,2017-12-07T00:00:00.000Z,2017-12-08T00:00:00.000Z
2017-12-08T00:00:00.000Z,28632318,2017-12-08T00:00:00.000Z,2017-12-09T00:00:00.000Z
2017-12-09T00:00:00.000Z,26837770,2017-12-09T00:00:00.000Z,2017-12-10T00:00:00.000Z
2017-12-10T00:00:00.000Z,31429919,2017-12-10T00:00:00.000Z,2017-12-11T00:00:00.000Z
2017-12-11T00:00:00.000Z,33884318,2017-12-11T00:00:00.000Z,2017-12-12T00:00:00.000Z
2017-12-12T00:00:00.000Z,32411121,2017-12-12T00:00:00.000Z,2017-12-13T00:00:00.000Z
2017-12-13T00:00:00.000Z,32090076,2017-12-13T00:00:00.000Z,2017-12-14T00:00:00.000Z
2017-12-14T00:00:00.000Z,31280364,2017-12-14T00:00:00.000Z,2017-12-15T00:00:00.000Z
2017-12-15T00:00:00.000Z,29367568,2017-12-15T00:00:00.000Z,2017-12-16T00:00:00.000Z
2017-12-16T00:00:00.000Z,26990617,2017-12-16T00:00:00.000Z,2017-12-17T00:00:00.000Z
2017-12-17T00:00:00.000Z,32423197,2017-12-17T00:00:00.000Z,2017-12-18T00:00:00.000Z
2017-12-18T00:00:00.000Z,31545931,2017-12-18T00:00:00.000Z,2017-12-19T00:00:00.000Z
2017-12-19T00:00:00.000Z,30176702,2017-12-19T00:00:00.000Z,2017-12-20T00:00:00.000Z
2017-12-20T00:00:00.000Z,29482622,2017-12-20T00:00:00.000Z,2017-12-21T00:00:00.000Z
2017-12-21T00:00:00.000Z,27913004,2017-12-21T00:00:00.000Z,2017-12-22T00:00:00.000Z
2017-12-22T00:00:00.000Z,25850389,2017-12-22T00:00:00.000Z,2017-12-23T00:00:00.000Z
2017-12-23T00:00:00.000Z,25504922,2017-12-23T00:00:00.000Z,2017-12-24T00:00:00.000Z
2017-12-24T00:00:00.000Z,25653934,2017-12-24T00:00:00.000Z,2017-12-25T00:00:00.000Z
2017-12-25T00:00:00.000Z,31403734,2017-12-25T00:00:00.000Z,2017-12-26T00:00:00.000Z
2017-12-26T00:00:00.000Z,32647000,2017-12-26T00:00:00.000Z,2017-12-27T00:00:00.000Z
2017-12-27T00:00:00.000Z,31151847,2017-12-27T00:00:00.000Z,2017-12-28T00:00:00.000Z
2017-12-28T00:00:00.000Z,30735685,2017-12-28T00:00:00.000Z,2017-12-29T00:00:00.000Z
2017-12-29T00:00:00.000Z,28899772,2017-12-29T00:00:00.000Z,2017-12-30T00:00:00.000Z
2017-12-30T00:00:00.000Z,30214258,2017-12-30T00:00:00.000Z,2017-12-31T00:00:00.000Z
2017-12-31T00:00:00.000Z,28804059,2017-12-31T00:00:00.000Z,2018-01-01T00:00:00.000Z
2018-01-01T00:00:00.000Z,33840678,2018-01-01T00:00:00.000Z,2018-01-02T00:00:00.000Z
2018-01-02T00:00:00.000Z,34140539,2018-01-02T00:00:00.000Z,2018-01-03T00:00:00.000Z
2018-01-03T00:00:00.000Z,35318944,2018-01-03T00:00:00.000Z,2018-01-04T00:00:00.000Z
2018-01-04T00:00:00.000Z,34482317,2018-01-04T00:00:00.000Z,2018-01-05T00:00:00.000Z
2018-01-05T00:00:00.000Z,33579245,2018-01-05T00:00:00.000Z,2018-01-06T00:00:00.000Z
2018-01-06T00:00:00.000Z,32937447,2018-01-06T00:00:00.000Z,2018-01-07T00:00:00.000Z
2018-01-07T00:00:00.000Z,36689029,2018-01-07T00:00:00.000Z,2018-01-08T00:00:00.000Z
2018-01-08T00:00:00.000Z,35087174,2018-01-08T00:00:00.000Z,2018-01-09T00:00:00.000Z
2018-01-09T00:00:00.000Z,34509276,2018-01-09T00:00:00.000Z,2018-01-10T00:00:00.000Z
2018-01-10T00:00:00.000Z,33793310,2018-01-10T00:00:00.000Z,2018-01-11T00:00:00.000Z
2018-01-11T00:00:00.000Z,33665888,2018-01-11T00:00:00.000Z,2018-01-12T00:00:00.000Z
2018-01-12T00:00:00.000Z,32510472,2018-01-12T00:00:00.000Z,2018-01-13T00:00:00.000Z
2018-01-13T00:00:00.000Z,31431244,2018-01-13T00:00:00.000Z,2018-01-14T00:00:00.000Z
2018-01-14T00:00:00.000Z,35879140,2018-01-14T00:00:00.000Z,2018-01-15T00:00:00.000Z
2018-01-15T00:00:00.000Z,36099607,2018-01-15T00:00:00.000Z,2018-01-16T00:00:00.000Z
2018-01-16T00:00:00.000Z,35741252,2018-01-16T00:00:00.000Z,2018-01-17T00:00:00.000Z
2018-01-17T00:00:00.000Z,34633071,2018-01-17T00:00:00.000Z,2018-01-18T00:00:00.000Z
2018-01-18T00:00:00.000Z,33295158,2018-01-18T00:00:00.000Z,2018-01-19T00:00:00.000Z
2018-01-19T00:00:00.000Z,31722639,2018-01-19T00:00:00.000Z,2018-01-20T00:00:00.000Z
2018-01-20T00:00:00.000Z,30656665,2018-01-20T00:00:00.000Z,2018-01-21T00:00:00.000Z
2018-01-21T00:00:00.000Z,36490247,2018-01-21T00:00:00.000Z,2018-01-22T00:00:00.000Z
2018-01-22T00:00:00.000Z,37952425,2018-01-22T00:00:00.000Z,2018-01-23T00:00:00.000Z
2018-01-23T00:00:00.000Z,34838943,2018-01-23T00:00:00.000Z,2018-01-24T00:00:00.000Z
2018-01-24T00:00:00.000Z,33906643,2018-01-24T00:00:00.000Z,2018-01-25T00:00:00.000Z
2018-01-25T00:00:00.000Z,33495915,2018-01-25T00:00:00.000Z,2018-01-26T00:00:00.000Z
2018-01-26T00:00:00.000Z,31242849,2018-01-26T00:00:00.000Z,2018-01-27T00:00:00.000Z
2018-01-27T00:00:00.000Z,29654741,2018-01-27T00:00:00.000Z,2018-01-28T00:00:00.000Z
2018-01-28T00:00:00.000Z,35633192,2018-01-28T00:00:00.000Z,2018-01-29T00:00:00.000Z
2018-01-29T00:00:00.000Z,35089900,2018-01-29T00:00:00.000Z,2018-01-30T00:00:00.000Z
2018-01-30T00:00:00.000Z,33502553,2018-01-30T00:00:00.000Z,2018-01-31T00:00:00.000Z
2018-01-31T00:00:00.000Z,32820853,2018-01-31T00:00:00.000Z,2018-02-01T00:00:00.000Z
2018-02-01T00:00:00.000Z,31588625,2018-02-01T00:00:00.000Z,2018-02-02T00:00:00.000Z
2018-02-02T00:00:00.000Z,30685337,2018-02-02T00:00:00.000Z,2018-02-03T00:00:00.000Z
2018-02-03T00:00:00.000Z,29712908,2018-02-03T00:00:00.000Z,2018-02-04T00:00:00.000Z
2018-02-04T00:00:00.000Z,35032379,2018-02-04T00:00:00.000Z,2018-02-05T00:00:00.000Z
2018-02-05T00:00:00.000Z,34852346,2018-02-05T00:00:00.000Z,2018-02-06T00:00:00.000Z
2018-02-06T00:00:00.000Z,34228462,2018-02-06T00:00:00.000Z,2018-02-07T00:00:00.000Z
2018-02-07T00:00:00.000Z,32407435,2018-02-07T00:00:00.000Z,2018-02-08T00:00:00.000Z
2018-02-08T00:00:00.000Z,31099706,2018-02-08T00:00:00.000Z,2018-02-09T00:00:00.000Z
2018-02-09T00:00:00.000Z,30536584,2018-02-09T00:00:00.000Z,2018-02-10T00:00:00.000Z
2018-02-10T00:00:00.000Z,28942116,2018-02-10T00:00:00.000Z,2018-02-11T00:00:00.000Z
2018-02-11T00:00:00.000Z,34354943,2018-02-11T00:00:00.000Z,2018-02-12T00:00:00.000Z
2018-02-12T00:00:00.000Z,34058061,2018-02-12T00:00:00.000Z,2018-02-13T00:00:00.000Z
2018-02-13T00:00:00.000Z,32930106,2018-02-13T00:00:00.000Z,2018-02-14T00:00:00.000Z
2018-02-14T00:00:00.000Z,32301782,2018-02-14T00:00:00.000Z,2018-02-15T00:00:00.000Z
2018-02-15T00:00:00.000Z,33204770,2018-02-15T00:00:00.000Z,2018-02-16T00:00:00.000Z
2018-02-16T00:00:00.000Z,31392142,2018-02-16T00:00:00.000Z,2018-02-17T00:00:00.000Z
2018-02-17T00:00:00.000Z,29849315,2018-02-17T00:00:00.000Z,2018-02-18T00:00:00.000Z
2018-02-18T00:00:00.000Z,34619782,2018-02-18T00:00:00.000Z,2018-02-19T00:00:00.000Z
2018-02-19T00:00:00.000Z,34715370,2018-02-19T00:00:00.000Z,2018-02-20T00:00:00.000Z
2018-02-20T00:00:00.000Z,33979659,2018-02-20T00:00:00.000Z,2018-02-21T00:00:00.000Z
2018-02-21T00:00:00.000Z,32973850,2018-02-21T00:00:00.000Z,2018-02-22T00:00:00.000Z
2018-02-22T00:00:00.000Z,32708909,2018-02-22T00:00:00.000Z,2018-02-23T00:00:00.000Z
2018-02-23T00:00:00.000Z,30945317,2018-02-23T00:00:00.000Z,2018-02-24T00:00:00.000Z
2018-02-24T00:00:00.000Z,29151848,2018-02-24T00:00:00.000Z,2018-02-25T00:00:00.000Z
2018-02-25T00:00:00.000Z,36328536,2018-02-25T00:00:00.000Z,2018-02-26T00:00:00.000Z
2018-02-26T00:00:00.000Z,34489761,2018-02-26T00:00:00.000Z,2018-02-27T00:00:00.000Z
2018-02-27T00:00:00.000Z,33276733,2018-02-27T00:00:00.000Z,2018-02-28T00:00:00.000Z
2018-02-28T00:00:00.000Z,31991381,2018-02-28T00:00:00.000Z,2018-03-01T00:00:00.000Z
2018-03-01T00:00:00.000Z,30776239,2018-03-01T00:00:00.000Z,2018-03-02T00:00:00.000Z
2018-03-02T00:00:00.000Z,29703110,2018-03-02T00:00:00.000Z,2018-03-03T00:00:00.000Z
2018-03-03T00:00:00.000Z,28809895,2018-03-03T00:00:00.000Z,2018-03-04T00:00:00.000Z
2018-03-04T00:00:00.000Z,34266692,2018-03-04T00:00:00.000Z,2018-03-05T00:00:00.000Z
2018-03-05T00:00:00.000Z,34596973,2018-03-05T00:00:00.000Z,2018-03-06T00:00:00.000Z
2018-03-06T00:00:00.000Z,33055040,2018-03-06T00:00:00.000Z,2018-03-07T00:00:00.000Z
2018-03-07T00:00:00.000Z,32702055,2018-03-07T00:00:00.000Z,2018-03-08T00:00:00.000Z
2018-03-08T00:00:00.000Z,32020484,2018-03-08T00:00:00.000Z,2018-03-09T00:00:00.000Z
2018-03-09T00:00:00.000Z,31036450,2018-03-09T00:00:00.000Z,2018-03-10T00:00:00.000Z
2018-03-10T00:00:00.000Z,29010833,2018-03-10T00:00:00.000Z,2018-03-11T00:00:00.000Z
2018-03-11T00:00:00.000Z,33667697,2018-03-11T00:00:00.000Z,2018-03-12T00:00:00.000Z
2018-03-12T00:00:00.000Z,33964463,2018-03-12T00:00:00.000Z,2018-03-13T00:00:00.000Z
2018-03-13T00:00:00.000Z,33400376,2018-03-13T00:00:00.000Z,2018-03-14T00:00:00.000Z
2018-03-14T00:00:00.000Z,34033670,2018-03-14T00:00:00.000Z,2018-03-15T00:00:00.000Z
2018-03-15T00:00:00.000Z,32029457,2018-03-15T00:00:00.000Z,2018-03-16T00:00:00.000Z
2018-03-16T00:00:00.000Z,31613653,2018-03-16T00:00:00.000Z,2018-03-17T00:00:00.000Z
2018-03-17T00:00:00.000Z,30103273,2018-03-17T00:00:00.000Z,2018-03-18T00:00:00.000Z
2018-03-18T00:00:00.000Z,34773491,2018-03-18T00:00:00.000Z,2018-03-19T00:00:00.000Z
2018-03-19T00:00:00.000Z,33912631,2018-03-19T00:00:00.000Z,2018-03-20T00:00:00.000Z
2018-03-20T00:00:00.000Z,33125658,2018-03-20T00:00:00.000Z,2018-03-21T00:00:00.000Z
2018-03-21T00:00:00.000Z,32109756,2018-03-21T00:00:00.000Z,2018-03-22T00:00:00.000Z
2018-03-22T00:00:00.000Z,31441421,2018-03-22T00:00:00.000Z,2018-03-23T00:00:00.000Z
2018-03-23T00:00:00.000Z,29882450,2018-03-23T00:00:00.000Z,2018-03-24T00:00:00.000Z
2018-03-24T00:00:00.000Z,27211327,2018-03-24T00:00:00.000Z,2018-03-25T00:00:00.000Z
2018-03-25T00:00:00.000Z,30507596,2018-03-25T00:00:00.000Z,2018-03-26T00:00:00.000Z
2018-03-26T00:00:00.000Z,31409452,2018-03-26T00:00:00.000Z,2018-03-27T00:00:00.000Z
2018-03-27T00:00:00.000Z,30861899,2018-03-27T00:00:00.000Z,2018-03-28T00:00:00.000Z
2018-03-28T00:00:00.000Z,30959399,2018-03-28T00:00:00.000Z,2018-03-29T00:00:00.000Z
2018-03-29T00:00:00.000Z,30942035,2018-03-29T00:00:00.000Z,2018-03-30T00:00:00.000Z
2018-03-30T00:00:00.000Z,32852088,2018-03-30T00:00:00.000Z,2018-03-31T00:00:00.000Z
2018-03-31T00:00:00.000Z,28204153,2018-03-31T00:00:00.000Z,2018-04-01T00:00:00.000Z
2018-04-01T00:00:00.000Z,33556133,2018-04-01T00:00:00.000Z,2018-04-02T00:00:00.000Z
2018-04-02T00:00:00.000Z,33741054,2018-04-02T00:00:00.000Z,2018-04-03T00:00:00.000Z
2018-04-03T00:00:00.000Z,31195654,2018-04-03T00:00:00.000Z,2018-04-04T00:00:00.000Z
2018-04-04T00:00:00.000Z,30782985,2018-04-04T00:00:00.000Z,2018-04-05T00:00:00.000Z
2018-04-05T00:00:00.000Z,31451145,2018-04-05T00:00:00.000Z,2018-04-06T00:00:00.000Z
2018-04-06T00:00:00.000Z,28647743,2018-04-06T00:00:00.000Z,2018-04-07T00:00:00.000Z
2018-04-07T00:00:00.000Z,24692541,2018-04-07T00:00:00.000Z,2018-04-08T00:00:00.000Z
2018-04-08T00:00:00.000Z,28620980,2018-04-08T00:00:00.000Z,2018-04-09T00:00:00.000Z
2018-04-09T00:00:00.000Z,31602043,2018-04-09T00:00:00.000Z,2018-04-10T00:00:00.000Z
2018-04-10T00:00:00.000Z,31792752,2018-04-10T00:00:00.000Z,2018-04-11T00:00:00.000Z
2018-04-11T00:00:00.000Z,31296489,2018-04-11T00:00:00.000Z,2018-04-12T00:00:00.000Z
2018-04-12T00:00:00.000Z,29870245,2018-04-12T00:00:00.000Z,2018-04-13T00:00:00.000Z
2018-04-13T00:00:00.000Z,29702145,2018-04-13T00:00:00.000Z,2018-04-14T00:00:00.000Z
2018-04-14T00:00:00.000Z,25643116,2018-04-14T00:00:00.000Z,2018-04-15T00:00:00.000Z
2018-04-15T00:00:00.000Z,30824455,2018-04-15T00:00:00.000Z,2018-04-16T00:00:00.000Z
2018-04-16T00:00:00.000Z,32663907,2018-04-16T00:00:00.000Z,2018-04-17T00:00:00.000Z
2018-04-17T00:00:00.000Z,29980341,2018-04-17T00:00:00.000Z,2018-04-18T00:00:00.000Z
2018-04-18T00:00:00.000Z,28751362,2018-04-18T00:00:00.000Z,2018-04-19T00:00:00.000Z
2018-04-19T00:00:00.000Z,27628328,2018-04-19T00:00:00.000Z,2018-04-20T00:00:00.000Z
2018-04-20T00:00:00.000Z,27308964,2018-04-20T00:00:00.000Z,2018-04-21T00:00:00.000Z
2018-04-21T00:00:00.000Z,24417815,2018-04-21T00:00:00.000Z,2018-04-22T00:00:00.000Z
2018-04-22T00:00:00.000Z,29204666,2018-04-22T00:00:00.000Z,2018-04-23T00:00:00.000Z
2018-04-23T00:00:00.000Z,32427686,2018-04-23T00:00:00.000Z,2018-04-24T00:00:00.000Z
2018-04-24T00:00:00.000Z,31795690,2018-04-24T00:00:00.000Z,2018-04-25T00:00:00.000Z
2018-04-25T00:00:00.000Z,31018050,2018-04-25T00:00:00.000Z,2018-04-26T00:00:00.000Z
2018-04-26T00:00:00.000Z,30290303,2018-04-26T00:00:00.000Z,2018-04-27T00:00:00.000Z
2018-04-27T00:00:00.000Z,27111634,2018-04-27T00:00:00.000Z,2018-04-28T00:00:00.000Z
2018-04-28T00:00:00.000Z,24222848,2018-04-28T00:00:00.000Z,2018-04-29T00:00:00.000Z
2018-04-29T00:00:00.000Z,28271981,2018-04-29T00:00:00.000Z,2018-04-30T00:00:00.000Z
2018-04-30T00:00:00.000Z,29070337,2018-04-30T00:00:00.000Z,2018-05-01T00:00:00.000Z
2018-05-01T00:00:00.000Z,32625570,2018-05-01T00:00:00.000Z,2018-05-02T00:00:00.000Z
2018-05-02T00:00:00.000Z,29720427,2018-05-02T00:00:00.000Z,2018-05-03T00:00:00.000Z
2018-05-03T00:00:00.000Z,29200450,2018-05-03T00:00:00.000Z,2018-05-04T00:00:00.000Z
2018-05-04T00:00:00.000Z,27851834,2018-05-04T00:00:00.000Z,2018-05-05T00:00:00.000Z
2018-05-05T00:00:00.000Z,24210601,2018-05-05T00:00:00.000Z,2018-05-06T00:00:00.000Z
2018-05-06T00:00:00.000Z,27865714,2018-05-06T00:00:00.000Z,2018-05-07T00:00:00.000Z
2018-05-07T00:00:00.000Z,29876428,2018-05-07T00:00:00.000Z,2018-05-08T00:00:00.000Z
2018-05-08T00:00:00.000Z,29250430,2018-05-08T00:00:00.000Z,2018-05-09T00:00:00.000Z
2018-05-09T00:00:00.000Z,27235315,2018-05-09T00:00:00.000Z,2018-05-10T00:00:00.000Z
