month,total.total,timeRange.start,timeRange.end
2020-07-19T00:00:00.000Z,1170807,2020-07-19T00:00:00.000Z,2020-07-20T00:00:00.000Z
2020-07-20T00:00:00.000Z,1256916,2020-07-20T00:00:00.000Z,2020-07-21T00:00:00.000Z
2020-07-21T00:00:00.000Z,1242782,2020-07-21T00:00:00.000Z,2020-07-22T00:00:00.000Z
2020-07-22T00:00:00.000Z,1214561,2020-07-22T00:00:00.000Z,2020-07-23T00:00:00.000Z
2020-07-23T00:00:00.000Z,1198528,2020-07-23T00:00:00.000Z,2020-07-24T00:00:00.000Z
2020-07-24T00:00:00.000Z,1134435,2020-07-24T00:00:00.000Z,2020-07-25T00:00:00.000Z
2020-07-25T00:00:00.000Z,1071190,2020-07-25T00:00:00.000Z,2020-07-26T00:00:00.000Z
2020-07-26T00:00:00.000Z,1160622,2020-07-26T00:00:00.000Z,2020-07-27T00:00:00.000Z
2020-07-27T00:00:00.000Z,1227793,2020-07-27T00:00:00.000Z,2020-07-28T00:00:00.000Z
2020-07-28T00:00:00.000Z,1213955,2020-07-28T00:00:00.000Z,2020-07-29T00:00:00.000Z
2020-07-29T00:00:00.000Z,1205375,2020-07-29T00:00:00.000Z,2020-07-30T00:00:00.000Z
2020-07-30T00:00:00.000Z,1190759,2020-07-30T00:00:00.000Z,2020-07-31T00:00:00.000Z
2020-07-31T00:00:00.000Z,1157327,2020-07-31T00:00:00.000Z,2020-08-01T00:00:00.000Z
2020-08-01T00:00:00.000Z,1049682,2020-08-01T00:00:00.000Z,2020-08-02T00:00:00.000Z
2020-08-02T00:00:00.000Z,1178533,2020-08-02T00:00:00.000Z,2020-08-03T00:00:00.000Z
2020-08-03T00:00:00.000Z,1192298,2020-08-03T00:00:00.000Z,2020-08-04T00:00:00.000Z
2020-08-04T00:00:00.000Z,1205256,2020-08-04T00:00:00.000Z,2020-08-05T00:00:00.000Z
2020-08-05T00:00:00.000Z,1218490,2020-08-05T00:00:00.000Z,2020-08-06T00:00:00.000Z
2020-08-06T00:00:00.000Z,1201193,2020-08-06T00:00:00.000Z,2020-08-07T00:00:00.000Z
2020-08-07T00:00:00.000Z,1166844,2020-08-07T00:00:00.000Z,2020-08-08T00:00:00.000Z
2020-08-08T00:00:00.000Z,1043043,2020-08-08T00:00:00.000Z,2020-08-09T00:00:00.000Z
2020-08-09T00:00:00.000Z,1177255,2020-08-09T00:00:00.000Z,2020-08-10T00:00:00.000Z
2020-08-10T00:00:00.000Z,1281863,2020-08-10T00:00:00.000Z,2020-08-11T00:00:00.000Z
2020-08-11T00:00:00.000Z,1249808,2020-08-11T00:00:00.000Z,2020-08-12T00:00:00.000Z
2020-08-12T00:00:00.000Z,1220465,2020-08-12T00:00:00.000Z,2020-08-13T00:00:00.000Z
2020-08-13T00:00:00.000Z,1217788,2020-08-13T00:00:00.000Z,2020-08-14T00:00:00.000Z
2020-08-14T00:00:00.000Z,1210507,2020-08-14T00:00:00.000Z,2020-08-15T00:00:00.000Z
2020-08-15T00:00:00.000Z,1019594,2020-08-15T00:00:00.000Z,2020-08-16T00:00:00.000Z
2020-08-16T00:00:00.000Z,1172295,2020-08-16T00:00:00.000Z,2020-08-17T00:00:00.000Z
2020-08-17T00:00:00.000Z,1272215,2020-08-17T00:00:00.000Z,2020-08-18T00:00:00.000Z
2020-08-18T00:00:00.000Z,1276956,2020-08-18T00:00:00.000Z,2020-08-19T00:00:00.000Z
2020-08-19T00:00:00.000Z,1397931,2020-08-19T00:00:00.000Z,2020-08-20T00:00:00.000Z
2020-08-20T00:00:00.000Z,1270260,2020-08-20T00:00:00.000Z,2020-08-21T00:00:00.000Z
2020-08-21T00:00:00.000Z,1222065,2020-08-21T00:00:00.000Z,2020-08-22T00:00:00.000Z
2020-08-22T00:00:00.000Z,1141110,2020-08-22T00:00:00.000Z,2020-08-23T00:00:00.000Z
2020-08-23T00:00:00.000Z,1273900,2020-08-23T00:00:00.000Z,2020-08-24T00:00:00.000Z
2020-08-24T00:00:00.000Z,1338113,2020-08-24T00:00:00.000Z,2020-08-25T00:00:00.000Z
2020-08-25T00:00:00.000Z,1395199,2020-08-25T00:00:00.000Z,2020-08-26T00:00:00.000Z
2020-08-26T00:00:00.000Z,1316183,2020-08-26T00:00:00.000Z,2020-08-27T00:00:00.000Z
2020-08-27T00:00:00.000Z,1317209,2020-08-27T00:00:00.000Z,2020-08-28T00:00:00.000Z
2020-08-28T00:00:00.000Z,1307010,2020-08-28T00:00:00.000Z,2020-08-29T00:00:00.000Z
2020-08-29T00:00:00.000Z,1156630,2020-08-29T00:00:00.000Z,2020-08-30T00:00:00.000Z
2020-08-30T00:00:00.000Z,1257723,2020-08-30T00:00:00.000Z,2020-08-31T00:00:00.000Z
2020-08-31T00:00:00.000Z,1236618,2020-08-31T00:00:00.000Z,2020-09-01T00:00:00.000Z
2020-09-01T00:00:00.000Z,1420044,2020-09-01T00:00:00.000Z,2020-09-02T00:00:00.000Z
2020-09-02T00:00:00.000Z,1820914,2020-09-02T00:00:00.000Z,2020-09-03T00:00:00.000Z
2020-09-03T00:00:00.000Z,1940714,2020-09-03T00:00:00.000Z,2020-09-04T00:00:00.000Z
2020-09-04T00:00:00.000Z,1568839,2020-09-04T00:00:00.000Z,2020-09-05T00:00:00.000Z
2020-09-05T00:00:00.000Z,1371144,2020-09-05T00:00:00.000Z,2020-09-06T00:00:00.000Z
2020-09-06T00:00:00.000Z,1830233,2020-09-06T00:00:00.000Z,2020-09-07T00:00:00.000Z
2020-09-07T00:00:00.000Z,2153703,2020-09-07T00:00:00.000Z,2020-09-08T00:00:00.000Z
2020-09-08T00:00:00.000Z,2249152,2020-09-08T00:00:00.000Z,2020-09-09T00:00:00.000Z
2020-09-09T00:00:00.000Z,2273842,2020-09-09T00:00:00.000Z,2020-09-10T00:00:00.000Z
2020-09-10T00:00:00.000Z,2209302,2020-09-10T00:00:00.000Z,2020-09-11T00:00:00.000Z
2020-09-11T00:00:00.000Z,1756487,2020-09-11T00:00:00.000Z,2020-09-12T00:00:00.000Z
2020-09-12T00:00:00.000Z,1383174,2020-09-12T00:00:00.000Z,2020-09-13T00:00:00.000Z
2020-09-13T00:00:00.000Z,1870714,2020-09-13T00:00:00.000Z,2020-09-14T00:00:00.000Z
2020-09-14T00:00:00.000Z,2344851,2020-09-14T00:00:00.000Z,2020-09-15T00:00:00.000Z
2020-09-15T00:00:00.000Z,2405859,2020-09-15T00:00:00.000Z,2020-09-16T00:00:00.000Z
2020-09-16T00:00:00.000Z,2455670,2020-09-16T00:00:00.000Z,2020-09-17T00:00:00.000Z
2020-09-17T00:00:00.000Z,2181334,2020-09-17T00:00:00.000Z,2020-09-18T00:00:00.000Z
2020-09-18T00:00:00.000Z,1893609,2020-09-18T00:00:00.000Z,2020-09-19T00:00:00.000Z
2020-09-19T00:00:00.000Z,1478851,2020-09-19T00:00:00.000Z,2020-09-20T00:00:00.000Z
2020-09-20T00:00:00.000Z,1925776,2020-09-20T00:00:00.000Z,2020-09-21T00:00:00.000Z
2020-09-21T00:00:00.000Z,2466645,2020-09-21T00:00:00.000Z,2020-09-22T00:00:00.000Z
2020-09-22T00:00:00.000Z,2490225,2020-09-22T00:00:00.000Z,2020-09-23T00:00:00.000Z
2020-09-23T00:00:00.000Z,2553651,2020-09-23T00:00:00.000Z,2020-09-24T00:00:00.000Z
2020-09-24T00:00:00.000Z,2473787,2020-09-24T00:00:00.000Z,2020-09-25T00:00:00.000Z
2020-09-25T00:00:00.000Z,1916036,2020-09-25T00:00:00.000Z,2020-09-26T00:00:00.000Z
2020-09-26T00:00:00.000Z,1509656,2020-09-26T00:00:00.000Z,2020-09-27T00:00:00.000Z
2020-09-27T00:00:00.000Z,3019129,2020-09-27T00:00:00.000Z,2020-09-28T00:00:00.000Z
2020-09-28T00:00:00.000Z,3497831,2020-09-28T00:00:00.000Z,2020-09-29T00:00:00.000Z
2020-09-29T00:00:00.000Z,2739225,2020-09-29T00:00:00.000Z,2020-09-30T00:00:00.000Z
2020-09-30T00:00:00.000Z,4117851,2020-09-30T00:00:00.000Z,2020-10-01T00:00:00.000Z
2020-10-01T00:00:00.000Z,2483818,2020-10-01T00:00:00.000Z,2020-10-02T00:00:00.000Z
2020-10-02T00:00:00.000Z,1816487,2020-10-02T00:00:00.000Z,2020-10-03T00:00:00.000Z
2020-10-03T00:00:00.000Z,1465612,2020-10-03T00:00:00.000Z,2020-10-04T00:00:00.000Z
2020-10-04T00:00:00.000Z,1950454,2020-10-04T00:00:00.000Z,2020-10-05T00:00:00.000Z
2020-10-05T00:00:00.000Z,2653380,2020-10-05T00:00:00.000Z,2020-10-06T00:00:00.000Z
2020-10-06T00:00:00.000Z,2794560,2020-10-06T00:00:00.000Z,2020-10-07T00:00:00.000Z
2020-10-07T00:00:00.000Z,2920003,2020-10-07T00:00:00.000Z,2020-10-08T00:00:00.000Z
2020-10-08T00:00:00.000Z,2879449,2020-10-08T00:00:00.000Z,2020-10-09T00:00:00.000Z
2020-10-09T00:00:00.000Z,2276801,2020-10-09T00:00:00.000Z,2020-10-10T00:00:00.000Z
2020-10-10T00:00:00.000Z,1604650,2020-10-10T00:00:00.000Z,2020-10-11T00:00:00.000Z
2020-10-11T00:00:00.000Z,2168633,2020-10-11T00:00:00.000Z,2020-10-12T00:00:00.000Z
2020-10-12T00:00:00.000Z,2981921,2020-10-12T00:00:00.000Z,2020-10-13T00:00:00.000Z
2020-10-13T00:00:00.000Z,2467036,2020-10-13T00:00:00.000Z,2020-10-14T00:00:00.000Z
2020-10-14T00:00:00.000Z,2284876,2020-10-14T00:00:00.000Z,2020-10-15T00:00:00.000Z
2020-10-15T00:00:00.000Z,2933790,2020-10-15T00:00:00.000Z,2020-10-16T00:00:00.000Z
2020-10-16T00:00:00.000Z,2348388,2020-10-16T00:00:00.000Z,2020-10-17T00:00:00.000Z
2020-10-17T00:00:00.000Z,1831677,2020-10-17T00:00:00.000Z,2020-10-18T00:00:00.000Z
2020-10-18T00:00:00.000Z,2064844,2020-10-18T00:00:00.000Z,2020-10-19T00:00:00.000Z
2020-10-19T00:00:00.000Z,2860712,2020-10-19T00:00:00.000Z,2020-10-20T00:00:00.000Z
2020-10-20T00:00:00.000Z,2870985,2020-10-20T00:00:00.000Z,2020-10-21T00:00:00.000Z
2020-10-21T00:00:00.000Z,2823559,2020-10-21T00:00:00.000Z,2020-10-22T00:00:00.000Z
2020-10-22T00:00:00.000Z,2626307,2020-10-22T00:00:00.000Z,2020-10-23T00:00:00.000Z
2020-10-23T00:00:00.000Z,2289750,2020-10-23T00:00:00.000Z,2020-10-24T00:00:00.000Z
2020-10-24T00:00:00.000Z,1701311,2020-10-24T00:00:00.000Z,2020-10-25T00:00:00.000Z
2020-10-25T00:00:00.000Z,2015786,2020-10-25T00:00:00.000Z,2020-10-26T00:00:00.000Z
2020-10-26T00:00:00.000Z,2647168,2020-10-26T00:00:00.000Z,2020-10-27T00:00:00.000Z
2020-10-27T00:00:00.000Z,2645189,2020-10-27T00:00:00.000Z,2020-10-28T00:00:00.000Z
2020-10-28T00:00:00.000Z,2665681,2020-10-28T00:00:00.000Z,2020-10-29T00:00:00.000Z
2020-10-29T00:00:00.000Z,2672719,2020-10-29T00:00:00.000Z,2020-10-30T00:00:00.000Z
2020-10-30T00:00:00.000Z,2315985,2020-10-30T00:00:00.000Z,2020-10-31T00:00:00.000Z
2020-10-31T00:00:00.000Z,1866352,2020-10-31T00:00:00.000Z,2020-11-01T00:00:00.000Z
2020-11-01T00:00:00.000Z,2211374,2020-11-01T00:00:00.000Z,2020-11-02T00:00:00.000Z
2020-11-02T00:00:00.000Z,3174647,2020-11-02T00:00:00.000Z,2020-11-03T00:00:00.000Z
2020-11-03T00:00:00.000Z,3367359,2020-11-03T00:00:00.000Z,2020-11-04T00:00:00.000Z
2020-11-04T00:00:00.000Z,3468307,2020-11-04T00:00:00.000Z,2020-11-05T00:00:00.000Z
2020-11-05T00:00:00.000Z,3401754,2020-11-05T00:00:00.000Z,2020-11-06T00:00:00.000Z
2020-11-06T00:00:00.000Z,2808537,2020-11-06T00:00:00.000Z,2020-11-07T00:00:00.000Z
2020-11-07T00:00:00.000Z,1883270,2020-11-07T00:00:00.000Z,2020-11-08T00:00:00.000Z
2020-11-08T00:00:00.000Z,2433034,2020-11-08T00:00:00.000Z,2020-11-09T00:00:00.000Z
2020-11-09T00:00:00.000Z,3429875,2020-11-09T00:00:00.000Z,2020-11-10T00:00:00.000Z
2020-11-10T00:00:00.000Z,3476087,2020-11-10T00:00:00.000Z,2020-11-11T00:00:00.000Z
2020-11-11T00:00:00.000Z,3465626,2020-11-11T00:00:00.000Z,2020-11-12T00:00:00.000Z
2020-11-12T00:00:00.000Z,3403400,2020-11-12T00:00:00.000Z,2020-11-13T00:00:00.000Z
2020-11-13T00:00:00.000Z,2733174,2020-11-13T00:00:00.000Z,2020-11-14T00:00:00.000Z
2020-11-14T00:00:00.000Z,1980023,2020-11-14T00:00:00.000Z,2020-11-15T00:00:00.000Z
2020-11-15T00:00:00.000Z,2590964,2020-11-15T00:00:00.000Z,2020-11-16T00:00:00.000Z
2020-11-16T00:00:00.000Z,3390730,2020-11-16T00:00:00.000Z,2020-11-17T00:00:00.000Z
2020-11-17T00:00:00.000Z,3382035,2020-11-17T00:00:00.000Z,2020-11-18T00:00:00.000Z
2020-11-18T00:00:00.000Z,3389709,2020-11-18T00:00:00.000Z,2020-11-19T00:00:00.000Z
2020-11-19T00:00:00.000Z,3429151,2020-11-19T00:00:00.000Z,2020-11-20T00:00:00.000Z
2020-11-20T00:00:00.000Z,2817632,2020-11-20T00:00:00.000Z,2020-11-21T00:00:00.000Z
2020-11-21T00:00:00.000Z,2223323,2020-11-21T00:00:00.000Z,2020-11-22T00:00:00.000Z
2020-11-22T00:00:00.000Z,2668173,2020-11-22T00:00:00.000Z,2020-11-23T00:00:00.000Z
2020-11-23T00:00:00.000Z,3404623,2020-11-23T00:00:00.000Z,2020-11-24T00:00:00.000Z
2020-11-24T00:00:00.000Z,3504961,2020-11-24T00:00:00.000Z,2020-11-25T00:00:00.000Z
2020-11-25T00:00:00.000Z,3516863,2020-11-25T00:00:00.000Z,2020-11-26T00:00:00.000Z
2020-11-26T00:00:00.000Z,3405064,2020-11-26T00:00:00.000Z,2020-11-27T00:00:00.000Z
2020-11-27T00:00:00.000Z,2743115,2020-11-27T00:00:00.000Z,2020-11-28T00:00:00.000Z
2020-11-28T00:00:00.000Z,2204032,2020-11-28T00:00:00.000Z,2020-11-29T00:00:00.000Z
2020-11-29T00:00:00.000Z,2791231,2020-11-29T00:00:00.000Z,2020-11-30T00:00:00.000Z
2020-11-30T00:00:00.000Z,3546824,2020-11-30T00:00:00.000Z,2020-12-01T00:00:00.000Z
2020-12-01T00:00:00.000Z,3390819,2020-12-01T00:00:00.000Z,2020-12-02T00:00:00.000Z
2020-12-02T00:00:00.000Z,3368048,2020-12-02T00:00:00.000Z,2020-12-03T00:00:00.000Z
2020-12-03T00:00:00.000Z,3338644,2020-12-03T00:00:00.000Z,2020-12-04T00:00:00.000Z
2020-12-04T00:00:00.000Z,2777841,2020-12-04T00:00:00.000Z,2020-12-05T00:00:00.000Z
2020-12-05T00:00:00.000Z,2091309,2020-12-05T00:00:00.000Z,2020-12-06T00:00:00.000Z
2020-12-06T00:00:00.000Z,2781695,2020-12-06T00:00:00.000Z,2020-12-07T00:00:00.000Z
2020-12-07T00:00:00.000Z,3759125,2020-12-07T00:00:00.000Z,2020-12-08T00:00:00.000Z
2020-12-08T00:00:00.000Z,3830290,2020-12-08T00:00:00.000Z,2020-12-09T00:00:00.000Z
2020-12-09T00:00:00.000Z,3884479,2020-12-09T00:00:00.000Z,2020-12-10T00:00:00.000Z
2020-12-10T00:00:00.000Z,3803285,2020-12-10T00:00:00.000Z,2020-12-11T00:00:00.000Z
2020-12-11T00:00:00.000Z,3102260,2020-12-11T00:00:00.000Z,2020-12-12T00:00:00.000Z
2020-12-12T00:00:00.000Z,2234370,2020-12-12T00:00:00.000Z,2020-12-13T00:00:00.000Z
2020-12-13T00:00:00.000Z,2887854,2020-12-13T00:00:00.000Z,2020-12-14T00:00:00.000Z
2020-12-14T00:00:00.000Z,3999520,2020-12-14T00:00:00.000Z,2020-12-15T00:00:00.000Z
2020-12-15T00:00:00.000Z,4009517,2020-12-15T00:00:00.000Z,2020-12-16T00:00:00.000Z
2020-12-16T00:00:00.000Z,4009178,2020-12-16T00:00:00.000Z,2020-12-17T00:00:00.000Z
2020-12-17T00:00:00.000Z,4026817,2020-12-17T00:00:00.000Z,2020-12-18T00:00:00.000Z
2020-12-18T00:00:00.000Z,3202734,2020-12-18T00:00:00.000Z,2020-12-19T00:00:00.000Z
2020-12-19T00:00:00.000Z,2008072,2020-12-19T00:00:00.000Z,2020-12-20T00:00:00.000Z
2020-12-20T00:00:00.000Z,2650314,2020-12-20T00:00:00.000Z,2020-12-21T00:00:00.000Z
2020-12-21T00:00:00.000Z,3741518,2020-12-21T00:00:00.000Z,2020-12-22T00:00:00.000Z
2020-12-22T00:00:00.000Z,3502445,2020-12-22T00:00:00.000Z,2020-12-23T00:00:00.000Z
2020-12-23T00:00:00.000Z,3246768,2020-12-23T00:00:00.000Z,2020-12-24T00:00:00.000Z
2020-12-24T00:00:00.000Z,2559245,2020-12-24T00:00:00.000Z,2020-12-25T00:00:00.000Z
2020-12-25T00:00:00.000Z,1830452,2020-12-25T00:00:00.000Z,2020-12-26T00:00:00.000Z
2020-12-26T00:00:00.000Z,1765829,2020-12-26T00:00:00.000Z,2020-12-27T00:00:00.000Z
2020-12-27T00:00:00.000Z,1936923,2020-12-27T00:00:00.000Z,2020-12-28T00:00:00.000Z
2020-12-28T00:00:00.000Z,2280451,2020-12-28T00:00:00.000Z,2020-12-29T00:00:00.000Z
2020-12-29T00:00:00.000Z,1974857,2020-12-29T00:00:00.000Z,2020-12-30T00:00:00.000Z
2020-12-30T00:00:00.000Z,1626070,2020-12-30T00:00:00.000Z,2020-12-31T00:00:00.000Z
2020-12-31T00:00:00.000Z,1218927,2020-12-31T00:00:00.000Z,2021-01-01T00:00:00.000Z
2021-01-01T00:00:00.000Z,1538807,2021-01-01T00:00:00.000Z,2021-01-02T00:00:00.000Z
2021-01-02T00:00:00.000Z,1663532,2021-01-02T00:00:00.000Z,2021-01-03T00:00:00.000Z
2021-01-03T00:00:00.000Z,1834833,2021-01-03T00:00:00.000Z,2021-01-04T00:00:00.000Z
2021-01-04T00:00:00.000Z,1949908,2021-01-04T00:00:00.000Z,2021-01-05T00:00:00.000Z
2021-01-05T00:00:00.000Z,1856987,2021-01-05T00:00:00.000Z,2021-01-06T00:00:00.000Z
2021-01-06T00:00:00.000Z,1778802,2021-01-06T00:00:00.000Z,2021-01-07T00:00:00.000Z
2021-01-07T00:00:00.000Z,1757425,2021-01-07T00:00:00.000Z,2021-01-08T00:00:00.000Z
2021-01-08T00:00:00.000Z,1861219,2021-01-08T00:00:00.000Z,2021-01-09T00:00:00.000Z
2021-01-09T00:00:00.000Z,1866644,2021-01-09T00:00:00.000Z,2021-01-10T00:00:00.000Z
2021-01-10T00:00:00.000Z,2028983,2021-01-10T00:00:00.000Z,2021-01-11T00:00:00.000Z
2021-01-11T00:00:00.000Z,2788078,2021-01-11T00:00:00.000Z,2021-01-12T00:00:00.000Z
2021-01-12T00:00:00.000Z,2945264,2021-01-12T00:00:00.000Z,2021-01-13T00:00:00.000Z
2021-01-13T00:00:00.000Z,2846567,2021-01-13T00:00:00.000Z,2021-01-14T00:00:00.000Z
2021-01-14T00:00:00.000Z,2917404,2021-01-14T00:00:00.000Z,2021-01-15T00:00:00.000Z
2021-01-15T00:00:00.000Z,2559919,2021-01-15T00:00:00.000Z,2021-01-16T00:00:00.000Z
2021-01-16T00:00:00.000Z,1965267,2021-01-16T00:00:00.000Z,2021-01-17T00:00:00.000Z
2021-01-17T00:00:00.000Z,2205968,2021-01-17T00:00:00.000Z,2021-01-18T00:00:00.000Z
2021-01-18T00:00:00.000Z,3013815,2021-01-18T00:00:00.000Z,2021-01-19T00:00:00.000Z
2021-01-19T00:00:00.000Z,3013359,2021-01-19T00:00:00.000Z,2021-01-20T00:00:00.000Z
2021-01-20T00:00:00.000Z,3125326,2021-01-20T00:00:00.000Z,2021-01-21T00:00:00.000Z
2021-01-21T00:00:00.000Z,3073186,2021-01-21T00:00:00.000Z,2021-01-22T00:00:00.000Z
2021-01-22T00:00:00.000Z,2870208,2021-01-22T00:00:00.000Z,2021-01-23T00:00:00.000Z
2021-01-23T00:00:00.000Z,2047824,2021-01-23T00:00:00.000Z,2021-01-24T00:00:00.000Z
2021-01-24T00:00:00.000Z,2464739,2021-01-24T00:00:00.000Z,2021-01-25T00:00:00.000Z
2021-01-25T00:00:00.000Z,2830062,2021-01-25T00:00:00.000Z,2021-01-26T00:00:00.000Z
2021-01-26T00:00:00.000Z,2907502,2021-01-26T00:00:00.000Z,2021-01-27T00:00:00.000Z
2021-01-27T00:00:00.000Z,3513576,2021-01-27T00:00:00.000Z,2021-01-28T00:00:00.000Z
2021-01-28T00:00:00.000Z,2831794,2021-01-28T00:00:00.000Z,2021-01-29T00:00:00.000Z
2021-01-29T00:00:00.000Z,2344970,2021-01-29T00:00:00.000Z,2021-01-30T00:00:00.000Z
2021-01-30T00:00:00.000Z,1856055,2021-01-30T00:00:00.000Z,2021-01-31T00:00:00.000Z
2021-01-31T00:00:00.000Z,2351367,2021-01-31T00:00:00.000Z,2021-02-01T00:00:00.000Z
2021-02-01T00:00:00.000Z,2904661,2021-02-01T00:00:00.000Z,2021-02-02T00:00:00.000Z
2021-02-02T00:00:00.000Z,2919502,2021-02-02T00:00:00.000Z,2021-02-03T00:00:00.000Z
2021-02-03T00:00:00.000Z,2953079,2021-02-03T00:00:00.000Z,2021-02-04T00:00:00.000Z
2021-02-04T00:00:00.000Z,3403299,2021-02-04T00:00:00.000Z,2021-02-05T00:00:00.000Z
2021-02-05T00:00:00.000Z,2300163,2021-02-05T00:00:00.000Z,2021-02-06T00:00:00.000Z
2021-02-06T00:00:00.000Z,1845351,2021-02-06T00:00:00.000Z,2021-02-07T00:00:00.000Z
2021-02-07T00:00:00.000Z,2353876,2021-02-07T00:00:00.000Z,2021-02-08T00:00:00.000Z
2021-02-08T00:00:00.000Z,2819649,2021-02-08T00:00:00.000Z,2021-02-09T00:00:00.000Z
2021-02-09T00:00:00.000Z,2774302,2021-02-09T00:00:00.000Z,2021-02-10T00:00:00.000Z
2021-02-10T00:00:00.000Z,2816462,2021-02-10T00:00:00.000Z,2021-02-11T00:00:00.000Z
2021-02-11T00:00:00.000Z,2696549,2021-02-11T00:00:00.000Z,2021-02-12T00:00:00.000Z
2021-02-12T00:00:00.000Z,2300554,2021-02-12T00:00:00.000Z,2021-02-13T00:00:00.000Z
2021-02-13T00:00:00.000Z,1897934,2021-02-13T00:00:00.000Z,2021-02-14T00:00:00.000Z
2021-02-14T00:00:00.000Z,2358119,2021-02-14T00:00:00.000Z,2021-02-15T00:00:00.000Z
2021-02-15T00:00:00.000Z,3728018,2021-02-15T00:00:00.000Z,2021-02-16T00:00:00.000Z
2021-02-16T00:00:00.000Z,3405165,2021-02-16T00:00:00.000Z,2021-02-17T00:00:00.000Z
2021-02-17T00:00:00.000Z,3369749,2021-02-17T00:00:00.000Z,2021-02-18T00:00:00.000Z
2021-02-18T00:00:00.000Z,3132761,2021-02-18T00:00:00.000Z,2021-02-19T00:00:00.000Z
2021-02-19T00:00:00.000Z,2541014,2021-02-19T00:00:00.000Z,2021-02-20T00:00:00.000Z
2021-02-20T00:00:00.000Z,1978538,2021-02-20T00:00:00.000Z,2021-02-21T00:00:00.000Z
2021-02-21T00:00:00.000Z,2465295,2021-02-21T00:00:00.000Z,2021-02-22T00:00:00.000Z
2021-02-22T00:00:00.000Z,3043031,2021-02-22T00:00:00.000Z,2021-02-23T00:00:00.000Z
2021-02-23T00:00:00.000Z,3121060,2021-02-23T00:00:00.000Z,2021-02-24T00:00:00.000Z
2021-02-24T00:00:00.000Z,3182754,2021-02-24T00:00:00.000Z,2021-02-25T00:00:00.000Z
2021-02-25T00:00:00.000Z,3064166,2021-02-25T00:00:00.000Z,2021-02-26T00:00:00.000Z
2021-02-26T00:00:00.000Z,2502586,2021-02-26T00:00:00.000Z,2021-02-27T00:00:00.000Z
2021-02-27T00:00:00.000Z,2119144,2021-02-27T00:00:00.000Z,2021-02-28T00:00:00.000Z
2021-02-28T00:00:00.000Z,2563198,2021-02-28T00:00:00.000Z,2021-03-01T00:00:00.000Z
2021-03-01T00:00:00.000Z,3147853,2021-03-01T00:00:00.000Z,2021-03-02T00:00:00.000Z
2021-03-02T00:00:00.000Z,3176964,2021-03-02T00:00:00.000Z,2021-03-03T00:00:00.000Z
2021-03-03T00:00:00.000Z,3085244,2021-03-03T00:00:00.000Z,2021-03-04T00:00:00.000Z
2021-03-04T00:00:00.000Z,2968402,2021-03-04T00:00:00.000Z,2021-03-05T00:00:00.000Z
2021-03-05T00:00:00.000Z,2388380,2021-03-05T00:00:00.000Z,2021-03-06T00:00:00.000Z
2021-03-06T00:00:00.000Z,1862171,2021-03-06T00:00:00.000Z,2021-03-07T00:00:00.000Z
2021-03-07T00:00:00.000Z,2017534,2021-03-07T00:00:00.000Z,2021-03-08T00:00:00.000Z
2021-03-08T00:00:00.000Z,2100100,2021-03-08T00:00:00.000Z,2021-03-09T00:00:00.000Z
2021-03-09T00:00:00.000Z,3151291,2021-03-09T00:00:00.000Z,2021-03-10T00:00:00.000Z
2021-03-10T00:00:00.000Z,3203797,2021-03-10T00:00:00.000Z,2021-03-11T00:00:00.000Z
2021-03-11T00:00:00.000Z,3153637,2021-03-11T00:00:00.000Z,2021-03-12T00:00:00.000Z
2021-03-12T00:00:00.000Z,2669293,2021-03-12T00:00:00.000Z,2021-03-13T00:00:00.000Z
2021-03-13T00:00:00.000Z,2025507,2021-03-13T00:00:00.000Z,2021-03-14T00:00:00.000Z
2021-03-14T00:00:00.000Z,2531347,2021-03-14T00:00:00.000Z,2021-03-15T00:00:00.000Z
2021-03-15T00:00:00.000Z,3259382,2021-03-15T00:00:00.000Z,2021-03-16T00:00:00.000Z
2021-03-16T00:00:00.000Z,3324904,2021-03-16T00:00:00.000Z,2021-03-17T00:00:00.000Z
2021-03-17T00:00:00.000Z,3358731,2021-03-17T00:00:00.000Z,2021-03-18T00:00:00.000Z
2021-03-18T00:00:00.000Z,3168669,2021-03-18T00:00:00.000Z,2021-03-19T00:00:00.000Z
2021-03-19T00:00:00.000Z,2641944,2021-03-19T00:00:00.000Z,2021-03-20T00:00:00.000Z
2021-03-20T00:00:00.000Z,1966609,2021-03-20T00:00:00.000Z,2021-03-21T00:00:00.000Z
2021-03-21T00:00:00.000Z,2229571,2021-03-21T00:00:00.000Z,2021-03-22T00:00:00.000Z
2021-03-22T00:00:00.000Z,2855802,2021-03-22T00:00:00.000Z,2021-03-23T00:00:00.000Z
2021-03-23T00:00:00.000Z,2868511,2021-03-23T00:00:00.000Z,2021-03-24T00:00:00.000Z
2021-03-24T00:00:00.000Z,2872805,2021-03-24T00:00:00.000Z,2021-03-25T00:00:00.000Z
2021-03-25T00:00:00.000Z,2842191,2021-03-25T00:00:00.000Z,2021-03-26T00:00:00.000Z
2021-03-26T00:00:00.000Z,2470306,2021-03-26T00:00:00.000Z,2021-03-27T00:00:00.000Z
2021-03-27T00:00:00.000Z,1808969,2021-03-27T00:00:00.000Z,2021-03-28T00:00:00.000Z
2021-03-28T00:00:00.000Z,2221300,2021-03-28T00:00:00.000Z,2021-03-29T00:00:00.000Z
2021-03-29T00:00:00.000Z,3219193,2021-03-29T00:00:00.000Z,2021-03-30T00:00:00.000Z
