month,total.total,timeRange.start,timeRange.end
2017-07-26T00:00:00.000Z,35001261,2017-07-26T00:00:00.000Z,2017-07-27T00:00:00.000Z
2017-07-27T00:00:00.000Z,34453702,2017-07-27T00:00:00.000Z,2017-07-28T00:00:00.000Z
2017-07-28T00:00:00.000Z,34153565,2017-07-28T00:00:00.000Z,2017-07-29T00:00:00.000Z
2017-07-29T00:00:00.000Z,34289039,2017-07-29T00:00:00.000Z,2017-07-30T00:00:00.000Z
2017-07-30T00:00:00.000Z,36241072,2017-07-30T00:00:00.000Z,2017-07-31T00:00:00.000Z
2017-07-31T00:00:00.000Z,34802255,2017-07-31T00:00:00.000Z,2017-08-01T00:00:00.000Z
2017-08-01T00:00:00.000Z,33485676,2017-08-01T00:00:00.000Z,2017-08-02T00:00:00.000Z
2017-08-02T00:00:00.000Z,34582744,2017-08-02T00:00:00.000Z,2017-08-03T00:00:00.000Z
2017-08-03T00:00:00.000Z,34837804,2017-08-03T00:00:00.000Z,2017-08-04T00:00:00.000Z
2017-08-04T00:00:00.000Z,34625704,2017-08-04T00:00:00.000Z,2017-08-05T00:00:00.000Z
2017-08-05T00:00:00.000Z,33775423,2017-08-05T00:00:00.000Z,2017-08-06T00:00:00.000Z
2017-08-06T00:00:00.000Z,35187287,2017-08-06T00:00:00.000Z,2017-08-07T00:00:00.000Z
2017-08-07T00:00:00.000Z,36075007,2017-08-07T00:00:00.000Z,2017-08-08T00:00:00.000Z
2017-08-08T00:00:00.000Z,35150491,2017-08-08T00:00:00.000Z,2017-08-09T00:00:00.000Z
2017-08-09T00:00:00.000Z,33454670,2017-08-09T00:00:00.000Z,2017-08-10T00:00:00.000Z
2017-08-10T00:00:00.000Z,33689794,2017-08-10T00:00:00.000Z,2017-08-11T00:00:00.000Z
2017-08-11T00:00:00.000Z,34588876,2017-08-11T00:00:00.000Z,2017-08-12T00:00:00.000Z
2017-08-12T00:00:00.000Z,35168964,2017-08-12T00:00:00.000Z,2017-08-13T00:00:00.000Z
2017-08-13T00:00:00.000Z,35514833,2017-08-13T00:00:00.000Z,2017-08-14T00:00:00.000Z
2017-08-14T00:00:00.000Z,38140905,2017-08-14T00:00:00.000Z,2017-08-15T00:00:00.000Z
2017-08-15T00:00:00.000Z,40450570,2017-08-15T00:00:00.000Z,2017-08-16T00:00:00.000Z
2017-08-16T00:00:00.000Z,39204645,2017-08-16T00:00:00.000Z,2017-08-17T00:00:00.000Z
2017-08-17T00:00:00.000Z,37783978,2017-08-17T00:00:00.000Z,2017-08-18T00:00:00.000Z
2017-08-18T00:00:00.000Z,37357959,2017-08-18T00:00:00.000Z,2017-08-19T00:00:00.000Z
2017-08-19T00:00:00.000Z,35843606,2017-08-19T00:00:00.000Z,2017-08-20T00:00:00.000Z
2017-08-20T00:00:00.000Z,37092835,2017-08-20T00:00:00.000Z,2017-08-21T00:00:00.000Z
2017-08-21T00:00:00.000Z,35987643,2017-08-21T00:00:00.000Z,2017-08-22T00:00:00.000Z
2017-08-22T00:00:00.000Z,35865840,2017-08-22T00:00:00.000Z,2017-08-23T00:00:00.000Z
2017-08-23T00:00:00.000Z,35198139,2017-08-23T00:00:00.000Z,2017-08-24T00:00:00.000Z
2017-08-24T00:00:00.000Z,34757071,2017-08-24T00:00:00.000Z,2017-08-25T00:00:00.000Z
2017-08-25T00:00:00.000Z,34394033,2017-08-25T00:00:00.000Z,2017-08-26T00:00:00.000Z
2017-08-26T00:00:00.000Z,35259815,2017-08-26T00:00:00.000Z,2017-08-27T00:00:00.000Z
2017-08-27T00:00:00.000Z,37171140,2017-08-27T00:00:00.000Z,2017-08-28T00:00:00.000Z
2017-08-28T00:00:00.000Z,37047440,2017-08-28T00:00:00.000Z,2017-08-29T00:00:00.000Z
2017-08-29T00:00:00.000Z,35375840,2017-08-29T00:00:00.000Z,2017-08-30T00:00:00.000Z
2017-08-30T00:00:00.000Z,34067793,2017-08-30T00:00:00.000Z,2017-08-31T00:00:00.000Z
2017-08-31T00:00:00.000Z,33851913,2017-08-31T00:00:00.000Z,2017-09-01T00:00:00.000Z
2017-09-01T00:00:00.000Z,33728059,2017-09-01T00:00:00.000Z,2017-09-02T00:00:00.000Z
2017-09-02T00:00:00.000Z,33725600,2017-09-02T00:00:00.000Z,2017-09-03T00:00:00.000Z
2017-09-03T00:00:00.000Z,34642577,2017-09-03T00:00:00.000Z,2017-09-04T00:00:00.000Z
2017-09-04T00:00:00.000Z,34167675,2017-09-04T00:00:00.000Z,2017-09-05T00:00:00.000Z
2017-09-05T00:00:00.000Z,33789173,2017-09-05T00:00:00.000Z,2017-09-06T00:00:00.000Z
2017-09-06T00:00:00.000Z,33653459,2017-09-06T00:00:00.000Z,2017-09-07T00:00:00.000Z
2017-09-07T00:00:00.000Z,33884450,2017-09-07T00:00:00.000Z,2017-09-08T00:00:00.000Z
2017-09-08T00:00:00.000Z,33298791,2017-09-08T00:00:00.000Z,2017-09-09T00:00:00.000Z
2017-09-09T00:00:00.000Z,33769495,2017-09-09T00:00:00.000Z,2017-09-10T00:00:00.000Z
2017-09-10T00:00:00.000Z,36505227,2017-09-10T00:00:00.000Z,2017-09-11T00:00:00.000Z
2017-09-11T00:00:00.000Z,34716265,2017-09-11T00:00:00.000Z,2017-09-12T00:00:00.000Z
2017-09-12T00:00:00.000Z,34779995,2017-09-12T00:00:00.000Z,2017-09-13T00:00:00.000Z
2017-09-13T00:00:00.000Z,33167758,2017-09-13T00:00:00.000Z,2017-09-14T00:00:00.000Z
2017-09-14T00:00:00.000Z,32448800,2017-09-14T00:00:00.000Z,2017-09-15T00:00:00.000Z
2017-09-15T00:00:00.000Z,31872823,2017-09-15T00:00:00.000Z,2017-09-16T00:00:00.000Z
2017-09-16T00:00:00.000Z,34486286,2017-09-16T00:00:00.000Z,2017-09-17T00:00:00.000Z
2017-09-17T00:00:00.000Z,37752682,2017-09-17T00:00:00.000Z,2017-09-18T00:00:00.000Z
2017-09-18T00:00:00.000Z,37262873,2017-09-18T00:00:00.000Z,2017-09-19T00:00:00.000Z
2017-09-19T00:00:00.000Z,33291344,2017-09-19T00:00:00.000Z,2017-09-20T00:00:00.000Z
2017-09-20T00:00:00.000Z,33183962,2017-09-20T00:00:00.000Z,2017-09-21T00:00:00.000Z
2017-09-21T00:00:00.000Z,32530314,2017-09-21T00:00:00.000Z,2017-09-22T00:00:00.000Z
2017-09-22T00:00:00.000Z,32384102,2017-09-22T00:00:00.000Z,2017-09-23T00:00:00.000Z
2017-09-23T00:00:00.000Z,33061329,2017-09-23T00:00:00.000Z,2017-09-24T00:00:00.000Z
2017-09-24T00:00:00.000Z,34020908,2017-09-24T00:00:00.000Z,2017-09-25T00:00:00.000Z
2017-09-25T00:00:00.000Z,33660050,2017-09-25T00:00:00.000Z,2017-09-26T00:00:00.000Z
2017-09-26T00:00:00.000Z,33048408,2017-09-26T00:00:00.000Z,2017-09-27T00:00:00.000Z
2017-09-27T00:00:00.000Z,32650484,2017-09-27T00:00:00.000Z,2017-09-28T00:00:00.000Z
2017-09-28T00:00:00.000Z,32849244,2017-09-28T00:00:00.000Z,2017-09-29T00:00:00.000Z
2017-09-29T00:00:00.000Z,31924955,2017-09-29T00:00:00.000Z,2017-09-30T00:00:00.000Z
2017-09-30T00:00:00.000Z,30755705,2017-09-30T00:00:00.000Z,2017-10-01T00:00:00.000Z
2017-10-01T00:00:00.000Z,33041310,2017-10-01T00:00:00.000Z,2017-10-02T00:00:00.000Z
2017-10-02T00:00:00.000Z,33322368,2017-10-02T00:00:00.000Z,2017-10-03T00:00:00.000Z
2017-10-03T00:00:00.000Z,33245058,2017-10-03T00:00:00.000Z,2017-10-04T00:00:00.000Z
2017-10-04T00:00:00.000Z,31997393,2017-10-04T00:00:00.000Z,2017-10-05T00:00:00.000Z
2017-10-05T00:00:00.000Z,32614565,2017-10-05T00:00:00.000Z,2017-10-06T00:00:00.000Z
2017-10-06T00:00:00.000Z,32292105,2017-10-06T00:00:00.000Z,2017-10-07T00:00:00.000Z
2017-10-07T00:00:00.000Z,34507030,2017-10-07T00:00:00.000Z,2017-10-08T00:00:00.000Z
2017-10-08T00:00:00.000Z,34533784,2017-10-08T00:00:00.000Z,2017-10-09T00:00:00.000Z
2017-10-09T00:00:00.000Z,37022479,2017-10-09T00:00:00.000Z,2017-10-10T00:00:00.000Z
2017-10-10T00:00:00.000Z,34082942,2017-10-10T00:00:00.000Z,2017-10-11T00:00:00.000Z
2017-10-11T00:00:00.000Z,33585757,2017-10-11T00:00:00.000Z,2017-10-12T00:00:00.000Z
2017-10-12T00:00:00.000Z,33954700,2017-10-12T00:00:00.000Z,2017-10-13T00:00:00.000Z
2017-10-13T00:00:00.000Z,33466474,2017-10-13T00:00:00.000Z,2017-10-14T00:00:00.000Z
2017-10-14T00:00:00.000Z,34170718,2017-10-14T00:00:00.000Z,2017-10-15T00:00:00.000Z
2017-10-15T00:00:00.000Z,35854282,2017-10-15T00:00:00.000Z,2017-10-16T00:00:00.000Z
2017-10-16T00:00:00.000Z,34242044,2017-10-16T00:00:00.000Z,2017-10-17T00:00:00.000Z
2017-10-17T00:00:00.000Z,32478245,2017-10-17T00:00:00.000Z,2017-10-18T00:00:00.000Z
2017-10-18T00:00:00.000Z,32601946,2017-10-18T00:00:00.000Z,2017-10-19T00:00:00.000Z
2017-10-19T00:00:00.000Z,33026985,2017-10-19T00:00:00.000Z,2017-10-20T00:00:00.000Z
2017-10-20T00:00:00.000Z,32314351,2017-10-20T00:00:00.000Z,2017-10-21T00:00:00.000Z
2017-10-21T00:00:00.000Z,34829393,2017-10-21T00:00:00.000Z,2017-10-22T00:00:00.000Z
2017-10-22T00:00:00.000Z,39433899,2017-10-22T00:00:00.000Z,2017-10-23T00:00:00.000Z
2017-10-23T00:00:00.000Z,35566519,2017-10-23T00:00:00.000Z,2017-10-24T00:00:00.000Z
2017-10-24T00:00:00.000Z,32995789,2017-10-24T00:00:00.000Z,2017-10-25T00:00:00.000Z
2017-10-25T00:00:00.000Z,32253172,2017-10-25T00:00:00.000Z,2017-10-26T00:00:00.000Z
2017-10-26T00:00:00.000Z,31215537,2017-10-26T00:00:00.000Z,2017-10-27T00:00:00.000Z
2017-10-27T00:00:00.000Z,31042645,2017-10-27T00:00:00.000Z,2017-10-28T00:00:00.000Z
2017-10-28T00:00:00.000Z,34073259,2017-10-28T00:00:00.000Z,2017-10-29T00:00:00.000Z
2017-10-29T00:00:00.000Z,36572350,2017-10-29T00:00:00.000Z,2017-10-30T00:00:00.000Z
2017-10-30T00:00:00.000Z,32377805,2017-10-30T00:00:00.000Z,2017-10-31T00:00:00.000Z
2017-10-31T00:00:00.000Z,30445192,2017-10-31T00:00:00.000Z,2017-11-01T00:00:00.000Z
2017-11-01T00:00:00.000Z,30702608,2017-11-01T00:00:00.000Z,2017-11-02T00:00:00.000Z
2017-11-02T00:00:00.000Z,30486750,2017-11-02T00:00:00.000Z,2017-11-03T00:00:00.000Z
2017-11-03T00:00:00.000Z,32852514,2017-11-03T00:00:00.000Z,2017-11-04T00:00:00.000Z
2017-11-04T00:00:00.000Z,33894161,2017-11-04T00:00:00.000Z,2017-11-05T00:00:00.000Z
2017-11-05T00:00:00.000Z,33963657,2017-11-05T00:00:00.000Z,2017-11-06T00:00:00.000Z
2017-11-06T00:00:00.000Z,32403519,2017-11-06T00:00:00.000Z,2017-11-07T00:00:00.000Z
2017-11-07T00:00:00.000Z,32682827,2017-11-07T00:00:00.000Z,2017-11-08T00:00:00.000Z
2017-11-08T00:00:00.000Z,32905220,2017-11-08T00:00:00.000Z,2017-11-09T00:00:00.000Z
2017-11-09T00:00:00.000Z,32069195,2017-11-09T00:00:00.000Z,2017-11-10T00:00:00.000Z
2017-11-10T00:00:00.000Z,31681702,2017-11-10T00:00:00.000Z,2017-11-11T00:00:00.000Z
2017-11-11T00:00:00.000Z,33036309,2017-11-11T00:00:00.000Z,2017-11-12T00:00:00.000Z
2017-11-12T00:00:00.000Z,34219918,2017-11-12T00:00:00.000Z,2017-11-13T00:00:00.000Z
2017-11-13T00:00:00.000Z,33029825,2017-11-13T00:00:00.000Z,2017-11-14T00:00:00.000Z
2017-11-14T00:00:00.000Z,33271299,2017-11-14T00:00:00.000Z,2017-11-15T00:00:00.000Z
2017-11-15T00:00:00.000Z,32103842,2017-11-15T00:00:00.000Z,2017-11-16T00:00:00.000Z
2017-11-16T00:00:00.000Z,31133712,2017-11-16T00:00:00.000Z,2017-11-17T00:00:00.000Z
2017-11-17T00:00:00.000Z,32625248,2017-11-17T00:00:00.000Z,2017-11-18T00:00:00.000Z
2017-11-18T00:00:00.000Z,33449233,2017-11-18T00:00:00.000Z,2017-11-19T00:00:00.000Z
2017-11-19T00:00:00.000Z,33317338,2017-11-19T00:00:00.000Z,2017-11-20T00:00:00.000Z
2017-11-20T00:00:00.000Z,32293518,2017-11-20T00:00:00.000Z,2017-11-21T00:00:00.000Z
2017-11-21T00:00:00.000Z,31061562,2017-11-21T00:00:00.000Z,2017-11-22T00:00:00.000Z
2017-11-22T00:00:00.000Z,30924083,2017-11-22T00:00:00.000Z,2017-11-23T00:00:00.000Z
2017-11-23T00:00:00.000Z,32880361,2017-11-23T00:00:00.000Z,2017-11-24T00:00:00.000Z
2017-11-24T00:00:00.000Z,31457535,2017-11-24T00:00:00.000Z,2017-11-25T00:00:00.000Z
2017-11-25T00:00:00.000Z,31824705,2017-11-25T00:00:00.000Z,2017-11-26T00:00:00.000Z
2017-11-26T00:00:00.000Z,33335157,2017-11-26T00:00:00.000Z,2017-11-27T00:00:00.000Z
2017-11-27T00:00:00.000Z,32119868,2017-11-27T00:00:00.000Z,2017-11-28T00:00:00.000Z
2017-11-28T00:00:00.000Z,32341841,2017-11-28T00:00:00.000Z,2017-11-29T00:00:00.000Z
2017-11-29T00:00:00.000Z,32156066,2017-11-29T00:00:00.000Z,2017-11-30T00:00:00.000Z
2017-11-30T00:00:00.000Z,30712062,2017-11-30T00:00:00.000Z,2017-12-01T00:00:00.000Z
2017-12-01T00:00:00.000Z,31262141,2017-12-01T00:00:00.000Z,2017-12-02T00:00:00.000Z
2017-12-02T00:00:00.000Z,31003824,2017-12-02T00:00:00.000Z,2017-12-03T00:00:00.000Z
2017-12-03T00:00:00.000Z,32757992,2017-12-03T00:00:00.000Z,2017-12-04T00:00:00.000Z
2017-12-04T00:00:00.000Z,31745316,2017-12-04T00:00:00.000Z,2017-12-05T00:00:00.000Z
2017-12-05T00:00:00.000Z,33371349,2017-12-05T00:00:00.000Z,2017-12-06T00:00:00.000Z
2017-12-06T00:00:00.000Z,31595599,2017-12-06T00:00:00.000Z,2017-12-07T00:00:00.000Z
2017-12-07T00:00:00.000Z,30957514,2017-12-07T00:00:00.000Z,2017-12-08T00:00:00.000Z
2017-12-08T00:00:00.000Z,30977993,2017-12-08T00:00:00.000Z,2017-12-09T00:00:00.000Z
2017-12-09T00:00:00.000Z,31012310,2017-12-09T00:00:00.000Z,2017-12-10T00:00:00.000Z
2017-12-10T00:00:00.000Z,32364388,2017-12-10T00:00:00.000Z,2017-12-11T00:00:00.000Z
2017-12-11T00:00:00.000Z,31841851,2017-12-11T00:00:00.000Z,2017-12-12T00:00:00.000Z
2017-12-12T00:00:00.000Z,31137103,2017-12-12T00:00:00.000Z,2017-12-13T00:00:00.000Z
2017-12-13T00:00:00.000Z,31788244,2017-12-13T00:00:00.000Z,2017-12-14T00:00:00.000Z
2017-12-14T00:00:00.000Z,30340867,2017-12-14T00:00:00.000Z,2017-12-15T00:00:00.000Z
2017-12-15T00:00:00.000Z,30636644,2017-12-15T00:00:00.000Z,2017-12-16T00:00:00.000Z
2017-12-16T00:00:00.000Z,31117213,2017-12-16T00:00:00.000Z,2017-12-17T00:00:00.000Z
2017-12-17T00:00:00.000Z,32291797,2017-12-17T00:00:00.000Z,2017-12-18T00:00:00.000Z
2017-12-18T00:00:00.000Z,31397799,2017-12-18T00:00:00.000Z,2017-12-19T00:00:00.000Z
2017-12-19T00:00:00.000Z,30842332,2017-12-19T00:00:00.000Z,2017-12-20T00:00:00.000Z
2017-12-20T00:00:00.000Z,30321700,2017-12-20T00:00:00.000Z,2017-12-21T00:00:00.000Z
2017-12-21T00:00:00.000Z,29207037,2017-12-21T00:00:00.000Z,2017-12-22T00:00:00.000Z
2017-12-22T00:00:00.000Z,29939015,2017-12-22T00:00:00.000Z,2017-12-23T00:00:00.000Z
2017-12-23T00:00:00.000Z,30489736,2017-12-23T00:00:00.000Z,2017-12-24T00:00:00.000Z
2017-12-24T00:00:00.000Z,31556417,2017-12-24T00:00:00.000Z,2017-12-25T00:00:00.000Z
2017-12-25T00:00:00.000Z,30042182,2017-12-25T00:00:00.000Z,2017-12-26T00:00:00.000Z
2017-12-26T00:00:00.000Z,29919124,2017-12-26T00:00:00.000Z,2017-12-27T00:00:00.000Z
2017-12-27T00:00:00.000Z,28763630,2017-12-27T00:00:00.000Z,2017-12-28T00:00:00.000Z
2017-12-28T00:00:00.000Z,27442822,2017-12-28T00:00:00.000Z,2017-12-29T00:00:00.000Z
2017-12-29T00:00:00.000Z,27923652,2017-12-29T00:00:00.000Z,2017-12-30T00:00:00.000Z
2017-12-30T00:00:00.000Z,30111159,2017-12-30T00:00:00.000Z,2017-12-31T00:00:00.000Z
2017-12-31T00:00:00.000Z,34419209,2017-12-31T00:00:00.000Z,2018-01-01T00:00:00.000Z
2018-01-01T00:00:00.000Z,30573166,2018-01-01T00:00:00.000Z,2018-01-02T00:00:00.000Z
2018-01-02T00:00:00.000Z,33277074,2018-01-02T00:00:00.000Z,2018-01-03T00:00:00.000Z
2018-01-03T00:00:00.000Z,35517958,2018-01-03T00:00:00.000Z,2018-01-04T00:00:00.000Z
2018-01-04T00:00:00.000Z,34962714,2018-01-04T00:00:00.000Z,2018-01-05T00:00:00.000Z
2018-01-05T00:00:00.000Z,35790231,2018-01-05T00:00:00.000Z,2018-01-06T00:00:00.000Z
2018-01-06T00:00:00.000Z,35499590,2018-01-06T00:00:00.000Z,2018-01-07T00:00:00.000Z
2018-01-07T00:00:00.000Z,38255403,2018-01-07T00:00:00.000Z,2018-01-08T00:00:00.000Z
2018-01-08T00:00:00.000Z,40624468,2018-01-08T00:00:00.000Z,2018-01-09T00:00:00.000Z
2018-01-09T00:00:00.000Z,35792847,2018-01-09T00:00:00.000Z,2018-01-10T00:00:00.000Z
2018-01-10T00:00:00.000Z,34391076,2018-01-10T00:00:00.000Z,2018-01-11T00:00:00.000Z
2018-01-11T00:00:00.000Z,34021906,2018-01-11T00:00:00.000Z,2018-01-12T00:00:00.000Z
2018-01-12T00:00:00.000Z,34611413,2018-01-12T00:00:00.000Z,2018-01-13T00:00:00.000Z
2018-01-13T00:00:00.000Z,35775468,2018-01-13T00:00:00.000Z,2018-01-14T00:00:00.000Z
2018-01-14T00:00:00.000Z,36242449,2018-01-14T00:00:00.000Z,2018-01-15T00:00:00.000Z
2018-01-15T00:00:00.000Z,35210851,2018-01-15T00:00:00.000Z,2018-01-16T00:00:00.000Z
2018-01-16T00:00:00.000Z,35033451,2018-01-16T00:00:00.000Z,2018-01-17T00:00:00.000Z
2018-01-17T00:00:00.000Z,36156562,2018-01-17T00:00:00.000Z,2018-01-18T00:00:00.000Z
2018-01-18T00:00:00.000Z,35571483,2018-01-18T00:00:00.000Z,2018-01-19T00:00:00.000Z
2018-01-19T00:00:00.000Z,34344689,2018-01-19T00:00:00.000Z,2018-01-20T00:00:00.000Z
2018-01-20T00:00:00.000Z,35411840,2018-01-20T00:00:00.000Z,2018-01-21T00:00:00.000Z
2018-01-21T00:00:00.000Z,37810360,2018-01-21T00:00:00.000Z,2018-01-22T00:00:00.000Z
2018-01-22T00:00:00.000Z,34383879,2018-01-22T00:00:00.000Z,2018-01-23T00:00:00.000Z
2018-01-23T00:00:00.000Z,34821538,2018-01-23T00:00:00.000Z,2018-01-24T00:00:00.000Z
2018-01-24T00:00:00.000Z,33578046,2018-01-24T00:00:00.000Z,2018-01-25T00:00:00.000Z
2018-01-25T00:00:00.000Z,32992546,2018-01-25T00:00:00.000Z,2018-01-26T00:00:00.000Z
2018-01-26T00:00:00.000Z,32674522,2018-01-26T00:00:00.000Z,2018-01-27T00:00:00.000Z
2018-01-27T00:00:00.000Z,34477617,2018-01-27T00:00:00.000Z,2018-01-28T00:00:00.000Z
2018-01-28T00:00:00.000Z,36788836,2018-01-28T00:00:00.000Z,2018-01-29T00:00:00.000Z
2018-01-29T00:00:00.000Z,34264022,2018-01-29T00:00:00.000Z,2018-01-30T00:00:00.000Z
2018-01-30T00:00:00.000Z,33397926,2018-01-30T00:00:00.000Z,2018-01-31T00:00:00.000Z
2018-01-31T00:00:00.000Z,32406753,2018-01-31T00:00:00.000Z,2018-02-01T00:00:00.000Z
2018-02-01T00:00:00.000Z,32840619,2018-02-01T00:00:00.000Z,2018-02-02T00:00:00.000Z
2018-02-02T00:00:00.000Z,33131555,2018-02-02T00:00:00.000Z,2018-02-03T00:00:00.000Z
2018-02-03T00:00:00.000Z,34358427,2018-02-03T00:00:00.000Z,2018-02-04T00:00:00.000Z
2018-02-04T00:00:00.000Z,36219593,2018-02-04T00:00:00.000Z,2018-02-05T00:00:00.000Z
2018-02-05T00:00:00.000Z,34379494,2018-02-05T00:00:00.000Z,2018-02-06T00:00:00.000Z
2018-02-06T00:00:00.000Z,32572209,2018-02-06T00:00:00.000Z,2018-02-07T00:00:00.000Z
2018-02-07T00:00:00.000Z,32292084,2018-02-07T00:00:00.000Z,2018-02-08T00:00:00.000Z
2018-02-08T00:00:00.000Z,32113689,2018-02-08T00:00:00.000Z,2018-02-09T00:00:00.000Z
2018-02-09T00:00:00.000Z,32481956,2018-02-09T00:00:00.000Z,2018-02-10T00:00:00.000Z
2018-02-10T00:00:00.000Z,33707512,2018-02-10T00:00:00.000Z,2018-02-11T00:00:00.000Z
2018-02-11T00:00:00.000Z,35389557,2018-02-11T00:00:00.000Z,2018-02-12T00:00:00.000Z
2018-02-12T00:00:00.000Z,37286571,2018-02-12T00:00:00.000Z,2018-02-13T00:00:00.000Z
2018-02-13T00:00:00.000Z,33054937,2018-02-13T00:00:00.000Z,2018-02-14T00:00:00.000Z
2018-02-14T00:00:00.000Z,32569029,2018-02-14T00:00:00.000Z,2018-02-15T00:00:00.000Z
2018-02-15T00:00:00.000Z,31953758,2018-02-15T00:00:00.000Z,2018-02-16T00:00:00.000Z
2018-02-16T00:00:00.000Z,32649029,2018-02-16T00:00:00.000Z,2018-02-17T00:00:00.000Z
2018-02-17T00:00:00.000Z,34728969,2018-02-17T00:00:00.000Z,2018-02-18T00:00:00.000Z
2018-02-18T00:00:00.000Z,35946439,2018-02-18T00:00:00.000Z,2018-02-19T00:00:00.000Z
2018-02-19T00:00:00.000Z,33425350,2018-02-19T00:00:00.000Z,2018-02-20T00:00:00.000Z
2018-02-20T00:00:00.000Z,32641220,2018-02-20T00:00:00.000Z,2018-02-21T00:00:00.000Z
2018-02-21T00:00:00.000Z,34615393,2018-02-21T00:00:00.000Z,2018-02-22T00:00:00.000Z
2018-02-22T00:00:00.000Z,32305167,2018-02-22T00:00:00.000Z,2018-02-23T00:00:00.000Z
2018-02-23T00:00:00.000Z,31792491,2018-02-23T00:00:00.000Z,2018-02-24T00:00:00.000Z
2018-02-24T00:00:00.000Z,32464752,2018-02-24T00:00:00.000Z,2018-02-25T00:00:00.000Z
2018-02-25T00:00:00.000Z,35274936,2018-02-25T00:00:00.000Z,2018-02-26T00:00:00.000Z
2018-02-26T00:00:00.000Z,33074435,2018-02-26T00:00:00.000Z,2018-02-27T00:00:00.000Z
2018-02-27T00:00:00.000Z,31851614,2018-02-27T00:00:00.000Z,2018-02-28T00:00:00.000Z
2018-02-28T00:00:00.000Z,30787001,2018-02-28T00:00:00.000Z,2018-03-01T00:00:00.000Z
2018-03-01T00:00:00.000Z,30510523,2018-03-01T00:00:00.000Z,2018-03-02T00:00:00.000Z
2018-03-02T00:00:00.000Z,31261620,2018-03-02T00:00:00.000Z,2018-03-03T00:00:00.000Z
2018-03-03T00:00:00.000Z,33465946,2018-03-03T00:00:00.000Z,2018-03-04T00:00:00.000Z
2018-03-04T00:00:00.000Z,33672119,2018-03-04T00:00:00.000Z,2018-03-05T00:00:00.000Z
2018-03-05T00:00:00.000Z,33758340,2018-03-05T00:00:00.000Z,2018-03-06T00:00:00.000Z
2018-03-06T00:00:00.000Z,32652863,2018-03-06T00:00:00.000Z,2018-03-07T00:00:00.000Z
2018-03-07T00:00:00.000Z,31717317,2018-03-07T00:00:00.000Z,2018-03-08T00:00:00.000Z
2018-03-08T00:00:00.000Z,32617531,2018-03-08T00:00:00.000Z,2018-03-09T00:00:00.000Z
2018-03-09T00:00:00.000Z,32143663,2018-03-09T00:00:00.000Z,2018-03-10T00:00:00.000Z
2018-03-10T00:00:00.000Z,32349704,2018-03-10T00:00:00.000Z,2018-03-11T00:00:00.000Z
2018-03-11T00:00:00.000Z,33904216,2018-03-11T00:00:00.000Z,2018-03-12T00:00:00.000Z
2018-03-12T00:00:00.000Z,32198997,2018-03-12T00:00:00.000Z,2018-03-13T00:00:00.000Z
2018-03-13T00:00:00.000Z,31229100,2018-03-13T00:00:00.000Z,2018-03-14T00:00:00.000Z
2018-03-14T00:00:00.000Z,31883518,2018-03-14T00:00:00.000Z,2018-03-15T00:00:00.000Z
2018-03-15T00:00:00.000Z,30972740,2018-03-15T00:00:00.000Z,2018-03-16T00:00:00.000Z
2018-03-16T00:00:00.000Z,33512428,2018-03-16T00:00:00.000Z,2018-03-17T00:00:00.000Z
2018-03-17T00:00:00.000Z,32709434,2018-03-17T00:00:00.000Z,2018-03-18T00:00:00.000Z
2018-03-18T00:00:00.000Z,33226325,2018-03-18T00:00:00.000Z,2018-03-19T00:00:00.000Z
2018-03-19T00:00:00.000Z,32669563,2018-03-19T00:00:00.000Z,2018-03-20T00:00:00.000Z
2018-03-20T00:00:00.000Z,32837100,2018-03-20T00:00:00.000Z,2018-03-21T00:00:00.000Z
2018-03-21T00:00:00.000Z,36450404,2018-03-21T00:00:00.000Z,2018-03-22T00:00:00.000Z
2018-03-22T00:00:00.000Z,32962620,2018-03-22T00:00:00.000Z,2018-03-23T00:00:00.000Z
2018-03-23T00:00:00.000Z,31452527,2018-03-23T00:00:00.000Z,2018-03-24T00:00:00.000Z
2018-03-24T00:00:00.000Z,31703245,2018-03-24T00:00:00.000Z,2018-03-25T00:00:00.000Z
2018-03-25T00:00:00.000Z,32577202,2018-03-25T00:00:00.000Z,2018-03-26T00:00:00.000Z
2018-03-26T00:00:00.000Z,31622972,2018-03-26T00:00:00.000Z,2018-03-27T00:00:00.000Z
2018-03-27T00:00:00.000Z,31299430,2018-03-27T00:00:00.000Z,2018-03-28T00:00:00.000Z
2018-03-28T00:00:00.000Z,30955940,2018-03-28T00:00:00.000Z,2018-03-29T00:00:00.000Z
2018-03-29T00:00:00.000Z,30699514,2018-03-29T00:00:00.000Z,2018-03-30T00:00:00.000Z
2018-03-30T00:00:00.000Z,31389885,2018-03-30T00:00:00.000Z,2018-03-31T00:00:00.000Z
2018-03-31T00:00:00.000Z,31284094,2018-03-31T00:00:00.000Z,2018-04-01T00:00:00.000Z
2018-04-01T00:00:00.000Z,31995974,2018-04-01T00:00:00.000Z,2018-04-02T00:00:00.000Z
2018-04-02T00:00:00.000Z,30970061,2018-04-02T00:00:00.000Z,2018-04-03T00:00:00.000Z
2018-04-03T00:00:00.000Z,31060768,2018-04-03T00:00:00.000Z,2018-04-04T00:00:00.000Z
2018-04-04T00:00:00.000Z,30805302,2018-04-04T00:00:00.000Z,2018-04-05T00:00:00.000Z
2018-04-05T00:00:00.000Z,30658799,2018-04-05T00:00:00.000Z,2018-04-06T00:00:00.000Z
