month,total.total,timeRange.start,timeRange.end
2018-05-10T00:00:00.000Z,12190728,2018-05-10T00:00:00.000Z,2018-05-11T00:00:00.000Z
2018-05-11T00:00:00.000Z,10953061,2018-05-11T00:00:00.000Z,2018-05-12T00:00:00.000Z
2018-05-12T00:00:00.000Z,10129148,2018-05-12T00:00:00.000Z,2018-05-13T00:00:00.000Z
2018-05-13T00:00:00.000Z,11196923,2018-05-13T00:00:00.000Z,2018-05-14T00:00:00.000Z
2018-05-14T00:00:00.000Z,13178517,2018-05-14T00:00:00.000Z,2018-05-15T00:00:00.000Z
2018-05-15T00:00:00.000Z,13138985,2018-05-15T00:00:00.000Z,2018-05-16T00:00:00.000Z
2018-05-16T00:00:00.000Z,13091280,2018-05-16T00:00:00.000Z,2018-05-17T00:00:00.000Z
2018-05-17T00:00:00.000Z,13044733,2018-05-17T00:00:00.000Z,2018-05-18T00:00:00.000Z
2018-05-18T00:00:00.000Z,11670609,2018-05-18T00:00:00.000Z,2018-05-19T00:00:00.000Z
2018-05-19T00:00:00.000Z,12228852,2018-05-19T00:00:00.000Z,2018-05-20T00:00:00.000Z
2018-05-20T00:00:00.000Z,12787550,2018-05-20T00:00:00.000Z,2018-05-21T00:00:00.000Z
2018-05-21T00:00:00.000Z,13565247,2018-05-21T00:00:00.000Z,2018-05-22T00:00:00.000Z
2018-05-22T00:00:00.000Z,13489584,2018-05-22T00:00:00.000Z,2018-05-23T00:00:00.000Z
2018-05-23T00:00:00.000Z,13557590,2018-05-23T00:00:00.000Z,2018-05-24T00:00:00.000Z
2018-05-24T00:00:00.000Z,12765040,2018-05-24T00:00:00.000Z,2018-05-25T00:00:00.000Z
2018-05-25T00:00:00.000Z,11472091,2018-05-25T00:00:00.000Z,2018-05-26T00:00:00.000Z
2018-05-26T00:00:00.000Z,10999494,2018-05-26T00:00:00.000Z,2018-05-27T00:00:00.000Z
2018-05-27T00:00:00.000Z,12514585,2018-05-27T00:00:00.000Z,2018-05-28T00:00:00.000Z
2018-05-28T00:00:00.000Z,13169838,2018-05-28T00:00:00.000Z,2018-05-29T00:00:00.000Z
2018-05-29T00:00:00.000Z,13469361,2018-05-29T00:00:00.000Z,2018-05-30T00:00:00.000Z
2018-05-30T00:00:00.000Z,11986504,2018-05-30T00:00:00.000Z,2018-05-31T00:00:00.000Z
2018-05-31T00:00:00.000Z,11658884,2018-05-31T00:00:00.000Z,2018-06-01T00:00:00.000Z
2018-06-01T00:00:00.000Z,11762006,2018-06-01T00:00:00.000Z,2018-06-02T00:00:00.000Z
2018-06-02T00:00:00.000Z,11076932,2018-06-02T00:00:00.000Z,2018-06-03T00:00:00.000Z
2018-06-03T00:00:00.000Z,13114961,2018-06-03T00:00:00.000Z,2018-06-04T00:00:00.000Z
2018-06-04T00:00:00.000Z,14042659,2018-06-04T00:00:00.000Z,2018-06-05T00:00:00.000Z
2018-06-05T00:00:00.000Z,13876040,2018-06-05T00:00:00.000Z,2018-06-06T00:00:00.000Z
2018-06-06T00:00:00.000Z,13617325,2018-06-06T00:00:00.000Z,2018-06-07T00:00:00.000Z
2018-06-07T00:00:00.000Z,13468180,2018-06-07T00:00:00.000Z,2018-06-08T00:00:00.000Z
2018-06-08T00:00:00.000Z,12055803,2018-06-08T00:00:00.000Z,2018-06-09T00:00:00.000Z
2018-06-09T00:00:00.000Z,10910884,2018-06-09T00:00:00.000Z,2018-06-10T00:00:00.000Z
2018-06-10T00:00:00.000Z,12922793,2018-06-10T00:00:00.000Z,2018-06-11T00:00:00.000Z
2018-06-11T00:00:00.000Z,14176666,2018-06-11T00:00:00.000Z,2018-06-12T00:00:00.000Z
2018-06-12T00:00:00.000Z,13658496,2018-06-12T00:00:00.000Z,2018-06-13T00:00:00.000Z
2018-06-13T00:00:00.000Z,13875748,2018-06-13T00:00:00.000Z,2018-06-14T00:00:00.000Z
2018-06-14T00:00:00.000Z,14097148,2018-06-14T00:00:00.000Z,2018-06-15T00:00:00.000Z
2018-06-15T00:00:00.000Z,12637235,2018-06-15T00:00:00.000Z,2018-06-16T00:00:00.000Z
2018-06-16T00:00:00.000Z,11474267,2018-06-16T00:00:00.000Z,2018-06-17T00:00:00.000Z
2018-06-17T00:00:00.000Z,13065942,2018-06-17T00:00:00.000Z,2018-06-18T00:00:00.000Z
2018-06-18T00:00:00.000Z,14649835,2018-06-18T00:00:00.000Z,2018-06-19T00:00:00.000Z
2018-06-19T00:00:00.000Z,14222276,2018-06-19T00:00:00.000Z,2018-06-20T00:00:00.000Z
2018-06-20T00:00:00.000Z,13479223,2018-06-20T00:00:00.000Z,2018-06-21T00:00:00.000Z
2018-06-21T00:00:00.000Z,12514101,2018-06-21T00:00:00.000Z,2018-06-22T00:00:00.000Z
2018-06-22T00:00:00.000Z,11785891,2018-06-22T00:00:00.000Z,2018-06-23T00:00:00.000Z
2018-06-23T00:00:00.000Z,11282825,2018-06-23T00:00:00.000Z,2018-06-24T00:00:00.000Z
2018-06-24T00:00:00.000Z,13246447,2018-06-24T00:00:00.000Z,2018-06-25T00:00:00.000Z
2018-06-25T00:00:00.000Z,13431902,2018-06-25T00:00:00.000Z,2018-06-26T00:00:00.000Z
2018-06-26T00:00:00.000Z,13234634,2018-06-26T00:00:00.000Z,2018-06-27T00:00:00.000Z
2018-06-27T00:00:00.000Z,13010619,2018-06-27T00:00:00.000Z,2018-06-28T00:00:00.000Z
2018-06-28T00:00:00.000Z,12902473,2018-06-28T00:00:00.000Z,2018-06-29T00:00:00.000Z
2018-06-29T00:00:00.000Z,10659816,2018-06-29T00:00:00.000Z,2018-06-30T00:00:00.000Z
2018-06-30T00:00:00.000Z,10935304,2018-06-30T00:00:00.000Z,2018-07-01T00:00:00.000Z
2018-07-01T00:00:00.000Z,12261597,2018-07-01T00:00:00.000Z,2018-07-02T00:00:00.000Z
2018-07-02T00:00:00.000Z,13224706,2018-07-02T00:00:00.000Z,2018-07-03T00:00:00.000Z
2018-07-03T00:00:00.000Z,11935971,2018-07-03T00:00:00.000Z,2018-07-04T00:00:00.000Z
2018-07-04T00:00:00.000Z,11488017,2018-07-04T00:00:00.000Z,2018-07-05T00:00:00.000Z
2018-07-05T00:00:00.000Z,11002950,2018-07-05T00:00:00.000Z,2018-07-06T00:00:00.000Z
2018-07-06T00:00:00.000Z,10703345,2018-07-06T00:00:00.000Z,2018-07-07T00:00:00.000Z
2018-07-07T00:00:00.000Z,10596129,2018-07-07T00:00:00.000Z,2018-07-08T00:00:00.000Z
2018-07-08T00:00:00.000Z,10900457,2018-07-08T00:00:00.000Z,2018-07-09T00:00:00.000Z
2018-07-09T00:00:00.000Z,11599936,2018-07-09T00:00:00.000Z,2018-07-10T00:00:00.000Z
2018-07-10T00:00:00.000Z,12161721,2018-07-10T00:00:00.000Z,2018-07-11T00:00:00.000Z
2018-07-11T00:00:00.000Z,11821918,2018-07-11T00:00:00.000Z,2018-07-12T00:00:00.000Z
2018-07-12T00:00:00.000Z,10750831,2018-07-12T00:00:00.000Z,2018-07-13T00:00:00.000Z
2018-07-13T00:00:00.000Z,9899878,2018-07-13T00:00:00.000Z,2018-07-14T00:00:00.000Z
2018-07-14T00:00:00.000Z,9602037,2018-07-14T00:00:00.000Z,2018-07-15T00:00:00.000Z
2018-07-15T00:00:00.000Z,12425519,2018-07-15T00:00:00.000Z,2018-07-16T00:00:00.000Z
2018-07-16T00:00:00.000Z,11554910,2018-07-16T00:00:00.000Z,2018-07-17T00:00:00.000Z
2018-07-17T00:00:00.000Z,10743983,2018-07-17T00:00:00.000Z,2018-07-18T00:00:00.000Z
2018-07-18T00:00:00.000Z,10431386,2018-07-18T00:00:00.000Z,2018-07-19T00:00:00.000Z
2018-07-19T00:00:00.000Z,10037331,2018-07-19T00:00:00.000Z,2018-07-20T00:00:00.000Z
2018-07-20T00:00:00.000Z,9254378,2018-07-20T00:00:00.000Z,2018-07-21T00:00:00.000Z
2018-07-21T00:00:00.000Z,8988971,2018-07-21T00:00:00.000Z,2018-07-22T00:00:00.000Z
2018-07-22T00:00:00.000Z,9750219,2018-07-22T00:00:00.000Z,2018-07-23T00:00:00.000Z
2018-07-23T00:00:00.000Z,10624725,2018-07-23T00:00:00.000Z,2018-07-24T00:00:00.000Z
2018-07-24T00:00:00.000Z,10521038,2018-07-24T00:00:00.000Z,2018-07-25T00:00:00.000Z
2018-07-25T00:00:00.000Z,10258412,2018-07-25T00:00:00.000Z,2018-07-26T00:00:00.000Z
2018-07-26T00:00:00.000Z,9848234,2018-07-26T00:00:00.000Z,2018-07-27T00:00:00.000Z
2018-07-27T00:00:00.000Z,9386004,2018-07-27T00:00:00.000Z,2018-07-28T00:00:00.000Z
2018-07-28T00:00:00.000Z,8863183,2018-07-28T00:00:00.000Z,2018-07-29T00:00:00.000Z
2018-07-29T00:00:00.000Z,9746818,2018-07-29T00:00:00.000Z,2018-07-30T00:00:00.000Z
2018-07-30T00:00:00.000Z,10374526,2018-07-30T00:00:00.000Z,2018-07-31T00:00:00.000Z
2018-07-31T00:00:00.000Z,10470059,2018-07-31T00:00:00.000Z,2018-08-01T00:00:00.000Z
2018-08-01T00:00:00.000Z,10630342,2018-08-01T00:00:00.000Z,2018-08-02T00:00:00.000Z
2018-08-02T00:00:00.000Z,10545489,2018-08-02T00:00:00.000Z,2018-08-03T00:00:00.000Z
2018-08-03T00:00:00.000Z,9800371,2018-08-03T00:00:00.000Z,2018-08-04T00:00:00.000Z
2018-08-04T00:00:00.000Z,8931891,2018-08-04T00:00:00.000Z,2018-08-05T00:00:00.000Z
2018-08-05T00:00:00.000Z,10501841,2018-08-05T00:00:00.000Z,2018-08-06T00:00:00.000Z
2018-08-06T00:00:00.000Z,11281697,2018-08-06T00:00:00.000Z,2018-08-07T00:00:00.000Z
2018-08-07T00:00:00.000Z,10961379,2018-08-07T00:00:00.000Z,2018-08-08T00:00:00.000Z
2018-08-08T00:00:00.000Z,11059501,2018-08-08T00:00:00.000Z,2018-08-09T00:00:00.000Z
2018-08-09T00:00:00.000Z,10892489,2018-08-09T00:00:00.000Z,2018-08-10T00:00:00.000Z
2018-08-10T00:00:00.000Z,10069394,2018-08-10T00:00:00.000Z,2018-08-11T00:00:00.000Z
2018-08-11T00:00:00.000Z,8882587,2018-08-11T00:00:00.000Z,2018-08-12T00:00:00.000Z
2018-08-12T00:00:00.000Z,10078087,2018-08-12T00:00:00.000Z,2018-08-13T00:00:00.000Z
2018-08-13T00:00:00.000Z,11345229,2018-08-13T00:00:00.000Z,2018-08-14T00:00:00.000Z
2018-08-14T00:00:00.000Z,11296116,2018-08-14T00:00:00.000Z,2018-08-15T00:00:00.000Z
2018-08-15T00:00:00.000Z,11594776,2018-08-15T00:00:00.000Z,2018-08-16T00:00:00.000Z
2018-08-16T00:00:00.000Z,11628250,2018-08-16T00:00:00.000Z,2018-08-17T00:00:00.000Z
2018-08-17T00:00:00.000Z,10753474,2018-08-17T00:00:00.000Z,2018-08-18T00:00:00.000Z
2018-08-18T00:00:00.000Z,9950045,2018-08-18T00:00:00.000Z,2018-08-19T00:00:00.000Z
2018-08-19T00:00:00.000Z,10990437,2018-08-19T00:00:00.000Z,2018-08-20T00:00:00.000Z
2018-08-20T00:00:00.000Z,12089129,2018-08-20T00:00:00.000Z,2018-08-21T00:00:00.000Z
2018-08-21T00:00:00.000Z,12312620,2018-08-21T00:00:00.000Z,2018-08-22T00:00:00.000Z
2018-08-22T00:00:00.000Z,12280444,2018-08-22T00:00:00.000Z,2018-08-23T00:00:00.000Z
2018-08-23T00:00:00.000Z,11872636,2018-08-23T00:00:00.000Z,2018-08-24T00:00:00.000Z
2018-08-24T00:00:00.000Z,10911375,2018-08-24T00:00:00.000Z,2018-08-25T00:00:00.000Z
2018-08-25T00:00:00.000Z,9865575,2018-08-25T00:00:00.000Z,2018-08-26T00:00:00.000Z
2018-08-26T00:00:00.000Z,11344262,2018-08-26T00:00:00.000Z,2018-08-27T00:00:00.000Z
2018-08-27T00:00:00.000Z,12404961,2018-08-27T00:00:00.000Z,2018-08-28T00:00:00.000Z
2018-08-28T00:00:00.000Z,12558803,2018-08-28T00:00:00.000Z,2018-08-29T00:00:00.000Z
2018-08-29T00:00:00.000Z,12200072,2018-08-29T00:00:00.000Z,2018-08-30T00:00:00.000Z
2018-08-30T00:00:00.000Z,11635701,2018-08-30T00:00:00.000Z,2018-08-31T00:00:00.000Z
2018-08-31T00:00:00.000Z,10302045,2018-08-31T00:00:00.000Z,2018-09-01T00:00:00.000Z
2018-09-01T00:00:00.000Z,9374950,2018-09-01T00:00:00.000Z,2018-09-02T00:00:00.000Z
2018-09-02T00:00:00.000Z,10777932,2018-09-02T00:00:00.000Z,2018-09-03T00:00:00.000Z
2018-09-03T00:00:00.000Z,12516950,2018-09-03T00:00:00.000Z,2018-09-04T00:00:00.000Z
2018-09-04T00:00:00.000Z,12222157,2018-09-04T00:00:00.000Z,2018-09-05T00:00:00.000Z
2018-09-05T00:00:00.000Z,11737128,2018-09-05T00:00:00.000Z,2018-09-06T00:00:00.000Z
2018-09-06T00:00:00.000Z,10096128,2018-09-06T00:00:00.000Z,2018-09-07T00:00:00.000Z
2018-09-07T00:00:00.000Z,9033605,2018-09-07T00:00:00.000Z,2018-09-08T00:00:00.000Z
2018-09-08T00:00:00.000Z,9367740,2018-09-08T00:00:00.000Z,2018-09-09T00:00:00.000Z
2018-09-09T00:00:00.000Z,10934300,2018-09-09T00:00:00.000Z,2018-09-10T00:00:00.000Z
2018-09-10T00:00:00.000Z,12145289,2018-09-10T00:00:00.000Z,2018-09-11T00:00:00.000Z
2018-09-11T00:00:00.000Z,12222074,2018-09-11T00:00:00.000Z,2018-09-12T00:00:00.000Z
2018-09-12T00:00:00.000Z,12361279,2018-09-12T00:00:00.000Z,2018-09-13T00:00:00.000Z
2018-09-13T00:00:00.000Z,11784413,2018-09-13T00:00:00.000Z,2018-09-14T00:00:00.000Z
2018-09-14T00:00:00.000Z,10842228,2018-09-14T00:00:00.000Z,2018-09-15T00:00:00.000Z
2018-09-15T00:00:00.000Z,9649617,2018-09-15T00:00:00.000Z,2018-09-16T00:00:00.000Z
2018-09-16T00:00:00.000Z,11110089,2018-09-16T00:00:00.000Z,2018-09-17T00:00:00.000Z
2018-09-17T00:00:00.000Z,12389041,2018-09-17T00:00:00.000Z,2018-09-18T00:00:00.000Z
2018-09-18T00:00:00.000Z,12445544,2018-09-18T00:00:00.000Z,2018-09-19T00:00:00.000Z
2018-09-19T00:00:00.000Z,12083578,2018-09-19T00:00:00.000Z,2018-09-20T00:00:00.000Z
2018-09-20T00:00:00.000Z,11779063,2018-09-20T00:00:00.000Z,2018-09-21T00:00:00.000Z
2018-09-21T00:00:00.000Z,10485955,2018-09-21T00:00:00.000Z,2018-09-22T00:00:00.000Z
2018-09-22T00:00:00.000Z,9614282,2018-09-22T00:00:00.000Z,2018-09-23T00:00:00.000Z
2018-09-23T00:00:00.000Z,10684431,2018-09-23T00:00:00.000Z,2018-09-24T00:00:00.000Z
2018-09-24T00:00:00.000Z,12003563,2018-09-24T00:00:00.000Z,2018-09-25T00:00:00.000Z
2018-09-25T00:00:00.000Z,12137118,2018-09-25T00:00:00.000Z,2018-09-26T00:00:00.000Z
2018-09-26T00:00:00.000Z,11940876,2018-09-26T00:00:00.000Z,2018-09-27T00:00:00.000Z
2018-09-27T00:00:00.000Z,11457591,2018-09-27T00:00:00.000Z,2018-09-28T00:00:00.000Z
2018-09-28T00:00:00.000Z,10309776,2018-09-28T00:00:00.000Z,2018-09-29T00:00:00.000Z
2018-09-29T00:00:00.000Z,8949285,2018-09-29T00:00:00.000Z,2018-09-30T00:00:00.000Z
2018-09-30T00:00:00.000Z,10449956,2018-09-30T00:00:00.000Z,2018-10-01T00:00:00.000Z
2018-10-01T00:00:00.000Z,11981112,2018-10-01T00:00:00.000Z,2018-10-02T00:00:00.000Z
2018-10-02T00:00:00.000Z,11764506,2018-10-02T00:00:00.000Z,2018-10-03T00:00:00.000Z
2018-10-03T00:00:00.000Z,11880794,2018-10-03T00:00:00.000Z,2018-10-04T00:00:00.000Z
2018-10-04T00:00:00.000Z,11576956,2018-10-04T00:00:00.000Z,2018-10-05T00:00:00.000Z
2018-10-05T00:00:00.000Z,10780543,2018-10-05T00:00:00.000Z,2018-10-06T00:00:00.000Z
2018-10-06T00:00:00.000Z,9899272,2018-10-06T00:00:00.000Z,2018-10-07T00:00:00.000Z
2018-10-07T00:00:00.000Z,12248128,2018-10-07T00:00:00.000Z,2018-10-08T00:00:00.000Z
2018-10-08T00:00:00.000Z,13127386,2018-10-08T00:00:00.000Z,2018-10-09T00:00:00.000Z
2018-10-09T00:00:00.000Z,11993745,2018-10-09T00:00:00.000Z,2018-10-10T00:00:00.000Z
2018-10-10T00:00:00.000Z,11435316,2018-10-10T00:00:00.000Z,2018-10-11T00:00:00.000Z
2018-10-11T00:00:00.000Z,10534181,2018-10-11T00:00:00.000Z,2018-10-12T00:00:00.000Z
2018-10-12T00:00:00.000Z,9420967,2018-10-12T00:00:00.000Z,2018-10-13T00:00:00.000Z
2018-10-13T00:00:00.000Z,9679573,2018-10-13T00:00:00.000Z,2018-10-14T00:00:00.000Z
2018-10-14T00:00:00.000Z,10689511,2018-10-14T00:00:00.000Z,2018-10-15T00:00:00.000Z
2018-10-15T00:00:00.000Z,11854182,2018-10-15T00:00:00.000Z,2018-10-16T00:00:00.000Z
2018-10-16T00:00:00.000Z,11882490,2018-10-16T00:00:00.000Z,2018-10-17T00:00:00.000Z
2018-10-17T00:00:00.000Z,12104542,2018-10-17T00:00:00.000Z,2018-10-18T00:00:00.000Z
2018-10-18T00:00:00.000Z,11709722,2018-10-18T00:00:00.000Z,2018-10-19T00:00:00.000Z
2018-10-19T00:00:00.000Z,10251688,2018-10-19T00:00:00.000Z,2018-10-20T00:00:00.000Z
2018-10-20T00:00:00.000Z,9420258,2018-10-20T00:00:00.000Z,2018-10-21T00:00:00.000Z
2018-10-21T00:00:00.000Z,10467870,2018-10-21T00:00:00.000Z,2018-10-22T00:00:00.000Z
2018-10-22T00:00:00.000Z,11727395,2018-10-22T00:00:00.000Z,2018-10-23T00:00:00.000Z
2018-10-23T00:00:00.000Z,11902798,2018-10-23T00:00:00.000Z,2018-10-24T00:00:00.000Z
2018-10-24T00:00:00.000Z,12142289,2018-10-24T00:00:00.000Z,2018-10-25T00:00:00.000Z
2018-10-25T00:00:00.000Z,11873047,2018-10-25T00:00:00.000Z,2018-10-26T00:00:00.000Z
2018-10-26T00:00:00.000Z,10469675,2018-10-26T00:00:00.000Z,2018-10-27T00:00:00.000Z
2018-10-27T00:00:00.000Z,9376574,2018-10-27T00:00:00.000Z,2018-10-28T00:00:00.000Z
2018-10-28T00:00:00.000Z,10638402,2018-10-28T00:00:00.000Z,2018-10-29T00:00:00.000Z
2018-10-29T00:00:00.000Z,12677415,2018-10-29T00:00:00.000Z,2018-10-30T00:00:00.000Z
2018-10-30T00:00:00.000Z,12394540,2018-10-30T00:00:00.000Z,2018-10-31T00:00:00.000Z
2018-10-31T00:00:00.000Z,11828707,2018-10-31T00:00:00.000Z,2018-11-01T00:00:00.000Z
2018-11-01T00:00:00.000Z,11179654,2018-11-01T00:00:00.000Z,2018-11-02T00:00:00.000Z
2018-11-02T00:00:00.000Z,10111100,2018-11-02T00:00:00.000Z,2018-11-03T00:00:00.000Z
2018-11-03T00:00:00.000Z,10380622,2018-11-03T00:00:00.000Z,2018-11-04T00:00:00.000Z
2018-11-04T00:00:00.000Z,11455217,2018-11-04T00:00:00.000Z,2018-11-05T00:00:00.000Z
2018-11-05T00:00:00.000Z,12472124,2018-11-05T00:00:00.000Z,2018-11-06T00:00:00.000Z
2018-11-06T00:00:00.000Z,12277560,2018-11-06T00:00:00.000Z,2018-11-07T00:00:00.000Z
2018-11-07T00:00:00.000Z,12201461,2018-11-07T00:00:00.000Z,2018-11-08T00:00:00.000Z
2018-11-08T00:00:00.000Z,11760831,2018-11-08T00:00:00.000Z,2018-11-09T00:00:00.000Z
2018-11-09T00:00:00.000Z,10540305,2018-11-09T00:00:00.000Z,2018-11-10T00:00:00.000Z
2018-11-10T00:00:00.000Z,9867347,2018-11-10T00:00:00.000Z,2018-11-11T00:00:00.000Z
2018-11-11T00:00:00.000Z,10958056,2018-11-11T00:00:00.000Z,2018-11-12T00:00:00.000Z
2018-11-12T00:00:00.000Z,12422992,2018-11-12T00:00:00.000Z,2018-11-13T00:00:00.000Z
2018-11-13T00:00:00.000Z,12256214,2018-11-13T00:00:00.000Z,2018-11-14T00:00:00.000Z
2018-11-14T00:00:00.000Z,13088620,2018-11-14T00:00:00.000Z,2018-11-15T00:00:00.000Z
2018-11-15T00:00:00.000Z,12396426,2018-11-15T00:00:00.000Z,2018-11-16T00:00:00.000Z
2018-11-16T00:00:00.000Z,12092907,2018-11-16T00:00:00.000Z,2018-11-17T00:00:00.000Z
2018-11-17T00:00:00.000Z,9554936,2018-11-17T00:00:00.000Z,2018-11-18T00:00:00.000Z
2018-11-18T00:00:00.000Z,10977265,2018-11-18T00:00:00.000Z,2018-11-19T00:00:00.000Z
2018-11-19T00:00:00.000Z,12202184,2018-11-19T00:00:00.000Z,2018-11-20T00:00:00.000Z
2018-11-20T00:00:00.000Z,12674025,2018-11-20T00:00:00.000Z,2018-11-21T00:00:00.000Z
2018-11-21T00:00:00.000Z,12409462,2018-11-21T00:00:00.000Z,2018-11-22T00:00:00.000Z
2018-11-22T00:00:00.000Z,13057473,2018-11-22T00:00:00.000Z,2018-11-23T00:00:00.000Z
2018-11-23T00:00:00.000Z,11569281,2018-11-23T00:00:00.000Z,2018-11-24T00:00:00.000Z
2018-11-24T00:00:00.000Z,9880820,2018-11-24T00:00:00.000Z,2018-11-25T00:00:00.000Z
2018-11-25T00:00:00.000Z,11039409,2018-11-25T00:00:00.000Z,2018-11-26T00:00:00.000Z
2018-11-26T00:00:00.000Z,12241115,2018-11-26T00:00:00.000Z,2018-11-27T00:00:00.000Z
2018-11-27T00:00:00.000Z,11733594,2018-11-27T00:00:00.000Z,2018-11-28T00:00:00.000Z
2018-11-28T00:00:00.000Z,11576147,2018-11-28T00:00:00.000Z,2018-11-29T00:00:00.000Z
2018-11-29T00:00:00.000Z,11428253,2018-11-29T00:00:00.000Z,2018-11-30T00:00:00.000Z
2018-11-30T00:00:00.000Z,9980445,2018-11-30T00:00:00.000Z,2018-12-01T00:00:00.000Z
2018-12-01T00:00:00.000Z,9058729,2018-12-01T00:00:00.000Z,2018-12-02T00:00:00.000Z
2018-12-02T00:00:00.000Z,10313822,2018-12-02T00:00:00.000Z,2018-12-03T00:00:00.000Z
2018-12-03T00:00:00.000Z,11271259,2018-12-03T00:00:00.000Z,2018-12-04T00:00:00.000Z
2018-12-04T00:00:00.000Z,11580930,2018-12-04T00:00:00.000Z,2018-12-05T00:00:00.000Z
2018-12-05T00:00:00.000Z,10376609,2018-12-05T00:00:00.000Z,2018-12-06T00:00:00.000Z
2018-12-06T00:00:00.000Z,10254076,2018-12-06T00:00:00.000Z,2018-12-07T00:00:00.000Z
2018-12-07T00:00:00.000Z,9340113,2018-12-07T00:00:00.000Z,2018-12-08T00:00:00.000Z
2018-12-08T00:00:00.000Z,8354898,2018-12-08T00:00:00.000Z,2018-12-09T00:00:00.000Z
2018-12-09T00:00:00.000Z,9791429,2018-12-09T00:00:00.000Z,2018-12-10T00:00:00.000Z
2018-12-10T00:00:00.000Z,10106809,2018-12-10T00:00:00.000Z,2018-12-11T00:00:00.000Z
2018-12-11T00:00:00.000Z,10208540,2018-12-11T00:00:00.000Z,2018-12-12T00:00:00.000Z
2018-12-12T00:00:00.000Z,9527574,2018-12-12T00:00:00.000Z,2018-12-13T00:00:00.000Z
2018-12-13T00:00:00.000Z,9273693,2018-12-13T00:00:00.000Z,2018-12-14T00:00:00.000Z
2018-12-14T00:00:00.000Z,8354512,2018-12-14T00:00:00.000Z,2018-12-15T00:00:00.000Z
2018-12-15T00:00:00.000Z,7612055,2018-12-15T00:00:00.000Z,2018-12-16T00:00:00.000Z
2018-12-16T00:00:00.000Z,9146586,2018-12-16T00:00:00.000Z,2018-12-17T00:00:00.000Z
2018-12-17T00:00:00.000Z,9128377,2018-12-17T00:00:00.000Z,2018-12-18T00:00:00.000Z
2018-12-18T00:00:00.000Z,8947693,2018-12-18T00:00:00.000Z,2018-12-19T00:00:00.000Z
2018-12-19T00:00:00.000Z,8388489,2018-12-19T00:00:00.000Z,2018-12-20T00:00:00.000Z
2018-12-20T00:00:00.000Z,7855135,2018-12-20T00:00:00.000Z,2018-12-21T00:00:00.000Z
2018-12-21T00:00:00.000Z,7433307,2018-12-21T00:00:00.000Z,2018-12-22T00:00:00.000Z
2018-12-22T00:00:00.000Z,7206994,2018-12-22T00:00:00.000Z,2018-12-23T00:00:00.000Z
2018-12-23T00:00:00.000Z,7695775,2018-12-23T00:00:00.000Z,2018-12-24T00:00:00.000Z
2018-12-24T00:00:00.000Z,7368249,2018-12-24T00:00:00.000Z,2018-12-25T00:00:00.000Z
2018-12-25T00:00:00.000Z,7651377,2018-12-25T00:00:00.000Z,2018-12-26T00:00:00.000Z
2018-12-26T00:00:00.000Z,8865126,2018-12-26T00:00:00.000Z,2018-12-27T00:00:00.000Z
2018-12-27T00:00:00.000Z,8811049,2018-12-27T00:00:00.000Z,2018-12-28T00:00:00.000Z
2018-12-28T00:00:00.000Z,8564840,2018-12-28T00:00:00.000Z,2018-12-29T00:00:00.000Z
2018-12-29T00:00:00.000Z,8172446,2018-12-29T00:00:00.000Z,2018-12-30T00:00:00.000Z
2018-12-30T00:00:00.000Z,8859943,2018-12-30T00:00:00.000Z,2018-12-31T00:00:00.000Z
2018-12-31T00:00:00.000Z,7625500,2018-12-31T00:00:00.000Z,2019-01-01T00:00:00.000Z
2019-01-01T00:00:00.000Z,8734339,2019-01-01T00:00:00.000Z,2019-01-02T00:00:00.000Z
2019-01-02T00:00:00.000Z,9837601,2019-01-02T00:00:00.000Z,2019-01-03T00:00:00.000Z
2019-01-03T00:00:00.000Z,9644357,2019-01-03T00:00:00.000Z,2019-01-04T00:00:00.000Z
2019-01-04T00:00:00.000Z,9336120,2019-01-04T00:00:00.000Z,2019-01-05T00:00:00.000Z
2019-01-05T00:00:00.000Z,9430368,2019-01-05T00:00:00.000Z,2019-01-06T00:00:00.000Z
2019-01-06T00:00:00.000Z,9800181,2019-01-06T00:00:00.000Z,2019-01-07T00:00:00.000Z
2019-01-07T00:00:00.000Z,9506968,2019-01-07T00:00:00.000Z,2019-01-08T00:00:00.000Z
2019-01-08T00:00:00.000Z,9382669,2019-01-08T00:00:00.000Z,2019-01-09T00:00:00.000Z
2019-01-09T00:00:00.000Z,9719697,2019-01-09T00:00:00.000Z,2019-01-10T00:00:00.000Z
2019-01-10T00:00:00.000Z,10025234,2019-01-10T00:00:00.000Z,2019-01-11T00:00:00.000Z
2019-01-11T00:00:00.000Z,9734630,2019-01-11T00:00:00.000Z,2019-01-12T00:00:00.000Z
2019-01-12T00:00:00.000Z,9546062,2019-01-12T00:00:00.000Z,2019-01-13T00:00:00.000Z
2019-01-13T00:00:00.000Z,10178262,2019-01-13T00:00:00.000Z,2019-01-14T00:00:00.000Z
2019-01-14T00:00:00.000Z,10391554,2019-01-14T00:00:00.000Z,2019-01-15T00:00:00.000Z
2019-01-15T00:00:00.000Z,9978007,2019-01-15T00:00:00.000Z,2019-01-16T00:00:00.000Z
2019-01-16T00:00:00.000Z,9778630,2019-01-16T00:00:00.000Z,2019-01-17T00:00:00.000Z
2019-01-17T00:00:00.000Z,9445409,2019-01-17T00:00:00.000Z,2019-01-18T00:00:00.000Z
2019-01-18T00:00:00.000Z,9434705,2019-01-18T00:00:00.000Z,2019-01-19T00:00:00.000Z
