Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,6.1509659869203315,17.172334087792017,49.55234719861221,32.789240813398976,-57.728740162338624,-12.532495794059951,-52.85968951641324,11.197043537692819,-35.915781224453255,-7.94276871824372,28.02773350252956,-71.91948423139746,-11.193283123467001,-7.308950439773165,8.624319086152,0.27687831975431454,-25.02029989479636
2020-08-31,-6.024594531819039,0.5870695347721,1.301977030886059,-33.78877441395285,562.0962026709967,-10.645067521428576,-29.508414958426343,-27.68754110430208,-19.105824975102315,-18.680764415054085,-73.8336631387125,-16.072387724430158,-29.13392249480551,351.19045444571253,-86.98518917992848,,27.608721731529194
2020-09-07,-14.02181420984967,-3.2487507105011804,7.288983209943334,17.021332327411432,20.16064958484971,2.5157357665746227,-20.541728633252752,13.748306904103691,-30.129251828954175,-48.85820413811614,0.67250099994276,-40.7492717538521,-32.82313514960876,200.76088601652748,-87.9682782629275,3.7354628248624344,3.535563774183581
2020-09-14,5.23816788342788,24.639376645476506,16.72072924531043,15.663930491388033,116.57124103623326,-5.522329644932478,-32.69229749335696,-14.685275528524933,-27.10653675249909,-42.37667050981446,45.20418976841767,151.96569717450177,-6.251817549806516,0.5323048544567888,-79.5464536035603,-74.37749101607048,-37.028057932290025
2020-09-21,-6.371206427345955,4.788027280495277,-3.751011827028572,6.944896470165873,-84.34476427893247,0.4390660674704616,-45.48989229883087,-38.27825306545435,-6.482855198532967,-37.56406090226647,-42.65298247913124,150.40989661720917,-59.014590200257075,-68.3800890551485,-93.9728775347912,-7.995608642326479,-9.880886174182235
2020-09-28,-19.463646988489703,11.550435889649457,2.3747505047458928,-21.528114721379744,3.081555398272706,-0.09728194400261403,-2.597176459106776,-2.1776351572671437,5.516582528967251,12.757749240847428,239.08431518911488,inf,-20.24596684724149,-67.34197526110563,-59.565083552648204,inf,58.505877217093236
2020-10-05,-30.867824005484255,-15.662611720287057,3.3778840707847424,10.669461817563587,85.60470186863738,-30.529903391756186,-39.39393273637416,-21.249737719937222,-14.866713068117887,-9.50520667468674,53.37262807792773,32.68171681077965,-42.37893124636013,-5.2393246041568915,0.47738935782526415,-40.071310994922285,0.9218270252413507
2020-10-12,-59.901457648447554,33.35555988564365,-15.486440766194665,21.011287369626253,-21.058672503165344,-20.393201121731963,-87.80522027910484,-26.271453544359492,-56.495815989709754,3.409922856199832,-7.977767660350432,59.79270390775169,-13.779710823225633,-37.845420311720055,-88.36725028186603,-3.4277707226123777,-38.684776907513175
2020-10-19,-12.410299523169876,-6.296253965789688,-8.205924108240215,-3.915827201064692,-70.36553371175411,-14.519285927820436,-47.6950497222295,-16.38427525699866,-9.083330048670458,-38.014845528783034,-78.08337349506296,-87.45737441112269,9.787759083106717,-16.463517045153132,-65.17917635041675,-100.0,-17.924100806789255
2020-10-26,-20.258344437745592,-36.32789718091178,3.5195856327834285,-1.0634410730789745,-87.03332935110272,-9.152084401841886,100.68626133002611,-23.89868065696078,-24.267031860850075,-1.8109955755853502,-74.56231250337126,-57.92216567764825,45.91501517949901,0.40049474102370475,-86.01977188902117,26.00908611622852,-17.59667531637389
2020-11-02,-20.280706244945723,-24.968723142379556,-6.204067691896132,-25.98324861954282,-70.22470116205687,-21.277718842152606,20.55694768681522,-60.49171833569553,-45.607662509839564,-5.616135433491253,-12.743474197540605,-71.45650261225984,-34.447002851504415,55.21882067696413,-72.12109863647629,,-49.138800536705915
2020-11-09,-9.04726156897826,-19.134761203224382,3.7386139923611283,-29.856777912157185,-100.0,8.60478318202711,-54.210583621854354,-42.411230075690185,2.0936551864574104,-13.371589121303328,93.18622251495539,-38.29583691632229,-70.64764848039775,-92.16934604621812,337.6215087107264,-100.0,33.18379732942047
2020-11-16,-21.591543419001503,-27.52113828504319,4.526301632489127,19.932140692884293,-62.4189825252214,-18.414526796492137,-58.591448922123355,19.048605740981085,-26.06774205358302,-43.93786223498712,-59.266744165200826,-90.14506587697875,73.15838203800918,-67.25893959440452,-94.70137468074968,-83.70795445838397,293.8521993329634
2020-11-23,-24.698093351220372,-17.24016452021383,1.6364997539792814,-35.475702248699214,117.5727122725859,-8.478729507643667,949.5299964989871,-28.677859364846103,-10.52346495016826,-37.412804779498764,-21.46561771638529,-50.01180691538438,-27.00977796554437,-40.480177208337444,-80.10498125402857,42.269435499759986,-18.09043584347928
2020-11-30,-26.81393343500771,-18.652433185452143,-10.717032275488236,-8.720270908081728,-90.52153173956722,-29.928683314000125,-52.641485600049506,-55.23853402657747,15.966390927402418,-30.284908685184377,-57.516240260201755,-22.696048441603388,50.96115694197223,-49.637765578773696,-81.36340177381824,-19.419518252625835,-65.30654123292588
2020-12-07,-14.019723801507421,-18.757863106490458,11.206142093539206,-8.61420479052909,-100.0,7.001900930477345,-62.98409660229423,-7.414173748132969,-5.246759228055698,-23.45250442588491,-74.19569520311198,198.77451664835536,-40.19139205619536,266.3988450658952,-74.63218920776934,-19.502628699094636,-28.336957283115417
2020-12-14,-0.2338354016613753,-18.062682273767862,7.339134171960193,0.10819189076161084,-88.53323568792749,26.808863781227956,-79.9989419640085,-10.038512742354666,-20.63146563241125,-11.159223462163382,-38.66844722544729,-76.26451490412617,0.46325334503387605,75.1994156186981,-93.25424020956888,-3.0361640717179506,23.18108658819995
2020-12-21,-5.046822151994645,-11.60212213677736,16.758911005686116,-33.744487674420554,-89.6853001762865,-2.012641476495136,-77.34421845662462,-15.490372396433338,-10.988417101544778,-38.69848880239823,-93.50200933199937,-75.30789362551535,53.15688516289878,73.04018442625251,-57.91832958638021,,-4.463839761795285
2020-12-28,4.415386222901141,-0.7753256841607659,3.5374977763569015,8.864702277087734,-53.482841907355485,-10.48039636490734,-77.52594674144683,-4.104231580223794,16.261160636773788,45.06543579585538,-63.592866737243845,-19.44593976930229,2.8043919063063694,-86.9616046465764,-52.53431879660091,132.9106877090434,12.214838363522063
2021-01-04,-3.820300925956299,-8.762346793313858,-5.950432757766877,-11.132949482564625,-100.0,-31.439654139357064,-45.7543709867576,-6.764477656684154,-2.760062451344225,-2.4134025881548005,-25.834678726870198,-18.928889424963845,-3.739953454913081,-75.44510801596086,-64.67605340260245,-35.823645415756566,6.265805188334905
2021-01-11,-18.941131407930566,-11.797276905377984,3.278218692440138,-30.468096960649515,-76.36698157173738,-20.244657792432886,-2.6757446002653063,4.743767673682386,24.418524605410695,1.964360303115087,-74.08356160723008,-66.20699479971385,-29.52954514603516,130.90148904063713,-85.18934286144984,356.2196364426222,-84.05307191046494
2021-01-18,-4.646298476455679,-17.211020319640745,16.1996523743696,15.461747181938112,-75.44597467671734,-50.441365440317455,-60.847820019959705,-12.257471257986419,-29.864195190558718,-36.61199899018707,-27.955364794930503,68.51253963191752,38.83207157003128,-8.289832535220764,-83.77785219433527,,-5.187893445952174
2021-01-25,-6.711110856728897,-8.041758565466495,11.0328245607056,-11.275719719480238,-100.0,-23.435929369334417,75.57394253306593,2.2970379419029907,-9.111224000983519,62.77051889412999,-21.916317339868552,-6.240921339700655,-30.291181774230612,621.7766130537493,-85.39588780343405,-77.1802989878185,-36.98248673651919
2021-02-01,0.7192064056705805,-17.787485784074175,22.979587039117177,-34.91188323982567,176.47588388914946,-9.189552956751069,26.10993121110827,-28.328506013806688,-32.017521494179604,22.623685962868876,-34.551262750228936,-100.0,-28.59923107092478,80.19793529933119,-44.097483437514285,inf,-38.42777178999817
2021-02-08,-0.29999383754060194,-17.025324840606437,18.086744705430835,-22.50557096108694,-14.102690266139284,13.29673727305536,-37.3599533668881,-20.70342613937418,30.801711719305057,-1.1483656943134135,-47.348356913136925,125.36341857940667,-7.687761132905269,-42.96648548731936,-42.10611351631469,-49.30172770641489,-43.26556191559236
2021-02-15,8.81566676802603,-14.812452949890442,-3.7491850387330383,-61.334764735562366,239.6241921622412,14.89732239139383,-89.15703235121563,103.54789658933252,-9.006415195362017,102.62225681651036,-88.15377800698771,-100.0,96.39885588895862,-48.1965132023494,97.9005673669077,1456.0313098717895,70.90966682386015
2021-02-22,-10.79970566605728,-5.611791110444752,-8.246742138984697,-42.90092962628634,-48.890289603608586,-2.2471197637216167,28.709783854016923,54.73166197196482,-34.28819398005635,60.08020770885485,-22.549479312648568,-82.96222666443064,-45.57069288689981,-4.767074923891257,-18.80274439777595,-25.36601602723737,98.04426002578523
2021-03-01,9.079796153714481,-5.310046692276272,-10.044674298173339,-45.392778429502364,-17.204878276119306,-2.8002118651111574,-47.22042237413467,30.063947575865434,17.948871469884665,-8.401264472253178,-20.360787049945927,-47.226378472985445,29.89964328313619,-51.041697735332136,-54.45128167853219,77.34037975670927,37.73843107572339
2021-03-08,0.26930796158208814,-29.78872924816279,-21.67629010623927,-54.414403297228155,82.57972002298295,-18.00356695507349,-17.272253138306226,43.58041843865617,-8.163906091200646,169.71545129331318,-71.292193489214,-20.31733271624746,17.707291234344467,6.617902926654851,-52.54029862300784,8.783387131376719,195.25585477777838
2021-03-15,23.682160435664667,-3.4368515302672487,27.498858853537754,-31.354939517594403,155.77408617639753,8.9141617689938,68.49621670117611,21.162119894455955,18.833133322132166,90.06954639625182,-69.65052967379263,-44.177728401314994,-60.926200865956616,-100.0,-65.90530563496856,32.40803930188623,43.027802465552625
2021-03-22,5.779962332685451,3.052535844173443,41.438877023641176,-9.672871814839201,-77.47034052710129,1.2375055844640048,-28.79129129671768,-13.055507181217374,75.19366271192706,59.11641882912719,-78.95721714263847,-84.18413476511041,-34.192553461909114,172.40915696768874,-84.55222586336684,-100.0,122.05533829902882
2021-03-29,21.095765286032698,12.385820489010225,72.99984567273503,123.76120096233167,26.530510196301993,-2.09672096769169,-36.70970143344097,15.788922271867879,13.322813400129462,14.813339605766696,98.61444736531837,-100.0,-8.61731243602546,-60.70689181643672,-63.029302503885276,-8.199545141792441,-3.704010956841519
2021-04-05,73.61135188423602,7.110012308019886,20.337819474403652,119.39286741755572,143.34976517168374,15.698016820965389,-71.22315486496463,-28.507113152145692,26.523331238611725,13.210227795791996,-39.78904028578564,-83.8277607813731,-77.94256878889783,-41.35701947359534,-61.31504746636558,80.15456416459894,26.090253007476072
2021-04-12,24.52901615533318,11.455970274039796,43.07613430428534,24.5042525370472,-58.43003735488139,-18.264071834275132,123.13224531453719,-7.853192650270691,-20.916783007453212,-31.446571293958424,-15.854988906076816,-13.97078047741398,-3.1908457850983396,-3.2622732771475316,-28.806384309422263,,40.530699917587086
2021-04-19,35.52130552281327,15.872949207840836,66.16385762678883,107.10943268887006,261.3521649640518,-3.281706203577195,-45.37064991933715,-13.534898871382527,3.510202812067198,23.91475344932905,136.86471175308088,-19.68522269482974,-33.79235223896697,-21.823994258851553,-69.24925914848517,364.2469613827392,104.18254213225065
2021-04-26,33.42287444908154,20.33247570327694,63.53173389029592,171.10323563072706,-62.75125926269753,2.9271777933340237,36.492160504693615,62.75192722749614,-41.31493749250793,7.091310912236759,-52.14477260160577,-83.76598245487094,32.5692069279536,273.8948956144761,-61.34335216102061,134.45483673930468,-26.68221876774132
2021-05-03,20.026988167428918,34.82541240248136,24.468864704732198,253.38175262926458,-44.03214457652853,13.852287216087888,16.89595694412731,54.30598340175594,23.051335808219786,-22.496481617199205,-1.9147765040469777,-45.811997462799305,-24.38034806818615,-100.0,22.42279348233973,,-43.75222619388308
2021-05-10,-14.78947514308102,3.3777285667979884,6.121549485901667,230.93741941864045,inf,-19.409956577252053,251.09185950485275,44.47522786212035,-23.831776891278178,-27.119088967378435,-52.83525600657748,65.65561705931754,-33.78743413341084,740.8707327109546,44.29263660236806,inf,-25.435044116072024
2021-05-17,-10.605480231500508,50.91962436734263,19.983011085816926,175.46476520204445,171.0845653101441,-21.358501730037784,304.5260511174309,76.90869457535521,18.971500250733463,-24.364169510895938,98.7119304942508,64.90690919275515,28.27408313671098,87.40473117703091,-43.61578573664309,,-32.88207548848212
2021-05-24,0.5821044581151069,32.39221142532156,20.272027917320834,104.82232284495208,-47.26722381092977,41.198569383059144,139.3574917761745,43.99068707729619,-4.1550277299073795,-23.77460047806583,-63.9524268430566,-68.25810978329507,-52.45169590970236,-56.69822907600115,1.8296090592496927,-100.0,-25.85441473298954
2021-05-31,10.041476759196888,0.3406365447539583,22.30406812205512,135.83860860967368,42.15495070144186,-0.08870744073160575,39.28170867250105,118.08541430951394,-15.653964193886495,-1.8234831545702601,-57.67378823931513,-59.46958985293656,-13.902245711864614,-36.396522083378905,119.35322049673016,-100.0,-73.47434620302049
