,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-05,6.324736158309442e-06,0.000191239712119755,1.7857735906257368e-05,4.4488398009253585e-05,4.1269448227477196e-05,1.9373157005944167e-05,2.152608198646627e-06,5.672710857150591e-06,6.937623776777314e-06,7.040262161277809e-06,5.301930245195513e-06,4.513954788639197e-06,9.093616751768655e-06,1.7760601302917711e-06,2.5548575826576266e-06,4.52683792449008e-07,2.0105079537050047e-05
2020-09-06,6.2883077875375804e-06,0.00019155623885300054,1.6859691448673948e-05,3.660736092071337e-05,2.9422767337365652e-05,2.1479516169060563e-05,2.5521275666999744e-06,8.389684829481838e-06,8.577106006064057e-06,7.771030720586123e-06,2.3739753427842345e-06,4.348068410136691e-06,6.596310024172478e-06,1.8580991367116568e-06,6.2844748333716385e-06,9.72063620591904e-07,2.3081558583283047e-05
2020-09-07,6.4075091657888225e-06,0.000185365352179521,1.7907196392981396e-05,3.5288059681395254e-05,9.303479501333498e-05,1.7481081824694668e-05,2.835857421491388e-06,5.892945386707704e-06,7.170992590639985e-06,7.276828976838154e-06,3.94406732989781e-06,3.201535456404892e-06,5.8987404604380725e-06,1.8490577201857932e-06,6.086659833827423e-06,4.591836968971274e-07,2.695359548712164e-05
2020-09-08,6.478618908725903e-06,0.00018509147415485863,1.7938329668318638e-05,2.4898272771248898e-05,5.9264249932937824e-05,1.8895218527161266e-05,2.258128507730217e-06,6.250908376685378e-06,8.141223992800093e-06,6.467373425340857e-06,3.882194798829519e-06,2.726738534405305e-06,5.744595940327841e-06,2.0085002821942898e-06,3.3459542728505256e-06,4.597853354225979e-07,2.2706080055088442e-05
2020-09-09,6.235481914689124e-06,0.00018273239252673902,1.7862400360911242e-05,2.902576344354621e-05,6.121745406274467e-05,1.967709452233617e-05,3.527409491691115e-06,6.876095136703885e-06,7.0228687548027645e-06,8.870674437377473e-06,4.093058132476738e-06,3.795244558568114e-06,4.6796489951277055e-06,1.6940982238150168e-06,3.1734818776730634e-06,3.104521798089353e-07,1.8466261813790997e-05
2020-09-10,6.251225908548859e-06,0.0001944755751862351,1.5828353140047168e-05,3.0778951904266595e-05,3.857764232738916e-05,1.9252324790324516e-05,2.2665980681239533e-06,4.657637292491886e-06,8.730001180447986e-06,8.34108739498131e-06,3.819448338385569e-06,3.842523672473798e-06,6.930903928490354e-06,1.772061358430018e-06,6.6224449997229026e-06,4.5559664024813615e-07,2.218594285214862e-05
2020-09-11,5.90889621308619e-06,0.00019605178440541726,1.7360150615965324e-05,3.245113684302816e-05,5.226193682737882e-05,1.9039597290184585e-05,2.0655245804403197e-06,5.76339026538917e-06,8.902279526748786e-06,9.144378055827401e-06,4.007100254540822e-06,5.153046398213807e-06,6.337724475443787e-06,7.489402495468912e-06,6.373806770257551e-06,3.349434623809088e-07,2.1779854329846626e-05
2020-09-12,5.868936848733133e-06,0.00020918183457817324,1.632798365729816e-05,3.542576711245295e-05,6.950590568511971e-05,1.7861007903320123e-05,2.216345747431165e-06,6.489066769588167e-06,7.641727394468353e-06,6.343368477536546e-06,4.112547689425559e-06,2.8357496578933888e-06,6.673542739808031e-06,1.0141195548712361e-05,6.3489517546497715e-06,2.1999746122929742e-07,2.566180379408592e-05
2020-09-13,5.9662213237962534e-06,0.00020261969875081404,1.635057241294434e-05,3.795342313148883e-05,4.735921627262671e-05,1.7224918886443982e-05,2.1599436768004617e-06,7.716687100066232e-06,6.195672497948164e-06,6.625003145423643e-06,4.069976037233393e-06,3.111270375618182e-06,7.2003874369510235e-06,6.159471172443019e-06,6.820857011451244e-06,4.82292277319024e-07,2.199874915112327e-05
2020-09-14,6.2147009985260545e-06,0.00020579518164525712,1.543927972396675e-05,3.582317170685898e-05,5.139788727631775e-05,1.6880764596860317e-05,2.762968435949981e-06,5.429462746904819e-06,5.95585300142211e-06,7.922083532344647e-06,4.883432467012414e-06,1.3153320743726335e-06,6.472839751480428e-06,2.908845953642181e-06,9.679792465249545e-06,7.160116091258258e-07,2.3151087820167743e-05
2020-09-15,6.347908074219573e-06,0.00019600699199597617,1.7724804362978847e-05,2.9095636942979617e-05,7.132423426302095e-05,1.7027565926478377e-05,1.8178421523398618e-06,5.788974435598122e-06,7.4258278047966495e-06,7.118192892282939e-06,4.440819659040326e-06,4.874867038001539e-06,1.025874592002892e-05,3.3827299030094457e-06,4.835139027515395e-06,3.104637459065355e-07,2.158121225985506e-05
2020-09-16,6.899670067634037e-06,0.000187218909731693,1.8621270684208494e-05,2.8098237955425608e-05,8.426998942266339e-05,1.965541090978297e-05,1.7056567887313528e-06,7.1399107796748975e-06,7.777537465841708e-06,7.586849469715507e-06,3.3904613791438717e-06,2.152175644141279e-06,8.124024680262847e-06,2.4607180959824626e-06,3.4854487741850934e-06,1.7552838798677861e-06,1.9539926808375306e-05
2020-09-17,7.170445372083357e-06,0.00020898035386900427,1.6687606613560268e-05,2.9339844333788407e-05,2.2935648304768894e-05,2.0485391023928004e-05,2.0631917817569486e-06,5.584671884795298e-06,7.516037225505283e-06,6.9780169206941735e-06,6.347102126078355e-06,4.813474841471215e-06,7.726715830486512e-06,3.71595558625258e-06,8.419032063883616e-06,1.0998234312040018e-06,2.2890387137038687e-05
2020-09-18,6.458530032067186e-06,0.00019152623641570033,1.701429578459103e-05,4.119118571996648e-05,4.484589828202838e-05,1.9238773372527905e-05,5.234161930408045e-06,5.844912724527952e-06,6.309342704810364e-06,8.26354308350588e-06,6.163225888309856e-06,2.526904241020014e-06,7.215474417442947e-06,2.780737536652574e-06,6.5233203265574156e-06,8.162740225363463e-07,1.6536118166647375e-05
2020-09-19,5.676480319344413e-06,0.00020154990987563299,1.8592820106983535e-05,4.395304192241139e-05,3.573550366958953e-05,1.740894650465995e-05,3.284227818756715e-06,7.024761143881728e-06,7.907281061179185e-06,7.82404910189121e-06,3.2200399433570204e-06,3.1680113224724667e-06,7.247726711340087e-06,4.634766792119681e-06,8.259573620160794e-06,6.426821955823311e-07,2.3048688433591926e-05
2020-09-20,6.21329763577036e-06,0.0002058431312442477,1.6531085847647386e-05,2.5444288432299497e-05,3.385160135000186e-05,1.8205481840500004e-05,2.478650512967271e-06,8.664205195565653e-06,6.333353436015683e-06,9.779137874761012e-06,3.6034664093478306e-06,1.7872685710609047e-06,7.794130781113116e-06,1.8032863992984013e-06,7.650280191512014e-06,1.6243700054973322e-06,2.4333215577950804e-05
2020-09-21,6.947665185910384e-06,0.00018813334816572,1.7246752701047257e-05,2.5135355918666852e-05,2.0511197648830717e-05,1.800289302304161e-05,2.7938581271599693e-06,7.413311573598936e-06,6.244340797000098e-06,7.919964703149433e-06,4.371987452237031e-06,2.879101351853249e-06,7.83501535992906e-06,3.4817697563185037e-06,5.028396070954978e-06,6.434559245560797e-07,2.875784019109698e-05
2020-09-22,7.063835914105923e-06,0.00019692478657969836,1.663300104910967e-05,3.2125611139555664e-05,1.4171210901629123e-05,1.6527108203837823e-05,2.1385539364297108e-06,6.041588365058357e-06,8.039795361010977e-06,8.37468154050861e-06,5.793622010742501e-06,2.8718230696610464e-06,8.22880123654778e-06,3.065380269618587e-06,5.642805475919504e-06,5.151866063846819e-07,1.8620402858162873e-05
2020-09-23,8.023788054074419e-06,0.0002061330682777096,1.7657496323253588e-05,2.8586521807404378e-05,0.00011440371354454166,1.4967083624096521e-05,2.371539017388524e-06,6.31748556423087e-06,7.807290172533572e-06,8.28572196561856e-06,5.376436139146469e-06,2.905355150613611e-06,8.867903790406411e-06,3.3440283853868506e-06,9.421229449507095e-06,6.535936605597925e-07,2.4100649523360802e-05
2020-09-24,7.463094044489171e-06,0.00019832584498041123,1.673704116218095e-05,2.748821947887995e-05,5.037574378304056e-05,1.7389350418310484e-05,1.8514548819249114e-06,5.6615775319871644e-06,7.704533247066875e-06,1.0045723241514322e-05,3.964491044834182e-06,3.7265138913650593e-06,6.62448021016031e-06,4.451939825602677e-06,4.148519773573791e-06,5.315746010466172e-07,2.6463410322335185e-05
2020-09-25,7.498087028155044e-06,0.00019761160617491158,1.7630774751827304e-05,3.392420601700594e-05,6.611157430022735e-05,1.8314752075827824e-05,4.962445091274836e-06,6.3690058279298325e-06,8.406815624100853e-06,8.659161482770833e-06,4.978192939995437e-06,4.011112970808943e-06,6.376055436426461e-06,2.9185590684737735e-06,4.1347344570163345e-06,5.896086487334248e-07,2.068010239132296e-05
2020-09-26,6.4755223535307646e-06,0.00020486687555966934,1.8341625950490082e-05,4.3056166437916986e-05,5.1839659931830844e-05,1.6188262967423934e-05,3.178039192367264e-06,6.675128867243671e-06,1.2069154748062052e-05,6.9641136519007395e-06,4.4505245724002355e-06,4.024804293891209e-06,8.133237062917299e-06,3.4422497668266946e-06,7.180054219666579e-06,1.4184966286387985e-06,1.910127431254192e-05
2020-09-27,6.227812094453486e-06,0.0001804790419832094,1.7382198458006753e-05,2.914747928955669e-05,3.260495832493509e-05,1.69872783520075e-05,2.1138677355628006e-06,7.660392447568415e-06,7.552607380522242e-06,9.308629471865599e-06,4.2392646729572565e-06,3.886990741743338e-06,9.250887660429743e-06,1.8701519009302854e-06,5.950974680388027e-06,6.448632664173052e-07,2.725745643994023e-05
2020-09-28,6.258076830409247e-06,0.00017611299745369958,1.5089056633313801e-05,2.0298293428127317e-05,5.696692552092369e-05,1.754231369246937e-05,2.1740252893491783e-06,6.043158920657284e-06,8.217198764893175e-06,7.520852380709471e-06,5.900046602501431e-06,2.718173764150586e-06,6.506556297207848e-06,2.024448981138209e-06,4.751981041496437e-06,1.111965471248187e-06,2.0593141307193774e-05
2020-09-29,6.176706793013622e-06,0.00020883007235491784,1.5788045943060414e-05,3.066560797305807e-05,2.6662756129101067e-05,1.7596054485971564e-05,2.762816647010068e-06,5.43578840925585e-06,7.5695382832417205e-06,1.2036594474893816e-05,2.7170105112079975e-06,3.1001650564348577e-06,8.101231625980292e-06,1.869830331595711e-06,7.89534606006723e-06,4.11957534318809e-07,1.3841872474491286e-05
2020-09-30,6.634697455607127e-06,0.00018103096334961592,1.5701670443444395e-05,1.9670454321926654e-05,2.109076472631631e-05,1.6067112070924844e-05,1.9775510205916094e-06,5.6361913624741124e-06,7.56946602188273e-06,7.058813209273663e-06,4.966949660050832e-06,2.446136083442594e-06,4.115911421733011e-06,1.7854337175586694e-06,6.502279997388251e-06,3.8108783045554856e-07,1.1819359660863173e-05
2020-10-01,6.702537460918155e-06,0.0002239422210148894,1.6011674892219875e-05,2.455896527040226e-05,2.8772010588099897e-05,1.6300742715065014e-05,2.210771290003869e-06,6.363873562560059e-06,8.63946284730868e-06,9.22158908015246e-06,2.4186276899977167e-06,3.022542880438027e-06,7.898078679531509e-06,2.8208206653859244e-06,4.402759398004418e-06,8.173227747944739e-07,1.4421093032325292e-05
2020-10-02,5.813005004001163e-06,0.00022617429347869875,1.693448075185656e-05,4.0187460741530215e-05,3.7638621331517555e-05,2.036742310953983e-05,1.9044755463897058e-06,5.4465443779043294e-06,7.772087353739914e-06,7.790872695841671e-06,3.9365294099368555e-06,3.382742742058388e-06,7.230115869044575e-06,3.1341683327620598e-06,7.408428601430406e-06,9.87086093649088e-07,1.3395351182770111e-05
2020-10-03,5.317089119683261e-06,0.00019973538706020855,1.6481189834420024e-05,3.6162367666203604e-05,2.371963392698306e-05,1.952598866643701e-05,2.0397881068114645e-06,5.450858344432152e-06,7.740800760957577e-06,7.204803423314527e-06,5.271058108643203e-06,2.181063930255392e-06,4.631237232006158e-06,1.867429458929552e-06,6.2742165150554534e-06,5.954795952961876e-07,1.7905652032260635e-05
2020-10-04,5.679951992057946e-06,0.00018352065656572684,1.681950012934318e-05,4.768120652935163e-05,4.147563944269502e-05,1.6464586433087407e-05,2.6149707072992886e-06,6.6026676481212645e-06,6.627219847535385e-06,7.018943716211012e-06,5.79666310579799e-06,3.5524143288948746e-06,6.572624015749554e-06,3.5617253161818907e-06,3.2946373188361306e-06,1.1007840444434953e-06,1.9033576004953392e-05
2020-10-05,5.678800697564111e-06,0.00018607543386070058,1.6979690552642332e-05,3.015022348853161e-05,2.9752325414706845e-05,1.774985928991981e-05,2.9179528322840036e-06,7.068200644455769e-06,8.35249051992326e-06,7.850721729409739e-06,7.443381137861056e-06,3.828959008731245e-06,6.20506590444819e-06,2.134902344229519e-06,4.406532596443576e-06,5.437924192074008e-07,1.8689690704308534e-05
2020-10-06,5.4040506983877236e-06,0.00017929328542211278,1.579855677648276e-05,3.0774075346387265e-05,5.203712973104238e-05,1.6638352780125315e-05,2.7380685779538213e-06,5.762890260046966e-06,8.626756546668191e-06,7.892561362755105e-06,5.363679913515064e-06,3.314529484222578e-06,1.0276977155181273e-05,1.7115300380762772e-06,5.497976133896489e-06,2.7004481933866565e-07,2.2093017439310897e-05
2020-10-07,5.438986718191214e-06,0.00019537501092516615,1.6268061587199252e-05,3.1849282346627726e-05,3.176363942893863e-05,1.6364481586355336e-05,2.501239781184874e-06,5.77054023797708e-06,7.142484320873361e-06,7.85920888454872e-06,4.069938714862831e-06,2.485640102039077e-06,3.773343254396785e-05,3.415383448149173e-06,5.008969000964079e-06,4.072177997615061e-07,1.8443367488400658e-05
2020-10-08,5.956086538370121e-06,0.00017332853801871082,1.4531562385398178e-05,3.5076155194969595e-05,2.9388930659267188e-05,2.6418066756329916e-05,2.1971563907630555e-06,4.9676076842251244e-06,6.869478207904892e-06,6.8555432303891e-06,4.1257947312101e-06,2.475644684953326e-06,4.164090885139208e-05,2.6580037010043533e-06,6.476901309099516e-06,6.982256271427671e-07,1.9029262094323756e-05
2020-10-09,5.182933794196972e-06,0.00024118632624536257,1.6173839599354965e-05,3.074489162645308e-05,2.4340704960906122e-05,1.919823763109575e-05,4.358876358166114e-06,5.575775414518618e-06,6.750264444962412e-06,7.4874016185244415e-06,3.3404843389565295e-06,3.3194544929193774e-06,4.094895476390604e-05,2.048337846992089e-06,9.51783238001186e-06,3.052661928833598e-07,1.8558951064582677e-05
2020-10-10,5.945716014634777e-06,0.0002006410165003891,1.5966694821668066e-05,4.9231919733275166e-05,2.307514806553342e-05,1.7263990043411992e-05,3.464563769536391e-06,6.3281280568312245e-06,7.636139097337624e-06,8.800865280366447e-06,4.16092484722471e-06,3.549961103721634e-06,1.7855359423479875e-05,2.632325157672621e-06,4.266860422766626e-06,4.04078607836054e-07,1.2845647957647268e-05
2020-10-11,5.398354877995172e-06,0.00017160813643996579,1.550598292387278e-05,4.19619179455445e-05,2.3052747247117765e-05,1.9956292305865466e-05,2.360361163271058e-06,5.713648166042781e-06,7.882011143647986e-06,1.3324419706806044e-05,2.982291444358661e-06,2.539639970479225e-06,1.402983724505799e-05,3.2975683467205817e-06,8.124136810463888e-06,1.102112485126992e-06,1.7224495167464672e-05
2020-10-12,5.628384297766469e-06,0.00018311377426272134,1.5898507935772462e-05,3.0517240396375355e-05,1.5216965394718573e-05,1.6352838957541085e-05,2.3927200188307063e-06,5.4181259251274105e-06,7.571644110505677e-06,8.154035486122611e-06,5.577564322883691e-06,2.5259384408594453e-06,1.5864388695807426e-05,3.9261321787363825e-06,3.2770276267083213e-06,5.819695362226569e-07,2.016176099187375e-05
2020-10-13,5.665559860666592e-06,0.00021585091763994376,1.507828473324045e-05,3.242757706008343e-05,1.1233026896359601e-05,1.647668001147544e-05,1.986005153151906e-06,7.964951797063802e-06,7.5656443567989185e-06,8.449593236581591e-06,2.909063616784977e-06,3.6612461626653314e-06,3.2741625736708526e-05,2.9681076829467373e-06,5.943585860446981e-06,1.0377128571437042e-06,1.5257176538321652e-05
2020-10-14,5.922921369479926e-06,0.0002601591792381717,1.4657933621491649e-05,2.582197020757363e-05,3.926317486164897e-05,1.5619512647776122e-05,4.2324933778637395e-06,6.504056793893531e-06,7.078682809387633e-06,7.484153573309123e-06,3.817765433842683e-06,3.8257023902640744e-06,3.2636269809050194e-05,1.1785834108361054e-06,9.12804363204856e-06,8.855228525406684e-07,2.0904017709542513e-05
2020-10-15,6.194201706889408e-06,0.00022657852632423676,1.6311782812538763e-05,2.5223345910920688e-05,2.6462942719942676e-05,2.2635700219498455e-05,2.4594360154428276e-06,6.747464196416078e-06,7.168696655203365e-06,7.590524312978223e-06,3.6828966436587495e-06,4.823310523838319e-06,2.9455927658377447e-05,3.2100537767748145e-06,7.049979951619512e-06,6.133651342709948e-07,1.2273591246557934e-05
2020-10-16,6.5332098993844e-06,0.00018368290711695632,1.4820555006135158e-05,2.299449665046832e-05,5.603409363297046e-05,2.0033778879576096e-05,3.080005296457706e-06,7.893838997816417e-06,6.2000124000248e-06,7.850878402575732e-06,5.165871839885525e-06,4.67313038484397e-06,3.405780981969702e-05,2.4374066359005012e-06,5.416001576658237e-06,1.7383933559996648e-07,9.758417431640295e-06
2020-10-17,5.4805476359276065e-06,0.00018228283734173293,1.3893016474131577e-05,3.0573075929871914e-05,3.753507183274372e-05,1.4390437796299648e-05,3.5823517845391845e-06,7.220671385783196e-06,7.23982874834824e-06,5.9843182933894494e-06,2.8517610721451677e-06,3.651263204295479e-06,1.725456870133055e-05,2.2282877866357993e-06,5.68155024507367e-06,8.669600025835408e-07,1.3692511420280643e-05
2020-10-18,4.956754543934847e-06,0.0001682300653041471,1.643513841831384e-05,3.8743846992799456e-05,4.593626208529013e-05,1.3814767853757628e-05,2.291052872669768e-06,6.908993944660358e-06,7.836583638887916e-06,6.830971095644621e-06,2.218302143427514e-06,2.8961503517715326e-06,1.4691438415489314e-05,2.2633895803396125e-06,6.669243662417825e-06,7.026142872399624e-07,1.2063185457528352e-05
2020-10-19,5.412613090262563e-06,0.00019680166786589153,1.4842171135056893e-05,2.7265939388515865e-05,2.434338782871181e-05,1.5381430044241053e-05,2.7704045001120904e-06,8.731594150460022e-06,5.991051154144138e-06,6.4261283195007355e-06,3.003266861283493e-06,3.914748354869555e-06,3.296026977321604e-05,1.7342804817137467e-06,3.0013396888974987e-06,6.411393816178608e-07,1.2698677985694734e-05
2020-10-20,5.557954590795613e-06,0.00021061059997457495,1.3840265902996432e-05,2.7865001036229725e-05,3.0080012834138808e-05,1.3495861387559231e-05,2.2879868517022257e-06,1.203582393017095e-05,6.577900655791233e-06,6.730873851444304e-06,4.7027663552808305e-06,2.6204402374538124e-06,3.7932700791803895e-05,1.7259666774251923e-06,5.422526086631418e-06,9.667058451063337e-07,1.9299620782555395e-05
2020-10-21,5.12955381011191e-06,0.00020101801910683018,1.5356740369513886e-05,2.3020592096711985e-05,3.792816405727552e-05,1.5484663076129552e-05,2.3692377694171326e-06,1.136993016844134e-05,5.804772337262124e-06,7.160728539929303e-06,2.5397786884471737e-06,1.5948734388182626e-06,3.7035797886745694e-05,2.809092846270521e-06,5.0482783688002936e-06,3.257939190565008e-07,1.1630222582056321e-05
2020-10-22,5.599521547462512e-06,0.0001872740226793003,1.7005827330165138e-05,2.5511107421942676e-05,5.478501447237466e-05,1.1243687401629034e-05,2.5413631398264354e-06,1.1027221600010472e-05,6.556014258019808e-06,8.035978116866065e-06,2.93857133157648e-06,4.193764900970914e-06,4.534006560539567e-05,1.4194881240655333e-06,6.953575210927634e-06,3.370252767272419e-07,1.7443079867869722e-05
2020-10-23,5.0928580729564064e-06,0.0001720879783578168,1.3956572433755653e-05,3.537504094333442e-05,1.405133796840135e-05,1.0548001308364463e-05,2.3454507911538514e-06,1.1356555276557932e-05,7.172274675706722e-06,7.15648321469226e-06,4.337340010313406e-06,4.581004582590315e-06,3.581792706658412e-05,2.2380607293302784e-06,1.1262433574471168e-05,1.2770956364013853e-06,7.5310126181198e-06
2020-10-24,4.93474219010819e-06,0.00016065517234465322,1.528742894254567e-05,2.645019047076049e-05,3.0307507548463598e-05,1.0799974418618587e-05,3.224562919211336e-06,9.49791883837218e-06,5.320926172233819e-06,6.395501502635377e-06,2.7911020596705056e-06,3.2834825791375467e-06,1.7356910730723066e-05,1.1534487685636766e-06,6.59392172295578e-06,1.132105632701007e-06,8.620936257189175e-06
2020-10-25,4.976608144088663e-06,0.0001639145783483858,1.7328608729421847e-05,3.8694583651240754e-05,3.2471270305613695e-05,1.111558532185116e-05,2.3241917706124545e-06,8.560067429031794e-06,6.306006166970127e-06,6.242411922688977e-06,2.4874624980480327e-06,4.2492371344572506e-06,1.7119100870238252e-05,1.2750143470989408e-06,4.973572370589719e-06,1.889262306831785e-06,9.576956241319795e-06
2020-10-26,5.290472616508012e-06,0.0001697374748286437,1.600464351919661e-05,2.2665731831149365e-05,1.5590125214689015e-05,1.101789841675984e-05,2.139708755566785e-06,1.0263344832478186e-05,7.830436529617766e-06,5.934546932355541e-06,2.6505754535236547e-06,3.3606989447237277e-06,3.545063303732321e-05,2.040979813178913e-06,5.4862429714369735e-06,1.0225518702218069e-06,1.1385331845126509e-05
2020-10-27,5.304590870799111e-06,0.0001603968576974452,1.4415868459785504e-05,2.532900295593245e-05,6.364214928629875e-05,1.0117212870523083e-05,2.5149564606935845e-06,1.0589740552056236e-05,6.69188434102876e-06,7.171927989021526e-06,2.3431855053100845e-06,1.6993629767945187e-06,3.882701493478713e-05,9.199188316189769e-07,4.2540556039099875e-06,7.157311076958808e-07,9.494085876775864e-06
2020-10-28,5.025712294845377e-06,0.0001856908651335245,1.5661834421676185e-05,2.1758042316391196e-05,3.0280396471324465e-05,1.1639097843915854e-05,2.0769518986248087e-06,1.0849433224226272e-05,5.896374861938254e-06,6.57390225370391e-06,3.2318146889209425e-06,2.3719884429945947e-06,3.249668193955452e-05,1.6582340857202e-06,5.054216297432767e-06,6.964603101198468e-07,8.199573622171647e-06
2020-10-29,5.1089361087930545e-06,0.00017685898443640938,1.443261393856986e-05,2.880961298213542e-05,1.8189954052176065e-05,1.1427732886249094e-05,2.256607654281766e-06,1.061239032100447e-05,6.928002897998565e-06,5.973757464481486e-06,2.886269000574671e-06,2.6515118036467127e-06,4.170031543858243e-05,1.8650752887853883e-06,4.882412519373684e-06,2.0683346751654538e-06,9.328628528851464e-06
2020-10-30,5.643631825656228e-06,0.00017284525338200917,1.4553755571126635e-05,3.324719287905578e-05,4.556777446989489e-05,1.1060703373525164e-05,2.1507158672910165e-06,1.240347821650437e-05,5.700166191512073e-06,6.193045097754402e-06,3.773820636889241e-06,2.6658562463677708e-06,3.960653101861918e-05,2.371761803962028e-06,3.918076381219877e-06,1.4954549385779271e-06,6.615676949143821e-06
2020-10-31,4.502486177692818e-06,0.00014527970485698642,1.4630972197405383e-05,3.3755690244927e-05,2.6717149356498372e-05,9.069793931614288e-06,2.039450118138843e-06,8.706424346147531e-06,4.905926737148951e-06,6.094327314700982e-06,3.459127111286094e-06,3.606984893455405e-06,1.6785531543230996e-05,2.4325176672327276e-06,4.3636573885310535e-06,1.2400415364313044e-06,8.069914590779552e-06
