,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-09-03,2.701808266754692e-06,0.00013578018592521322,1.2037660899176945e-05,1.9580422463072868e-05,4.209764126915969e-06,1.0038334391373779e-05,5.884895149944045e-07,2.0291214575892363e-06,2.757855475536518e-06,2.7161469628106394e-06,1.5571155303506813e-06,6.158407797036943e-07,1.0962504215996413e-06,4.7227568557899896e-07,1.0737082841962668e-06,3.194198313718826e-07,4.635677676474731e-06
2020-09-04,2.8261897260942412e-06,0.000144451555259224,1.84099963031103e-05,3.3145529910972384e-05,1.367409169845893e-05,9.372443566411333e-06,5.650041673294872e-07,1.8486961766912169e-06,3.0247322099477903e-06,3.101185002379005e-06,9.286853251930969e-07,8.054772452678212e-07,1.6553218695477835e-06,1.1147851243710025e-06,3.527684029574692e-07,0.0,5.4637730221198576e-06
2020-09-05,2.474706322330218e-06,0.00014157774957502669,1.5399398236045316e-05,2.9902038006219624e-05,1.547604308530395e-05,1.0138870106223698e-05,4.408956551444898e-07,1.3601236558080365e-06,2.7750495107109257e-06,2.6481720056182586e-06,1.5497949947494577e-06,6.155392893598904e-07,1.925707076845127e-06,1.2916800947576518e-06,2.2355003848254236e-06,4.52683792449008e-07,4.9697949417427086e-06
2020-09-06,2.0796947477374776e-06,0.0001312142488498935,1.3453257626563354e-05,3.2236332751075955e-05,8.406504953533043e-06,9.514200104914214e-06,5.296868534660324e-07,1.7777399081058171e-06,2.2204690675597307e-06,2.2121912270281666e-06,7.121926028352704e-07,9.881973659401572e-07,2.098825916782152e-06,0.0,8.977821190530912e-07,0.0,5.198549230469154e-06
2020-09-07,2.4969551746002954e-06,0.0001319662816163113,1.6362752881232418e-05,3.250216023286405e-05,1.3782932594568146e-05,7.876851098874276e-06,8.139961117243799e-07,1.466447239088553e-06,1.9969852784060717e-06,3.0069541226603943e-06,1.4488410599624604e-06,4.001919320506115e-07,2.4651452670487466e-06,6.163525733952645e-07,2.028886611275808e-06,1.5306123229904246e-07,6.014438662415572e-06
2020-09-08,2.5547131263790284e-06,0.0001330920913019645,1.6004610644440254e-05,1.9562928605981277e-05,9.357513147305972e-06,8.313896151950956e-06,5.514034728178437e-07,1.4895781663590688e-06,2.442367197840028e-06,4.804334544538922e-06,1.2940649329431728e-06,1.168602229030845e-06,1.774066393336539e-06,1.2360001736580243e-06,1.3383817091402102e-06,1.532617784741993e-07,5.458192320934722e-06
2020-09-09,2.3026591917043116e-06,0.00015104231544439914,1.1798259822680406e-05,2.286878331915762e-05,0.0,8.676799983096576e-06,5.735625189741651e-07,1.3436047968271958e-06,2.4814136266969766e-06,3.0827166484503276e-06,6.548893011962781e-07,7.989988544353925e-07,1.0399219989172678e-06,2.156125012128203e-06,1.2693927510692254e-06,6.209043596178706e-07,4.562252918701304e-06
2020-09-10,2.231077260290165e-06,0.00014956490210297317,1.1923746132024923e-05,2.127368734559603e-05,3.2148035272824303e-06,7.318767663737597e-06,8.607334435913747e-07,1.3116334904143817e-06,2.751848198184691e-06,3.0627430278447e-06,1.4627674487434096e-06,2.629095144324178e-06,1.4401878292966968e-06,1.6109648713000163e-07,3.834047105102733e-06,0.0,9.412218179699414e-06
2020-09-11,2.2147733287898597e-06,0.00015223718107238842,1.3633855660518222e-05,2.1064773038456873e-05,4.020148986721448e-06,9.727985096575423e-06,5.861623809357663e-07,1.3049185506541516e-06,2.6153589570109425e-06,3.566955979223454e-06,1.1448857870116633e-06,5.521121140943365e-07,7.456146441698574e-07,6.373959570611839e-07,2.1246022567525173e-06,0.0,3.4755086696563764e-06
2020-09-12,2.0733807180095423e-06,0.00016416614148358056,1.140659140002801e-05,2.6750069044097127e-05,9.267454091349295e-06,8.637380189570563e-06,6.26358580795764e-07,2.1097458462700447e-06,2.7257116821033616e-06,2.7833147401435867e-06,6.451055199098917e-07,7.089374144733472e-07,9.960511551952284e-07,7.922809022431532e-07,2.339087488555179e-06,0.0,4.94401724473215e-06
2020-09-13,2.141103620233333e-06,0.00014320582094298767,1.0634176916387964e-05,2.7262318024027188e-05,3.3828011623304794e-06,7.266762655218555e-06,6.098664499201303e-07,1.3473580650909294e-06,3.4183020678334698e-06,2.6151328205619642e-06,7.826876994679602e-07,0.0,2.4312996540354104e-06,0.0,2.598421718648093e-06,4.82292277319024e-07,4.179762338713421e-06
2020-09-14,2.409115367365553e-06,0.0001332400430742786,1.1103314027209684e-05,1.919098484296017e-05,1.8936063733380223e-05,8.247359002624064e-06,2.534833427477047e-07,1.7652440457917143e-06,3.6012134427203454e-06,3.65634624569753e-06,1.0239455172767965e-06,1.8790458205323338e-07,1.1923652173779736e-06,4.5929146636455494e-07,3.457068737589123e-06,0.0,6.0687317586847484e-06
2020-09-15,2.425657588625625e-06,0.00013499104131954283,1.0707890965277838e-05,2.4939117379696816e-05,2.852969370520838e-05,8.65869841793262e-06,6.322929225529954e-07,1.1102142753201878e-06,2.9324925089005877e-06,2.1488884203118307e-06,7.266795805702352e-07,9.749734076003077e-07,1.9500095550468197e-06,7.688022506839649e-07,5.180506100909351e-06,1.5523187295326775e-07,4.770583762704803e-06
2020-09-16,2.5070229748856593e-06,0.0001603188642178974,1.5049518333142639e-05,1.1402183518143724e-05,2.324689363383818e-05,9.682647071793455e-06,6.05233054065964e-07,1.4559818060513516e-06,2.6546085961256127e-06,3.6284932246465467e-06,8.844681858636187e-07,1.9565233128557083e-07,1.6597469776881088e-06,0.0,1.7427243870925467e-06,0.0,6.737905795991485e-06
2020-09-17,2.692644964442473e-06,0.00012130089940661446,1.2883813929586971e-05,1.7420532573186868e-05,8.600868114288336e-06,8.916303287393125e-06,7.736969181588558e-07,1.3109558415012436e-06,2.6639119280271886e-06,3.057035984304114e-06,8.837737137577456e-07,1.403930162095771e-06,2.309133466582176e-06,9.69379718152847e-07,3.1571370239563556e-06,1.5711763302914313e-07,6.508051244844333e-06
2020-09-18,2.6249961096128203e-06,0.00014360747330314748,1.0633934865369392e-05,2.7460790479977653e-05,7.474316380338063e-06,8.41457284683129e-06,7.31028202570956e-07,1.4202591667077268e-06,2.378136865659291e-06,3.3189640253425255e-06,7.395871065971827e-07,1.360640745164623e-06,8.325547404741862e-07,6.542911850947234e-07,2.8992534784699626e-06,0.0,5.8895763333264625e-06
2020-09-19,2.4663907827203334e-06,0.00014751548056628677,1.1648513801965588e-05,3.921963740769016e-05,4.4669379586986914e-06,8.782891930278895e-06,5.566487828401212e-07,1.6770826154312231e-06,2.528491037004972e-06,4.602381824641889e-06,6.605210140219529e-07,5.940021229635875e-07,1.3711915399832598e-06,6.392781782234044e-07,6.882978016800661e-07,0.0,5.281991099364817e-06
2020-09-20,2.5814676133012095e-06,0.00013402016818420443,1.1170758505959742e-05,1.8693762929852695e-05,6.770320270000372e-06,9.848298748003813e-06,7.646900518728815e-07,2.2961674546552084e-06,2.7027686637773934e-06,3.970922652175683e-06,1.096707168062383e-06,3.1773663485527197e-06,3.0259566561968566e-06,1.0519170662574007e-06,3.506378421109673e-06,6.961585737845709e-07,5.866043041113141e-06
2020-09-21,2.59031447682786e-06,0.00012184385173642921,1.2268712716881345e-05,2.4324537985806633e-05,1.7581026556140614e-05,8.547885253188362e-06,5.691192481251789e-07,1.7350303682891128e-06,3.7896688974897147e-06,3.3675440470084205e-06,1.5103229380455197e-06,1.5355207209883993e-06,1.814424609667782e-06,9.082877625178706e-07,3.2325403313282005e-06,2.573823698224319e-07,7.698949342498405e-06
2020-09-22,2.4979841288758648e-06,0.00012188636513750348,1.0202103268785645e-05,1.9275366683733396e-05,1.4171210901629123e-05,8.711686103107572e-06,5.998382992424799e-07,1.5992439789860357e-06,3.387554225145074e-06,2.445162493579156e-06,1.2070045855713545e-06,3.8290974262147283e-07,1.4961456793723237e-06,1.3794211213283641e-06,3.174078080204721e-06,0.0,4.5976303353488576e-06
2020-09-23,2.227673382942301e-06,0.00012285804800339235,1.0049312423602849e-05,1.840502088969871e-05,1.4300464193067707e-05,7.690460018833006e-06,7.714644996324114e-07,1.4094788509837798e-06,4.3916007220501345e-06,2.2834666834381856e-06,1.4888592385328682e-06,5.810710301227222e-07,1.6200978078627098e-06,4.777183407695501e-07,2.0936065443349102e-06,1.3071873211195851e-07,3.4739674988628184e-06
2020-09-24,2.4904979000461893e-06,0.00012833654471453406,9.715648284387965e-06,1.1722917130698802e-05,1.4816395230306048e-05,7.657039073083217e-06,4.917927030113046e-07,1.3218661198031706e-06,3.0544599263519564e-06,3.3045142241823427e-06,1.1563098880766363e-06,3.9226462014369043e-07,1.6782016532406118e-06,6.595466408300262e-07,6.914199622622984e-07,0.0,5.205916784721676e-06
2020-09-25,2.4695064785561832e-06,0.00013227463182105643,1.076953728683047e-05,2.139834533380375e-05,3.67286523890152e-05,9.319294278269953e-06,9.341073112987927e-07,1.8422744130375549e-06,3.012847217885855e-06,2.930793117245513e-06,1.4591255168952145e-06,1.0939399011297117e-06,1.5940138591066153e-06,1.1349951932953563e-06,2.0673672285081673e-06,0.0,3.7224184304381327e-06
2020-09-26,2.390635465598571e-06,0.00013379340736751133,1.0395128057582541e-05,3.64321408320836e-05,2.159985830492952e-05,7.989915198513959e-06,6.56619667844476e-07,2.0801564376991904e-06,2.3572567867308696e-06,2.8397356638818553e-06,1.1711906769474305e-06,1.149944083968917e-06,1.8299783391563923e-06,6.258635939684899e-07,3.419073437936466e-06,6.07927126559485e-07,5.365526492287056e-06
2020-09-27,2.227932778812198e-06,0.00011475869605011764,9.772480239063703e-06,1.9873281333788654e-05,2.9640871204486442e-05,6.878088221622623e-06,4.672760257559875e-07,1.7884184702494353e-06,2.735268618891839e-06,2.041892916409228e-06,8.622233233133403e-07,1.2956635805811124e-06,1.510349005784448e-06,1.150862708264791e-06,2.9754873401940137e-06,2.1495442213910174e-07,3.0512078104410702e-06
2020-09-28,2.4191913692520753e-06,0.000119112138902837,9.983736719786575e-06,1.515224720691194e-05,1.0357622821986126e-05,8.533179722499635e-06,3.432671509498703e-07,1.421919746037008e-06,2.694887766981095e-06,2.9429422359297934e-06,1.1013420324669338e-06,3.6242316855341145e-07,1.541026491443964e-06,4.338104959581876e-07,2.1383914686733964e-06,1.3899568390602336e-07,2.7317432346277454e-06
2020-09-29,2.5370097700163334e-06,0.00012393246736917395,9.96332996406725e-06,2.3729339502961605e-05,2.1330204903280853e-05,7.425534993079999e-06,6.535695294002311e-07,1.0270383630391238e-06,2.0897498327967937e-06,3.2949336830714916e-06,9.880038222574538e-07,5.470879511355631e-07,2.0466269370897578e-06,4.399600780225202e-07,2.5377898050216093e-06,1.3731917810626965e-07,3.882476425771946e-06
2020-09-30,2.35890908895705e-06,0.00011168013106641746,1.0714539384484388e-05,1.1170875293933657e-05,4.9625328767803085e-06,8.16165373990032e-06,5.692949907763724e-07,1.052089054328501e-06,2.614906443923125e-06,2.398625847811439e-06,5.138223786259482e-07,5.644929423329064e-07,1.3135887516169182e-06,2.2317921469483367e-07,2.980211665469615e-06,1.270292768185162e-07,2.954839915215793e-06
2020-10-01,2.3011902705641144e-06,0.00012136397976546208,1.0674449928146582e-05,1.570163353353587e-05,8.631603176429968e-06,8.09492665442004e-06,6.871316171633648e-07,1.4113429271806583e-06,2.682780568374801e-06,2.9190641692568937e-06,6.449673839993911e-07,5.6672679008213e-07,1.5043959389583827e-06,5.372991743592237e-07,2.5158625131453815e-06,1.3622046246574567e-07,4.120312294950083e-06
2020-10-02,2.246717809409945e-06,0.0001326543884143513,1.0530324325393038e-05,2.6424631720458225e-05,3.421692848319778e-06,8.548371013128032e-06,6.059694920330883e-07,1.213339094087598e-06,3.014627822056694e-06,2.102298981417594e-06,8.375594489227352e-07,5.341172750618508e-07,2.0798963458895353e-06,5.6984878777492e-07,3.865267096398473e-06,9.87086093649088e-07,4.1367996299731224e-06
2020-10-03,2.3132790325894707e-06,0.00012173653152939718,9.360240965743981e-06,2.5927735307844094e-05,7.906544642327686e-06,7.477343485976716e-06,6.622688658478781e-07,1.4663127710168364e-06,2.257733555279293e-06,3.1242067941806357e-06,1.2109187546883034e-06,5.45265982563848e-07,1.7115441944370585e-06,5.745936796706314e-07,2.823397431774954e-06,0.0,3.910429754171862e-06
2020-10-04,2.3278491770729286e-06,0.0001278732054276669,1.0629272478834308e-05,2.2046149255506668e-05,0.0,1.0675525796878981e-05,6.788866259334691e-07,1.582206072360856e-06,2.7312178765600377e-06,3.4799804979533585e-06,9.017031497907984e-07,1.2356223752677825e-06,1.449843532885931e-06,2.7397887047553007e-07,1.797074901183344e-06,0.0,4.467063756264571e-06
2020-10-05,2.426249370785237e-06,0.00012309605624630961,1.0108839026689389e-05,1.846701188672561e-05,1.6228541135294642e-05,8.334716536136259e-06,5.099335046709909e-07,1.6148323569730408e-06,2.3129973747479798e-06,2.3238136319052827e-06,8.618651843839117e-07,1.0442615478357942e-06,1.7728759726994829e-06,1.3046625436958172e-06,2.0563818783403353e-06,4.078443144055506e-07,4.9839175211489425e-06
2020-10-06,2.5788447818041416e-06,0.00011707914892581781,1.1117502916784164e-05,1.8607580442001602e-05,9.911834234484263e-06,7.897311461560494e-06,6.340790391050954e-07,1.152578052009393e-06,2.9777636810834365e-06,3.309783797284399e-06,8.00549240823144e-07,3.4889784044448187e-07,1.2620849137941914e-06,1.0532492542007859e-06,2.4435449483984396e-06,0.0,3.751644470826379e-06
2020-10-07,2.1055411680407375e-06,0.00011046730036994078,9.76835106852611e-06,1.3356150661489046e-05,4.886713758298251e-06,9.562783478446328e-06,7.503719343554622e-07,1.419366752083072e-06,2.070897820844939e-06,2.869234989597152e-06,1.18398217159646e-06,0.0,1.0084659031795418e-06,2.439559605820838e-07,1.767871412104969e-06,1.357392665871687e-07,4.303452413960154e-06
2020-10-08,2.090204166206092e-06,0.00010133386107777222,1.0721229831900456e-05,1.9448165256616806e-05,4.898155109877865e-06,7.507547121101799e-06,6.042180074598403e-07,1.4539339563585729e-06,2.4694202708154844e-06,2.6025673374625286e-06,1.200231194533847e-06,9.283667568574971e-07,1.2852132361540765e-06,3.98700555150653e-07,1.1776184198362758e-06,0.0,4.910777314664195e-06
2020-10-09,2.1214058668676883e-06,0.00013858687675421066,1.0663634441731582e-05,1.800772223835109e-05,0.0,1.04051516931893e-05,1.0405059693686855e-06,1.3300014750227898e-06,3.3080766154120427e-06,2.84918822651815e-06,8.528896184569862e-07,4.526528853980969e-07,1.8431036390799194e-06,2.926196924274413e-07,1.1536766521226496e-06,1.526330964416799e-07,3.7117902129165352e-06
2020-10-10,2.226568135135644e-06,0.00010978470714172234,1.1767018268077954e-05,3.73913314429938e-05,1.5383432043688946e-05,9.041347362941539e-06,5.94663930592067e-07,1.3963475054979698e-06,3.0544556389350498e-06,2.7179142777602263e-06,1.232866621399914e-06,4.840856050529501e-07,1.373489186421529e-06,2.9248057307473567e-07,1.5238787224166522e-06,0.0,3.5799346767213695e-06
2020-10-11,2.07747848666767e-06,0.00012104122278675006,1.1389009790239065e-05,2.582271873571969e-05,1.792991452553604e-05,9.68330202088651e-06,7.262649733141716e-07,1.9139314053739366e-06,2.728388472801226e-06,5.6187312016652e-06,1.2365598671731034e-06,6.772373254611267e-07,2.1584364992396907e-06,9.233191370817628e-07,1.400713243183429e-06,4.408449940507968e-07,2.709471149938263e-06
2020-10-12,2.0334082991930757e-06,0.00010401798422975034,9.81124138378751e-06,1.0060628702101766e-05,3.804241348679643e-06,8.043469568546631e-06,8.700800068475297e-07,1.5714910691927987e-06,3.292019178480729e-06,3.777237026659739e-06,4.5223494509867766e-07,8.419794802864818e-07,1.5236983493148377e-06,7.852264357472765e-07,2.7308563555902678e-06,1.4549238405566423e-07,5.942413766025947e-06
2020-10-13,2.7053538435016946e-06,0.00012769521452547363,9.690510535755028e-06,1.824051209629693e-05,1.347963227563152e-05,9.410172851381447e-06,5.314661677448763e-07,1.2075145581554453e-06,2.5218814522663063e-06,3.964809134088285e-06,1.2363520371336153e-06,1.0460703321900947e-06,1.4922456770081634e-06,9.443978991194164e-07,8.915378790670472e-07,2.964893877553441e-07,4.038664377791025e-06
2020-10-14,2.652891709469358e-06,0.00011661886068390293,1.0406013945028422e-05,1.838174150369648e-05,8.265931549820836e-06,7.667760754362823e-06,6.0055649280499e-07,1.5731834122413957e-06,3.1609212545064273e-06,2.410151150726667e-06,1.168703704237556e-06,1.217268942356751e-06,9.497327193109844e-07,1.3095371231512282e-07,1.4262568175075876e-06,0.0,3.839513456854748e-06
2020-10-15,2.4457106094298823e-06,0.0001542288806744943,1.0496934309920777e-05,1.8406225394455636e-05,0.0,1.0175354199616814e-05,7.522980753119238e-07,1.8229990986808352e-06,3.922494396243351e-06,2.1776094340511293e-06,8.619545336222605e-07,1.071846783075182e-06,1.2458700520159647e-06,6.978377775597423e-07,1.468745823254065e-06,0.0,5.408701227296716e-06
2020-10-16,2.3983703633137227e-06,0.00013249480285421628,1.1233665363692872e-05,2.129120060228548e-05,1.2452020807326769e-05,1.0284720708231579e-05,6.332721170286872e-07,1.39154213102533e-06,3.6246226338606522e-06,3.153771665991961e-06,1.3306033526977865e-06,1.001385082466565e-06,6.531634759941895e-07,1.0663654032064694e-06,3.0088897648101314e-06,0.0,5.177935780054034e-06
2020-10-17,2.4590140419264627e-06,0.00011590674208901914,1.0907054724467476e-05,2.4021702516327933e-05,3.1279226527286433e-06,8.228195868676284e-06,6.950831820747672e-07,1.4321992831305514e-06,2.2740487735196394e-06,2.1277576154273597e-06,1.2430753391402013e-06,8.298325464307907e-07,2.217067486763143e-06,7.427625955452665e-07,1.704465073522101e-06,0.0,4.771632767673557e-06
2020-10-18,2.0083727474282853e-06,0.00011963986672464377,1.2162772225262702e-05,2.566779863272964e-05,5.404266127681191e-06,8.301534811202979e-06,5.520609331734381e-07,1.6908086446848132e-06,2.6396913309938246e-06,2.2769903652148737e-06,5.545755358568785e-07,3.407235707966509e-07,1.3947568115970868e-06,1.1982650719445007e-06,1.333848732483565e-06,4.6840952482664165e-07,2.8273090916082074e-06
2020-10-19,2.3928642616556245e-06,0.00013997546870599288,9.127935248059989e-06,1.5730349647220692e-05,1.0143078261963254e-05,1.0942493856976856e-05,7.480092150302644e-07,1.4513003901309576e-06,2.804321816833426e-06,2.6928537719812603e-06,7.700684259701264e-07,5.106193506351594e-07,1.4832121397947218e-06,4.002185727031723e-07,1.3642453131352266e-06,0.0,3.891530350454838e-06
2020-10-20,2.3308819464934923e-06,0.0001274601511239876,1.017881989691272e-05,1.7067313134690708e-05,6.016002566827762e-06,8.658998785000409e-06,7.039959543699156e-07,1.2129124890869949e-06,2.673598331063533e-06,2.8405522675819994e-06,1.097312149565527e-06,1.0481760949815251e-06,1.4843230744618917e-06,6.638333374712278e-07,5.707922196454125e-07,0.0,2.8145280307893286e-06
2020-10-21,2.4486434918569513e-06,0.00011208890662724255,9.360298891894179e-06,1.806231072203556e-05,3.992438321818476e-06,8.394874287286637e-06,4.4423208176571236e-07,1.833111190422175e-06,2.5991517928039364e-06,2.2840254825636568e-06,1.5873616802794836e-06,3.544163197373917e-07,1.2483976815756975e-06,8.025979560772918e-07,1.9632193656445586e-06,0.0,3.264623882682476e-06
2020-10-22,2.13828981291395e-06,0.0001268707188563895,9.632930513819031e-06,1.941890266446383e-05,6.848126809046832e-06,8.062193860332072e-06,6.930990381344823e-07,1.5521509394972722e-06,2.316458371166999e-06,2.637763809352983e-06,7.733082451517053e-07,9.531283865842986e-07,1.5113355201798557e-06,9.936416868458733e-07,1.5116467849842683e-06,3.370252767272419e-07,3.5726790090817502e-06
2020-10-23,2.42003996306472e-06,0.00011048547016306208,9.913442815063209e-06,1.2665138115514795e-05,2.81026759368027e-06,7.352678436449495e-06,5.212112869230781e-07,1.5240398855986834e-06,2.8689098702826885e-06,1.9169151467925695e-06,1.6560752766651187e-06,3.523849678915627e-07,1.4997654190441624e-06,2.984080972440371e-07,2.7395108694659597e-06,0.0,4.041031160942332e-06
2020-10-24,2.029837273340049e-06,0.00010426295116283266,1.0231743780443952e-05,1.8809024334763014e-05,3.7884384435579497e-06,8.091516884168785e-06,9.005536080680307e-07,1.5878873599755347e-06,3.547284114822546e-06,1.8448562026832818e-06,1.3955510298352528e-06,1.7281487258618668e-07,1.9178906884776868e-06,1.4418109607045958e-07,2.6975134321182734e-06,0.0,2.9389555422235824e-06
2020-10-25,2.047410650914043e-06,0.00010668623421009606,9.902062131098199e-06,1.686686979669469e-05,5.903867328293398e-06,9.396047261012306e-06,6.363858419534102e-07,1.2425904332465509e-06,2.127327381628477e-06,2.326717171184073e-06,1.2437312490240164e-06,1.6996948537829004e-07,9.510611594576807e-07,7.650086082593644e-07,3.3157149137264795e-06,2.3615778835397312e-07,3.6566560194130127e-06
2020-10-26,2.2978820455539846e-06,9.50062789065892e-05,9.957640198595176e-06,1.6243774478990377e-05,2.5983542024481694e-06,1.0635774772247939e-05,5.204696973000287e-07,1.072986050668174e-06,3.1157757918897914e-06,2.3144733036186613e-06,8.835251511745515e-07,5.041048417085592e-07,1.6767191301436654e-06,5.102449532947282e-07,3.0174336342903353e-06,0.0,5.49636709764728e-06
2020-10-27,2.326977813453001e-06,9.049867434303138e-05,1.041757415414525e-05,2.5707047776170247e-05,1.212231414977119e-05,7.604441046471599e-06,7.018483146121631e-07,1.2129218253456482e-06,3.430649567236263e-06,2.1093905850063313e-06,4.970393496112301e-07,3.3987259535890377e-07,1.04720164761874e-06,2.628339518911363e-07,1.701622241563995e-06,1.789327769239702e-07,4.549249482621768e-06
2020-10-28,2.555644719592425e-06,0.00015077925312064416,8.647410948461023e-06,1.9132071691999155e-05,1.0093465490441489e-05,8.933986418418592e-06,1.1571589149481076e-06,1.4511980745780364e-06,3.977713200513902e-06,2.7586911243221765e-06,1.4690066767822467e-06,1.6942774592818535e-07,1.409294880031701e-06,2.7637234762003333e-07,2.8078979430182037e-06,0.0,6.199677616763928e-06
2020-10-29,2.3828551426339807e-06,0.00012539208420359182,9.871010569384568e-06,1.4217731082092804e-05,7.275981620870426e-06,1.046652170890104e-05,4.2846980777501885e-07,9.81762981238299e-07,2.6416126157836253e-06,2.594662333057615e-06,1.2912256055202477e-06,8.838372678822375e-07,2.3024714045843058e-06,5.738693196262733e-07,1.0849805598608187e-06,0.0,6.351406657941422e-06
2020-10-30,2.3856617638288008e-06,0.00010869649954951092,1.02386258869651e-05,3.152006597624769e-05,1.1391943617473723e-05,8.508233364250127e-06,5.452519100174408e-07,1.7324696294307723e-06,2.5334071962275876e-06,2.6273524657139885e-06,1.4452930098724754e-06,4.998480461939571e-07,1.9669157616470024e-06,4.447053382428803e-07,1.6791755919513756e-06,4.984849795259757e-07,3.4916072787147947e-06
2020-10-31,1.9319610970226633e-06,9.673644604533473e-05,9.368606175450314e-06,2.4111207317805003e-05,0.0,1.0203518173066072e-05,5.320304656014373e-07,1.3030022830969094e-06,1.976488469642743e-06,2.506078521933114e-06,7.075487273085192e-07,3.27907717586855e-07,1.7718061073410497e-06,5.723570981724066e-07,2.7272858678319085e-06,2.480083072862609e-07,4.330198073101223e-06
2020-11-01,1.968856132808077e-06,0.00011611309739545655,9.278772870785228e-06,2.7584660034892334e-05,3.6767003820091698e-06,6.133876941573824e-06,8.703309377240312e-07,1.2343017753226928e-06,1.7923287731068105e-06,2.4575001492800623e-06,5.974953294536966e-07,3.3126667099521783e-07,4.4832152902747406e-07,1.0512269461003094e-06,1.565127702682081e-06,5.144039537087882e-07,2.844088490969308e-06
