Weeks,English,Polish,Russian,Ukrainian,Lithuanian,German,Japanese,Spanish; Castilian,French,Italian,Chinese,Persian,Portuguese,Arabic,Turkish,Indonesian,Dutch; Flemish
2020-08-24,14.837802699683955,47.86413188931535,-4.414767401379748,-55.54265560654472,-50.04305655549109,-0.9882608962761164,-25.985306904275006,5.9373810981152575,3.363969186774951,4.639374719713785,-43.25174536506753,-22.23857171771606,26.610441953845054,96.2869284804804,-0.016251750246465413,-58.21796736676903,-20.82888808767318
2020-08-31,8.697339395281567,18.388348102315355,-15.48406598188472,-28.307290586074473,-56.4908209673345,4.588216705971582,-36.701433840219565,-0.9585002995620262,-14.322473982135941,-8.117509367845422,-11.927939344934712,7.906930068589801,-0.7472266759633972,32.349199970742305,-79.39321620155344,-91.65203949606398,-16.88718304567971
2020-09-07,-10.802892189920922,2.3705035328102086,0.9762310881704428,-25.543859498887976,-75.22460833302067,1.2171788570737974,-23.587167605497417,35.23943099334594,9.680825617339384,-14.199117492216706,-10.796518101316554,107.37754886151767,36.77713752366818,36.709493643876144,-77.0303494110434,-52.8475168977898,-28.85899912448736
2020-09-14,-13.938760745407242,-25.286471729556492,-14.46841570363009,-37.486399472511714,-65.06915467157528,-6.545518989870958,-39.27349507178427,8.022503866604215,10.257093780024995,-13.456282501532657,-55.23980939248776,-16.01143427516608,34.06784566500127,16.405826673581547,-72.72860480474705,-91.4591636720235,-33.226441176498376
2020-09-21,-5.926062719415293,-8.160202120574834,-29.19148221515688,-42.328974347940175,-44.49507335257877,-22.22815675905946,-26.815133178985896,-7.6198256324722,-16.526069693056723,-27.638220964685868,-48.46264765281403,-16.530034460930267,33.288685651264814,54.93756362977231,-80.62710636182887,-60.569546560997054,-8.623410167310364
2020-09-28,2.1367097950449887,0.618124373485518,-20.108202431943802,-26.12474829215311,-48.78961190149913,-2.2813703871131907,-23.945740522864178,-3.8017612657671895,-17.78499611284635,-15.822323023736907,-7.704860954442094,-32.78901675101105,-23.04435397540846,-20.169272860480437,-71.87136247140744,-10.151657938318003,-45.051295898074336
2020-10-05,-10.719735777650918,-11.687745150824135,-31.075543876155187,-37.531082683820514,-81.06074470728191,-23.300574569239842,9.995489242640353,7.277143003963071,-28.693730140275918,-12.981165623606062,-7.153734726771733,-36.81823009010492,-12.196466661120187,212.71022880628223,-73.73886414511387,-25.08913874365285,-16.560694191729585
2020-10-12,-3.3962485382439733,2.344198308453027,-31.76722069313961,-44.43635827062852,-76.0356684384609,9.02223102191748,-5.353948434843603,42.810849519383254,-14.279314784441066,-12.570625371374067,-33.932756268969534,-40.81751707120309,23.915632995605684,41.26040838245439,-60.39325691206769,-19.523142268843642,34.925425815498336
2020-10-19,-6.935124586828456,-12.212767862898522,-24.614506786844036,-37.90032382045098,-58.017839424985,-15.275157834530596,38.87866108235616,54.98243554531654,-2.0679045796338835,-17.854817652840904,-41.430424787758724,-56.100810438929386,54.31279471125554,-27.708812827536377,-56.39827299530447,-100.0,-42.41294718611554
2020-10-26,-13.67547045214932,-18.387547152478913,-29.27375677095345,-37.659265604040435,-89.62666348088217,-5.3977064533655135,-5.473862417016695,-8.626764309160828,-20.161243578685006,-9.135578566922732,-59.53095170990884,-33.561314227865665,15.458697152646007,37.39015069824296,-70.09784542929526,-49.596365553508605,-42.25752430928389
2020-11-02,-21.639234711144805,-31.4245959893085,-33.989970873931995,-38.65786285212275,-65.64388595621946,-42.96205687277942,-10.44341028979442,-27.823984005184588,-15.61109108008516,-22.875621243109855,-19.833066918990426,-23.884006966026227,12.789715681970337,1.229665658889667,-48.22489746774169,-85.44300026058198,-55.651515102127725
